id,track,speed
DA_N2_OP50,1,234.6936159586215
DA_N2_OP50,1,209.84438997338674
DA_N2_OP50,1,213.38763486294047
DA_N2_OP50,1,101.04631531904606
DA_N2_OP50,2,153.03032144838602
DA_N2_OP50,2,114.95141847078052
DA_N2_OP50,2,119.18468199985924
DA_N2_OP50,2,202.20883984328233
DA_N2_OP50,2,157.34653119476496
DA_N2_OP50,2,141.04835850141697
DA_N2_OP50,2,171.22098154391264
DA_N2_OP50,2,138.8481030459397
DA_N2_OP50,3,231.76244311085398
DA_N2_OP50,4,216.2546962105252
DA_N2_OP50,4,209.19152035860324
DA_N2_OP50,4,124.46245949351328
DA_N2_OP50,4,121.07135234621578
DA_N2_OP50,4,131.29007088808203
DA_N2_OP50,4,197.66408168367425
DA_N2_OP50,4,279.69906461841805
DA_N2_OP50,4,230.6120498692983
DA_N2_OP50,4,205.7494871288624
DA_N2_OP50,4,171.77264821902614
DA_N2_OP50,4,187.04697629689264
DA_N2_OP50,5,203.24519785263698
DA_N2_OP50,5,236.68637150882992
DA_N2_OP50,5,187.96954615631708
DA_N2_OP50,5,144.2998643480266
DA_N2_OP50,5,225.91349635892638
DA_N2_OP50,5,284.41524129481587
DA_N2_OP50,5,200.66146916272083
DA_N2_OP50,5,271.9587832542081
DA_N2_OP50,5,158.53713568473592
DA_N2_OP50,5,167.07694163956972
DA_N2_OP50,5,100.58261040492786
DA_N2_OP50,6,246.75048390604587
DA_N2_OP50,6,219.45212537926903
DA_N2_OP50,6,217.98781328920177
DA_N2_OP50,6,210.0608705494386
DA_N2_OP50,6,184.9972650143797
DA_N2_OP50,7,222.43330198566136
DA_N2_OP50,7,337.314428412227
DA_N2_OP50,7,196.8650694889034
DA_N2_OP50,7,213.98138796777866
DA_N2_OP50,7,264.0215504542588
DA_N2_OP50,9,200.24719947083835
DA_N2_OP50,9,161.45326600054915
DA_N2_OP50,9,201.20676430533925
DA_N2_OP50,10,223.61911977279095
DA_N2_OP50,10,167.67206293854133
DA_N2_OP50,10,145.79454150061534
DA_N2_OP50,11,214.6306309991722
DA_N2_OP50,12,208.8441309121926
DA_N2_OP50,14,195.2886179876498
DA_N2_OP50,14,215.50549101031697
DA_N2_OP50,14,232.92724445114726
DA_N2_OP50,14,214.1241957005599
DA_N2_OP50,14,123.14897894982005
DA_N2_OP50,14,97.00734426906446
DA_N2_OP50,15,107.45073883668731
DA_N2_OP50,15,141.54563472925042
DA_N2_OP50,15,140.26302535391517
DA_N2_OP50,15,125.25486784298701
DA_N2_OP50,15,83.40528955212204
DA_N2_OP50,15,126.81737358527103
DA_N2_OP50,15,74.31613075015194
DA_N2_OP50,15,109.72627352852005
DA_N2_OP50,15,150.3129757402878
DA_N2_OP50,15,158.00674001627712
DA_N2_OP50,15,109.17501788029772
DA_N2_OP50,17,51.26368196439049
DA_N2_OP50,17,101.55298766892545
DA_N2_OP50,17,65.61765691767926
DA_N2_OP50,17,79.47761744412381
DA_N2_OP50,17,98.36997321606104
DA_N2_OP50,17,98.41573459248532
DA_N2_OP50,17,101.80243751074215
DA_N2_OP50,17,71.83925244575434
DA_N2_OP50,17,85.33974501729578
DA_N2_OP50,17,100.51351160238205
DA_N2_OP50,17,96.2692332419322
DA_N2_OP50,18,132.76180014696632
DA_N2_OP50,18,154.9441659396636
DA_N2_OP50,18,103.78617841718001
DA_N2_OP50,18,91.06984772021949
DA_N2_OP50,18,133.01636508686371
DA_N2_OP50,18,105.16033421427099
DA_N2_OP50,18,134.50598982885145
DA_N2_OP50,18,61.60423222712952
DA_N2_OP50,18,108.75948015309321
DA_N2_OP50,18,93.18737291028506
DA_N2_OP50,18,98.0812850895814
DA_N2_NGM,1,277.88768195197497
DA_N2_NGM,1,279.98117615757076
DA_N2_NGM,1,210.56750900674155
DA_N2_NGM,1,294.3144854055131
DA_N2_NGM,1,284.38040084352605
DA_N2_NGM,1,271.7504936150119
DA_N2_NGM,1,257.43766160985297
DA_N2_NGM,1,291.12614844212237
DA_N2_NGM,1,251.1098573071328
DA_N2_NGM,1,249.36633551473673
DA_N2_NGM,1,284.27587433759317
DA_N2_NGM,2,191.06538298239792
DA_N2_NGM,2,195.49471456681755
DA_N2_NGM,2,170.1007115722215
DA_N2_NGM,2,177.80878185169686
DA_N2_NGM,2,216.9944231386869
DA_N2_NGM,2,201.83150640601565
DA_N2_NGM,2,180.51036841319285
DA_N2_NGM,2,179.1468014240395
DA_N2_NGM,2,163.88183415975703
DA_N2_NGM,2,117.14231846558195
DA_N2_NGM,2,182.6226454840831
DA_N2_NGM,3,178.52277122114614
DA_N2_NGM,3,323.74225037518374
DA_N2_NGM,3,210.91399251821286
DA_N2_NGM,3,193.7195765236334
DA_N2_NGM,3,276.15627311720687
DA_N2_NGM,3,241.89350271331773
DA_N2_NGM,3,228.28680729451253
DA_N2_NGM,3,237.66811668186656
DA_N2_NGM,3,170.41046876021977
DA_N2_NGM,3,214.65127709776306
DA_N2_NGM,3,200.3715831936782
DA_N2_NGM,4,228.48568573409088
DA_N2_NGM,4,267.7800755424716
DA_N2_NGM,4,293.0426400048705
DA_N2_NGM,4,234.2706066963614
DA_N2_NGM,4,222.93397870224604
DA_N2_NGM,4,227.0224910185324
DA_N2_NGM,4,218.76447303843256
DA_N2_NGM,4,217.94475315716323
DA_N2_NGM,4,209.62294191782308
DA_N2_NGM,4,232.7880772599476
DA_N2_NGM,4,201.2202716039954
DA_N2_NGM,5,231.60596174747542
DA_N2_NGM,5,216.02368549650677
DA_N2_NGM,5,232.00020317859807
DA_N2_NGM,5,220.16233649077344
DA_N2_NGM,5,235.4914509768035
DA_N2_NGM,5,256.98563238764234
DA_N2_NGM,5,220.9800023077712
DA_N2_NGM,5,226.48302398932128
DA_N2_NGM,5,226.6777430721168
DA_N2_NGM,5,249.55711654629494
DA_N2_NGM,5,204.3902884363006
DA_N2_NGM,6,184.11879977082953
DA_N2_NGM,6,217.82125985102275
DA_N2_NGM,6,223.0239482141081
DA_N2_NGM,6,219.63324437572373
DA_N2_NGM,6,226.0792541492794
DA_N2_NGM,6,172.62319416356496
DA_N2_NGM,6,216.06500405223915
DA_N2_NGM,6,195.92714471255277
DA_N2_NGM,6,187.02369821974645
DA_N2_NGM,6,223.73352620703858
DA_N2_NGM,6,191.0321994734477
DA_N2_NGM,7,145.95595918529517
DA_N2_NGM,8,62.943408849495846
DA_N2_NGM,8,69.42061354072916
DA_N2_NGM,9,218.00068844540823
DA_N2_NGM,9,225.83567263663696
DA_N2_NGM,9,177.49098380832544
DA_N2_NGM,9,226.98696007243765
DA_N2_NGM,9,221.91155773349823
DA_N2_NGM,9,235.61546944707956
DA_N2_NGM,9,256.27805457591
DA_N2_NGM,9,235.0981840602157
DA_N2_NGM,9,225.54021934434732
DA_N2_NGM,10,237.62716781094883
DA_N2_NGM,10,190.65218954960582
DA_N2_NGM,11,146.4820561640576
DA_N2_NGM,11,214.76050295433302
DA_N2_NGM,11,195.38275783026256
DA_N2_NGM,11,202.49232714222677
DA_N2_NGM,11,186.98714311646086
DA_N2_NGM,12,156.26074407657754
DA_N2_NGM,12,143.73000585242752
DA_N2_NGM,12,196.15487372533923
DA_N2_NGM,12,215.55359931493527
DA_N2_NGM,12,215.69491258718304
DA_N2_NGM,12,158.57186764062973
DA_N2_NGM,12,140.9364772972745
DA_CB_OP50,1,157.25748612995534
DA_CB_OP50,1,171.1985441717594
DA_CB_OP50,1,95.02672457268456
DA_CB_OP50,1,65.11872561529023
DA_CB_OP50,1,87.09930254222947
DA_CB_OP50,1,83.39297300112831
DA_CB_OP50,1,115.25944247013922
DA_CB_OP50,1,69.72199542481913
DA_CB_OP50,1,93.80694538315488
DA_CB_OP50,1,117.53747642640704
DA_CB_OP50,1,122.98601580277355
DA_CB_OP50,2,117.69919022900608
DA_CB_OP50,2,91.68261201513194
DA_CB_OP50,2,120.77302307948631
DA_CB_OP50,2,62.792807607586724
DA_CB_OP50,2,122.07455805597624
DA_CB_OP50,2,126.38315440563368
DA_CB_OP50,2,123.76063596605275
DA_CB_OP50,2,205.31140683599148
DA_CB_OP50,2,146.6282891651186
DA_CB_OP50,2,195.6256487052786
DA_CB_OP50,2,194.75231946454494
DA_CB_OP50,3,109.60030262919386
DA_CB_OP50,3,107.95063058642049
DA_CB_OP50,3,150.8139895797928
DA_CB_OP50,3,108.3258855352963
DA_CB_OP50,3,139.97060247822316
DA_CB_OP50,3,63.246060116345305
DA_CB_OP50,3,109.89899044801909
DA_CB_OP50,3,93.95729561403591
DA_CB_OP50,3,138.27803163550172
DA_CB_OP50,4,201.15094999029824
DA_CB_OP50,4,156.68867651934846
DA_CB_OP50,4,101.9916174626474
DA_CB_OP50,4,240.38771837158046
DA_CB_OP50,4,141.87189016256707
DA_CB_OP50,4,215.42769817412335
DA_CB_OP50,4,260.26296599234274
DA_CB_OP50,4,221.9854652596015
DA_CB_OP50,4,216.2389978005811
DA_CB_OP50,4,163.53111555824415
DA_CB_OP50,4,136.32148874503758
DA_CB_OP50,4,124.29808428913596
DA_CB_OP50,5,89.01144473785273
DA_CB_OP50,5,122.42360470915041
DA_CB_OP50,6,152.2356016710212
DA_CB_OP50,6,186.33541070428652
DA_CB_OP50,6,102.72755343712106
DA_CB_OP50,6,129.43100386052393
DA_CB_OP50,6,149.21274521999527
DA_CB_OP50,6,147.83187446410355
DA_CB_OP50,6,139.1909741129229
DA_CB_OP50,6,166.20808968202357
DA_CB_OP50,6,120.55035843625062
DA_CB_OP50,6,121.82954781683472
DA_CB_OP50,6,68.61931354845606
DA_CB_OP50,7,85.34930241050469
DA_CB_OP50,7,127.90251055211873
DA_CB_OP50,7,120.87929673237275
DA_CB_OP50,7,109.88474283385878
DA_CB_OP50,7,155.97690055113668
DA_CB_OP50,7,224.8268413863736
DA_CB_OP50,7,141.4207197841926
DA_CB_OP50,7,119.52639836839572
DA_CB_OP50,7,118.55202136514345
DA_CB_OP50,7,132.43212883981968
DA_CB_OP50,7,115.90230906291966
DA_CB_OP50,8,209.19896578663688
DA_CB_OP50,8,203.0091255322497
DA_CB_OP50,9,187.99454118045037
DA_CB_OP50,9,148.78839754071333
DA_CB_OP50,10,159.19892693945908
DA_CB_OP50,10,146.54885275445992
DA_CB_OP50,10,153.99069879628837
DA_CB_OP50,10,219.26296224131056
DA_CB_OP50,10,192.0442586253655
DA_CB_OP50,10,162.95896233939732
DA_CB_OP50,10,101.18402998320435
DA_CB_OP50,11,233.3452859476251
DA_CB_OP50,11,279.42256132277737
DA_CB_OP50,11,166.44399033809813
DA_CB_OP50,11,127.97712147914572
DA_CB_OP50,11,130.55545501017232
DA_CB_OP50,11,173.97941763601182
DA_CB_OP50,11,196.12015876552192
DA_CB_OP50,12,159.7681984772713
DA_CB_OP50,12,73.49185301625498
DA_CB_OP50,12,89.35691561943385
DA_CB_OP50,12,93.13352582080272
DA_CB_OP50,12,165.39277190925418
DA_CB_OP50,12,98.31658108259163
DA_CB_OP50,12,96.20331113862429
DA_CB_OP50,12,106.38694681533852
DA_CB_OP50,12,91.5777871079072
DA_CB_OP50,12,183.29447585843064
DA_CB_OP50,12,123.51594300194074
DA_CB_NGM,1,79.1043007060004
DA_CB_NGM,1,75.0737821987442
DA_CB_NGM,1,39.36835162230674
DA_CB_NGM,1,94.87767263613343
DA_CB_NGM,1,97.27956989846585
DA_CB_NGM,1,77.28365803596205
DA_CB_NGM,1,115.84467434604767
DA_CB_NGM,1,94.76355134533142
DA_CB_NGM,2,194.4866961402485
DA_CB_NGM,2,208.17885612947003
DA_CB_NGM,2,181.7264720647419
DA_CB_NGM,3,108.31824765249773
DA_CB_NGM,3,83.08255884105463
DA_CB_NGM,3,61.722957182117895
DA_CB_NGM,3,94.27081975120484
DA_CB_NGM,3,45.64671858875242
DA_CB_NGM,3,116.8766444147997
DA_CB_NGM,3,82.93106552125354
DA_CB_NGM,3,93.74314498018998
DA_CB_NGM,3,95.28947607164586
DA_CB_NGM,3,66.65034627764149
DA_CB_NGM,3,113.65233519725848
DA_CB_NGM,4,223.43607859035183
DA_CB_NGM,5,164.14864218539614
DA_CB_NGM,5,158.39857848753678
DA_CB_NGM,5,169.52194901153877
DA_CB_NGM,6,231.35651332413667
DA_CB_NGM,6,151.92948247854844
DA_CB_NGM,7,141.58392710908268
DA_CB_NGM,7,102.45783744247936
DA_CB_NGM,7,167.4068541982572
DA_CB_NGM,7,214.07019980209867
DA_CB_NGM,7,94.39251684798027
DA_CB_NGM,7,183.05131269194902
DA_CB_NGM,7,188.78456041753066
DA_CB_NGM,7,188.15605237749097
DA_CB_NGM,7,179.78456332116818
