id,track,speed
LD_N2_BL21,1,190.89444889932358
LD_N2_BL21,1,280.31593221623996
LD_N2_BL21,1,265.13490211540295
LD_N2_BL21,1,194.92202037692297
LD_N2_BL21,1,183.79138982316485
LD_N2_BL21,2,148.65608308652136
LD_N2_BL21,2,145.72565704684348
LD_N2_BL21,2,169.06574442096317
LD_N2_BL21,2,134.53929527683582
LD_N2_BL21,2,183.93775360066743
LD_N2_BL21,2,170.3903292254605
LD_N2_BL21,2,85.29177287785699
LD_N2_BL21,2,146.5509262799241
LD_N2_BL21,2,127.30209147101077
LD_N2_BL21,2,119.15791336351283
LD_N2_BL21,2,113.46998576557068
LD_N2_BL21,3,247.50973621536045
LD_N2_BL21,3,143.76564867483447
LD_N2_BL21,3,220.1153485692514
LD_N2_BL21,3,175.21199886091648
LD_N2_BL21,3,174.88245065225024
LD_N2_BL21,3,192.49534510752605
LD_N2_BL21,3,99.5309012906996
LD_N2_BL21,3,186.01967021051084
LD_N2_BL21,3,181.2954868188542
LD_N2_BL21,3,186.61849807700023
LD_N2_BL21,3,217.7018799937147
LD_N2_BL21,4,193.3874162235403
LD_N2_BL21,4,92.5696472437017
LD_N2_BL21,4,192.121744098163
LD_N2_BL21,4,86.42945000079914
LD_N2_BL21,4,121.35618649452381
LD_N2_BL21,4,205.69623846390178
LD_N2_BL21,4,160.15519607552005
LD_N2_BL21,4,62.8909821068979
LD_N2_BL21,4,159.7983653444674
LD_N2_BL21,4,132.9321371364586
LD_N2_BL21,4,127.64082060055739
LD_N2_BL21,5,167.8199626016031
LD_N2_BL21,5,107.9252060888357
LD_N2_BL21,5,216.08082247559142
LD_N2_BL21,5,113.47393114964765
LD_N2_BL21,5,138.29147822007042
LD_N2_BL21,5,190.65115905436483
LD_N2_BL21,5,155.2936204737793
LD_N2_BL21,5,177.10005574495625
LD_N2_BL21,5,147.81820443025225
LD_N2_BL21,5,165.87295187453935
LD_N2_BL21,5,91.95059908529741
LD_N2_BL21,5,59.893758141287265
LD_N2_BL21,6,126.45964021717268
LD_N2_BL21,6,108.12976646940074
LD_N2_BL21,7,99.4748690581
LD_N2_BL21,8,180.9455810577238
LD_N2_BL21,8,136.76152770448547
LD_N2_BL21,8,170.10148548900236
LD_N2_BL21,8,76.14502000755081
LD_N2_BL21,8,119.17253998988296
LD_N2_BL21,8,107.30668270197657
LD_N2_BL21,8,172.65843103320876
LD_N2_BL21,8,133.13745421540006
LD_N2_BL21,8,124.96917967895067
LD_N2_BL21,8,102.28861119636157
LD_N2_BL21,8,96.14170688622039
LD_N2_BL21,9,187.95655500011094
LD_N2_BL21,9,175.02243511580554
LD_N2_BL21,9,131.3178338579368
LD_N2_BL21,9,161.88856258316815
LD_N2_BL21,9,118.30577694007795
LD_N2_BL21,9,156.7630827925271
LD_N2_BL21,9,127.57359116696591
LD_N2_BL21,9,97.94629026701227
LD_N2_BL21,9,80.36395035197972
LD_N2_BL21,9,98.42765423499937
LD_N2_BL21,9,124.83683586929287
LD_N2_BL21,10,102.11331265358459
LD_N2_BL21,10,100.82386845660237
LD_N2_BL21,10,72.2759027353586
LD_N2_BL21,10,81.04593409405474
LD_N2_BL21,10,71.6480681367489
LD_N2_BL21,10,63.64423927855999
LD_N2_BL21,10,105.37257840492228
LD_N2_BL21,10,124.89731536677405
LD_N2_BL21,10,136.8970730537928
LD_N2_BL21,10,92.81747246998472
LD_N2_BL21,10,114.13365175538584
LD_N2_BL21,11,216.707611541624
LD_N2_BL21,11,185.12483815451782
LD_N2_BL21,11,166.75774450152258
LD_N2_BL21,11,221.1321840331354
LD_N2_BL21,11,162.42546289885075
LD_N2_BL21,11,123.59742860606427
LD_N2_BL21,12,119.59668325305884
LD_N2_BL21,12,72.67426837597911
LD_N2_BL21,12,127.3613369933305
LD_N2_BL21,12,169.02791206494203
LD_N2_BL21,12,111.32933364871928
LD_N2_BL21,12,76.16087650451928
LD_N2_BL21,13,54.80956001418158
LD_N2_BL21,13,137.70194408653225
LD_N2_BL21,13,129.44343676635108
LD_N2_BL21,13,83.05783442861004
LD_N2_BL21,13,99.87565150975726
LD_N2_BL21,14,72.6488596787246
LD_N2_BL21,14,103.35204835686122
LD_N2_BL21,14,96.295409455089
LD_N2_BL21,14,109.42466974316476
LD_N2_BL21,14,97.79104744174701
LD_N2_BL21,14,161.3927302812615
LD_N2_BL21,14,113.91982907602305
LD_N2_BL21,14,138.48492287312882
LD_N2_BL21,14,121.54689721498895
LD_N2_BL21,14,163.56155001776656
LD_N2_BL21,14,98.53463678473
LD_N2_BL21,15,110.66744160698163
LD_N2_BL21,16,125.48811734134813
LD_N2_BL21,16,131.46685833541997
LD_N2_BL21,16,142.69557430664355
LD_N2_BL21,16,158.9641655496618
LD_N2_BL21,16,132.14307015274017
LD_N2_BL21,16,82.90980841073052
LD_N2_BL21,16,55.24115070400467
LD_N2_BL21,16,72.77150842163901
LD_N2_NGM,1,265.82271661209546
LD_N2_NGM,1,304.6136997015941
LD_N2_NGM,2,285.55198846046926
LD_N2_NGM,2,233.45490924319247
LD_N2_NGM,2,248.9293537382896
LD_N2_NGM,2,419.81406302243676
LD_N2_NGM,2,265.5780427899782
LD_N2_NGM,2,276.83269822499335
LD_N2_NGM,2,261.7327117617226
LD_N2_NGM,2,306.9570363772539
LD_N2_NGM,3,357.56697853198983
LD_N2_NGM,3,284.0074369865239
LD_N2_NGM,3,346.5581833130292
LD_N2_NGM,3,299.92332344695893
LD_N2_NGM,3,96.85141457735162
LD_N2_NGM,3,44.89603359325795
LD_N2_NGM,3,38.46273897811242
LD_N2_NGM,3,64.42436297759687
LD_N2_NGM,3,63.36403390937119
LD_N2_NGM,3,294.2564751798538
LD_N2_NGM,3,309.8874537310965
LD_N2_NGM,6,283.0907111502144
LD_N2_NGM,6,353.1171130451909
LD_N2_NGM,6,432.99703528494376
LD_N2_NGM,6,272.9022109341573
LD_N2_NGM,7,202.66468165373482
LD_N2_NGM,7,169.63774655929092
LD_N2_NGM,11,301.68469194562056
LD_N2_NGM,11,230.8506067264967
LD_N2_NGM,11,305.0688775162621
LD_N2_NGM,12,263.43624986008274
LD_N2_NGM,12,188.61590396499966
LD_N2_NGM,12,253.7657479643416
LD_N2_NGM,12,181.42475560381564
LD_N2_NGM,12,159.51947331348026
LD_N2_NGM,12,193.50733413769737
LD_N2_NGM,12,182.88128727809652
LD_N2_NGM,12,109.5081277659223
LD_N2_NGM,12,138.27125279270112
LD_N2_NGM,12,125.27188368011761
LD_N2_NGM,12,142.81458819817598
LD_N2_NGM,13,301.62812084929084
LD_N2_NGM,13,249.30138141469723
LD_N2_NGM,13,300.5402971449299
LD_N2_NGM,13,356.6190045307664
LD_N2_NGM,13,311.6945890017752
LD_N2_NGM,13,343.83618811949344
LD_N2_NGM,14,223.6070061701741
LD_N2_NGM,14,273.2948512342635
LD_N2_NGM,14,279.0396818013618
LD_N2_NGM,14,270.8951604667829
LD_N2_NGM,15,332.4727898939774
LD_N2_NGM,15,385.6677007932164
LD_N2_NGM,15,259.17527466723965
LD_N2_NGM,15,311.872248562701
LD_N2_NGM,15,308.8050077778072
