"Worm Data","Position (um) of Centroid"
"Sequence","VID00195.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y"
799,31.920000000000002,1583.096116263898,8476.0418618249205,9913.4054600021918,3033.4821597168229,7451.0839020921867,2970.6634007127204,6949.1521423772892,2437.3415812786998,16212.012445143631,3183.0566732905318
800,31.960000000000001,1584.2958118356721,8476.049795461633,9911.6766002264467,3033.2560622475103,7459.658445032027,2966.6896935148361,6948.730567158248,2436.8513992687876,16212.418035850327,3181.3803091144173
801,32,1570.157354157564,8469.1953334562713,9915.1578954195538,3034.9806723123766,7467.2456982827498,2961.8395959249092,6940.9361544337808,2439.8774492995026,16224.175835659424,3179.347815604775
802,32.039999999999999,1571.394440935996,8467.7258827067326,9917.5324135200462,3034.527014767973,7478.0148262246639,2958.1274086609164,6937.8294513841265,2440.612243536254,16229.937061269395,3179.3587418118323
803,32.079999999999998,1559.4137126996411,8461.484878892199,9917.6767326960926,3034.5664332187898,7476.9367655792767,2956.2046307355331,6937.5044286150869,2441.1117994488204,16234.409045226146,3176.9315933941725
804,32.119999999999997,1551.9112747514937,8456.3643211719209,9918.7432752077984,3034.1525442188749,7483.7055762743184,2952.3388530180919,6934.7243718582768,2442.5971227071723,16235.013141446498,3176.6731156000942
805,32.160000000000004,1545.4365406191871,8450.5064991053387,9919.7380646522724,3034.6594283219783,7489.4138150737572,2947.821707001086,6932.5287774108028,2442.7338356268729,16239.063937414719,3174.1611141403064
806,32.200000000000003,1531.7378580377392,8440.7835508354819,9924.4261221594243,3033.5101925011486,7499.5540344236188,2940.5480598057402,6922.3339097976796,2444.984635911549,16253.135942923584,3172.0412049223232
807,32.240000000000002,1528.2489307263443,8438.3119008198591,9926.072622674179,3032.8191383182939,7507.6824835105172,2931.878020112782,6920.9099540646403,2446.8294355369017,16252.203522478487,3171.6509891490332
808,32.280000000000001,1523.5190020130913,8435.0993010500242,9925.8558875249491,3033.0229362602167,7511.9478816923756,2927.5400009426376,6922.8794044551041,2445.6982504035268,16257.907066780441,3170.6989800634983
809,32.32,1523.4081775976301,8435.1608615174973,9924.6229269218438,3033.1562170393245,7514.7952071655463,2924.5403365194716,6918.3264727888418,2447.9947159443745,16261.969780020094,3167.96109559858
810,32.359999999999999,1506.6214003573918,8430.1077170036042,9931.7882207693638,3031.4853992133412,7526.558469382845,2912.687786778024,6914.4423751397089,2450.1617567042704,16266.87434992837,3164.7865796454562
811,32.399999999999999,1503.695182223343,8428.8802395053062,9931.7128184506146,3031.7648893571713,7532.5017718084455,2906.1772336844724,6907.4720739914101,2452.3444171889887,16271.708049276423,3161.5055120221487
812,32.439999999999998,1501.5249354637954,8428.7403055512277,9926.9284849000633,3032.6275155855928,7534.1307810828757,2901.8728576492576,6909.2024517433711,2453.2429754353334,16275.523594677779,3160.2448282389951
813,32.480000000000004,1502.4304168037768,8429.7083907021097,9934.1466299812837,3031.1962115259994,7538.4947342553151,2896.4133538885771,6909.3672149432605,2455.013153871143,16272.867065942331,3160.524631152547
814,32.520000000000003,1503.0490590120137,8429.2615373299614,9933.4216589933112,3031.4262947697198,7545.4940872362431,2889.9575134272227,6903.3016106903806,2456.1547552176562,16281.338220381944,3156.8671648520331
815,32.560000000000002,1491.7428633727081,8429.1322609575054,9934.7882982081228,3031.4556720570981,7558.6046870364289,2879.7919153340636,6905.3418990222808,2457.0465290381017,16285.408952965536,3154.4513103438403
816,32.600000000000001,1491.165381052233,8428.0028578280071,9940.5445280910626,3029.6265627088624,7562.0119724394544,2877.0093105601409,6898.2356115307839,2457.5892419696866,16284.812698247444,3152.7895903922972
817,32.640000000000001,1486.8981264986112,8428.2976165856398,9951.2935354567635,3026.5416212479913,7564.2970709415931,2872.8262680119842,6898.3455070748678,2458.6867832935941,16286.482145476957,3151.0124119205302
818,32.68,1478.8564635668042,8427.909779610065,9945.6063756093536,3027.3995062311269,7575.4489754981496,2867.6544640812353,6895.9656119918236,2458.4832998775819,16287.785188437016,3150.4343103027159
819,32.719999999999999,1477.958791869974,8427.6106937602708,9956.8948446552804,3025.2038833812694,7588.4817421186262,2862.1381077491478,6894.29460757788,2460.3302591208812,16298.439257441476,3144.3088800885489
820,32.759999999999998,1447.9382303803006,8429.7605094499577,9965.733238110286,3020.8552386819056,7600.3986220291727,2857.2635277476102,6894.5500818192304,2461.2769563493375,16304.964048361349,3140.2655570626248
821,32.799999999999997,1431.7704905232838,8433.9277410377126,9966.7692011717554,3020.7940374857289,7611.3004270458669,2855.2739400686178,6893.4240555969418,2461.4323888991294,16311.006038593829,3138.7637892857811
822,32.840000000000003,1439.2724466661255,8432.4535357153727,9969.0767349812031,3019.6306954639185,7618.4551714227773,2854.0206186860423,6888.1242982527801,2461.7703804469002,16311.031205419551,3137.5014129270676
823,32.880000000000003,1431.5790418812039,8434.8115466103245,9965.0680995300427,3020.7098108398714,7625.5826037110319,2853.1010517301074,6884.3333754539854,2463.0173980358886,16311.16372150429,3136.1226261181546
824,32.920000000000002,1416.1246291909167,8442.6239155341482,9972.0103759832582,3017.819999977246,7631.8981157246772,2854.2142660524978,6880.7979344538653,2462.8046409786602,16317.369920272071,3132.7373168035956
825,32.960000000000001,1404.571145490542,8449.0061295927189,9975.3153912210546,3015.1529885613272,7654.9524054277581,2856.9880618105326,6864.4808641898726,2462.1461072405036,16324.552768405611,3130.5312264393642
826,33,1392.1539484414971,8460.4086453343443,9980.8173070378252,3010.356983963241,7653.9053654029221,2856.6768623136804,6859.6601913625027,2461.0928488186355,16329.33370453596,3130.1388902777562
827,33.039999999999999,1424.9284901538861,8439.1467511486226,9983.7304275377483,3009.4713900538018,7665.6752644738353,2859.8707833530889,6859.0091078389487,2460.3107686819149,16334.607070401213,3127.6222961904668
828,33.079999999999998,1396.1311623412005,8456.1134947674582,9983.377855234512,3007.6687044492983,7667.3766630275695,2862.3468381910261,6857.3539187674141,2460.3904383391628,16340.720055618955,3125.3730501352911
829,33.119999999999997,1388.9360801129403,8464.1582261224048,9993.2557482820066,3000.6719493778837,7682.5572031950023,2873.2573005841214,6855.8274012977854,2461.4850792062625,16341.827939906847,3126.2400158965511
830,33.160000000000004,1386.1625905504377,8468.7293165064075,9999.6503417903077,2996.3132824305312,7684.1832610843858,2874.8242529812906,6852.6663736277333,2460.4781571636495,16341.758051518924,3123.9639668466898
831,33.200000000000003,1384.7416469683935,8469.7771230175658,9995.0152717097717,2997.8425719529805,7694.0049154734443,2882.08331857948,6846.5719352660763,2458.1845719362718,16349.135679173904,3123.5274313483606
832,33.240000000000002,1378.7592345238397,8476.3964780765418,9997.6369731155137,2996.134799699008,7698.1080300305648,2886.7961509732913,6864.3936472827381,2463.3294409785158,16343.733433646667,3124.2524253000784
833,33.280000000000001,1377.5300696020297,8478.9184062022323,9999.1894160160009,2995.0272079358074,7706.0719227108175,2896.5466321892882,6838.0644418283418,2455.8486452775442,16347.138612455325,3122.745980417616
834,33.32,1374.4831665883783,8486.1819940885925,10002.354061649839,2988.269938851171,7725.1167442745364,2915.2059795538371,6856.3149675816085,2459.4317080804867,16367.302597554244,3124.5215415418552
835,33.359999999999999,1365.7250835266334,8500.879726628209,10009.114536192857,2983.2132606428413,7728.9892300020447,2921.491935682403,6831.4935040190376,2451.3432113293948,16371.858580892324,3123.0804102499778
836,33.399999999999999,1365.7405385698351,8500.8881451114776,10007.289878606554,2983.871541014948,7734.270941237005,2927.0318912470193,6831.9321098634191,2451.6093387306792,16373.938074875758,3123.1690951219343
837,33.439999999999998,1366.0158432435949,8501.0310451468613,10004.094103325298,2983.6327675496996,7735.3604186917337,2928.3611176604163,6846.1315333027705,2457.0629790166367,16380.869472199531,3123.4441761589205
838,33.480000000000004,1361.931601196035,8510.0858811630005,10008.056456110769,2981.410614924177,7746.5721572849825,2940.2169032002384,6839.8772268507601,2453.5039157601814,16382.108070391141,3123.9669844110531
839,33.520000000000003,1357.0855606666621,8520.8128020207605,10016.936790384556,2971.7170874488284,7755.8549427764156,2949.8462679697277,6836.0599713323982,2450.5296240148464,16393.892738599076,3126.9328122405504
840,33.560000000000002,1351.8277232651799,8528.8899554578547,10018.054217683994,2968.6743472229973,7766.9423629771654,2966.1890092072472,6834.5860105085267,2449.3724300865324,16399.717354114026,3129.6631515659501
841,33.600000000000001,1352.2568332589863,8530.2582400780302,10022.735174747524,2965.2834854484036,7767.9846606060155,2968.6653558359267,6835.2455341423874,2448.6208501025358,16400.903780334065,3130.239642847213
842,33.640000000000001,1349.6025845220342,8535.6774899997763,10015.933309097049,2969.7493291511728,7773.7512879962023,2974.713155504186,6833.0141852242868,2448.1896365621042,16403.093385791657,3131.8332209079017
843,33.68,1347.7228738200117,8537.1014738442118,10029.4216487667,2955.8698263190699,7782.1895544843064,2982.4449680795551,6828.1557673972575,2444.5779334839917,16408.44854273583,3134.9439008186073
844,33.719999999999999,1338.6331434050564,8553.734758018305,10024.512949966975,2957.842401294196,7801.7534357488839,3001.9763727700265,6826.5389002425372,2443.3448360018801,16415.850764495226,3138.0645682888689
845,33.759999999999998,1338.8883860655628,8553.8791219741743,10024.439022830291,2957.4692825035481,7808.2123115893455,3004.2564148741567,6822.0115447141798,2439.9336869051967,16412.232149963806,3136.1705067590419
846,33.799999999999997,1336.522028403399,8558.5474731557824,10034.613660054314,2948.5024268236812,7815.1911563199828,3010.5189237503837,6818.9720311374158,2439.1148562505532,16419.239788521718,3139.1947144261767
847,33.840000000000003,1324.3138443681798,8575.305671838405,10033.826627672548,2948.9496261461845,7825.7982024101566,3017.4856513174691,6816.3831666137821,2437.791173419856,16438.460008741578,3152.3898684683227
848,33.880000000000003,1332.2094870326648,8560.730781656941,10034.320668633733,2944.7509415875002,7847.5081183427019,3025.7782301847001,6809.0531742105259,2432.765708206497,16436.912031677908,3153.7895331701566
849,33.920000000000002,1232.7868070493714,8627.7018863532739,10037.632735609099,2943.4572510798598,7856.2550861056088,3027.2562362630779,6803.1708963886776,2428.1129897806459,16445.028394790348,3159.321024400233
850,33.960000000000001,1170.221160721484,8598.0270122595975,10043.532746518904,2938.366274479893,7870.5435794407831,3031.4621457115263,6808.3821813756667,2430.3675759272974,16446.366039615739,3161.5600946744062
851,34,1105.2338063352383,8589.0491621433011,10038.812606466463,2940.0410758521875,7888.1094010820107,3028.9867789397795,6802.5273823805137,2426.7710758135127,16452.436354168112,3167.6798593052554
852,34.039999999999999,1105.0442951216414,8586.9708074936061,10040.050995323543,2939.4984446208673,7884.1915118402303,3028.795365039743,6801.3550572936119,2425.6033758555704,16456.606722367949,3170.6928775956167
853,34.079999999999998,1088.4698842754522,8587.1531204654657,10045.152189507704,2936.8053881343285,7901.4167081583828,3025.0515686461431,6797.7865490757767,2422.7484289711547,16466.031566174621,3183.127625944654
854,34.119999999999997,1071.8177226796126,8586.5628597560844,10045.9415881774,2934.858773161056,7911.7967514348002,3020.9993169699619,6797.3773955984925,2422.4441563654764,16469.993851821662,3185.2399441321959
855,34.160000000000004,1019.6215613165876,8570.5240025155108,10048.785365357024,2933.6179774379843,7924.4004083362352,3014.3752194873805,6795.7288843550032,2420.96303069633,16470.744758090193,3185.6375791705959
856,34.200000000000003,1051.1998420596847,8579.6080959860192,10053.862515780967,2930.048383674829,7931.9929891296533,3011.1847520013207,6794.0171759655514,2417.9827740651272,16474.969530074584,3191.68560892394
857,34.240000000000002,1035.3989196630039,8574.5855615240944,10055.338625545128,2929.0356986216557,7935.7659035339721,3007.8826388050475,6790.7207699448481,2416.308722057146,16479.879052979599,3200.6484652684685
858,34.280000000000001,1051.4662685765168,8578.2365739570505,10086.713003361529,2919.9632993512614,7952.3572042916076,2996.0583353809479,6787.9176196315311,2412.8673461454582,16484.878461934277,3207.8625622831714
859,34.32,1067.7664967263149,8579.3174532977027,10094.143507038782,2918.6111745739145,7955.0737743491682,2990.2113984305479,6792.1514872382431,2416.2051031715791,16485.186737320648,3209.2298188372561
860,34.359999999999999,1084.3444774327475,8579.896336838261,10104.552834548205,2918.7474001070268,7960.545736168141,2985.2324222206471,6788.8630956132502,2412.9047457822508,16489.021174829126,3213.0558404716248
861,34.399999999999999,1035.8278003796615,8570.8552004067114,10099.358038009646,2919.6617067186726,7968.7128638006343,2975.7615237887576,6788.6691394084337,2411.535652457469,16491.717766641923,3216.6572399012666
862,34.439999999999998,1051.0893493931878,8577.378111931459,10102.081480631381,2920.1047484669834,7972.0465879555159,2969.141155716311,6785.1931698302988,2410.2071274777745,16493.73477469233,3222.6764862299788
863,34.480000000000004,1036.0653967915448,8570.3658861773674,10118.15358420084,2923.1600810686705,7982.2204413888094,2955.0637353070288,6784.3876156570095,2409.1734217492212,16495.836955119605,3229.0285455372277
864,34.520000000000003,1051.1902107740098,8577.316564628798,10129.743014270594,2924.4844585761657,7983.7898834065809,2950.3406118193989,6784.6454395935998,2407.2321941821319,16495.483853833015,3231.9603656961535
865,34.560000000000002,1051.1953236255963,8577.3069355973639,10133.294190601504,2925.3308908107811,7993.8349730857562,2935.2425771448115,6782.0473379592277,2404.6341107757007,16496.255509812781,3230.4061138645475
866,34.600000000000001,1036.5694382971619,8569.4983181226689,10143.931281281244,2926.7176310967834,8003.7549213482562,2920.9555479519249,6783.6080275542017,2404.3900613382548,16498.756148208115,3233.8868977905968
867,34.640000000000001,1198.3811439428291,8599.1959862654658,10146.704504283583,2930.2722968252265,8010.8084785972851,2906.5837548627305,6782.8683394202089,2403.3877784396218,16501.255676510362,3243.3453839091344
868,34.68,1182.0844978397706,8596.1345188430332,10147.180936837603,2932.8208223108586,8016.0766445541058,2896.4443944123068,6777.7694917875442,2401.014604511176,16501.59853933291,3241.9024872575201
869,34.719999999999999,1182.1662659072044,8595.7579036043044,10156.637630751029,2934.7107919171094,8018.0411435702172,2890.0484764595403,6785.4264177718387,2404.9206554830389,16501.682668747264,3241.7627452615525
870,34.759999999999998,1052.8573324787092,8583.2145370273556,10161.236021770546,2937.3671228904595,8020.3782619451149,2884.542226859694,6785.0782620300852,2402.6826514753157,16502.833881245482,3243.7763056994736
