"Worm Data","Position (um) of Centroid"
"Sequence","VID00213.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,15815.160737765975,6743.18959275425,2315.5223043307751,4124.0520528922125
2,0.040000000000000001,15819.874046662164,6736.986161286286,2327.009822127111,4127.557748562409
3,0.080000000000000002,15824.083838638744,6732.4148287998396,2365.6701595568197,4132.0809784991834
4,0.12,15833.440588501135,6727.7794387720623,2357.1250960149332,4128.0275343709982
5,0.16,15840.651130362428,6721.7891978114676,2383.5581813524777,4127.0276372284279
6,0.20000000000000001,15842.635849427279,6722.5148975209522,2388.9297816965263,4126.1011775890447
7,0.23999999999999999,15844.691343831375,6721.0803712303705,2325.8770571831515,4118.2566718932894
8,0.28000000000000003,15855.855589503899,6716.0743203876591,2326.4322474464484,4118.4137199320203
9,0.32000000000000001,15873.292618034333,6712.5368058157328,2333.2300289899763,4118.3564124897202
10,0.35999999999999999,15880.211031676901,6712.3508562507104,2341.9809786464716,4119.2745098768946
11,0.40000000000000002,15900.599612590355,6710.0189969353614,2407.8260830361401,4115.1615885156962
12,0.44,15903.942529776245,6710.9335257918501,2392.1704465272737,4113.370049127454
13,0.47999999999999998,15904.467761380265,6711.4299993806735,2393.9463108516165,4110.3354300983665
14,0.52000000000000002,15915.983297961195,6713.8210728401864,2411.2653940341238,4109.2647524419463
15,0.56000000000000005,15917.669182871117,6714.1220791412725,2410.9421320949446,4107.4858198927877
16,0.59999999999999998,15919.297536773734,6713.4519489254417,2410.703697426025,4106.125315380772
17,0.64000000000000001,15919.390759156484,6713.3046693418219,2410.6360210318217,4107.738653568239
18,0.68000000000000005,15918.984142471018,6714.1135815092703,2444.1532987413402,4098.3161592066854
19,0.71999999999999997,15927.969838488587,6717.2097288405312,2426.6479895581474,4098.6597743457878
20,0.76000000000000001,15930.220570142004,6718.1424239204425,2443.2855254535639,4101.3274381315814
21,0.80000000000000004,15936.717125273528,6720.1870569654302,2425.8320097506362,4102.5966176677348
22,0.83999999999999997,15937.052318678852,6721.4721829809878,2442.7763222209801,4099.0593708201259
23,0.88,15939.778808926882,6723.6656218820317,2442.0113633974502,4095.1386335808675
24,0.92000000000000004,15943.151965940739,6723.4265348065846,2459.0780340985789,4092.2838210447462
25,0.95999999999999996,15948.8465858811,6724.6940869434229,2458.6658451181261,4089.5738291294447
26,1,15947.756870779247,6725.7173114889447,2591.299720069856,4115.6583038999106
27,1.04,15955.500738489431,6724.9588135496715,2602.237383376073,4129.1914578445239
28,1.0800000000000001,15965.114073798231,6725.3502127468028,2611.2280575558229,4143.7912927948837
29,1.1200000000000001,15968.86277028272,6724.8474478093376,2511.4301189824087,4085.9861770311918
30,1.1599999999999999,15972.416815870632,6723.9564464706218,2610.3069009462956,4144.1438500595405
31,1.2,15981.332201850177,6721.19283936187,2609.6858812545306,4144.5323659067753
32,1.24,15979.618844239147,6724.3591557283635,2601.1531341250361,4129.466345876418
33,1.28,15985.906421863452,6720.0481080679465,2609.4910996386716,4144.6373556070012
34,1.3200000000000001,15992.328199771366,6721.0092667581775,2615.7148799488368,4160.8854014524495
35,1.3600000000000001,15998.227027207864,6718.0517028488257,2621.0841179572017,4177.3632212785487
36,1.4000000000000001,16002.347956617352,6714.2737823076395,2615.3038714474123,4161.0405188307759
37,1.4399999999999999,16001.220623587011,6716.9681496832618,2620.0058172993549,4177.7931171631035
38,1.48,16011.588034101707,6712.1467216151377,2623.9211976784777,4194.6695084983394
39,1.52,16008.300100830402,6714.3522829324229,2620.5590913018668,4197.2715403519314
40,1.5600000000000001,16011.570761241503,6712.8746459993636,2619.8543859537103,4215.8960218055545
41,1.6000000000000001,16013.702458959995,6710.8582806874401,2618.0394144066377,4198.6849897732936
42,1.6400000000000001,16018.879279144638,6706.1006082136837,2623.3928686628701,4249.7897883296191
43,1.6799999999999999,16048.090345079729,6685.9317612585373,2622.2177002991807,4249.0359472978989
44,1.72,16046.513052791959,6685.6744120305602,2622.4873143284158,4248.0215029859901
45,1.76,16064.748817288773,6659.1649171144563,2620.6077957216012,4265.291776608683
46,1.8,16068.772760238651,6653.044693890115,2620.6116084312903,4265.2919062691735
47,1.8400000000000001,16074.527147482971,6644.2155615538613,2620.1294721393883,4265.2569297276314
48,1.8800000000000001,16075.845740551777,6640.9614272371009,2620.2099072713863,4265.2614908305868
49,1.9199999999999999,16078.328186087681,6635.0173282739925,2619.3902776066916,4265.239595488245
50,1.96,16080.574917585445,6634.6307316535003,2618.0197394988086,4282.5255097898616
51,2,16083.839954100968,6627.7937548191749,2618.296159347301,4299.8256071749302
52,2.04,16086.982469070183,6621.5971438398983,2618.4304655421433,4299.8366949028441
53,2.0800000000000001,16096.884469221945,6600.1590078788831,2619.6552264774973,4298.7860921278161
54,2.1200000000000001,16098.913961679858,6594.4455457099557,2620.8116708913094,4316.0196893690845
55,2.1600000000000001,16101.284468636968,6590.654811775039,2619.0127114791358,4298.8016790141428
56,2.2000000000000002,16100.881416356006,6589.1394390044279,2622.7825413305318,4333.1206199267481
57,2.2400000000000002,16105.064736165759,6576.2931085059599,2627.1918013490472,4349.8549533564092
58,2.2800000000000002,16106.808600149378,6573.5871611222892,2638.0302988831022,4374.9667537315681
59,2.3199999999999998,16107.946502195126,6571.9223087259015,2647.7133409200092,4388.7690044887195
60,2.3599999999999999,16108.692226088242,6568.1614323494468,2647.7456855671512,4388.754500634429
61,2.3999999999999999,16110.804755536044,6559.3352033489218,2649.3441045146255,4387.5633697974572
62,2.4399999999999999,16113.274715120931,6556.7159235821673,2660.9163334442674,4399.8273577778727
63,2.48,16114.878014537388,6553.5683772647189,2661.0146443373842,4399.736404032672
64,2.52,16115.677515278672,6550.7812426628088,2661.093855229612,4399.6632329781824
65,2.5600000000000001,16116.351059440285,6550.1432785263169,2674.4255999276229,4410.0053190732506
66,2.6000000000000001,16120.97410131576,6537.8962767920457,2688.091915808559,4412.6336048527073
67,2.6400000000000001,16120.493100259237,6538.7220302935384,2683.3963776201558,4410.1164123777444
68,2.6800000000000002,16123.77115348253,6531.9644022004341,2748.1628997319613,4427.2135974254907
69,2.7200000000000002,16121.911895614308,6532.4369108364126,2762.672805952966,4428.1055943994597
70,2.7600000000000002,16121.653445187369,6532.4789439578817,2763.0786390727794,4425.3136588468296
71,2.8000000000000003,16123.380452963966,6530.3069068119476,2741.3328012743295,4421.5812963862745
72,2.8399999999999999,16125.342397101002,6526.3680491840605,2743.2929156250216,4418.8058855659292
73,2.8799999999999999,16124.857330191899,6524.0916858308428,2704.756452715967,4409.3005874123146
74,2.9199999999999999,16161.067218861701,6479.4326130819736,2782.4008165371743,4414.3631852786493
75,2.96,16191.615853642588,6466.8298717133821,2825.8257168612945,4407.065834463785
76,3,16201.827717820885,6466.0614622471367,2824.9858326533727,4405.1823859644401
77,3.04,16213.735736445107,6465.9133946818965,2836.7319137620052,4403.1654769627312
78,3.0800000000000001,16221.242739743957,6465.4131094676568,2835.1732298355155,4404.2241646496786
79,3.1200000000000001,16228.717903141023,6465.7113288085402,2841.0308828011975,4399.819807404785
80,3.1600000000000001,16242.859909430006,6468.0174872887001,2873.4160498477531,4397.6074034320563
81,3.2000000000000002,16248.474201835294,6469.6487489449346,2811.2710610569679,4399.8394458067114
82,3.2400000000000002,16251.596603033357,6470.7890733268587,2870.2165535381691,4398.1846331928627
83,3.2800000000000002,16264.751411632853,6476.1389254222968,2861.7536630290278,4396.3315012725925
84,3.3200000000000003,16266.533427218284,6476.0877252800583,2893.0438230440545,4397.9944627327695
85,3.3599999999999999,16270.980098394895,6481.7656063873601,2893.093578628439,4396.2869918330907
86,3.3999999999999999,16274.892208248155,6483.3989017021331,2896.983853551937,4398.4636336758422
87,3.4399999999999999,16278.480648185558,6484.8796237360057,2902.4494846544048,4395.898852716181
88,3.48,16281.033107322461,6488.9448162062854,2914.0419884587409,4392.4593399547894
89,3.52,16289.378478885541,6495.6139352767805,2916.841746446029,4393.4218717039312
90,3.5600000000000001,16309.867933201696,6515.7698011626235,2920.2981288203819,4390.8958065860916
91,3.6000000000000001,16326.480365189327,6530.0622104785161,2919.8829213859949,4391.4515458192473
92,3.6400000000000001,16328.490009662361,6534.236285027353,2929.5963399918264,4395.1275806472495
93,3.6800000000000002,16337.606175159748,6539.1840773425756,2934.7678078912008,4398.988470539306
94,3.7200000000000002,16351.390208180101,6550.6508914985243,2923.2650378946796,4392.2014189554102
95,3.7600000000000002,16349.821381447691,6553.6464941279073,2926.9378198554355,4393.2365451555079
96,3.8000000000000003,16357.726276121177,6557.3098757648386,2967.2082693788843,4440.5178636098071
97,3.8399999999999999,16366.548175460613,6558.9362753235255,2969.352446399871,4441.9734611418635
98,3.8799999999999999,16370.771753037745,6562.1727547581322,2970.8075790781795,4443.264702717317
99,3.9199999999999999,16382.118878250973,6564.87384337197,2971.7675230162126,4447.4652757168315
100,3.96,16384.32106476208,6564.2524702810842,2973.2173799322986,4446.5488473639225
101,4,16384.801997608061,6564.6854454835611,2972.937958043633,4451.0109440721362
102,4.04,16401.660684615417,6567.4214013315404,2974.3690598120038,4453.1988501856413
103,4.0800000000000001,16401.725164964926,6567.8060521284824,2975.4653748305709,4456.2835836111562
104,4.1200000000000001,16417.792650490836,6567.166062390882,2979.6996980761032,4474.9047591112312
105,4.1600000000000001,16402.109617641181,6566.0758289607184,2982.4501001118551,4481.329825388606
106,4.2000000000000002,16417.9001691179,6566.8295901219117,2980.3250218578087,4474.2400457866952
107,4.2400000000000002,16418.00736593984,6564.7035922426967,2982.1108805649533,4478.8948016577933
108,4.2800000000000002,16438.0544479077,6561.6448413963062,2981.0471115756636,4481.2284285756377
109,4.3200000000000003,16448.582589909158,6557.7251643340987,2982.9664467635339,4487.4191843035051
110,4.3600000000000003,16454.920239803156,6555.5860854994971,2983.4065629274332,4496.612021551925
111,4.4000000000000004,16460.871651769154,6553.297843687722,2984.881341905324,4502.5295966003005
112,4.4400000000000004,16460.180768504248,6552.7170711113486,2983.5372821695537,4504.6586245257768
113,4.4800000000000004,16469.083589059552,6552.5458112790366,2985.1402574946296,4508.9265549914999
114,4.5200000000000005,16478.937096729445,6545.8491036132218,2984.0456113394807,4535.1451429649014
115,4.5600000000000005,16481.702503887012,6544.0600901555354,2984.0173760843068,4542.1020492391135
116,4.6000000000000005,16483.961829514992,6543.1653882719584,2983.3479133034407,4540.7468146040565
117,4.6399999999999997,16490.470191498007,6536.7923354186851,2984.3653600461853,4538.3732965293384
118,4.6799999999999997,16499.053839392029,6528.6056402495215,2981.7294877847603,4548.0703348581301
119,4.7199999999999998,16500.308748168642,6530.0252639047594,2979.9766260405436,4552.0224855770803
120,4.7599999999999998,16503.183420702135,6524.5553974492213,2980.6026546275239,4551.7291824210324
121,4.7999999999999998,16506.764982502336,6524.0021950187574,2979.096657531421,4558.0065163047802
122,4.8399999999999999,16509.908706348891,6520.771861090182,2979.5170277811721,4558.0967097859912
123,4.8799999999999999,16513.694623598287,6515.9816939818138,2972.4685679798795,4581.2077043555209
124,4.9199999999999999,16516.350056405019,6512.5905416024034,2968.5503069968772,4598.194103788639
125,4.96,16517.201172274865,6512.7954482788227,2965.3741085865586,4601.5368579585274
126,5,16520.21868443504,6508.9370623212571,2965.4288789006432,4618.5036403264567
127,5.04,16516.550085963878,6514.0336221592679,2963.004720101279,4622.5463697238356
128,5.0800000000000001,16529.192698178129,6492.2028548022845,2960.5470278340185,4630.7580253793194
129,5.1200000000000001,16544.366882854469,6469.6450768914419,2961.4578197718411,4634.9989957990847
130,5.1600000000000001,16546.61198542358,6467.6240402608419,2961.3032883567998,4636.8436780271386
131,5.2000000000000002,16547.654246127298,6462.1892298159855,2961.8269402574056,4651.2707279760989
132,5.2400000000000002,16561.298465753549,6435.768816054655,2961.9204897362088,4651.2710216323885
133,5.2800000000000002,16569.001893969227,6426.833788977161,2961.473047628886,4665.7973448077555
134,5.3200000000000003,16570.944602897805,6425.1276629072981,2964.0210219396713,4681.9278957381985
135,5.3600000000000003,16575.2635054413,6419.1832748944835,2964.2224777606316,4681.8928795187585
136,5.4000000000000004,16576.11505631352,6418.0809727096694,2964.9997569219436,4681.816964011151
137,5.4400000000000004,16587.268407005336,6409.0226154772899,2970.1939204045502,4695.6822662481845
138,5.4800000000000004,16594.66792619694,6402.9849756920612,2972.438116913745,4698.8858343191532
139,5.5200000000000005,16597.614172079488,6403.9012942329036,2977.5901973749142,4708.6587603890903
140,5.5600000000000005,16603.481515503259,6401.1430681047623,2976.7105998510533,4713.4201090654897
141,5.6000000000000005,16604.549615573567,6401.8896419018874,2975.8837201526158,4724.4869038553024
142,5.6399999999999997,16610.442251521159,6403.0845985464775,2975.7851826564024,4724.5335315095954
143,5.6799999999999997,16611.728494387316,6405.8966022683044,2984.6539960396908,4738.8195071900618
144,5.7199999999999998,16614.077739403834,6406.0136176952556,2986.0076165543041,4738.0500518666031
145,5.7599999999999998,16623.019351944793,6403.8720276550084,2986.0889259288474,4738.0024265400298
146,5.7999999999999998,16628.58248564438,6404.6404110521617,2986.1791599389403,4737.949614123213
147,5.8399999999999999,16638.553574652717,6406.8724508977175,2998.1413218338857,4750.1529520388031
148,5.8799999999999999,16647.01701641508,6409.4710367582938,2987.9809721515107,4736.8078698071567
149,5.9199999999999999,16654.619417635429,6412.3673867464177,2988.3863644162875,4736.5152309645891
150,5.96,16659.292780780688,6413.259253008453,2988.5830538952955,4736.4607579717158
151,6,16675.829013800008,6418.9788657932459,3000.0368511018582,4748.4920531420112
152,6.04,16678.241783585454,6421.9495313593561,3012.8994252510934,4759.3241504367343
153,6.0800000000000001,16683.797060386387,6424.8460088880338,3012.9321883147677,4759.2864700229266
154,6.1200000000000001,16685.335782404654,6425.4943089513326,3012.9775538205336,4759.2347022579224
155,6.1600000000000001,16691.544426005654,6428.0756866945685,3014.2178841081254,4757.7802954775743
156,6.2000000000000002,16691.025205602811,6430.3063800037453,3045.0596377373558,4771.8187512926634
157,6.2400000000000002,16696.859423271657,6435.2353510245739,3030.0937284077504,4764.2440504698434
158,6.2800000000000002,16700.243507752533,6437.2456539458599,3094.013153423015,4785.2662029217809
159,6.3200000000000003,16708.209260515145,6440.8000492301398,3063.4326244860113,4771.2784931154711
160,6.3600000000000003,16715.180879523035,6445.2960898605852,3047.3251836498325,4763.6478700769994
161,6.4000000000000004,16716.252486583286,6448.0341420055793,3096.3342171167769,4775.1249130578826
162,6.4400000000000004,16718.321719325864,6448.9795497129053,3096.2225382728743,4775.5387978376002
163,6.4800000000000004,16719.351392050772,6448.9190104885938,3096.2604010315667,4775.3748392624293
164,6.5200000000000005,16719.982467894086,6451.0148384671766,3113.0203961537486,4777.726320120596
165,6.5600000000000005,16721.904213279526,6452.4484098419225,3129.6805412821845,4780.1452747566555
166,6.6000000000000005,16726.088944708088,6456.117481484659,3146.22918936616,4782.871602845622
167,6.6400000000000006,16728.595967481982,6459.2698387842574,3162.804423420142,4785.4242857051322
168,6.6799999999999997,16731.53664364354,6461.3993555733841,3179.4443046265942,4787.5322796366499
169,6.7199999999999998,16731.1315861574,6463.3276326631385,3179.4642279854597,4787.3842747351082
