"Worm Data","Position (um) of Centroid"
"Sequence","VID00083.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,3609.4208163169519,4858.5406549098298,14511.488640567361,3731.371257052996
2,0.040000000000000001,3605.3267954586531,4866.1235145875462,14515.761583028816,3734.5718891087909
3,0.080000000000000002,3602.7595670356754,4870.3791392170288,14519.650021188376,3737.2869490241965
4,0.12,3595.1231717117148,4878.6635308519799,14526.362291928977,3741.5891946471666
5,0.16,3591.8704169344046,4882.9668909452912,14523.38126978091,3740.9862983807088
6,0.20000000000000001,3585.3061540219646,4887.0083197659987,14521.609987600732,3741.0926301663621
7,0.23999999999999999,3582.736561125188,4889.0710542111219,14525.783165709008,3743.5554038851442
8,0.28000000000000003,3574.5596866918027,4896.3156090853363,14532.400771490124,3750.0383473492511
9,0.32000000000000001,3567.0776421768237,4901.6562701452958,14535.023533097239,3753.045695073959
10,0.35999999999999999,3561.7399637492686,4903.7100628382441,14538.755973447145,3757.3345603537045
11,0.40000000000000002,3553.9244021704321,4907.7764769242449,14538.4227631052,3757.1974817843529
12,0.44,3546.1555898350425,4909.7987442913191,14540.713320169392,3759.7578102628222
13,0.47999999999999998,3538.6738609061586,4911.1333247224247,14539.367182718168,3757.7489451978627
14,0.52000000000000002,3533.5528696711631,4912.5710097024285,14542.264664037273,3761.2922723881793
15,0.56000000000000005,3522.3522475996224,4914.8332059936156,14541.395035166071,3760.4103626204069
16,0.59999999999999998,3503.6918515047482,4919.4547127240339,14541.738006303396,3762.0960328899246
17,0.64000000000000001,3511.8743225817557,4914.8460930845249,14540.385907886994,3762.5554198338705
18,0.68000000000000005,3490.64642842585,4919.8094498819801,14541.550955589226,3763.1242771731013
19,0.71999999999999997,3492.1367974391419,4915.8091413664733,14538.935475864162,3762.7018155357455
20,0.76000000000000001,3470.88083451787,4919.4313977475149,14529.710226618581,3752.7527657815899
21,0.80000000000000004,3478.6183690285116,4914.6570847044914,14541.79199632969,3767.8881241222989
22,0.83999999999999997,3471.8745476384584,4915.1668546291949,14530.798654029602,3754.1377514422038
23,0.88,3468.528876232187,4914.0408424358866,14541.098713403211,3764.435092728022
24,0.92000000000000004,3447.9220236387064,4919.5397838403896,14532.478811053106,3755.3845634846184
25,0.95999999999999996,3460.000842589875,4912.7363718444121,14538.754840568956,3765.3482011556434
26,1,3453.527205986878,4914.0067347318354,14544.109856297564,3773.3246808010754
27,1.04,3446.0492350922623,4916.3502919317261,14543.984335104204,3773.9242393938421
28,1.0800000000000001,3443.8739323364211,4914.9747116839535,14545.909236803023,3776.7003234164376
29,1.1200000000000001,3434.4246335582934,4917.9260115767129,14545.324862539703,3775.3703724072166
30,1.1599999999999999,3415.0100161025521,4930.3404267126489,14535.257692684951,3760.0984822001355
31,1.2,3412.4469838779378,4930.1025115788398,14547.371036092436,3779.0926685932054
32,1.24,3411.521633905857,4929.8080853615338,14548.321221849503,3780.9150773833389
33,1.28,3404.3018376250202,4934.580196513075,14548.837635898019,3782.5231864540956
34,1.3200000000000001,3395.2609850903405,4943.1560674330949,14548.730060928705,3781.7940347164295
35,1.3600000000000001,3393.3930002351203,4945.1308294786386,14550.201638489061,3784.9967228203277
36,1.4000000000000001,3381.4812688688853,4960.5023139140612,14552.584418687666,3789.5575854694052
37,1.4399999999999999,3386.6442166331653,4953.9386753047529,14554.931827266175,3794.9919580815294
38,1.48,3382.9986668507522,4960.6270494589053,14550.103551539523,3781.3484690505038
39,1.52,3379.278857688782,4966.7803494610434,14557.278446846853,3803.4556323955021
40,1.5600000000000001,3377.3099941532382,4972.079402930648,14551.177229592044,3788.1957484956083
41,1.6000000000000001,3375.5297747438494,4978.3223086850849,14559.305038722257,3808.289396715807
42,1.6400000000000001,3376.5109455628135,4980.1140742792222,14554.743882724964,3795.6766609739943
43,1.6799999999999999,3374.3201646566613,4987.1774964935339,14557.104059289435,3801.9432365834928
44,1.72,3374.7276323252322,4992.1171360078306,14559.009492336487,3806.5328517024072
45,1.76,3369.5222031724484,5018.7848753610187,14560.343909821566,3812.599182829038
46,1.8,3373.4119392029197,5013.4185993809724,14560.587759591881,3816.1199975782238
47,1.8400000000000001,3375.6492387624971,5019.0954905763729,14562.973605145406,3824.4066100107229
48,1.8800000000000001,3376.124353908107,5022.4354053347952,14562.938355745309,3832.6325527476856
49,1.9199999999999999,3376.2150626669932,5033.5242193858176,14562.166115290658,3833.9293896088075
50,1.96,3377.5684668813519,5037.937450895035,14560.80583513344,3841.4398724563898
51,2,3377.7134551558543,5049.654543619492,14561.503363683743,3843.9439661280212
52,2.04,3378.7422787372479,5054.7896614366618,14561.191121443304,3848.6863264704489
53,2.0800000000000001,3378.9208696722026,5063.2099173390334,14560.900219079329,3853.2468793583112
54,2.1200000000000001,3380.0330615957314,5073.272162831011,14560.000380451105,3857.071283085982
55,2.1600000000000001,3380.3097358608284,5077.3714969921548,14560.153853203259,3859.5472248618516
56,2.2000000000000002,3378.6934849002105,5096.9286108960277,14558.637180647387,3871.1232361317407
57,2.2400000000000002,3378.5571058878145,5103.0555943721756,14557.770438800559,3884.6938608867495
