"Worm Data","Position (um) of Centroid"
"Sequence","VID00082.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,2673.9024177765355,6129.9944925484651,14835.662293144191,3399.5626160575357
2,0.040000000000000001,2677.0353467410073,6135.2521077617876,14837.397280268366,3401.2269272937538
3,0.080000000000000002,2677.5022964019618,6136.8732337501042,14846.232125239607,3406.5833374819231
4,0.12,2676.3825487095728,6135.7942535099137,14852.431280240842,3409.6819518497177
5,0.16,2675.8521191395153,6134.7763745320317,14859.958441933944,3414.6384831292962
6,0.20000000000000001,2676.1952384298083,6135.1677705595866,14871.581586038519,3417.6223650336715
7,0.23999999999999999,2678.7643466696672,6137.5591064123073,14875.67039266981,3418.5058647194292
8,0.28000000000000003,2671.1765129545502,6129.207428301147,14879.981877938879,3420.4356757593887
9,0.32000000000000001,2669.6876090363667,6126.6583594054655,14886.12725402736,3421.3104804493678
10,0.35999999999999999,2671.7448771977679,6129.753529595906,14891.48759348879,3420.5752603597457
11,0.40000000000000002,2668.2159121755776,6126.8206250561689,14906.612699880196,3420.3549524153923
12,0.44,2667.5887634881619,6126.1802157702123,14913.625728352115,3419.9333852173604
13,0.47999999999999998,2659.1047014108253,6117.2569883939559,14922.227225513834,3418.5015204211786
14,0.52000000000000002,2664.1152788683557,6122.9782615390041,14930.940058012287,3416.2248300101019
15,0.56000000000000005,2649.6514473216967,6106.164932050302,14935.811730159005,3414.1921559345637
16,0.59999999999999998,2649.9805281103836,6108.1455791371645,14941.451658350725,3412.9546517233875
17,0.64000000000000001,2653.2779151038249,6109.9470677295021,14951.132372416907,3410.1701431337979
18,0.68000000000000005,2651.617116808442,6111.9290810087823,14957.737332377366,3406.0860804705981
19,0.71999999999999997,2635.7392057263942,6093.7361927378824,14965.597536376479,3401.7853287368071
20,0.76000000000000001,2633.3754602043027,6093.5893277261512,14969.901720035601,3397.9615076137161
21,0.80000000000000004,2641.3972338620865,6105.1076036475733,14973.79354216944,3395.152963774085
22,0.83999999999999997,2644.9792232604736,6106.6427285459695,14977.469030441052,3391.6379882673536
23,0.88,2643.5778018848691,6104.9270578321793,14986.876343202779,3382.6032878596407
24,0.92000000000000004,2640.4228046418798,6101.9980735798881,14990.249986140674,3377.8944885923029
25,0.95999999999999996,2631.3468793792167,6091.9599832304011,14994.403659564965,3368.7074536637501
26,1,2630.1758535190756,6090.6376612912536,15003.692971877699,3355.3685606170866
27,1.04,2623.1232352947254,6085.6651297620792,15005.169023900115,3351.1101328154427
28,1.0800000000000001,2625.300509621306,6088.315312326371,15009.093840145253,3343.5299542562834
29,1.1200000000000001,2620.2604145320347,6081.0735513166328,15016.700633107679,3325.4243752439161
30,1.1599999999999999,2620.8424330345915,6081.4341803140796,15018.2680370179,3319.402074631188
31,1.2,2620.1554199351694,6080.6119779959154,15028.266464536244,3297.9676423501132
32,1.24,2621.4244260729856,6081.8300179246617,15029.716413127102,3294.0770820900689
33,1.28,2617.5428492886581,6076.9420423052798,15029.682806218605,3293.027625970376
34,1.3200000000000001,2610.3051519734267,6064.5413261103167,15036.300939638993,3281.2739103493441
35,1.3600000000000001,2607.0067025407616,6062.304989764516,15037.153577112538,3279.6373665589172
36,1.4000000000000001,2606.6929237173399,6061.0631568709341,15043.05401617505,3269.3173160678862
37,1.4399999999999999,2594.0469584502771,6037.931299346621,15046.957831688098,3265.5891014202061
38,1.48,2593.9373095460433,6035.9160259025375,15053.789117654922,3257.5786509546733
39,1.52,2592.6985990158096,6031.0631235193923,15060.84485441689,3250.7146014711361
40,1.5600000000000001,2592.4623000383026,6030.9796419198356,15071.2161264109,3238.7696360507607
41,1.6000000000000001,2589.3771626344619,6021.3257657767954,15076.764216704982,3235.0152070426539
42,1.6400000000000001,2587.728209269419,6009.5532891622788,15079.16988694401,3233.2039031599534
43,1.6799999999999999,2587.3210098204968,6004.896477154768,15083.807429153561,3227.9855238911641
44,1.72,2587.6740536458024,6001.4854772453273,15086.482320020026,3226.5562871617703
45,1.76,2587.5138446612373,6000.6462170707819,15090.819351665046,3223.9691301525363
46,1.8,2588.6352443704759,5997.4735990910103,15098.043842349791,3220.1353197550734
47,1.8400000000000001,2592.2265181544758,5976.3831090897966,15110.397588744951,3214.3973000124706
48,1.8800000000000001,2593.5544771570417,5976.2107090972768,15123.327076190004,3209.9639049893831
49,1.9199999999999999,2594.9669753730814,5974.1873973451329,15133.000999083513,3208.3132983472397
50,1.96,2595.9510747837098,5971.0018305944523,15145.086211305932,3209.6098224005164
51,2,2598.9051112242291,5962.8526937094493,15149.861832656481,3209.4428509119662
52,2.04,2600.5515794418625,5958.3905102195604,15156.734700725472,3210.1395361348596
53,2.0800000000000001,2602.2684022376302,5952.047838047436,15161.666279991761,3210.7624918088732
