"Worm Data","Position (um) of Centroid"
"Sequence","VID00076.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,7544.0549308205264,6459.838358941659,1909.4411493742462,5467.0065845778727
2,0.040000000000000001,7544.5879920542202,6459.2824399864212,1908.9285634843211,5466.3465070155598
3,0.080000000000000002,7542.4267785601114,6462.4263587765799,1910.4556877659677,5475.2111997583361
4,0.12,7547.750576048812,6455.0350818450661,1912.6982281013773,5479.5654591974426
5,0.16,7546.4246179925321,6455.9265176361168,1910.5722524572154,5479.1158061808583
6,0.20000000000000001,7545.7102245441756,6455.7220619409018,1911.8847225112911,5479.4316407385768
7,0.23999999999999999,7545.1336345708805,6455.6949325736623,1906.8435670846202,5474.2364040047732
8,0.28000000000000003,7544.3677628374826,6456.6745738509653,1900.9082705371529,5459.6800134989217
9,0.32000000000000001,7544.1960494252007,6455.5082104652611,1912.8094173343034,5502.4411695990229
10,0.35999999999999999,7546.008464038845,6453.0763428997316,1912.3640302597637,5486.3242281255598
11,0.40000000000000002,7543.9439578434285,6454.0827033487512,1895.4163903903893,5464.7498867175236
12,0.44,7539.8929770251843,6460.1670418107569,1893.1052477707999,5465.6450455469594
13,0.47999999999999998,7539.0697350978689,6460.3421829400932,1891.2832783091301,5465.8306951249951
14,0.52000000000000002,7540.6322020789985,6457.7227755647673,1894.4809735810973,5472.7578316503004
15,0.56000000000000005,7541.3217440293529,6457.1077537149577,1889.4764949603443,5469.9270987060654
16,0.59999999999999998,7539.2915746544522,6458.965479374112,1884.4395235061806,5463.5892782900382
17,0.64000000000000001,7546.0059850827665,6449.5666127886452,1873.8926373564411,5447.653244557263
18,0.68000000000000005,7548.9509989797562,6445.8444787408444,1879.5455332299491,5463.1825797497122
19,0.71999999999999997,7552.9903326749181,6441.6571197060694,1871.7313902339486,5452.1287813142126
20,0.76000000000000001,7547.2711142141043,6447.7482998871583,1858.5449091594592,5432.6632932832863
21,0.80000000000000004,7560.5510223671881,6431.8564032563827,1854.1013214706527,5428.098589214308
22,0.83999999999999997,7556.2107788785042,6437.979839388252,1858.1099974766303,5436.7008930110069
23,0.88,7555.106809495991,6437.5321905377677,1850.4787397151047,5425.4477559155685
24,0.92000000000000004,7557.6014274399658,6432.9898751252731,1848.0314054300218,5421.559726585283
25,0.95999999999999996,7554.6348213444144,6436.8382438503631,1845.6964410252299,5418.7538146618299
26,1,7555.8288439057424,6435.0509242328208,1836.11481414835,5401.8627651745073
27,1.04,7563.2310236680541,6427.3790285516479,1836.2669123603919,5403.002176914435
28,1.0800000000000001,7569.4126936576731,6421.7364925810343,1832.8316965485872,5401.3558333515357
29,1.1200000000000001,7570.3316404795805,6419.676822479466,1830.3495375005773,5393.8984500189536
30,1.1599999999999999,7579.6255086974415,6413.2976494980303,1828.7581937016798,5392.5608925253964
31,1.2,7566.6112074913117,6423.5507441494101,1819.5388350075432,5368.9342735580703
32,1.24,7582.9364525448891,6410.9623815743962,1820.3903609503616,5368.8785225286729
33,1.28,7573.030330169724,6419.2473632234787,1816.0496900878447,5355.5224805673761
34,1.3200000000000001,7579.5499415328077,6415.4351576851268,1816.1544158605623,5350.6899172034009
35,1.3600000000000001,7576.8435742476731,6417.3872243916849,1815.9679644036491,5345.536115788258
