"Worm Data","Position (um) of Centroid"
"Sequence","VID00058.AVI"

,,"Track"
"Frame","Time","1 x","1 y"
1,0,9374.8893914992768,5383.7676899273656
2,0.040000000000000001,9379.6927758938946,5378.3129069686793
3,0.080000000000000002,9379.4328166880096,5378.5871254250751
4,0.12,9371.2759705745084,5386.0477990092968
5,0.16,9365.6872090992729,5392.4757752027199
6,0.20000000000000001,9354.4729814194634,5402.5864469443231
7,0.23999999999999999,9344.0883873528837,5412.4217743870249
8,0.28000000000000003,9333.8040969752874,5423.3594411638314
9,0.32000000000000001,9309.5867975428646,5438.3686996878896
10,0.35999999999999999,9288.405354737768,5447.2779798353176
11,0.40000000000000002,9279.4414119919638,5449.5574562833708
12,0.44,9271.3023358331648,5451.5645968949257
13,0.47999999999999998,9259.1277881949718,5453.3968310896689
14,0.52000000000000002,9246.8957033773604,5453.889438519438
15,0.56000000000000005,9224.7408772593608,5450.0337769929638
16,0.59999999999999998,9214.9959569012663,5447.285195267672
17,0.64000000000000001,9200.5507409419097,5442.3039319567815
18,0.68000000000000005,9195.8885687655038,5440.2810696057495
19,0.71999999999999997,9184.7111030609667,5434.3104168267137
20,0.76000000000000001,9177.7885263437529,5429.6723092641787
21,0.80000000000000004,9170.8505339993244,5423.3466686649172
22,0.83999999999999997,9164.3628045131318,5415.7792985237847
23,0.88,9156.4281020871222,5405.7721257026196
24,0.92000000000000004,9153.1716578424166,5401.7921155843705
25,0.95999999999999996,9144.6311822261669,5389.621871715116
26,1,9143.5289858874203,5385.7402275734994
27,1.04,9138.1410325220513,5372.0404558866721
28,1.0800000000000001,9135.2859167726328,5365.7978557823408
29,1.1200000000000001,9131.6037667459732,5354.698081822803
30,1.1599999999999999,9131.2374450267307,5346.7744686700726
31,1.2,9128.3241148944235,5338.7657554721345
32,1.24,9128.1627364918804,5332.3623368633025
33,1.28,9127.2607644384389,5328.3857190235631
34,1.3200000000000001,9125.6677014818979,5315.6199067360303
35,1.3600000000000001,9125.9284048387017,5314.2417167475178
36,1.4000000000000001,9123.2240771083707,5303.3720824132297
37,1.4399999999999999,9122.5502131742633,5300.3622940644782
38,1.48,9120.2066282033884,5291.0761316914186
39,1.52,9119.1823473982349,5286.9316651675254
40,1.5600000000000001,9115.320716728882,5277.0786451627919
41,1.6000000000000001,9111.3323525622272,5271.8915272308996
42,1.6400000000000001,9108.8761849839648,5267.040013624839
43,1.6799999999999999,9105.3239846494489,5261.0538831613676
44,1.72,9086.766455394918,5237.704524162762
45,1.76,9072.7283965156403,5225.7837511371763
46,1.8,9066.2717674339274,5219.8559384153095
47,1.8400000000000001,9059.4703733457882,5215.8698108293529
48,1.8800000000000001,9060.9911590942957,5217.8694672559559
49,1.9199999999999999,9053.224978914046,5215.1889379040285
50,1.96,9045.6660832762791,5211.9215007113889
51,2,9035.9084820366006,5208.4186580207243
52,2.04,9029.0485473437748,5207.3755929818508
53,2.0800000000000001,9017.0228479922571,5205.045410888968
54,2.1200000000000001,9006.3213150098545,5205.737015199481
55,2.1600000000000001,8998.7135584386397,5205.7601899845986
56,2.2000000000000002,8989.2457454121104,5207.5200362198084
57,2.2400000000000002,8978.0114301012782,5209.2246255909286
58,2.2800000000000002,8973.144264526074,5210.3524250759947
59,2.3199999999999998,8965.4340994014619,5213.7646510490904
60,2.3599999999999999,8953.8485780198807,5217.8125330023186
61,2.3999999999999999,8949.1303806276865,5219.9396829256284
62,2.4399999999999999,8941.6504548813682,5223.0742179531671
63,2.48,8932.9729292416396,5226.4899061540327
64,2.52,8926.5852903098148,5231.0117900727173
65,2.5600000000000001,8917.5104057990775,5236.6442030413091
66,2.6000000000000001,8909.7516407179501,5241.3775341630808
67,2.6400000000000001,8910.0542050223285,5242.1139569975985
68,2.6800000000000002,8900.4360002491449,5247.5877769670606
69,2.7200000000000002,8891.9539168652918,5251.9786394590801
70,2.7600000000000002,8880.1971506676455,5258.6922477118815
71,2.8000000000000003,8848.8218477014452,5266.415084398137
72,2.8399999999999999,8834.6308696743381,5268.7503912974034
73,2.8799999999999999,8824.5606956108386,5269.2603400523749
74,2.9199999999999999,8849.5115300724738,5267.9537138706983
75,2.96,8813.0817632187973,5270.2357030087587
76,3,8801.7112435618983,5270.3890013803475
77,3.04,8791.2618111491884,5265.9917686167473
