"Worm Data","Position (um) of Centroid"
"Sequence","VID00064.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,10751.365291273794,7613.6187578186582,7596.252636412597,7591.9659938176592
2,0.040000000000000001,10756.087192196426,7607.9511072024761,7592.7865323823398,7593.9379977054832
3,0.080000000000000002,10750.550714824982,7614.2146646672263,7595.7264078465114,7593.9500535574462
4,0.12,10757.428486190693,7606.3295301101252,7598.9678279504196,7591.6392232934486
5,0.16,10752.725356289893,7611.896715459101,7578.946607961695,7598.8550117490231
6,0.20000000000000001,10751.78223535022,7613.1973160659945,7587.5217742714813,7596.5090975892836
7,0.23999999999999999,10760.65924347767,7601.6736303280413,7583.1853848406054,7598.7518602060936
8,0.28000000000000003,10769.388634587964,7588.0731805454025,7581.8240331786747,7597.1024748326217
9,0.32000000000000001,10766.332685643962,7592.8318024341697,7581.1783667285372,7595.7447505927521
10,0.35999999999999999,10767.265649716637,7592.1057345313311,7581.8544972415602,7597.7933504196299
11,0.40000000000000002,10777.827662249712,7571.913936838364,7584.6728123453686,7597.3573327476697
12,0.44,10782.405801037592,7563.6170255620273,7596.3485074364835,7587.5040497318732
13,0.47999999999999998,10780.714874160418,7566.43015976891,7596.3837756836483,7587.5795589947838
14,0.52000000000000002,10785.260814099185,7547.4767264822185,7582.8925540957653,7594.021973214265
15,0.56000000000000005,10780.294188532687,7558.3762650993867,7597.0178457700749,7588.4461517892541
16,0.59999999999999998,10781.014180023583,7551.6764027699192,7583.5292273619307,7594.823468931213
17,0.64000000000000001,10782.703118434871,7531.8891274398338,7582.2474855494947,7597.5385617664997
18,0.68000000000000005,10781.113731916155,7545.8052733663499,7595.6525836335286,7589.9327562269355
19,0.71999999999999997,10782.132185472625,7539.0241460394309,7595.4765997659724,7589.3867659158186
20,0.76000000000000001,10781.873034077367,7538.8513493736782,7595.4703189504162,7589.3716607562201
21,0.80000000000000004,10782.595477984833,7526.4123866779091,7600.1281877213187,7590.5029013411231
22,0.83999999999999997,10781.784373966255,7520.5724621459603,7614.1041031142549,7585.887808226571
23,0.88,10781.895885590164,7520.826594778141,7599.7506556905264,7589.3886149307764
24,0.92000000000000004,10779.565623328133,7518.371251682951,7613.573327815433,7584.5751541013433
25,0.95999999999999996,10780.100315076226,7532.2315506026116,7613.2476577588222,7583.0952234632014
26,1,10777.836956536907,7515.2427331536965,7613.2063467252847,7582.8413084091917
27,1.04,10775.143810056094,7512.8275555692817,7579.6758710337199,7593.2359613559438
28,1.0800000000000001,10774.415067717089,7508.6531836386339,7606.4318580795634,7587.9165676750099
29,1.1200000000000001,10773.440735979755,7506.0524782539378,7627.8306978231076,7586.7312491462926
30,1.1599999999999999,10771.237191477578,7499.9992751499294,7626.3492080063525,7586.4035455353478
31,1.2,10769.393853485062,7492.8313401815631,7639.9779104104782,7587.7792746751129
32,1.24,10768.94846161786,7489.7987054276919,7640.229212136901,7587.3926697200322
33,1.28,10769.076529554432,7488.9592685312418,7646.0503846780502,7588.5379888686639
34,1.3200000000000001,10765.027958898887,7476.795504286607,7683.1165477361765,7605.7810920291304
35,1.3600000000000001,10765.315516354254,7477.777104630637,7693.0535860768805,7613.7728500681878
36,1.4000000000000001,10763.984676555396,7475.4439303754434,7702.9728581385043,7623.9512424430905
37,1.4399999999999999,10762.014566946797,7466.680882468514,7693.6442062898341,7615.0004655005014
38,1.48,10759.882690585888,7460.36590615362,7670.968748266765,7594.5373993431176
39,1.52,10758.896290639103,7457.2515928757839,7712.6740790721105,7642.9044106565507
40,1.5600000000000001,10756.274813214804,7448.8933716020965,7716.3501446816772,7640.8976386257073
41,1.6000000000000001,10756.018886297219,7449.0405697142651,7718.4516222563016,7650.6387383597794
42,1.6400000000000001,10754.391663601835,7438.9177196078708,7718.7912501266019,7653.3466702082069
43,1.6799999999999999,10755.58050498971,7445.1861814414633,7724.440610900343,7662.7595145631694
44,1.72,10754.187599007586,7438.25332738414,7720.8883832083984,7655.5360730328612
45,1.76,10752.691132280412,7429.494402209999,7716.7974710868339,7626.3312744680015
46,1.8,10751.546202340272,7422.7093140569723,7734.7729071190142,7650.8676724793204
47,1.8400000000000001,10750.400474003158,7417.2086447202137,7735.3777607552165,7650.5202578950521
48,1.8800000000000001,10748.517575093561,7414.2698612612949,7721.3036193884509,7656.4719505218045
49,1.9199999999999999,10747.405468049867,7406.2452498300809,7723.572681475941,7662.0082443409474
50,1.96,10747.119271449134,7395.532736574216,7726.6481082157716,7661.0129133090859
51,2,10745.310778719899,7393.3193085530038,7724.7147621522972,7664.0170362550361
52,2.04,10745.400272296827,7404.0658751132933,7727.0717383142883,7666.405770944808
53,2.0800000000000001,10744.46071885677,7397.8737533307731,7726.3927204545316,7667.2628664046806
