"Worm Data","Position (um) of Centroid"
"Sequence","VID00093.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y"
39,1.52,4715.0141407625197,9533.6649985137065,8711.6397054698718,7741.3703395932225,12205.072708714764,5997.7601827309618
40,1.5600000000000001,4715.0148332944827,9534.8004272321541,8715.2637193707487,7729.4497186785138,12206.173491107273,5998.6400059928965
41,1.6000000000000001,4707.2076290915993,9530.5595371155578,8714.0782723871544,7729.1991240409243,12223.613295841969,5973.4256541192135
42,1.6400000000000001,4704.1315698352928,9529.6102818484378,8713.9713337178964,7731.2639855846865,12213.882253500298,5985.2400960907707
43,1.6799999999999999,4700.4412309760291,9527.4226637649754,8715.5738214202975,7728.4773470194941,12222.651541291354,5972.8062362109813
44,1.72,4690.0622618497409,9521.5001278981599,8713.7445310180665,7733.7360881666173,12213.471409290083,5985.0367457291659
45,1.76,4687.6505336476457,9519.473891535099,8715.1229378082116,7729.2747900169352,12222.30664893641,5972.6490870955422
46,1.8,4690.618478357871,9521.3789216222976,8715.690539035957,7726.8903518399375,12231.435741080006,5960.3825474508776
47,1.8400000000000001,4684.8718178682775,9517.3740861518399,8714.5067178419758,7729.7757600273835,12238.240811793792,5946.5179461733314
48,1.8800000000000001,4684.751868060097,9517.0540788980779,8710.8768051522657,7747.8991535969071,12236.950015854667,5944.5124246440046
49,1.9199999999999999,4684.9419071216898,9517.4620728674436,8715.3107873522404,7729.181829236466,12239.090404942946,5946.4515150627449
50,1.96,4683.5535317825406,9516.4939688656104,8715.7584843448494,7724.2581663877863,12243.825409477549,5931.1849600925025
51,2,4671.7565366290173,9503.0138462676714,8716.0233919376533,7724.3204665621643,12234.444949640825,5943.2688754773426
52,2.04,4673.8870099729093,9507.7843592401314,8714.9415152221445,7727.4916288288523,12252.509807360151,5918.6031421762927
53,2.0800000000000001,4671.7586212454598,9501.7421372580375,8713.8761759577865,7733.2730762857846,12243.209486910308,5930.7431359012344
54,2.1200000000000001,4673.8738344501844,9502.6385078199073,8711.4085209298028,7746.5388885496704,12250.411142808131,5916.5253287327614
55,2.1600000000000001,4669.3439494430086,9497.9444532764755,8711.4451486989165,7745.4102968324569,12251.583550644762,5917.3872528244583
56,2.2000000000000002,4662.1960279950436,9489.5399409880847,8713.0912215420303,7733.1374279016609,12251.321796069569,5917.1970630731694
57,2.2400000000000002,4661.3609252995611,9488.5140042746916,8711.3013682006294,7747.5971664057834,12287.737026539249,5867.5586470957978
58,2.2800000000000002,4662.6843025252429,9490.436156298565,8711.0881992301747,7746.7109891433447,12265.416207336531,5888.4036994481667
59,2.3199999999999998,4661.6860288501775,9489.0952225352303,8718.2235669011279,7712.8066195777083,12288.056923080409,5867.5152938717647
60,2.3599999999999999,4662.3372676503213,9489.1295271436247,8710.7382726702235,7744.9454118779631,12298.51172027057,5856.231478413114
61,2.3999999999999999,4665.194488434955,9487.074278136286,8711.0121790723952,7745.0040985670321,12311.242603979832,5847.7356562275427
62,2.4399999999999999,4665.822810060853,9491.6338619338421,8711.0167689251939,7745.4649126978547,12298.457517217868,5856.0969186727552
63,2.48,4662.398485739338,9488.6206301150487,8709.8646843353381,7752.7091212381474,12299.056938908583,5857.0877602234932
64,2.52,4667.3146517834375,9492.5047180371348,8711.0916552756771,7748.8906564956724,12311.31801981424,5847.8792339776974
65,2.5600000000000001,4666.3747443012526,9492.1754674341046,8711.2867902893813,7743.9490032488438,12325.25592425196,5841.5913114028317
66,2.6000000000000001,4666.9416979395628,9492.1193021348136,8711.4011218088581,7745.3621899264381,12325.497235323723,5841.9649472716392
67,2.6400000000000001,4667.7493809157077,9492.4405084246318,8711.522602487943,7742.1277726522339,12325.450947721773,5841.8179182685444
68,2.6800000000000002,4665.8018224397301,9490.7476410683666,8716.2858667700875,7723.6549578762861,12340.127000990828,5837.6166978040792
69,2.7200000000000002,4671.1866300418951,9495.0343958528374,8716.8028989249087,7718.4619167114524,12325.470508692273,5841.9527771793764
70,2.7600000000000002,4667.9419804589461,9492.4124596563124,8713.3050189161058,7737.6190165018616,12355.692844384748,5837.1573842614398
71,2.8000000000000003,4668.1389365350115,9492.2559269600788,8709.9912918881364,7737.1272500768955,12340.435463502672,5840.5926130973485
72,2.8399999999999999,4667.0087927179038,9491.5039000685592,8711.8848153723065,7742.6415484287472,12355.532056368957,5838.9822896296891
73,2.8799999999999999,4663.0349753264254,9487.9517195795761,8716.2939212169458,7719.4529836039565,12370.823233061237,5838.1132514913934
74,2.9199999999999999,4666.2765379086595,9491.092852428179,8715.3929696721243,7722.8418216472,12355.642335217406,5838.7807506190829
75,2.96,4662.4762124563513,9487.3177235638323,8709.7311182458543,7743.1494401668569,12370.927789742125,5838.5176248511953
76,3,4665.4620492520698,9490.1208266030408,8708.4892690908036,7748.6629121823098,12370.699376190198,5841.4099779083936
77,3.04,4666.2932831155294,9491.7967928344588,8711.1710223417795,7733.3573119347548,12385.727784173227,5844.4703628948382
78,3.0800000000000001,4665.7419337843048,9491.3362535485794,8710.2813078523777,7730.9291303505106,12384.915476608912,5847.4124506863773
79,3.1200000000000001,4664.0477925741106,9489.4985499576505,8708.0916844741314,7740.171571036899,12399.163929283015,5853.1840107004655
80,3.1600000000000001,4657.2786477497193,9483.1025236226451,8709.6228047353834,7728.3021988229812,12399.157095069526,5853.2013758322246
81,3.2000000000000002,4670.8069680043191,9495.8208733379561,8704.1063351095818,7748.4299184280699,12412.753953877545,5860.5236629839665
82,3.2400000000000002,4668.9834363561304,9495.3607054099703,8701.8689850989813,7764.3012309745354,12411.918433014387,5862.1824273501943
83,3.2800000000000002,4667.2457094920601,9493.4863224118508,8700.8144858684009,7764.7470285869204,12410.946535813042,5864.0306736156563
84,3.3200000000000003,4675.7290076212739,9500.8180119357839,8699.5196701099685,7766.7598416281717,12410.926851152068,5865.5473666826856
85,3.3599999999999999,4671.2952004240142,9497.2919375717502,8700.0976715729175,7763.5690822870438,12410.938800850039,5865.5261324910407
86,3.3999999999999999,4670.4214116211133,9496.2402977595411,8699.4662094812611,7763.9364903937158,12423.735863776505,5873.9335476174338
87,3.4399999999999999,4672.5444039161621,9497.5317691319615,8699.3771631612926,7763.8454573689714,12436.805743802403,5881.9025664555948
88,3.48,4673.8252422805363,9498.7322181271356,8699.6319785062115,7764.8599933115329,12437.004625010271,5881.5318744257338
89,3.52,4669.0835589957451,9494.9093454222693,8699.5534750264433,7761.5041849593226,12436.513078935801,5882.1165548219806
90,3.5600000000000001,4669.8070213978581,9494.6036646217945,8700.0385767497937,7763.0083754653078,12448.189615894804,5892.0032642676633
91,3.6000000000000001,4671.4014845962365,9493.3621428603383,8697.8616274468059,7760.6085441309151,12447.990287994166,5892.1685202565086
92,3.6400000000000001,4664.298990465858,9489.1002142541474,8700.4532435333786,7759.3676723391782,12436.159823947481,5884.7997640386438
93,3.6800000000000002,4656.9952198687943,9481.4124488541602,8698.0051899940172,7773.5719043222689,12435.718901080481,5885.3152882114928
94,3.7200000000000002,4654.2665419931618,9477.7053723068202,8698.1216916523026,7768.4894260356859,12447.250850535229,5895.3534211507185
95,3.7600000000000002,4653.7480483331092,9477.9129642422795,8698.2096231878495,7769.2372305826057,12447.188488212294,5896.7887026981689
96,3.8000000000000003,4649.9977956606972,9473.0374996752544,8696.6118543672455,7786.0831923704045,12435.446230818929,5887.0136163560455
97,3.8399999999999999,4645.8370270948208,9465.942788174325,8696.5436902721049,7782.6974197137615,12447.164688995479,5897.5936105147584
98,3.8799999999999999,4647.2950020231765,9468.9459484277049,8697.1889425598165,7774.4483037049777,12458.583670753607,5907.7565028698227
99,3.9199999999999999,4639.1671860656552,9459.0007879196528,8696.6170428722053,7781.3018002064528,12459.159006035228,5907.1293884876568
100,3.96,4636.8411115967465,9457.4610665818127,8696.7086167966008,7782.2057374264023,12459.926575877127,5908.6363541522587
101,4,4628.0424343370805,9442.2113082089963,8696.8896235494885,7782.2215712342213,12460.529657728997,5908.0336668410155
102,4.04,4628.8975926379771,9445.8465950775499,8696.2726512506906,7779.5650737698033,12472.069662733691,5918.1114172389152
103,4.0800000000000001,4624.0168886501278,9438.7621511765137,8695.9969867734144,7780.625938955337,12472.489573017205,5917.6965242140823
104,4.1200000000000001,4623.2467744530413,9435.8241244394812,8695.1932114650626,7792.2394769569073,12473.218492320841,5918.1932876901055
105,4.1600000000000001,4619.6093409710857,9432.5564455016665,8695.257113636877,7786.7216309750438,12474.213343941523,5918.5093737325778
106,4.2000000000000002,4616.0239468429354,9427.1038258638691,8695.5918606865562,7785.9163027987934,12484.236792057378,5930.0757821985999
107,4.2400000000000002,4611.0942651571831,9421.1031376702085,8695.341679954643,7782.394695612491,12473.633426095286,5919.0788886999599
108,4.2800000000000002,4606.2703129636539,9412.4697202783827,8695.4495485542702,7784.7022105141932,12494.772117548342,5941.1640254318345
109,4.3200000000000003,4604.2676444334938,9409.6873187403708,8694.8618610653011,7789.7576277306716,12485.113436642943,5929.6279724437272
110,4.3600000000000003,4597.8009379952773,9398.6733049208488,8695.7926148661536,7779.8737733523376,12485.387309011285,5929.3714066144239
111,4.4000000000000004,4589.6993571102757,9385.047011770961,8695.6223504365862,7779.9972516895423,12505.029798588355,5952.8873305824145
112,4.4400000000000004,4587.1108907596754,9380.8637153217278,8695.6879029929423,7780.1310878858685,12505.220131087692,5952.6735490702467
113,4.4800000000000004,4586.6950831640297,9378.0103395331789,8696.4667566336939,7780.1190312609851,12504.868854589748,5953.073662635763
114,4.5200000000000005,4582.6275629285838,9374.1767034100722,8696.2449421891597,7780.1003088944881,12504.869768250215,5953.0726164668049
115,4.5600000000000005,4580.3169505246442,9369.5878582136211,8696.1674160686489,7778.2126253940423,12516.296745767924,5963.226536081208
116,4.6000000000000005,4577.8276867819832,9367.4833558401933,8696.3058804866178,7781.7163256352542,12528.688537957871,5972.1777745991549
117,4.6399999999999997,4575.362915059005,9363.6169128270867,8695.7250471905463,7782.8632290038004,12528.710962873774,5972.1444726774698
118,4.6799999999999997,4574.2713327154361,9361.1123549006734,8695.5272189658554,7783.0982088721767,12541.555162121924,5980.4333655128139
119,4.7199999999999998,4570.1736319027596,9356.1342217356741,8695.9903330417328,7783.9797412962726,12541.367314735613,5980.7254714082464
120,4.7599999999999998,4565.8385710156417,9351.6686567360193,8696.2673511668236,7784.3042040076716,12554.035707320536,5990.3479200213078
121,4.7999999999999998,4568.0760610686893,9349.6904360036915,8696.0443013143085,7784.2919300227459,12582.870923803581,6001.3810911026485
122,4.8399999999999999,4557.7393892915688,9345.9162381349761,8696.1179601291096,7784.3841438145228,12613.619475636659,6006.2478780640395
123,4.8799999999999999,4559.9178316264224,9347.5419907715423,8695.6409831076562,7784.8535341809384,12598.367985459608,6005.0259155356125
124,4.9199999999999999,4558.1833791478284,9346.1006889595083,8695.7246675781607,7786.1793793676043,12598.366478508049,6005.0511528140687
125,4.96,4555.7603161788675,9344.4193097918778,8695.7874055518532,7786.667507762716,12613.212149665012,6009.7901078253271
126,5,4555.223552594427,9344.0274687380916,8695.824635511437,7786.8175087850523,12613.224095310257,6009.5892318945334
127,5.04,4550.1182731049512,9340.6146732050165,8696.2052922335552,7788.2438565666407,12613.236641641723,6009.3876494839478
128,5.0800000000000001,4550.9270343532071,9341.3427803584509,8696.2405050067518,7787.8753478350736,12613.254791209803,6009.098170223393
129,5.1200000000000001,4544.2272639367911,9336.0301545647962,8696.0313970484985,7788.5157142359385,12628.299410404908,6010.4881030691595
130,5.1600000000000001,4540.3289482310383,9335.622818863616,8695.3019969108063,7787.3885092576475,12643.523820909877,6010.3358706029921
131,5.2000000000000002,4543.0101557471362,9331.9484992230264,8697.6428261819274,7787.6454390738418,12628.256016036066,6009.5467522470672
132,5.2400000000000002,4523.9253185391026,9329.4381230135004,8695.9580399419337,7790.0662910370511,12659.292226922602,6010.721234073364
133,5.2800000000000002,4521.4128784174263,9327.4301630037171,8696.1272159890632,7785.5782526005587,12674.598240991922,6010.648554905847
134,5.3200000000000003,4525.0412724527596,9331.1441698822,8695.8053179102135,7785.6380871811525,12659.258548837473,6010.5654503345486
135,5.3600000000000003,4512.172755921586,9325.8389508498894,8695.8034633038424,7787.9134283251842,12692.502721930341,6020.015914905749
136,5.4000000000000004,4509.7530809165264,9324.7506057030369,8696.9449098502919,7781.2877007722091,12695.884142447921,6020.4990942630102
137,5.4400000000000004,4504.8298497331252,9323.8976069588643,8696.3639516279927,7780.9799301492712,12695.141395495442,6020.0926373081938
138,5.4800000000000004,4496.5754558604203,9322.6703900518169,8696.8218270459274,7780.3040054339481,12693.828637148588,6020.1076927688882
139,5.5200000000000005,4489.2488082587988,9321.0915957437537,8695.9038659243433,7785.5040081335683,12696.965623420516,6020.3975021985743
140,5.5600000000000005,4485.5289993853685,9322.0313445481843,8696.1424620384751,7781.8657965237944,12697.93629469495,6021.4090184759589
141,5.6000000000000005,4481.2921104144252,9323.958694610501,8695.8271049736213,7788.5054840384564,12698.707137294676,6020.5769842741056
142,5.6399999999999997,4477.3510392311018,9323.6649357059941,8694.8347346314295,7797.8947419750002,12695.020991008889,6020.3762542646446
143,5.6799999999999997,4473.6666333865551,9323.4204690422848,8695.6098088890594,7789.6187010972226,12692.523678058829,6020.2572010808217
144,5.7199999999999998,4474.5129722793981,9325.7748852587156,8696.5996588870184,7783.2970975688759,12690.402518041397,6020.0140526535724
145,5.7599999999999998,4464.9913742219751,9325.8395383410607,8695.7978866858357,7789.8895642272819,12695.509364167916,6021.1087455812112
146,5.7999999999999998,4460.380984059926,9326.7094237789061,8695.1319683653437,7805.3097765086504,12690.496298602424,6020.2654222645579
147,5.8399999999999999,4452.4715650256967,9327.7840777503825,8694.8290131972371,7816.7521583390535,12696.473785662511,6021.0331309405665
148,5.8799999999999999,4445.4586211287096,9330.4520372906791,8698.9083109086114,7845.7524189533297,12690.785887010945,6020.9094339524836
149,5.9199999999999999,4433.6867095825846,9335.5164980127611,8697.9328274818272,7843.1847651189264,12694.5585538708,6022.589114904481
150,5.96,4427.6786458097495,9338.3802720775693,8705.6973532588745,7869.576446826336,12702.624185481345,6023.2431078929112
151,6,4426.6978179736197,9339.5608828398308,8710.0897253376497,7878.3947649496658,12693.598538816836,6021.9481732437962
152,6.04,4423.4085686991275,9341.1677157747145,8713.8771038078594,7887.7051768972833,12711.220985196362,6024.0179100795413
153,6.0800000000000001,4418.910724615228,9343.0299600327762,8712.3712778107438,7887.1734522076131,12709.086272526605,6024.9043644923158
154,6.1200000000000001,4415.5985303938423,9344.7698560426124,8713.8146268932251,7889.8147241893685,12708.32016902696,6024.8171255740781
155,6.1600000000000001,4416.3862318047632,9346.6531390123873,8707.6407780346708,7878.9454048898988,12710.068761023045,6024.832871408451
156,6.2000000000000002,4414.8119091194485,9348.1135842236472,8709.294725988866,7883.2235070278748,12714.397696852764,6025.531260978657
157,6.2400000000000002,4412.1406436662719,9350.2430248725577,8710.2391000565731,7885.808087810572,12718.261506027173,6026.0702937039259
158,6.2800000000000002,4409.0020603667681,9352.7583790743265,8708.5128264551549,7881.7211940078496,12716.889515469093,6025.2844866630221
159,6.3200000000000003,4408.6181329274914,9355.4603182533774,8711.5857566354753,7887.5314267423419,12714.593438359727,6025.4969830121827
160,6.3600000000000003,4405.5598281992152,9358.8409176025125,8722.1481929790243,7905.8072856878171,12714.319315372117,6027.4540986114007
161,6.4000000000000004,4404.0732645179887,9360.0087290919291,8706.3768270691944,7878.119850378429,12717.799526580569,6028.1610712031925
162,6.4400000000000004,4400.2478081410818,9362.9536255891944,8708.1842517554887,7880.2509989895207,12735.345653357599,6030.498564278736
163,6.4800000000000004,4398.1870273592913,9366.4459988717208,8711.1852792855116,7888.0869649972392,12732.926445793541,6030.9404500951805
164,6.5200000000000005,4392.6644130419527,9371.5699530713482,8705.2707616868793,7876.0320262750756,12739.350447807285,6033.4355938553053
165,6.5600000000000005,4394.2951535192769,9373.716017119772,8708.5995632131489,7882.6215124259525,12743.425233851156,6034.7305307636871
166,6.6000000000000005,4382.6361764730282,9382.3579691501145,8724.0061156211577,7906.979294044846,12743.194937042615,6035.3350887493671
167,6.6400000000000006,4379.3112687557114,9385.7048560528165,8724.1639838369483,7908.2813283823452,12736.876581571925,6034.841328969037
168,6.6799999999999997,4377.3510183361886,9388.5804769216138,8726.1118519326119,7909.2594608584941,12746.254845767893,6036.0273977878724
169,6.7199999999999998,4368.1627653743208,9395.9451388811376,8741.1483018118233,7933.5690855830835,12747.049935358691,6036.710365074563
170,6.7599999999999998,4367.4505038676925,9397.7196646534867,8724.636400383195,7908.6363159959765,12783.172543653744,6042.4828904339311
171,6.7999999999999998,4364.6556878668243,9402.4090686233631,8725.8887049180794,7909.7445771765661,12721.528356219544,6033.6064171924454
172,6.8399999999999999,4368.9947261509014,9400.722787403949,8713.2709461668655,7888.2483471499645,12741.84406596909,6038.4987786324118
173,6.8799999999999999,4356.3247971074425,9412.077289131752,8711.7682069886487,7886.1745375077808,12735.028211175433,6035.079321696463
174,6.9199999999999999,4353.1249148441029,9417.1451395304612,8712.3609873287296,7886.3222022902919,12808.197776842289,6044.6902186944644
175,6.96,4347.9945477160309,9421.6116215174079,8711.6139400334159,7885.6322511957242,12778.871016000965,6039.5317226540792
176,7,4347.2791606196042,9421.8613059712225,8712.88735360797,7887.2790080455006,12824.83416506418,6048.2889388481963
177,7.04,4343.0402150093632,9427.2886003878157,8713.4030641387199,7888.4130907343597,12811.317082465604,6045.6721686897254
178,7.0800000000000001,4341.9376065950719,9429.3154064909631,8713.6263300827304,7888.440060021876,12832.218867719646,6046.8636820329375
179,7.1200000000000001,4334.8621401355349,9434.3943634592179,8714.8312070722186,7890.7913279468958,12786.514878323806,6040.1019697334932
180,7.1600000000000001,4333.7619805915538,9437.331323406137,8712.9421825381869,7886.3752689799476,12789.27067773035,6039.9116090027183
181,7.2000000000000002,4333.4017570083279,9436.6942568007216,8715.7340050797648,7884.8838308191398,12844.559485059903,6046.0203482978486
182,7.2400000000000002,4322.7619464730133,9446.5062350223707,8711.2565256327089,7881.9869970177342,12867.895782141093,6049.8784554477879
183,7.2800000000000002,4319.0213183259448,9448.9581089097246,8712.7021288686537,7884.1023053049612,12868.455770202059,6047.7406649125051
184,7.3200000000000003,4306.7822089661122,9456.6668428137291,8717.3074348134305,7893.0597982805975,12869.389770559788,6043.3578903262487
185,7.3600000000000003,4302.7978681229879,9459.9955618158128,8718.933920055948,7895.276557419701,12884.906871132596,6047.7494257280268
186,7.4000000000000004,4298.5962960753577,9462.7780902192662,8717.8821268216197,7893.1415518097692,12887.729055005273,6046.5041878852035
187,7.4400000000000004,4287.6869604605517,9467.3683911291828,8719.2735213002452,7896.4024883872116,12833.190371547591,6039.67812343283
188,7.4800000000000004,4286.2953018716735,9467.5275216753562,8716.9576872581747,7892.8115435092968,12911.522217823594,6047.1829357081151
189,7.5200000000000005,4277.662024812209,9469.632943627319,8724.6681630096336,7905.4914577562977,12917.451305228711,6046.746166516934
190,7.5600000000000005,4273.5498880960486,9471.9387651239595,8721.4187340844055,7898.9155434715431,12922.577088742832,6047.5020645914883
191,7.6000000000000005,4265.5229466257815,9473.9821866766342,8726.4966231258586,7895.8716063936281,12919.797420081683,6048.2257733752422
192,7.6400000000000006,4263.0740650939169,9474.0347764896796,8728.2314404054505,7910.0722937096634,12933.683098240594,6047.8046865064734
193,7.6799999999999997,4256.6834318351066,9474.7124958509066,8720.4603219805576,7898.4838272358438,12938.847143909221,6046.7371915283711
194,7.7199999999999998,4251.0902019467285,9475.5289932247251,8728.2260172034239,7909.5994090697586,12944.328447673954,6048.2417932535373
195,7.7599999999999998,4250.9166897002142,9475.0328615487924,8725.2214459290863,7906.0429971494013,12948.077614588699,6049.333523013197
196,7.7999999999999998,4246.2943159054657,9475.7039909732612,8728.4438710510785,7909.4180770556941,12959.170939144245,6055.2268448721088
197,7.8399999999999999,4246.0459012109231,9475.8499192725994,8727.0603110687098,7907.9698969765259,12963.617831027492,6059.1384858017209
198,7.8799999999999999,4249.3791786151514,9475.5727753502961,8729.1140156165329,7911.6129687032335,12967.78988196584,6061.0700322484317
199,7.9199999999999999,4236.503391407,9475.6268034036675,8729.3682285785762,7911.7668405175909,12980.178902560256,6068.6043448605342
200,7.96,4232.8460936741112,9475.3850848093371,8728.8997000308136,7912.0151173764034,12984.341189154917,6072.5199381933326
201,8,4231.6778172720287,9474.6538705744933,8732.1900134370317,7909.8797788896391,12984.404009552331,6072.4470910638966
202,8.0400000000000009,4230.1410347159763,9474.8774040810422,8730.3470255119573,7912.5837650043086,12979.967743553598,6070.8422875142369
203,8.0800000000000001,4225.0473335671204,9474.3571167332702,8730.9463721299817,7912.9284710102402,12985.864944448336,6081.8179163892801
204,8.120000000000001,4223.1922989828117,9474.523579190125,8722.2025849939237,7898.9337793600744,12985.92510358347,6081.5898521856716
205,8.1600000000000001,4225.9566470066229,9474.1569515114406,8730.8267673855735,7912.2832021510003,12987.112789015873,6084.8034132616976
206,8.1999999999999993,4226.5011303078418,9474.1243942202982,8728.291501560574,7906.3539955953274,12991.060282175915,6090.023088154785
207,8.2400000000000002,4226.2038287569703,9473.7303217503431,8732.6267617698868,7913.9943548000065,12995.75974928807,6099.045004898031
208,8.2799999999999994,4227.3502107646391,9473.3713225700722,8735.77226665136,7918.6579199092212,12999.905208467675,6107.7546886897835
209,8.3200000000000003,4224.8610095670383,9473.5437564604908,8736.2884263973428,7918.2124574860754,13004.05047057071,6120.1481707436669
210,8.3599999999999994,4221.2780738743013,9472.9713815988962,8729.9388314066455,7910.1472260566297,12999.996730461062,6113.6986964168245
211,8.4000000000000004,4220.5145996129513,9472.2691658502645,8732.5722540308998,7908.1736250503163,13001.836907994579,6112.8078503549932
212,8.4399999999999995,4220.2185829667633,9472.4122159873386,8731.7344279568879,7914.0368549527138,13009.917553301306,6140.0259977265705
213,8.4800000000000004,4216.5324768386727,9472.0147973501134,8747.105855697715,7933.3640265523436,13011.121111164925,6147.5353082473366
214,8.5199999999999996,4227.7516340695984,9472.695213747038,8734.117155062193,7918.2442666257684,13010.204088955365,6148.0933596888199
215,8.5600000000000005,4222.6675406833565,9472.3966135476057,8748.4986008994474,7935.0709778834644,13009.330359665088,6155.2555059650649
216,8.5999999999999996,4224.6145422679901,9472.7254753764119,8745.3251766459398,7931.1674948087521,13007.745295364213,6153.558041268112
217,8.6400000000000006,4230.0562733963707,9472.7085107311905,8761.6360333109224,7950.5577945981968,13009.047228962179,6168.1620461022985
218,8.6799999999999997,4227.4320941366677,9473.3772166072795,8736.5840727878476,7920.8691214368082,13008.595038798831,6176.9601279799936
219,8.7200000000000006,4228.272432803933,9473.1693646242111,8748.3145600741718,7934.7057069711227,13004.000850501345,6153.7083524839418
220,8.7599999999999998,4221.0689521676286,9472.0474015278105,8771.0425608672413,7960.8924661798055,13004.025158554983,6159.6679695196508
221,8.8000000000000007,4221.6575422438464,9470.2713802852468,8775.4910972132784,7956.8149919384177,13007.218699776236,6175.0313657686165
