"Worm Data","Position (um) of Centroid"
"Sequence","VID00072.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y"
338,13.48,4967.0120152942418,8750.8418819408089,13493.841369805861,9477.8132567445555,8312.0480700631761,5360.3756643918396,7445.0580816828669,3486.2764424442621
339,13.52,4965.53876587169,8751.7762685610724,13493.672273484202,9478.5651006591961,8298.8676723790286,5359.5852366693862,7445.2348477722353,3488.8704578008164
340,13.56,4968.5206145004931,8754.1860349461258,13490.140259615579,9486.1083820032545,8301.9087916361095,5359.8244117957847,7443.772891303237,3488.1260085860713
341,13.6,4977.5620967176555,8760.2430418574659,13490.476242142306,9490.779983422226,8292.1595677551486,5358.3317902573363,7439.2558622374399,3490.4288469044641
342,13.640000000000001,4985.0247010724142,8764.8253138484124,13485.467792447991,9504.9476374072456,8272.4986642871263,5354.8879136764172,7433.9225660630054,3509.7993620865118
343,13.68,4990.9856606473932,8768.432002624475,13482.60746575657,9510.8288515484473,8276.3560647325849,5355.0877839528557,7435.1995469345975,3502.1051827918745
344,13.720000000000001,4996.3972761913128,8773.941620606749,13482.642656976472,9525.4815046204021,8264.4528879059217,5351.6648388099993,7432.0488419993044,3510.890840154696
345,13.76,5002.0824391710548,8778.418209328549,13482.276154169265,9523.6169428421199,8238.8015851096989,5334.9817476823328,7432.4490196485604,3511.0746242600717
346,13.800000000000001,5013.5591262135686,8787.6312972684427,13481.749082851864,9525.5877097852717,8236.3023761379773,5327.8308802560859,7422.8496410089338,3521.9520156543676
347,13.84,5016.3376137628493,8791.5487645309131,13483.255183774056,9539.4539464726622,8228.9303174124761,5323.8242597239805,7422.8826989341323,3527.8860608430441
348,13.880000000000001,5024.1644637118288,8796.4733091179514,13480.93374004384,9546.7812386387486,8253.1543256238383,5341.6571322443478,7422.3063921608291,3530.6729518212233
349,13.92,5035.2229177963363,8805.1955548243513,13483.756774080366,9555.4992335952302,8224.2612831940696,5305.7388536235258,7424.0261426691577,3531.1406795957091
350,13.960000000000001,5041.778210594548,8808.2119024850072,13484.67578329145,9557.893346303792,8221.0320959339733,5296.9298410399197,7418.5141523747034,3541.4182190718066
351,14,5045.0831956796865,8809.5889500402045,13485.591126510337,9559.4046875197,8217.6905008256672,5291.0195360151865,7418.5114239023706,3549.245142425113
352,14.040000000000001,5047.1568590813331,8812.0298101187891,13497.390486238855,9587.8728987233426,8220.0115326451414,5295.3279568277476,7412.4189483215232,3553.9517341575875
353,14.08,5052.7312713654719,8813.6216521401075,13500.4913442906,9591.5573476975605,8221.2516809714598,5300.0229983102026,7410.7088444332048,3555.9415195121301
354,14.120000000000001,5053.9670233288589,8814.4113738992164,13498.472216470658,9589.224288780013,8222.355969006856,5304.0773225810217,7410.9392076416025,3569.0531628797189
355,14.16,5058.5667503224913,8816.5502672592829,13500.264813035081,9594.7344855252031,8223.9996218207179,5307.9793123032377,7405.1138248918023,3569.4948689342154
356,14.200000000000001,5060.5559932413344,8817.9496852580796,13503.466849888129,9598.0089086974021,8221.0415425386527,5304.5880732427177,7403.8822372942623,3572.6414884815449
357,14.24,5067.8846012370395,8819.3553464575289,13503.544226870523,9597.9808029375199,8222.8286897936705,5305.9983313287721,7398.8363374185637,3579.8075562257645
358,14.280000000000001,5074.5053852709561,8822.53135557524,13510.895777369824,9606.6262912232432,8223.6626522434253,5302.4898485854001,7398.954306548042,3574.1609292612829
359,14.32,5091.7208401765947,8825.3588085473311,13510.50642261859,9605.8624682815225,8223.1571961715526,5302.3548148764094,7395.8184298968872,3578.5641160357955
360,14.359999999999999,5108.1383061526885,8826.053592244727,13509.435229202343,9605.1743696974263,8222.3886890185695,5300.7473976232322,7405.6333571175383,3580.6996293015618
361,14.4,5114.9338044080769,8825.2385899309666,13511.72247938918,9608.0969988731686,8222.1189139926519,5299.4147071360912,7402.1258058471476,3613.5103389018286
362,14.44,5126.3936781184275,8824.1761663133748,13517.147260904025,9612.774397157249,8222.7139200592574,5300.042729720416,7389.3515830127963,3627.2990961647247
363,14.48,5129.2334702073867,8823.1026491215925,13517.862316466184,9613.1728835310842,8222.1211208106433,5295.1284992930423,7401.9140982208673,3616.4433123895806
364,14.52,5139.1553182986409,8821.4588550483368,13521.976447717485,9617.2570184907745,8221.035065189224,5290.6498042885041,7401.9887616879087,3623.9204419326343
365,14.56,5145.6114030361268,8818.5933754093003,13521.738122976529,9617.2177654118532,8220.7827438802706,5287.7249820164689,7401.7991250953728,3601.7904214719792
366,14.6,5151.5780241673419,8816.8002203856595,13529.621413481687,9625.237971759796,8221.3117642071666,5284.9377856621913,7402.1346763358288,3612.611774231912
367,14.640000000000001,5158.8577256996159,8814.1270155899147,13529.132247842675,9623.6555232570699,8221.7235996025465,5285.1500336015697,7398.1393870974607,3632.9779098427434
368,14.68,5163.1163472665785,8811.1586209869711,13533.664250916809,9627.8603282525182,8222.1753906430258,5280.1218049124336,7404.5435817338748,3609.5395338355356
369,14.720000000000001,5172.5647849905845,8807.3882226492169,13534.164558197996,9626.9845841850456,8223.2992563066746,5276.5054633409045,7400.1931133987946,3631.818812805328
370,14.76,5177.3179100573707,8805.2576122733917,13526.834543930185,9620.4633128436035,8223.2184768456282,5280.1043814929817,7404.3134026469925,3629.7717713381408
371,14.800000000000001,5181.4845054624038,8803.0318582973614,13540.637241675677,9632.5397506785284,8224.5820228073699,5273.1753543803015,7401.8086512645095,3614.6678866340699
372,14.84,5189.1061540454411,8799.33791531098,13534.824022312399,9626.380668786669,8225.1117015405416,5271.7962431243641,7398.9530942288284,3629.6051523916558
373,14.880000000000001,5193.112974704819,8796.9853260915588,13534.07938316412,9623.0285612035914,8225.5739023712795,5268.6636691948806,7406.3007353144267,3645.4944155690118
374,14.92,5192.3425080249526,8796.8806870362569,13545.0236218993,9635.4861772933637,8224.9044690239789,5264.4680473324015,7403.4673660807266,3643.0461151579048
375,14.960000000000001,5197.3735143601034,8793.5728720050556,13547.530561174795,9637.0355850700616,8226.2360175157482,5264.7336330363805,7407.3538447254068,3657.8026448830797
376,15,5200.1067897052808,8791.5289228101537,13550.826382992742,9638.8897452099682,8225.6532260234617,5266.4508235665344,7400.5717763501143,3663.8208300274991
377,15.040000000000001,5204.1397471074097,8788.7232948145902,13539.677373682927,9625.8438791277276,8225.4240592959814,5266.2779245064658,7400.0384131270821,3656.4588324206234
378,15.08,5212.0708609877083,8781.1909756178065,13561.803695296225,9649.668118724192,8226.7041930217383,5266.8948939165057,7399.6481596819094,3667.2852870242896
379,15.120000000000001,5209.2208786797764,8783.2644936034631,13561.256473824245,9649.8682888922758,8228.1487776223476,5265.7043366514672,7401.1568376204741,3671.8159413295934
380,15.16,5218.6719346818027,8775.8393190053685,13566.997751893479,9654.0878266655218,8228.262017365867,5265.7224771725805,7399.413043971831,3673.8616111618267
381,15.200000000000001,5218.1934475189055,8776.0908591825682,13571.540694244777,9658.6627039136183,8228.6512116993035,5256.9173853931652,7393.911306479542,3688.6803141413475
382,15.24,5226.3471203090348,8768.931356218498,13573.06363187591,9661.8955998784841,8228.7451786402253,5256.9399136989796,7392.1943851854576,3688.3630779348632
383,15.280000000000001,5230.9113705484688,8765.1420244008641,13576.078741063784,9667.6498833748428,8229.9216856848943,5259.551512978037,7384.72547869356,3700.597569778547
384,15.32,5235.3686886308296,8761.0339487073179,13572.634637155799,9653.6013273696808,8231.1729563199788,5257.61645836158,7392.3864423882742,3686.1133709296209
385,15.359999999999999,5237.7342597291927,8759.2645173700439,13578.877718394169,9673.6203398790258,8230.0546804290134,5270.0126054594784,7379.8016257867566,3703.3407454748467
386,15.4,5240.7018921779681,8754.3602787177515,13584.213687018582,9671.9248973684371,8231.105196638975,5257.6106512103061,7383.0581143272302,3696.9686284427371
387,15.44,5248.2258763707077,8748.5910075111933,13579.093161455845,9658.806457959301,8227.5384945010501,5257.2695916408238,7374.9997056091597,3706.4926991359189
388,15.48,5251.5183702281274,8745.5657817890533,13580.745759117312,9657.9397130519992,8233.4303776245069,5255.4868432419617,7375.8165806595207,3705.1344426205524
389,15.52,5265.6255681003704,8735.4676259210737,13583.11182650374,9657.2085293385553,8230.8637240440403,5256.9287650423848,7376.3609520977225,3704.3766583911129
390,15.56,5269.8111834855999,8732.2432312723449,13590.796771358917,9669.3778197937027,8233.7867607791395,5253.3734704421495,7369.3520327194465,3708.1485289099064
391,15.6,5284.5200925069275,8723.7457859001752,13585.198275929088,9681.3814987275437,8234.251165549671,5251.4502942756108,7368.4008910197063,3709.0094670102289
392,15.640000000000001,5291.739981177906,8720.4151388116406,13590.348929773629,9679.5514386535815,8232.9180692255832,5254.0880326753777,7360.5802215993845,3720.7183707900449
393,15.68,5291.8793632239012,8719.806379418822,13592.609141668519,9678.5070143793346,8232.995201063939,5254.1207361021834,7365.8276897841388,3712.9885033852006
394,15.720000000000001,5303.8995567931051,8716.7392748097263,13594.031465747421,9678.3621153249551,8234.3767869980165,5249.2425784445895,7364.3585385524593,3710.5418960085772
395,15.76,5312.1090696701312,8714.3132188192903,,,8231.5937206673734,5248.6834033871955,7361.0231393863633,3713.8605260394143
396,15.800000000000001,5327.9160503514868,8711.7275982423416,,,8235.1526114367607,5236.6064691377005,7348.4848048877366,3724.1282276345992
397,15.84,5333.4622132825016,8711.0452191839322,,,8237.7390125338643,5237.5790945706258,7354.4959173434263,3717.5060999587613
398,15.880000000000001,5335.5655240562246,8710.3820474455442,,,8239.3084280439325,5238.1123871277814,7345.4095119366866,3722.1712779079262
399,15.92,5342.6128583399341,8710.7437461824811,,,8238.9033037114787,5238.326616827736,7350.307024067004,3716.4259954129111
400,15.960000000000001,5347.4256925210311,8709.6218656851815,,,8243.6346360345142,5226.7002466507047,7346.4816024045131,3718.001476306018
401,16,5351.9126168355506,8711.4946943614432,,,8253.7872153266053,5203.7612389896176,7340.1265274473653,3722.2448789322016
402,16.039999999999999,5355.0372801544972,8709.4927259245705,,,8250.3557577386309,5215.8983993983466,7314.469734764446,3737.1911565718965
403,16.080000000000002,5358.6152508927444,8711.0368085277314,,,8245.6716305507707,5227.0772975443169,7313.674630991326,3736.6177862539598
404,16.120000000000001,5358.114919976133,8711.6541588713499,,,8250.3741701793733,5215.4574917005666,7325.3125808002715,3725.2687538232749
405,16.16,5362.4154214196824,8712.8724611811613,,,8262.6458782612899,5182.8474207948693,7301.2351856998775,3738.1641776730949
406,16.199999999999999,5363.8612839533362,8711.9507932531506,,,8262.9731877697996,5177.89937065911,7296.8330054305552,3741.3280501429836
407,16.240000000000002,5367.916700935315,8713.0926029971779,,,8264.0972682326828,5172.8769013248466,7296.825209745014,3739.5600939664228
408,16.280000000000001,5369.0935569289359,8713.0166906099221,,,8265.0472450025518,5171.8206095977775,7294.9087891021445,3741.4063269476701
409,16.32,5371.5546025604172,8714.509003787758,,,8267.4984832438913,5163.1153257992,7294.5795505416945,3739.9415662996453
410,16.359999999999999,5378.2831607977359,8716.7317399192634,,,8267.5328349986667,5161.7848505309757,7288.5279490459407,3743.1073451534257
411,16.399999999999999,5376.5668651820424,8716.1181777452039,,,8267.3216995347866,5160.6631656535155,7284.3598919706992,3744.0521246651497
412,16.440000000000001,5383.1054353885347,8719.5495733280732,,,8271.3696749482388,5152.6506046874674,7278.7564055419498,3753.8312149787034
413,16.48,5385.8793823231272,8720.2421054840688,,,8275.1012929161207,5138.9677393449047,7279.3974533501269,3749.647454633744
414,16.52,5389.699344701693,8722.7070954564315,,,8276.6693251837187,5134.1351531789187,7272.0232227268161,3755.9280677311272
415,16.559999999999999,5392.8780959754949,8724.4231836419931,,,8278.4568454692144,5126.3912347151318,7273.3805837394866,3757.0903243900229
416,16.600000000000001,5402.3609018472107,8731.7390236155316,,,8281.2409637277524,5119.4912371623577,7274.650946271985,3754.6245230911163
417,16.640000000000001,5409.0342308759473,8736.437496388271,,,8282.2697339607621,5086.9258824355911,7272.6092569144676,3758.9169168734379
418,16.68,5414.8872515436242,8739.6636629487348,,,8281.780737530351,5082.7263083385114,7275.2159228286937,3755.200907762608
419,16.719999999999999,5416.371767921346,8740.0954265229611,,,8281.9546696184207,5082.7127758383403,7269.7200916435695,3761.218185115401
420,16.760000000000002,5419.5861703008286,8742.620806264511,,,8283.3462398301417,5086.2081342503006,7267.510754439023,3762.545411095567
421,16.800000000000001,5423.1706073634741,8746.1403566734771,,,8284.21206224458,5099.254619954364,7265.4510507949835,3768.8783719033818
422,16.84,5428.9434642735368,8752.53678882237,,,8282.9460357382195,5101.1491944890204,7262.2969190550666,3771.4253172492381
423,16.879999999999999,5430.4579382378852,8754.9984998936688,,,8284.2291457228584,5101.828289319441,7257.1217420871171,3778.6025627737481
424,16.920000000000002,5432.3557024766833,8755.9516386070973,,,8282.5604206861444,5088.331156623467,7255.4401831752457,3781.686354253874
425,16.960000000000001,5437.4867662180568,8760.311719168476,,,8283.4607274674363,5097.6508265417251,7252.4634116430861,3781.3880969017328
426,17,5441.7360345820189,8765.7874008017479,,,8280.2538420211295,5089.2518899150036,7252.7389886122601,3787.6116340347307
427,17.039999999999999,5445.6422242927065,8770.7126287145893,,,8280.1831771155576,5090.1619889113681,7244.3557374992379,3792.1336833754276
428,17.080000000000002,5448.8860640318326,8774.0702241631679,,,8279.1956010024442,5089.9480209326466,7236.9404630369581,3804.876536284175
429,17.120000000000001,5451.3081742056429,8776.5505535088778,,,8278.4165462090696,5080.6448228376603,7235.3523410040452,3812.3977205468282
430,17.16,5453.0874224595709,8777.6900750770292,,,8278.6983320258096,5097.2679197788184,7231.4523137734332,3825.0534464564425
431,17.199999999999999,5459.5128587438985,8786.2946405594303,,,8276.9019661566672,5099.4318968346497,7231.6082061010093,3828.8202970774737
432,17.240000000000002,5460.7015966891095,8786.0732030031177,,,8274.2475399149735,5110.5148667961203,7232.1348563706797,3835.3666085455088
433,17.280000000000001,5471.3425572508877,8799.1452816528363,,,8272.4293596770694,5113.081044670972,7232.6752407085369,3837.7428542371063
434,17.32,5482.6339995837488,8812.0999356819702,,,8266.7399240943396,5125.8193926327176,7232.7119568140351,3838.9343366428484
435,17.359999999999999,5481.6476287180039,8810.0590099553265,,,8264.4024423942774,5134.3154086395334,7236.9658804263145,3857.9848816143576
436,17.400000000000002,5484.0732448130166,8814.7168961966599,,,8261.2327292535574,5137.5556236475777,7237.5520706310444,3849.2743895390449
437,17.440000000000001,5489.5764828422061,8819.4333958099669,,,8257.9493464636598,5145.360772416193,7238.0110619693169,3851.4824574945515
438,17.48,5486.637034490167,8815.4444924371237,,,8258.5503833385592,5144.6691031963528,7241.6182131147816,3861.723052750478
439,17.52,5497.9707465194633,8829.4438483757112,,,8263.6518968604869,5130.614497754128,7242.667006649368,3863.5588898834758
440,17.559999999999999,5504.7478161261388,8833.58535586176,,,8259.8288574402559,5141.5668488612291,7244.3334766392591,3870.1880279866054
441,17.600000000000001,5504.9785169574789,8834.1066895310523,,,8256.4474938030289,5149.2605873794973,7246.784137647649,3879.0153156441402
442,17.640000000000001,5510.2591287239693,8837.821028528946,,,8261.9981132287703,5136.6108479739314,7247.3855417554987,3885.8420746698803
443,17.68,5516.5654583964179,8842.5934934335946,,,8262.6724981389289,5138.1447457784188,7250.6770045417061,3892.2240962318619
444,17.719999999999999,5524.2990614558958,8847.8552485705186,,,8264.4729976148737,5133.4487669533364,7250.2935023471255,3893.6275457298116
445,17.760000000000002,5536.4576585723098,8855.6457307661876,,,8265.8363093522948,5131.1903942503568,7253.3247820607994,3903.6960310798677
446,17.800000000000001,5536.940643503277,8856.5010638569674,,,8265.5636228278727,5134.2307770130083,7254.2420648243069,3908.996185036468
447,17.84,5541.4776835381754,8858.2496877387057,,,8268.9787527042099,5120.5847659762812,7255.4584497212782,3907.1883188326037
448,17.879999999999999,5550.6734894676665,8865.7037220093771,,,8271.551994772015,5120.3347467370886,7256.2184339223368,3913.2750353852543
449,17.920000000000002,5562.261682102614,8873.0371444816719,,,8274.5180409077966,5109.3631497719907,7258.5618021598048,3922.8489159564879
450,17.960000000000001,5564.2183312021043,8874.5121206979693,,,8277.0697934796935,5097.9850180589301,7263.359995784087,3935.8576237161333
451,18,5579.3101336788341,8884.4378776241847,,,8278.0899131754522,5078.7282828510488,7265.6255046697188,3946.3512971313385
452,18.039999999999999,5582.3621122218146,8886.4808595527902,,,8278.7783044225707,5075.1863324443575,7267.8230311664202,3952.864239676569
453,18.080000000000002,5583.1176981768149,8887.3819581563348,,,8278.2382854798107,5068.8589020033169,7271.4033044363969,3968.0009416441899
454,18.120000000000001,5584.7643395905761,8890.2660072614417,,,8278.9156616656674,5055.6379611395541,7271.6916924513989,3972.2595904505115
455,18.16,5598.393717991863,8899.1698778451664,,,8277.3170950605127,5054.2300647594393,7274.0153132441537,3979.5332399639919
456,18.199999999999999,5606.0612074562123,8903.2233210616359,,,8278.2276644167268,5048.5267298885037,7272.5849504272683,3989.1742351746852
457,18.240000000000002,5611.6651618022288,8907.3544608075463,,,8276.9946888396753,5040.6360331170035,7274.5163686309752,3992.896412068505
458,18.280000000000001,5614.6606177551403,8908.745858503873,,,8275.4708975279063,5029.1176817277592,7275.6304859127385,3997.8250855188508
459,18.32,5611.7937338589218,8907.3723625493585,,,8274.605518237242,5026.0951712450233,7274.7761272944008,3996.7980209308889
460,18.359999999999999,5627.4124788805038,8912.6066448693455,,,8272.0535161227945,5020.4241222208084,7273.6479386103056,3994.7999483014837
461,18.400000000000002,5628.7518120490377,8914.1824005349899,,,8268.666574861516,5012.3917328701064,7272.2441455972285,4002.1424471464243
462,18.440000000000001,5629.6868033335795,8914.479336549397,,,8265.5833888472735,5004.3984402483893,7269.6664369088066,3998.2043430803278
463,18.48,5634.1809941710962,8915.8483511849463,,,8266.128803609532,5005.1595399987427,7271.2712885814362,3993.0517307799355
464,18.52,5633.4084764757081,8915.2568272450553,,,8253.8166064796351,4983.947711427285,7268.8111506797959,3987.3605118280429
465,18.559999999999999,5651.6421285193874,8923.1077747531508,,,8249.4312997626457,4980.0767965871446,7267.5728737895088,3978.6945636546889
466,18.600000000000001,5657.6181133423042,8924.1744058917684,,,8252.5783741795476,4985.0625911674051,7266.3387185673755,3985.8098471705571
467,18.640000000000001,5663.7146423822533,8923.9671863384992,,,8249.4616166463184,4980.566309277624,7260.1708344689632,3958.3888692366363
468,18.68,5673.2486424699746,8924.650977285828,,,8239.0933618622403,4969.495579043557,7261.1011500812992,3953.9432704634246
469,18.719999999999999,5679.6796278458633,8926.0274285750456,,,8241.5469976369204,4973.1227479557947,7257.6664444663029,3942.062057217895
470,18.760000000000002,5687.2752303194447,8926.5714074536299,,,8231.6286700092005,4962.6075815247887,7249.7346690997038,3923.4398336364102
471,18.800000000000001,5695.555719250633,8926.7339752897933,,,8231.0768117226889,4963.5128940699451,7245.5209776665424,3910.1843180530377
472,18.84,5703.0746066485153,8924.5562890176789,,,8219.4649974062067,4952.8907080179843,7243.8717516711231,3906.5674847214877
473,18.879999999999999,5701.4058333168587,8925.9198416572945,,,8216.808239539725,4951.1883980937473,7240.5665443497528,3892.4218621079008
474,18.920000000000002,5709.8040282647544,8925.6123151740358,,,8207.599297621502,4943.5037152808027,7238.8478197513468,3880.5187766296267
475,18.960000000000001,5709.4800887795009,8924.5998198941761,,,8207.8814607383683,4944.0913976924348,7239.0437022093593,3874.4740146214508
476,19,5715.8901394350423,8923.0103078626889,,,8215.970721083766,4950.0773069864208,7237.6537806856622,3883.5922045034376
477,19.039999999999999,5725.3024428801082,8919.1601160192295,,,8214.6963871935768,4949.7012752908322,7233.4022896052293,3861.7639086791278
478,19.080000000000002,5731.6308838277328,8915.4014027883877,,,8205.1228156544548,4939.6522652307767,7233.0798218703976,3852.9723335757517
479,19.120000000000001,5732.6743617645188,8915.0055199954095,,,8207.8545333632082,4942.2889657241949,7231.1089589703888,3862.9268543224907
480,19.16,5738.5107090110087,8910.9686335548759,,,8200.8187268782749,4938.3475571989893,7231.5503217652295,3838.5487336054475
481,19.199999999999999,5761.8961310132099,8896.3549768720841,,,8203.2925434337503,4939.1150666295325,7234.0818695293319,3833.0062055929802
482,19.240000000000002,5766.2179114785013,8891.8904781932797,,,8201.6604807230979,4938.8995374324313,7234.8288128427175,3824.9109748372393
483,19.280000000000001,5770.7054194847542,8888.4358933226595,,,8201.6605240428053,4939.2643386565815,7236.3409861190075,3815.0773745737633
484,19.32,5777.681922706347,8881.4509242403947,,,8200.6079713782565,4938.0961209531724,7242.2133266595974,3805.9914570782566
485,19.359999999999999,5786.4104356270236,8872.9998724493344,,,8202.5397605929284,4938.909377986929,7247.6515034019521,3793.581243659396
486,19.400000000000002,5791.2292166194829,8867.0319782424704,,,8204.1616140893202,4938.8817438910273,7253.13261215891,3785.5847988669912
487,19.440000000000001,5801.6782602056219,8852.946852144858,,,8202.4948499259281,4938.7238155772602,7261.418874973795,3779.4041379070859
488,19.48,5816.5850704230579,8827.7750505543045,,,8190.415105528692,4925.6985256863563,7268.9542727353182,3769.3466632693207
489,19.52,5821.6289428852633,8814.8900366892303,,,8190.8717673924039,4926.4203608227735,7274.6073585462691,3765.4239231299698
490,19.559999999999999,5830.3996602349516,8799.943952465399,,,8190.4168421204113,4927.8506784503952,7276.8865222672875,3765.6530903148814
491,19.600000000000001,5838.019618074045,8784.685889297316,,,8192.2084210994253,4926.2581552718902,7285.996961564887,3755.5277587438595
492,19.640000000000001,5846.007861372429,8771.5405839463874,,,8197.0064633552429,4931.151627243562,7285.3778337599433,3757.3621107690979
493,19.68,5848.9356022361426,8763.3801032830725,,,8198.7222104506545,4932.7447455521187,7290.2318951766429,3748.3295889104265
494,19.719999999999999,5858.3545808668996,8750.2449956532128,,,8205.0906986557929,4937.4521900828022,7291.2785802753378,3747.9340129245647
495,19.760000000000002,5864.8195251223888,8742.3804489426493,,,8221.4383383196964,4949.1276301856324,7301.4640774456502,3739.5841981245558
496,19.800000000000001,5873.6466247429589,8732.866037124144,,,8223.5720903444999,4952.6548773757622,7301.8207973092067,3741.6487922745509
497,19.84,5881.5579274459315,8725.0512300361661,,,8221.9062806902821,4947.1955280802522,7314.9458869833898,3730.9172020922251
498,19.879999999999999,5883.5796045496718,8720.2300952017576,,,8237.9418123943324,4964.0421040382525,7320.5826878595308,3726.5586374345075
499,19.920000000000002,5895.400310490626,8712.4078642265158,,,8235.1320694199894,4962.8874486373761,7329.6333348323778,3720.159573534761
500,19.960000000000001,5903.045319915057,8708.3613014964358,,,8242.1190145932596,4968.5594638458224,7337.4274084742447,3716.1054126104391
501,20,5905.9466183144395,8706.9050981318214,,,8245.7373881931017,4972.3621925376028,7348.2738189949505,3707.7480168671163
502,20.039999999999999,5908.1741352442587,8706.9160748027007,,,8249.6441180331367,4973.3992854130247,7357.7115037601434,3701.3054604989984
503,20.080000000000002,5907.9072829092747,8705.7662396869418,,,8248.5904208285192,4971.2163787348463,7364.4438133621379,3698.1862828945377
504,20.120000000000001,5911.2337370299738,8704.6878078260779,,,8256.2718768824216,4982.2374158180392,7373.2304283437988,3691.852268835788
505,20.16,5910.8210446499206,8703.7209247686369,,,8258.7871306027046,4985.698493366297,7384.2702759439262,3684.7304154911117
506,20.199999999999999,5916.3316743575569,8701.8098948886982,,,8270.5024563426123,5008.1921861688743,7400.7134547661935,3669.9208993032516
507,20.240000000000002,5918.459040688469,8699.9580163354294,,,8273.5996702195207,5022.3895085247532,7411.6060004635683,3656.8484864954899
508,20.280000000000001,5927.254434865743,8698.4670689657814,,,8276.9452924350371,5035.9378769120185,7419.111638564651,3650.4258176112689
509,20.32,5936.4628547563489,8697.3008239419396,,,8277.6935163402431,5054.9110949361129,7427.9391114043055,3635.2620078205173
510,20.359999999999999,5948.156614637539,8696.0430019299893,,,8278.286774674054,5053.7979586977917,7435.7545551079556,3616.8279994093609
511,20.400000000000002,5956.7455153060109,8697.8307917918828,,,8277.3257915910126,5071.5063779499251,7434.0217018489657,3607.2905217370453
512,20.440000000000001,5961.5876929611013,8696.0687741328438,,,8275.901710975937,5084.8173522621273,7433.8340951467235,3584.6067161150868
513,20.48,5976.044773712516,8698.377947531244,,,8273.6951931131425,5096.6929582776665,7432.8004128482016,3575.6302771410255
514,20.52,5977.9872516234136,8698.8685889565968,,,8272.4316493160677,5101.4543713274315,7433.2677983603635,3567.6903291334211
515,20.559999999999999,5990.7627124059582,8701.6515867401304,,,8271.1670838709451,5105.5008276170174,7428.0261500036995,3549.9895256388936
516,20.600000000000001,5995.5012473922661,8703.1136281901781,,,8265.8147010784396,5122.046230805543,7426.3843067053313,3538.6987568568502
517,20.640000000000001,6004.0684228981063,8705.2460692467521,,,8262.2139121154833,5129.1093829336023,7426.4432623073208,3532.2985999084367
518,20.68,6007.6667824874867,8707.2826156488736,,,8257.5045647235638,5138.9280178578611,7421.9947040478955,3519.4526733923267
519,20.719999999999999,6011.9522027607609,8709.8393052785214,,,8254.5296908465152,5146.7402476847374,7419.4776173180817,3511.5640372269727
520,20.760000000000002,6016.9804218708341,8712.5199790075512,,,8249.8664042603141,5155.1744252563576,7414.7043205613736,3503.8611943110982
521,20.800000000000001,6023.3363522609643,8715.8625709467924,,,8246.6278174155559,5161.7432083868489,7411.3482637929828,3495.2419876039194
522,20.84,6024.3502815554566,8716.6175893733998,,,8241.8954887248528,5173.4805742165863,7409.6921176940941,3487.8411755909583
523,20.879999999999999,6030.2988740763203,8721.1111341045653,,,8240.2387369022472,5178.7131150168298,7405.4488890492248,3474.3681862593685
524,20.920000000000002,6036.8255615375474,8726.9142132351626,,,8237.7355719708503,5182.8496620465048,7398.2814005241953,3459.1931224974333
525,20.960000000000001,6048.1031710623338,8735.9596834174954,,,8237.8936566597131,5183.9709694294761,7384.3209541685173,3425.4881472275865
526,21,6048.2839762044623,8736.640949399789,,,8238.9764279366063,5182.7573809620426,7381.8768777467376,3418.7146723459582
527,21.039999999999999,6056.959134595937,8743.8142899605155,,,8237.6526024934974,5186.0909778091109,7377.8929024653835,3405.1387091820789
528,21.080000000000002,6054.4159472735919,8741.4208551836182,,,8240.9464171308755,5180.7264955661522,7376.1964261405965,3399.2876749715761
529,21.120000000000001,6067.9692875953133,8753.8795540015199,,,8242.126735924483,5181.0719369368453,7373.526845979738,3384.4229001986441
530,21.16,6063.612589974653,8748.8485274489121,,,8241.3709475448468,5181.7318772254212,7371.1143968851966,3368.6773121439273
531,21.199999999999999,6085.9764975073113,8770.2976384119775,,,8245.5908374656919,5173.7292324875816,7371.1414022136296,3360.4454941114054
532,21.240000000000002,6111.3764572263144,8792.5731722853852,,,8246.0312536449201,5174.622307713903,7371.2029488577482,3356.2868776078112
533,21.280000000000001,6110.6870575159928,8791.8175395301587,,,8246.6077158345688,5172.7056583568974,7373.4930343724527,3336.2836769488476
534,21.32,6114.3353859298777,8794.9064655123238,,,8248.3168471255012,5172.1981367521194,7376.6715927987134,3328.197494003145
535,21.359999999999999,6120.0361430182429,8798.6452715303822,,,8250.3133759927769,5168.9263366315654,7378.847025547866,3321.4435806262445
536,21.400000000000002,6129.2452072123642,8804.4213178877762,,,8251.1515493354709,5167.42618247471,7386.1160655901076,3311.7644778983249
537,21.440000000000001,6142.531561474003,8813.5108314767167,,,8251.816951845427,5167.1037261508245,7391.9385509078465,3302.1261473117138
538,21.48,6151.9582201535532,8817.3781808544263,,,8253.3321792875213,5163.5580302906901,7395.9058659794491,3300.7271370067001
539,21.52,6155.3184209232331,8818.8500733529345,,,8254.9874530340039,5162.1398461679564,7414.1961520091336,3287.4428808112134
540,21.559999999999999,6166.9493593811003,8821.9124132746565,,,8256.8389473047428,5159.4293340299073,7420.0064260459758,3283.8874935836175
541,21.600000000000001,6175.7197923408221,8824.8822916984136,,,8256.6131433384817,5156.1751370946804,7430.063461907569,3276.7840234647483
542,21.640000000000001,6185.2425437640113,8827.2961296107787,,,8259.9941660091554,5149.7179124210252,7457.1987412440558,3262.3517306719041
