"Worm Data","Position (um) of Centroid"
"Sequence","VID00053.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y"
1,0,7472.463240226647,6653.0603158669219,5870.9620111368322,6113.1516250254481,1650.7155417882223,6104.58732316649,15795.550154145671,6246.5842914053383,7105.2331983484,5547.4175109092785,3237.7385331950622,5111.2359930482953
2,0.040000000000000001,7484.5998887602082,6657.8708260248623,5871.3231902480484,6116.7812391926755,1648.9019681232683,6102.1763448326346,15805.716492128608,6248.7004102283154,7114.210867647721,5558.450158288354,3224.0636939365386,5116.1428310657247
3,0.080000000000000002,7490.1500195585313,6659.6129303830621,5871.9142350745124,6121.7232638427731,1646.6577133623189,6099.6768604818535,15812.84425658627,6249.6278424855764,7114.6553679040935,5559.6643943393055,3221.5182582860593,5117.1794613378015
4,0.12,7500.850645702043,6662.1425040530848,5871.0292930459764,6125.7750167186277,1633.7902164500874,6081.9907741488496,15813.669068936924,6249.6443024052151,7114.9969760835711,5559.8057505452171,3209.566755749393,5123.567310451207
5,0.16,7519.776820468056,6668.9722002117487,5871.2328443079696,6132.9242678846576,1625.9257538607226,6073.476118533621,15816.978246336201,6249.2079795187892,7119.8996891639226,5571.5304350422202,3201.5813846923811,5129.3188738869758
6,0.20000000000000001,7523.097698964807,6670.8080019118224,5873.6594192937291,6149.6016450315756,1618.8990515427133,6067.0662049678776,15831.143939985566,6247.9257994574073,7122.1306425071034,5575.6262720301938,3191.2735260867407,5138.724072151821
7,0.23999999999999999,7531.7609696032659,6675.3377310014375,5874.4019639611597,6149.7599609327899,1614.5243846959888,6062.7409030156196,15845.974782706651,6245.9508316530428,7123.075977849111,5578.9973185463514,3184.5604825784644,5146.1100747368919
8,0.28000000000000003,7540.6185156513093,6680.497030462675,5871.64746469079,6157.7008215253318,1607.7278979262276,6061.440473927576,15850.803696017105,6243.5495364507251,7127.1063631754705,5587.1749474312674,3179.0736908597391,5153.2614731076892
9,0.32000000000000001,7547.1856705616201,6684.2914876058203,5869.1363142979535,6165.8603542405917,1600.7575608412571,6057.7142568454801,15861.385324103603,6238.1961829413876,7130.012610673095,5594.4202089131732,3173.6839917609559,5162.5663182643057
10,0.35999999999999999,7556.1624555125782,6688.6732370390728,5865.9116386966289,6186.8545819335995,1590.2130892764612,6053.0248248367207,15865.414162609763,6235.3849135613254,7132.3866853244463,5603.9080727822584,3167.0385730014127,5173.8424444175771
11,0.40000000000000002,7563.4280450179049,6692.8855106439805,5860.164143403621,6204.0731895251802,1579.7204577913994,6048.5405999267659,15868.783600161012,6234.3541666407891,7137.6260594896103,5616.7301636364527,3163.5039911501563,5180.0025148352361
12,0.44,7578.7582912882535,6697.8031475091229,5856.4639588140517,6206.0085724377768,1569.0692235001379,6045.5772035723767,15877.439381601007,6229.1711901505432,7139.4381950414136,5624.6879179853913,3160.4258550705326,5188.8096287887411
13,0.47999999999999998,7586.9839962703081,6700.4998306467141,5854.1751966796883,6212.1744926335841,1559.2100968119141,6045.1250157384638,15886.126293786205,6223.3045118293903,7141.3370539363823,5630.6486132127602,3157.6053027632529,5194.3405981324886
14,0.52000000000000002,7602.2187335134713,6704.3608067961923,5849.2918820099212,6218.9544201081935,1543.360017648753,6043.1075597522904,15886.404081906476,6222.5864106945137,7142.1138020947956,5639.9336875507142,3157.8771268338905,5194.277392795163
15,0.56000000000000005,7616.7669397230584,6706.2978139359393,5839.6019256732652,6230.9062574834134,1537.6794661229442,6044.1381189099266,15891.887573225224,6215.3361818799585,7144.2702586640744,5648.1206878723069,3157.1140156319721,5198.3545657304612
16,0.59999999999999998,7622.0177009005283,6706.9685958226273,5834.3540452158431,6235.3335032649811,1523.8674186241637,6044.4793186054703,15898.067945584737,6209.0241376165704,7144.0461771062619,5653.2470039659283,3157.1323763819719,5201.8672079588805
17,0.64000000000000001,7627.3720056159291,6707.9561785467185,5830.6433537691846,6238.3345001570115,1509.4641288092223,6047.2578397343941,15902.944802879503,6203.4151967246253,7144.377886999674,5659.0429682957538,3154.8743209721379,5209.2846011739484
18,0.68000000000000005,7645.674059800981,6708.028050157106,5821.2567257937908,6242.7933259344809,1504.9694397580158,6049.5202163589729,15907.204924232397,6198.744930335155,7144.7620860168909,5666.4348861847639,3151.3078906542837,5218.199019341424
19,0.71999999999999997,7671.3394994503824,6705.2534509815378,5807.6535696139617,6251.2239017871925,1494.5195360010059,6052.6457775684039,15919.478701293367,6188.2136094144444,7145.2737102001201,5678.8447115564186,3150.6440191453171,5222.120300417103
20,0.76000000000000001,7679.1015812629967,6703.5406107079225,5799.2644950254089,6256.2116602644965,1482.2922661050929,6053.7374548895514,15921.36646922175,6187.3542215877924,7147.5215223828654,5692.2371137614546,3150.5598200980976,5224.1199332187434
21,0.80000000000000004,7687.611733686942,6702.6631147655698,5796.490120549749,6256.6809217963055,1470.4150681683018,6053.7989459461733,15928.683972730565,6178.268685058084,7149.3747082709679,5701.049826518155,3149.9773780737301,5228.2060876127898
22,0.83999999999999997,7701.0584063338092,6698.4561507350918,5789.7246848412724,6259.3533175696612,1469.9514472938654,6061.6423081333032,15932.927900844754,6174.2295522824006,7153.4545865604796,5713.3588644811516,3140.1660340741942,5254.2344567533373
