"Worm Data","Position (um) of Centroid"
"Sequence","VID00063.AVI"

,,"Track"
"Frame","Time","1 x","1 y"
1,0,3763.8978214204976,4951.2073800569369
2,0.040000000000000001,3767.1700462898916,4951.9502083527977
3,0.080000000000000002,3776.1815988020262,4951.7445904686174
4,0.12,3786.9083093108588,4951.6055657532106
5,0.16,3804.6569721755359,4951.8619515264436
6,0.20000000000000001,3792.3278877904258,4952.1919294063791
7,0.23999999999999999,3807.0614081759181,4952.7622573705557
8,0.28000000000000003,3811.6194586135921,4953.4757415551403
9,0.32000000000000001,3830.4314635556111,4956.8069861359063
10,0.35999999999999999,3827.8904875056824,4957.1555982547097
11,0.40000000000000002,3846.644344215686,4960.9519478689299
12,0.44,3859.2214392979936,4962.8791906930546
13,0.47999999999999998,3871.6426689521923,4965.8691357027701
14,0.52000000000000002,3876.3839140254968,4966.6392342792778
15,0.56000000000000005,3885.057806367236,4967.1096711485352
16,0.59999999999999998,3896.0311932121003,4967.827236665993
17,0.64000000000000001,3906.7764221830566,4968.252112221895
18,0.68000000000000005,3912.1879159701589,4968.650675729833
19,0.71999999999999997,3929.9647968476579,4967.1230426496713
20,0.76000000000000001,3937.0157446223866,4965.0229693908841
21,0.80000000000000004,3949.4409094174475,4961.1513548698749
22,0.83999999999999997,3954.409890844096,4959.964445075645
23,0.88,3962.3278897912919,4956.8853776241813
24,0.92000000000000004,3968.4103734122887,4952.9479758122961
25,0.95999999999999996,3972.9974996864939,4952.519315214653
26,1,3979.7160828675719,4947.0343498379716
27,1.04,3984.4217579048227,4943.4928555962488
28,1.0800000000000001,3992.2664909488126,4934.1493235103735
29,1.1200000000000001,3996.0072380609399,4929.8040872305792
30,1.1599999999999999,4000.0804118062592,4925.4110506114985
31,1.2,4006.1361110160897,4916.3084169126041
32,1.24,4011.2419519010818,4906.0578439130231
33,1.28,4013.9094245918918,4900.3667402697838
34,1.3200000000000001,4016.5690243708063,4893.8767025564894
35,1.3600000000000001,4017.7532188293535,4886.9641541935289
36,1.4000000000000001,4021.4367085496474,4877.1127162692492
37,1.4399999999999999,4025.3122569931538,4861.4187330592858
38,1.48,4029.8024067344036,4845.9569181843744
39,1.52,4028.7185133571625,4846.5496851002981
40,1.5600000000000001,4032.742969721357,4829.2637609623034
41,1.6000000000000001,4034.6115727742376,4822.0859647339421
42,1.6400000000000001,4034.1357117197163,4818.364308483101
43,1.6799999999999999,4037.0954752522107,4805.3901522865617
44,1.72,4033.7442645124638,4806.3824738372805
45,1.76,4035.9332158223992,4798.6311769076019
46,1.8,4041.7935037756538,4779.2288192259575
47,1.8400000000000001,4039.0827709440778,4784.694680306965
48,1.8800000000000001,4040.7338819089673,4777.7941308445579
49,1.9199999999999999,4042.6433102425899,4772.9651033907649
50,1.96,4043.6267057114533,4769.291992885519
51,2,4051.3416781103688,4754.1197084340656
52,2.04,4056.7972795210726,4746.7994693073215
53,2.0800000000000001,4056.9006697905165,4744.4692074899303
54,2.1200000000000001,4059.6238874132305,4742.0178622120529
55,2.1600000000000001,4076.9097745392282,4723.7064531026263
56,2.2000000000000002,4079.8938082272775,4718.6041896832503
57,2.2400000000000002,4094.0395921046088,4709.7384648840825
58,2.2800000000000002,4100.4693392539257,4705.8510339938484
59,2.3199999999999998,4105.9770060436058,4703.2615508699391
60,2.3599999999999999,4111.8806903989853,4700.3484900163539
61,2.3999999999999999,4120.2463571814133,4697.6680640435861
62,2.4399999999999999,4128.5930252747476,4694.6425401562055
63,2.48,4131.0103681236851,4693.7346159328472
64,2.52,4133.6484229868338,4693.1118582988274
65,2.5600000000000001,4143.0486281848798,4691.7426148627628
66,2.6000000000000001,4148.3374574755271,4691.2546615802703
67,2.6400000000000001,4159.1659370472807,4690.6809380559953
68,2.6800000000000002,4164.6251825920945,4690.6135482505233
69,2.7200000000000002,4176.2056297117078,4692.2069848720475
70,2.7600000000000002,4178.8517656269496,4693.130612392576
71,2.8000000000000003,4185.016857231647,4695.1406519760912
72,2.8399999999999999,4190.688172058658,4695.4140560330716
73,2.8799999999999999,4195.6088001214566,4696.2537793440497
74,2.9199999999999999,4212.3169458434577,4697.6846959664654
75,2.96,4221.6374513966102,4697.8930973166989
76,3,4224.6058450265,4697.6431660361404
77,3.04,4228.1780155650413,4699.003356157089
78,3.0800000000000001,4238.0314550121584,4699.2504843475845
79,3.1200000000000001,4243.3874778250074,4700.1473160415189
80,3.1600000000000001,4247.1730814425628,4700.3250577441113
81,3.2000000000000002,4256.8069888822911,4699.5353618579284
82,3.2400000000000002,4260.9546397280992,4698.8506089247403
83,3.2800000000000002,4272.3257872098202,4697.9745159777867
84,3.3200000000000003,4276.1920407762682,4697.578015979966
85,3.3599999999999999,4281.5145149371438,4696.1628178881574
86,3.3999999999999999,4287.8495890370768,4693.6950962168648
87,3.4399999999999999,4294.257788557712,4691.1339232899709
88,3.48,4298.7731230193185,4689.4763597150904
89,3.52,4306.5352971571147,4685.2589626069712
90,3.5600000000000001,4310.5078804888853,4683.3417195836128
91,3.6000000000000001,4311.6368201244977,4681.908405264282
92,3.6400000000000001,4314.8676229774546,4678.2557510677898
93,3.6800000000000002,4321.1634462600641,4673.3248974766329
94,3.7200000000000002,4322.8383065351991,4669.4990380135605
95,3.7600000000000002,4324.4915112452654,4668.1607349308606
96,3.8000000000000003,4330.4585279761841,4661.7529212050231
97,3.8399999999999999,4333.6435214937301,4659.2377381700444
98,3.8799999999999999,4333.0023823258462,4658.4778919126511
99,3.9199999999999999,4334.2931523168736,4656.1614933893143
100,3.96,4338.2438876329206,4650.5120688241759
101,4,4339.5029908325268,4647.8947587178327
102,4.04,4343.49163397349,4641.3016646160922
103,4.0800000000000001,4347.3619666863469,4636.6963411492225
104,4.1200000000000001,4352.9069469093802,4627.6465079000754
105,4.1600000000000001,4359.710711368989,4615.4593700530231
106,4.2000000000000002,4362.4923027142877,4608.8571280388878
107,4.2400000000000002,4364.8749192099276,4604.0573342821135
108,4.2800000000000002,4369.4133568004845,4591.9213105297913
109,4.3200000000000003,4369.6615342363111,4586.3224444955868
110,4.3600000000000003,4365.3384053927657,4591.8095692101806
111,4.4000000000000004,4374.5981879114152,4570.9003865751592
112,4.4400000000000004,4374.7691502920998,4571.3874761567176
113,4.4800000000000004,4368.5125999598631,4583.6918651085653
114,4.5200000000000005,4374.0974261451829,4571.4804250633506
115,4.5600000000000005,4370.6993528205667,4578.9943650782025
116,4.6000000000000005,4370.3112567110911,4578.207234684116
117,4.6399999999999997,4372.4737059818917,4570.748328417857
118,4.6799999999999997,4371.2587283407111,4570.1227996300913
119,4.7199999999999998,4371.2104954369806,4568.0962096098065
120,4.7599999999999998,4378.9048475481395,4555.0711640956379
121,4.7999999999999998,4382.3487181157752,4547.4560570050253
122,4.8399999999999999,4384.1155463125779,4544.5125812317392
123,4.8799999999999999,4377.1066220309103,4552.175643372896
124,4.9199999999999999,4389.4723411898276,4534.9510050393446
125,4.96,4390.0475535309415,4533.4150066656866
126,5,4394.3924082251533,4527.4181554426659
127,5.04,4398.4125068506546,4523.719354346108
128,5.0800000000000001,4403.6550729914989,4518.3118098090199
129,5.1200000000000001,4416.5153758685556,4507.6375754754254
130,5.1600000000000001,4419.7444612894842,4505.0112887703235
131,5.2000000000000002,4422.5450868326889,4503.1470783291516
132,5.2400000000000002,4426.4136385145066,4500.4691983182038
133,5.2800000000000002,4430.1223362768578,4498.1213813871127
134,5.3200000000000003,4452.5094359403111,4488.1139210165202
135,5.3600000000000003,4453.8005628040009,4488.2373460964463
136,5.4000000000000004,4445.8497912440153,4490.6002162291852
137,5.4400000000000004,4465.86532728572,4485.6460182239716
138,5.4800000000000004,4457.7565815256348,4487.6113594611734
139,5.5200000000000005,4459.6727307459169,4486.0255775662081
140,5.5600000000000005,4482.9534188548405,4482.5625566600056
141,5.6000000000000005,4480.972128857783,4483.7058183401014
142,5.6399999999999997,4495.7533180933951,4485.5987593430182
143,5.6799999999999997,4494.6321562848916,4485.6436895298075
144,5.7199999999999998,4501.091990635583,4485.9912516932063
145,5.7599999999999998,4501.8635103637198,4485.6604691437851
146,5.7999999999999998,4518.5348121408615,4486.2838118192494
147,5.8399999999999999,4530.7558433974818,4486.2282327818502
148,5.8799999999999999,4521.9322754877021,4485.8935520812893
