"Worm Data","Position (um) of Centroid"
"Sequence","VID00091.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,15088.899514962064,6419.2349123546392,2418.8707002074707,5188.9703135672935
2,0.040000000000000001,15089.38323951818,6418.4177850345477,2415.6088279120986,5182.9801465500195
3,0.080000000000000002,15093.857213152578,6418.0272662151001,2414.4798852491194,5179.5933630173486
4,0.12,15090.946415369195,6418.2980477386845,2413.9211888360933,5177.7404660532247
5,0.16,15089.971665107541,6418.4842442901663,2410.9064593440567,5174.2592501920944
6,0.20000000000000001,15092.584322465353,6418.006017831447,2410.3586686156132,5171.5331232543094
7,0.23999999999999999,15086.507147960088,6417.973939887599,2408.8300790306926,5169.0449088990927
8,0.28000000000000003,15086.980977791221,6418.2412069968086,2408.2406821779355,5168.2378503448253
9,0.32000000000000001,15094.241469943638,6417.2843744291185,2411.503741073474,5178.8198892697001
10,0.35999999999999999,15090.322596916923,6418.1567355217276,2402.8839493650376,5160.3861534647431
11,0.40000000000000002,15091.581648160434,6417.896054465019,2401.1067314940265,5157.6633688548163
12,0.44,15092.184674835546,6417.6504946959676,2401.6647630233374,5156.8621295964358
13,0.47999999999999998,15088.397232344219,6418.2385004838534,2399.1279649520475,5153.9458752586343
14,0.52000000000000002,15087.989366929247,6418.2290601714503,2396.9027378999431,5151.4759983446338
15,0.56000000000000005,15088.665297187574,6418.3067703734523,2395.3241105772363,5150.5512225603552
16,0.59999999999999998,15098.940222590565,6417.4136656496321,2391.1025461771105,5144.2155160450438
17,0.64000000000000001,15097.996395325688,6416.9697324850313,2390.7115475502674,5145.6838111970392
18,0.68000000000000005,15095.74972358961,6417.6298583249754,2398.8322754577021,5159.7794504875847
19,0.71999999999999997,15096.07486518656,6417.6232955177311,2388.1120409494438,5140.7344556319285
20,0.76000000000000001,15099.527288603625,6416.7417890788056,2387.5375551004659,5141.4212074238076
21,0.80000000000000004,15092.410678316837,6417.9750019745006,2390.1887924861858,5147.3438948879229
22,0.83999999999999997,15094.113149924127,6417.723398156746,2380.7575184085358,5132.3667290455642
23,0.88,15091.001321568499,6417.9155667290815,2378.9409410330304,5131.6812386811671
24,0.92000000000000004,15093.855371708032,6417.6603473739742,2375.9825149512922,5126.3199127173384
25,0.95999999999999996,15092.27026835429,6416.6950596875176,2373.3256372123715,5123.2171945078862
26,1,15099.744838631861,6416.0535009908499,2371.8134988430011,5121.5429522669747
27,1.04,15101.647699121429,6416.0317845499412,2367.0196072586546,5115.644841512305
28,1.0800000000000001,15107.602881797935,6413.5712255659546,2363.904911638132,5111.9706568809543
29,1.1200000000000001,15110.594948279439,6412.0760573297621,2363.1254632212604,5110.9280813085516
30,1.1599999999999999,15111.05555339188,6411.755390789418,2363.818690404818,5111.4174300014292
31,1.2,15107.316277098464,6412.1061967044443,2360.9418500754873,5107.7631667237856
32,1.24,15112.217593851859,6410.6256615228504,2357.9298548749925,5103.4058802038517
33,1.28,15114.151810269514,6410.7965569942999,2357.2534679573646,5102.2681766166952
34,1.3200000000000001,15111.945613232983,6411.1937697975591,2358.779616067362,5101.7509450333628
35,1.3600000000000001,15115.846061072431,6409.0448477407253,2356.2746605283655,5098.855411013893
36,1.4000000000000001,15121.563579583702,6406.3360521738068,2357.7769525644999,5100.3237754974489
37,1.4399999999999999,15119.42697015906,6405.7172062372047,2363.6847928902475,5111.2274259104606
38,1.48,15121.000362808347,6404.3018092631446,2362.7772001674175,5108.1875570785987
39,1.52,15113.766135176909,6408.8134275054872,2352.3009507881075,5089.2010348242648
40,1.5600000000000001,15113.829434677005,6407.1031836656057,2359.5246372600645,5102.5335488714509
41,1.6000000000000001,15118.819168457196,6404.6966876770302,2351.8288409909082,5086.8377374327747
42,1.6400000000000001,15120.990306881205,6403.3927462745505,2351.2004182064084,5085.6467591286346
43,1.6799999999999999,15123.866591965794,6401.9704769572754,2350.0334384965931,5083.9246995790627
44,1.72,15126.188329680845,6399.7634844766271,2350.9929547057232,5085.0955607459537
45,1.76,15141.060826758036,6389.2508865773761,2351.6209097973801,5085.8977766008238
46,1.8,15130.531926265916,6393.5711030929342,2352.1700993058794,5087.2595731023039
47,1.8400000000000001,15131.443047752409,6393.4275815507408,2350.5150151174525,5084.1452659198185
48,1.8800000000000001,15137.032370688696,6388.1481010661737,2350.5086266185263,5084.7458915386396
49,1.9199999999999999,15150.458508775715,6372.4213446597332,2350.7547942040901,5086.0572156150438
50,1.96,15150.910207732333,6368.7200209113998,2351.3183151609428,5086.5128221112373
51,2,15153.401325218643,6362.5559421949602,2350.7695386304686,5085.8264151675867
52,2.04,15146.101785486484,6371.8923412652666,2351.5903824372026,5086.9535368392371
53,2.0800000000000001,15145.825455003551,6369.0197809287447,2351.7000660341159,5086.4931507046322
54,2.1200000000000001,15152.944766175064,6357.0675544705246,2351.7447897409102,5084.7351452734629
55,2.1600000000000001,15150.630647789663,6358.8365355532897,2357.202948554394,5098.6521816084396
