"Worm Data","Position (um) of Centroid"
"Sequence","VID00069.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y"
52,2.04,2263.9309821444381,8677.8572671852489,13420.821405595185,6356.0837619720205,14353.701150460844,5117.8806574320179
53,2.0800000000000001,2267.016462539033,8680.5856279017426,13454.220177963198,6356.8680816050128,14355.522907095432,5118.1247994233609
54,2.1200000000000001,2271.8664207222064,8682.1466059491286,13486.582162416898,6348.7252264916051,14345.76524453841,5113.7862501857317
55,2.1600000000000001,2278.4984874678426,8685.4114375223689,13470.699057569303,6353.766277441815,14348.530972247459,5113.742784054848
56,2.2000000000000002,2287.2586958806414,8690.1132377315953,13470.95114342789,6354.3688211275694,14340.82839574169,5111.121211003282
57,2.2400000000000002,2296.1422863641319,8698.0957342275815,13470.943702205692,6354.328367914999,14342.894492325433,5110.8347919768912
58,2.2800000000000002,2303.5473198655604,8706.8920069413107,13470.932866217314,6354.2687798233028,14342.554758191809,5109.5002059798189
59,2.3199999999999998,2303.0373786396081,8708.4441477307737,13470.926353607065,6354.2299713549728,14342.818824881988,5109.640290655504
60,2.3599999999999999,2305.2792553902141,8711.2960009194303,13387.961265891669,6346.1597309475255,14342.41670492617,5108.9344442222964
61,2.3999999999999999,2309.4951046452848,8721.2962702836521,13372.417832433044,6334.7237379908038,14315.929896976559,5098.7467452249984
62,2.4399999999999999,2313.2441432043324,8728.6271954619697,13374.203117027955,6336.2984234404521,14317.362798732822,5099.2376111843096
63,2.48,2318.4968164089223,8742.739696983459,13346.601749109603,6289.7696259202412,14307.627517486942,5094.3553256291052
64,2.52,2323.1557379015449,8753.5376961522707,13346.556808594978,6287.6065701600573,14309.164586823641,5095.0494727044024
65,2.5600000000000001,2325.720116193279,8759.5724735756285,13344.328065456528,6275.9940185612268,14310.896859673587,5095.5340519646606
66,2.6000000000000001,2328.3405154980705,8767.4571063853764,13343.154773105782,6265.925662331957,14310.808789306246,5095.385893652453
67,2.6400000000000001,2330.4648846974064,8772.7635498406689,13343.296987953114,6252.899701865058,14305.713560822385,5093.1748300458539
68,2.6800000000000002,2333.0366765671788,8781.5347016913365,13343.783991099173,6247.1435503199664,14306.062511249491,5094.0906731489476
69,2.7200000000000002,2334.5006893015598,8787.6894532294191,13344.538300749482,6246.7031137722897,14306.206375805014,5094.9408273564422
70,2.7600000000000002,2343.5487799034099,8798.1868736754659,13344.715025194706,6236.6403412300315,14306.794422983943,5093.4256573177227
71,2.8000000000000003,2353.0110814517125,8812.1949790394883,13345.879040818878,6225.0492837862785,14311.444536907509,5096.1148265320226
72,2.8399999999999999,2358.5140343562457,8818.2882091867687,13349.426283687235,6213.4876348326534,14309.897766944028,5094.1039063872004
73,2.8799999999999999,2364.0136579921373,8824.9634393347515,13351.266424213891,6205.707509251175,14313.251801663358,5096.2799460077822
74,2.9199999999999999,2376.891639036282,8836.1313863880641,13356.229608466096,6189.5059448041284,14312.642366451009,5095.1535332678814
75,2.96,2384.8127509177993,8843.4132036004739,13361.272029166183,6176.7654553731045,14315.566143322656,5095.9867758929868
76,3,2398.279769267946,8851.4965295785187,13367.429331029094,6165.9341247216171,14318.914121737342,5097.0468152820595
77,3.04,2407.762369892193,8855.7394499170205,13367.990798428238,6162.0898939790522,14317.624420933746,5096.2220588893551
78,3.0800000000000001,2427.0065560076255,8860.6224980661445,13373.372561374901,6152.5908954536562,14320.819337737339,5096.4054075861523
79,3.1200000000000001,2439.0133519374299,8862.1398318698539,13378.035524548828,6145.3701779034718,14318.721023163698,5093.9624116017385
80,3.1600000000000001,2447.3504468728975,8860.6461552137007,13382.693695461699,6135.2469058527859,14315.052546453451,5090.9061539915829
81,3.2000000000000002,2466.9570366541707,8858.2578879200446,13395.31066534586,6107.8401958756767,14308.625474829896,5086.2880888766595
82,3.2400000000000002,2478.8801902895225,8854.715946214681,13398.506424867064,6100.7102945153165,14310.045155709005,5083.2897514799306
83,3.2800000000000002,2476.0865478932046,8853.7299723241413,13395.003803170835,6112.199988702303,14307.734374155989,5082.1730675832132
84,3.3200000000000003,2479.0942080145251,8852.5935994895099,13407.821411170038,6079.6640684210524,14300.261188450264,5076.4548297934625
85,3.3599999999999999,2482.6199151570418,8851.0029408738701,13410.151189642922,6072.5450221843321,14299.312278199095,5074.8771237905912
86,3.3999999999999999,2491.9601996832475,8845.7769668290166,13415.878228000345,6058.1715513090385,14289.86055419982,5069.9948407701368
87,3.4399999999999999,2491.0718965535721,8843.5014522693946,13418.50436319375,6039.5719552101473,14290.095319789714,5067.689629816713
88,3.48,2479.1340356215192,8847.2060296371801,13419.758125100172,6032.2969108993175,14286.505476045664,5066.6215563875439
89,3.52,2490.8866909539843,8841.620694567624,13420.513336493948,6018.6202727360114,14282.793909724058,5063.9992123522561
90,3.5600000000000001,2485.508904367025,8844.0604208118475,13419.815896173692,6019.8038405132411,14281.611514224318,5062.2627778355272
91,3.6000000000000001,2488.8592187093755,8843.7298876681543,13419.789863997186,6016.600758475046,14276.250954103782,5059.6136225155433
92,3.6400000000000001,2494.1886322560385,8842.8080369587369,13418.630193250876,6006.5753968085091,14270.966232729288,5054.716323394774
93,3.6800000000000002,2499.7763200746872,8840.5466906073962,13417.94009665548,5999.238074033743,14267.408056817907,5053.2822448499101
94,3.7200000000000002,2502.3434821055985,8840.7994221558183,13418.916326755878,5998.9760617901557,14262.808406129667,5050.4730735722214
95,3.7600000000000002,2502.3853004080993,8841.8514920670932,13414.20092847755,5981.9123680140729,14264.77101862762,5050.5071521721775
96,3.8000000000000003,2484.5516403526717,8848.0266126302595,13414.627302628305,5982.2224941985369,14243.847153302228,5044.9891666702306
97,3.8399999999999999,2480.8228313665477,8850.0747822707926,13407.965589767975,5965.8576299000397,14244.65014788406,5043.3588054926258
98,3.8799999999999999,2474.2954559962945,8851.6410829325541,13401.33638861092,5951.7522438075994,14241.845691044802,5042.98826081691
99,3.9199999999999999,2474.8716015983591,8851.3203950275783,13381.490859456104,5926.4700253253168,14241.737275724179,5041.8585892818364
100,3.96,2454.6377794659497,8855.9663308038544,13383.747221129643,5931.9172306455421,14227.84874577397,5038.5448837801441
101,4,2448.968510268156,8857.0680146206178,13367.995797379461,5914.8044828300581,14222.491788805304,5037.393637307955
102,4.04,2434.4480622368956,8858.8225532620927,13352.900252336818,5898.0587510156738,14220.333670152873,5037.5327010775636
103,4.0800000000000001,2421.8051065787863,8859.0918456894215,13350.087292449907,5897.571403948853,14215.564859159971,5036.1781254359203
104,4.1200000000000001,2404.489500927702,8858.5492982159121,13338.068784089546,5889.0017697500571,14216.88044352225,5037.5992987709315
105,4.1600000000000001,2395.9337608275259,8858.8030640014149,13335.22365209788,5886.7332369516616,14217.805660550079,5036.8162163439447
106,4.2000000000000002,2385.4011217778298,8857.5101785575243,13345.11973902862,5897.3697184401999,14215.535536590003,5037.4732220278502
107,4.2400000000000002,2371.2199773226139,8854.8407622686227,13331.111238473803,5888.7839765169711,14203.639944689916,5036.8070748978171
108,4.2800000000000002,2366.3543148238086,8854.6291499651834,13327.379300607867,5888.8569079101298,14213.258668806155,5037.872123744306
109,4.3200000000000003,2356.9110836611735,8852.6776684822289,13317.524411060962,5882.5696539159881,14214.433892421506,5038.0283602739719
110,4.3600000000000003,2343.7931223431979,8848.808088181102,13316.075181471064,5881.4473571125736,14208.719621787472,5037.7475436024597
111,4.4000000000000004,2338.2817939287975,8846.3322137250561,13309.851511992165,5880.7378882762923,14208.288788133494,5039.5427402772011
112,4.4400000000000004,2344.9337945637976,8851.0744136613248,13297.048466841241,5867.4524885722594,14209.423137341464,5039.9834007975132
113,4.4800000000000004,2326.8848781416173,8842.259537028287,13283.727151663197,5854.9794074877609,14179.857768035321,5044.1539165271652
114,4.5200000000000005,2328.6660169531847,8843.832510023738,13282.035840322496,5855.7832866106446,14168.604070536487,5048.2443572701104
115,4.5600000000000005,2322.5350173301595,8839.5012160949427,13269.206509219863,5839.6312576652153,14158.979998903806,5051.6086175533119
116,4.6000000000000005,2323.2755097683767,8841.5317886765442,13267.168695004895,5837.1310011908736,14155.352242670446,5053.7578238053911
117,4.6399999999999997,2319.8840602066853,8839.9405226576328,13264.666375494988,5833.811123398722,14155.360337512046,5054.6017043753582
118,4.6799999999999997,2311.953595066966,8832.845287711134,13252.209001708192,5803.6743641670582,14146.031199136591,5057.6667918563444
119,4.7199999999999998,2308.4652185143318,8830.9168326669242,13256.296994995671,5817.2002662511895,14140.490249926574,5059.5366768788726
120,4.7599999999999998,2307.6420423011455,8829.753669445221,13250.831188300779,5796.3029961155053,14131.445742079975,5061.478949912841
121,4.7999999999999998,2303.7172793251539,8824.7647014727681,13250.46955422987,5788.2195541972942,14129.484890119802,5062.905612380363
122,4.8399999999999999,2303.1862420904986,8822.7558239220234,13249.80303532317,5773.5855623536208,14121.171066857947,5065.3170540324418
123,4.8799999999999999,2302.4744609225722,8819.8934796820158,13251.585758563418,5761.982935829732,14114.20019734631,5067.3138617575041
124,4.9199999999999999,2300.3501462621493,8816.3065988246326,13254.324756629563,5751.6357042965619,14106.878295569742,5069.9527772068277
125,4.96,2298.4137162442958,8811.61729722786,13256.642480845088,5740.9564079329712,14100.617656354963,5070.7183942290676
126,5,2299.1989605154622,8808.0332154819589,13259.521082081652,5730.3291567321958,14090.961968878944,5071.5187024632332
127,5.04,2297.1915930366254,8803.7416905534883,13262.717314532681,5718.1571248326463,14087.114133601977,5071.2861362640278
128,5.0800000000000001,2295.4954683406754,8796.376090411537,13266.55055146106,5707.1056257280106,14084.067770926406,5071.8970416339407
129,5.1200000000000001,2296.3530720344024,8797.0246212781258,13270.297388800947,5698.7134971624,14082.580593265882,5071.8735343548396
130,5.1600000000000001,2295.589335832703,8791.340200290033,13275.276483113001,5687.0608668736486,14079.04960192717,5072.1968078469999
131,5.2000000000000002,2295.9227994473854,8784.036968637778,13278.516850658465,5681.0600152781299,14081.280118060929,5072.4264298995258
132,5.2400000000000002,2298.592996798443,8773.2273780241921,13283.880505040612,5670.0266858238183,14073.066935569021,5073.0800390134918
133,5.2800000000000002,2300.6289303238705,8768.6211197202319,13288.481395285773,5657.85059560848,14077.443714412737,5071.6693095009423
134,5.3200000000000003,2302.1918264902474,8764.1949847656106,13293.795025427335,5649.8631852277604,14080.969745342074,5072.8694400229324
135,5.3600000000000003,2302.1635750379296,8763.7955528416242,13297.45824172241,5645.5150463586251,14078.212745458521,5073.1425344565132
136,5.4000000000000004,2304.732466949873,8754.1373984144066,13306.249187238394,5625.3016364369278,14074.027034621207,5071.8612580722838
137,5.4400000000000004,2308.3066090368097,8743.6021722809965,13310.470115496315,5618.6262491373263,14076.460644408427,5071.8070511642345
138,5.4800000000000004,2313.6336312117141,8734.7871523548602,13312.564500227925,5615.3451592188803,14072.446879420564,5070.9896815949814
139,5.5200000000000005,2314.4541139582307,8733.3411191637988,13316.495745057029,5595.2833066604653,14073.617643900559,5071.5783921963002
140,5.5600000000000005,2315.7569641307573,8729.1551322731138,13317.17291886362,5591.7327417383303,14065.349721213341,5070.6253806383274
141,5.6000000000000005,2325.5960575362751,8715.4504165447506,13319.835319909234,5586.0365930482922,14065.134160917733,5070.0936031996671
142,5.6399999999999997,2326.8338717139422,8717.6061234176959,13319.902093301265,5579.3906839192332,14072.065892152334,5070.5091474400288
143,5.6799999999999997,2334.1718785576622,8706.1762610728911,13322.657140722824,5570.5976904808276,14073.807775364394,5070.4592992082635
144,5.7199999999999998,2337.2493496762013,8702.7040020243621,13321.785079118172,5570.1086521448397,14074.234188988985,5071.0558483390132
145,5.7599999999999998,2343.0199390334119,8698.7610672380797,13321.914626025329,5558.1147612286413,14077.223850690192,5071.0085837678762
146,5.7999999999999998,2347.88143598541,8694.1858040586394,13320.907903559146,5545.4935764727898,14080.073972410666,5070.4259163549868
147,5.8399999999999999,2353.6698386310495,8689.8839072263363,13315.789881839659,5529.9634448753086,14078.450048028695,5069.9399262325533
148,5.8799999999999999,2357.859214729056,8686.5109382278715,13313.890006410238,5526.4620633126442,14069.658123368561,5068.8994170511269
149,5.9199999999999999,2364.429542812713,8682.6470783832992,13311.421017496172,5520.3228956697731,14074.969200139269,5069.1745823020401
150,5.96,2374.8642016418694,8677.8682354038792,13306.959534908481,5512.9445056614732,14066.268657584082,5068.2577682766851
151,6,2382.0781647212343,8675.4105719239578,13304.63924985518,5510.3215588855646,14065.006610417418,5067.9047992153319
152,6.04,2385.396137510158,8673.5733742207231,13301.496939735935,5509.855124438569,14058.277151773646,5067.0953461270274
153,6.0800000000000001,2393.2954418861718,8668.4504318272011,13292.585025443721,5496.1707771670135,14050.770521518571,5064.0168247723914
154,6.1200000000000001,2409.04402660813,8657.3167368597806,13287.122638163246,5493.5099760282947,14033.252504545668,5055.0477166214705
155,6.1600000000000001,2415.0069097940232,8651.7710901995524,13276.354033158888,5486.3172901757134,14043.89607198522,5059.840548690675
156,6.2000000000000002,2422.2484500707519,8646.6701229605569,13288.501855667148,5499.8263275261725,14031.190686419226,5051.5208663495541
157,6.2400000000000002,2426.8811953158133,8637.9962408015126,13266.98471248695,5483.456846553282,14027.057371084544,5047.588392811037
158,6.2800000000000002,2431.1097270830905,8635.2421822148135,13263.72973013937,5482.7283473476728,14017.668072008,5031.1419095204619
159,6.3200000000000003,2439.5638374203545,8625.3685584684645,13269.594010894163,5489.8478630989248,14015.607307514148,5035.1519009746253
160,6.3600000000000003,2440.7129389037805,8620.808260478243,13230.726761598382,5464.8363142546323,14071.9100816764,5067.4467844578458
161,6.4000000000000004,2446.5448028200985,8609.9867772851157,13232.389385780969,5469.0713243103992,14068.692381627445,5065.4102633012108
162,6.4400000000000004,2452.6649653943641,8598.2467725014394,13223.066418210072,5466.4070444445842,14070.789537384162,5064.0120153344196
163,6.4800000000000004,2455.6256938483907,8585.9900489594838,13223.916278042716,5469.8044843960542,14072.034224043866,5062.8633024996443
164,6.5200000000000005,2456.5432285140369,8578.6897690541209,13209.954666189989,5463.8863853326966,14059.72606787232,5053.1287757247346
165,6.5600000000000005,2457.761540897252,8570.3386682536475,13192.894603666075,5458.5585421472551,14048.672738747058,5041.2452224056879
166,6.6000000000000005,2462.7257453789039,8550.972386072428,13179.38984992768,5452.7544235763189,14008.71608265244,5020.8179504638165
167,6.6400000000000006,2463.5685698478028,8541.3816094407612,13177.228562186507,5454.2434610442915,14002.071455753201,5015.5792218525694
168,6.6799999999999997,2463.3816554978662,8528.2382953574706,13152.033522441065,5437.4211667968975,14003.769905448398,5014.9150150880632
169,6.7199999999999998,2462.4571097833768,8520.000827473179,13153.141097743086,5436.1413542172977,13999.211545579537,5011.6870918242503
170,6.7599999999999998,2460.7024421564206,8512.0248048322755,13140.408620397862,5431.1619753445457,13999.368467432814,5008.012738369127
171,6.7999999999999998,2458.8782614015458,8511.342592369605,13130.640755424298,5418.8582337309153,13997.786340665472,5006.9479705320982
172,6.8399999999999999,2459.1148826512672,8506.0321467113317,13115.126264494638,5408.2284171803076,13991.524980319618,5003.40284882783
173,6.8799999999999999,2455.2725816651796,8492.7817305999506,13126.484025564709,5421.5479384381297,13980.452927058937,4994.6149021919791
174,6.9199999999999999,2455.2469538084024,8491.3005355934965,13116.683127259472,5406.9834763759345,13970.427085908281,4987.6670769481789
175,6.96,2452.9443532452001,8491.2909274580052,13107.567492153845,5392.0830641283628,13971.825643454387,4987.8896430691711
176,7,2455.2083193557746,8475.8554339602233,13095.228490003141,5384.7645103179666,13970.617236085673,4984.1959865566614
177,7.04,2453.3398282706785,8475.7900478371084,13093.570169662769,5377.3732629898705,13967.223596887454,4983.1349374906767
178,7.0800000000000001,2455.3808846280926,8472.7391837922478,13097.324140741444,5376.2010213556487,13961.499247557396,4979.1070570041311
179,7.1200000000000001,2452.6597666884386,8471.4323331204378,13089.789254987485,5361.3212598119371,13947.883923484533,4971.4786156875762
180,7.1600000000000001,2454.049423124588,8466.4970409330126,13088.61030079012,5353.7495607070623,13941.937173602275,4967.214657108786
181,7.2000000000000002,2457.6136374796056,8458.8013360159093,13089.691888248761,5350.4513576040272,13940.061967345244,4965.9928609172903
182,7.2400000000000002,2459.844851851773,8452.9124543529942,13088.569173963162,5343.629340790053,13942.977744377722,4967.8974846988203
183,7.2800000000000002,2464.2215386509793,8446.5674261426138,13089.159673462769,5337.3705583071287,13941.366132364114,4967.3512348419945
184,7.3200000000000003,2464.6969676639551,8444.0244426386598,13090.031422382486,5341.9785146134345,13948.677557833771,4970.1067875133067
185,7.3600000000000003,2465.0424386684022,8445.385273826796,13089.159979212467,5331.0394160754558,13944.390145395408,4968.6573034802695
186,7.4000000000000004,2468.8641014616569,8439.4147808407088,13090.36464046501,5324.6884550215182,13945.853139048879,4969.4431479725181
187,7.4400000000000004,2472.8658226007919,8434.3086441339601,13093.736739813978,5319.6035392644771,13940.159655171581,4967.9919272886254
188,7.4800000000000004,2485.3859190090411,8419.7498097737844,13094.882778460042,5315.0712728071867,13929.878473961387,4964.6873255609626
189,7.5200000000000005,2485.0862575744732,8419.7173860645507,13095.592730760294,5308.9180872398501,13928.824390358111,4965.4166408039282
190,7.5600000000000005,2501.3248365827017,8407.8554703371592,13095.76939850411,5304.1336931095839,13946.3873516687,4972.9378852430218
191,7.6000000000000005,2493.9269904270645,8415.2534317150548,13095.818978491332,5275.7110975664991,13896.748329751927,4957.1002018069703
192,7.6400000000000006,2509.1358665865573,8402.7909576341499,13098.142331780964,5268.3556721744308,13937.765710279562,4973.9191486314276
193,7.6799999999999997,2510.7697651160843,8401.716643007474,13098.58396564921,5260.4658571617683,13893.423547337887,4956.3502974264793
194,7.7199999999999998,2519.926671297299,8396.0971936718197,13100.493135059834,5261.0444672451586,13934.069605272081,4972.3168918506535
195,7.7599999999999998,2523.2912317250298,8393.8606467063328,13099.526363778983,5250.825748767601,13870.969998683868,4948.4863868792281
196,7.7999999999999998,2512.7037494766869,8402.4190615046227,13100.965555365969,5249.6036399260083,13868.380984717453,4948.1516860821866
197,7.8399999999999999,2532.2208262631225,8391.0420002457577,13099.415943158614,5239.5993801508212,13858.771015229431,4944.0765327796817
198,7.8799999999999999,2535.8765207652855,8390.1707407757749,13095.686304173001,5230.280330913034,13844.687078654417,4932.9440327496432
199,7.9199999999999999,2542.645345724658,8388.9379825438518,13097.939565683997,5234.1894413975797,13842.187206734334,4934.3307188296167
200,7.96,2544.6223401118264,8390.0367904536961,13098.700019597261,5236.7656592339845,13827.014689038273,4924.5200104352489
201,8,2551.1961499747795,8387.1576319592295,13102.050484854031,5235.6109031828055,13828.097261757506,4923.2350912221382
202,8.0400000000000009,2556.7264919457261,8385.3895685553271,13095.895733037067,5233.4567834979234,13826.1326164127,4923.4516801553345
203,8.0800000000000001,2561.3259993139832,8384.2799692396038,13096.792940287445,5232.6008661817514,13825.355280062366,4918.4808190810336
204,8.120000000000001,2564.1063352258511,8383.2210222388949,13095.757434507697,5231.8958969309988,13814.684382015155,4903.8628386426471
205,8.1600000000000001,2567.8824171716892,8383.8053959821045,13097.014796870149,5232.5487452835387,13814.542290467758,4907.0662746590033
206,8.1999999999999993,2574.9914701271132,8382.7662328363658,13096.986634079101,5233.3918917101919,13815.962298319913,4905.5493022112951
207,8.2400000000000002,2572.2753088512791,8383.9991027750839,13097.945248105769,5235.7429172562042,13814.530289580547,4900.6464149805843
208,8.2799999999999994,2582.1414445531245,8378.3044436697546,13098.671248117218,5236.2749876704775,13814.772736504652,4900.5035068239631
209,8.3200000000000003,2584.8446402524255,8379.8947108404118,13096.545977351556,5234.1870078887514,13815.227219811661,4893.1525162506678
210,8.3599999999999994,2589.7839808944004,8377.5886585031585,13095.83823158232,5230.44158125788,13814.710457111623,4886.8947620506869
211,8.4000000000000004,2592.859677484329,8377.18701127032,13095.641542729145,5227.2907290347584,13811.243614858666,4876.9454990168424
212,8.4399999999999995,2598.9377178078194,8373.9630732865226,13094.961313498396,5223.9787037639189,13811.770073194075,4874.0150459597862
213,8.4800000000000004,2601.6522805666418,8373.0814136280078,13093.696490846904,5220.3341813764719,13817.575903749545,4872.9124777114812
214,8.5199999999999996,2607.0504237674463,8369.2361617408606,13084.258899481061,5200.0239221945521,13819.536910310722,4854.6060036473509
215,8.5600000000000005,2611.9327064481395,8366.7783571474047,13076.347096721305,5187.9104237187466,13816.179360720458,4854.8486514253818
216,8.5999999999999996,2615.1922021462692,8364.7424856825655,13067.789942232112,5177.7079115509996,13817.665804334418,4854.6098456483205
217,8.6400000000000006,2618.7979407707967,8360.5563881896996,13065.896255481595,5174.7142218589033,13817.628661136519,4836.8703189710659
218,8.6799999999999997,2622.0197703160848,8357.041320964172,13062.219653628239,5169.0730839272228,13822.527984767008,4838.9607590700589
219,8.7200000000000006,2628.9547478321774,8350.7119900686939,13059.531188183571,5165.5606199957001,13825.041567834229,4829.1249520810497
220,8.7599999999999998,2630.3103021859592,8349.0162164590256,13058.345330939164,5165.5582172689765,13826.353250837219,4824.2492909316861
221,8.8000000000000007,2637.2938126291165,8340.7961744971308,13056.159692773363,5161.0456906527561,13828.706887909817,4817.1949922555223
222,8.8399999999999999,2636.9737742527136,8338.6851441444451,13049.581957995801,5157.0731467099877,13831.445834845083,4808.7111816961806
223,8.8800000000000008,2639.7201318653829,8335.6981363919258,13049.384875200814,5158.2808979394613,13834.787152990268,4803.8446809236884
