"Worm Data","Position (um) of Centroid"
"Sequence","VID00062.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,15061.773438236112,6882.1390792057373,2922.7683758380244,5028.5921925732846
2,0.040000000000000001,15068.556943278236,6882.7667555527496,2926.7970986389382,5023.280967076149
3,0.080000000000000002,15075.655559010327,6883.9812097376562,2929.3072761063354,5020.083009292719
4,0.12,15082.524510967412,6886.1585737709702,2936.7290833777292,5006.9349504594093
5,0.16,15086.851924597811,6884.0928330743882,2938.8785679837729,4998.5732754197461
6,0.20000000000000001,15109.456341576077,6883.70928121004,2940.8657663168556,4995.3401242215741
7,0.23999999999999999,15116.712959944083,6884.0903208876662,2943.5962211717747,4992.3950030804508
8,0.28000000000000003,15128.609213228188,6879.8801325523618,2944.3151435963182,4991.7026530243493
9,0.32000000000000001,15133.188670870079,6879.3917347016013,2947.9452110314492,4974.8813533985413
10,0.35999999999999999,15144.06007809264,6875.469367621834,2948.1922727966526,4975.3595023746284
11,0.40000000000000002,15147.223953793653,6873.2283492871866,2949.6978105484332,4949.784419105491
12,0.44,15156.303457488528,6866.2373204508531,2949.4423942793005,4940.8213709041202
13,0.47999999999999998,15157.02472839357,6865.9208754139727,2948.1794627414652,4934.0700825531094
14,0.52000000000000002,15167.194159480836,6857.6236324797337,2947.7662682434971,4929.3485646571853
15,0.56000000000000005,15170.377406902282,6852.550553379433,2946.8124501318653,4920.6072702786896
16,0.59999999999999998,15178.294422881267,6844.2602474532932,2943.3862754249662,4909.7877830999396
17,0.64000000000000001,15190.164027516812,6829.3370430449513,2941.0899639875465,4906.1767997847901
18,0.68000000000000005,15197.490579296558,6819.2281725472985,2932.0186635136033,4888.0754099951992
19,0.71999999999999997,15201.6410559298,6815.6421543336537,2927.7304131132564,4882.1898045808639
20,0.76000000000000001,15203.344053790956,6808.6171541210879,2924.997692773858,4878.9605431313194
21,0.80000000000000004,15209.945266297311,6794.3769842986239,2927.3995429252227,4884.9194349626632
22,0.83999999999999997,15214.483205259487,6787.2000944591018,2914.6266849813419,4869.0654874742304
23,0.88,15217.403946179073,6780.5583090528507,2920.3916261865347,4876.2464159376277
24,0.92000000000000004,15218.287057620964,6775.9541819272154,2905.4652401982848,4860.4090470029896
