"Worm Data","Position (um) of Centroid"
"Sequence","VID00111.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,13215.543477592371,9222.6083307353692,4399.1842927479411,3797.0367373732061
2,0.040000000000000001,13218.158212563665,9222.3529706561603,4406.9697658582872,3800.3227461519664
3,0.080000000000000002,13219.352874882479,9221.725751696591,4414.550948548298,3801.911622393889
4,0.12,13220.568526190078,9221.0361972511491,4412.0232661708678,3802.998333216914
5,0.16,13215.823303775443,9223.1162936332512,4413.2937717170189,3804.215098205028
6,0.20000000000000001,13212.241547904419,9224.8937730687467,4411.6221338889327,3801.3749102904976
7,0.23999999999999999,13212.590977506268,9224.7898352031425,4417.3168662964199,3804.6781694959345
8,0.28000000000000003,13217.484904396011,9222.6010891602509,4418.5620882736375,3798.413903904082
9,0.32000000000000001,13221.161725723461,9220.7631409785354,4416.1407599159647,3803.5219533020027
10,0.35999999999999999,13216.58245974887,9222.217389829988,4421.3794560372644,3803.3197239616557
11,0.40000000000000002,13219.319949712126,9221.3220470618944,4421.9982673047471,3806.2814429062792
12,0.44,13226.590341553057,9218.9938149979243,4422.8792097987734,3806.4446806788592
13,0.47999999999999998,13229.696321723572,9219.7905446885361,4420.3385482526483,3803.4632168949911
14,0.52000000000000002,13235.375046669198,9216.8492758914799,4424.8609884167336,3805.2594691261584
15,0.56000000000000005,13247.376095797195,9214.3881679580118,4428.1956677776579,3807.9115649232808
16,0.59999999999999998,13245.555356457087,9216.7150458434135,4413.9728570695497,3796.9671679212051
17,0.64000000000000001,13259.849418925383,9216.1621531145411,4444.8061776991299,3812.5426240570068
18,0.68000000000000005,13261.86125306808,9216.2058941832165,4454.2255703493811,3813.6998545673896
19,0.71999999999999997,13276.786186690471,9218.7561092555879,4459.8754891710105,3813.2429313761568
20,0.76000000000000001,13291.272515509676,9220.5844613902536,4462.1093119544257,3813.7401567601228
21,0.80000000000000004,13289.323407574933,9225.024566485079,4466.8376026314691,3814.8928627472469
22,0.83999999999999997,13288.570091879074,9222.5885475435225,4474.0245856276188,3815.7752372686928
23,0.88,13284.867509389569,9225.9527245106037,4492.8447667226046,3820.8795669450164
24,0.92000000000000004,13297.82716439933,9231.9735126950127,4491.2129017687139,3823.3943964232349
25,0.95999999999999996,13300.919559341766,9230.7374623541091,4486.3318886691923,3819.9178132411571
26,1,13305.263510989153,9234.3160464140674,4493.3256958563106,3820.8941950605513
27,1.04,13311.194111451176,9237.6547224946698,4490.2258160052252,3820.4443768364772
28,1.0800000000000001,13302.390574141236,9232.9529232297609,4484.9275999650899,3817.7316781287491
29,1.1200000000000001,13302.520044886967,9232.7471930573956,4495.0743603492938,3820.2317971614502
30,1.1599999999999999,13308.541870007486,9236.6861036195514,4490.015209765349,3818.3668537324829
31,1.2,13320.28796850397,9245.8030699825849,4487.2370883868789,3818.6986041606333
32,1.24,13314.979479917331,9239.9931570568369,4500.314904935778,3805.5271649527431
33,1.28,13325.973246021007,9250.287303429197,4489.5764508283828,3818.3063383200788
34,1.3200000000000001,13317.05746538878,9237.2569629020109,4492.1472658765724,3818.1476888415309
35,1.3600000000000001,13326.425334749192,9251.5517861391509,4495.3760409752476,3820.7889872328606
36,1.4000000000000001,13332.157690577542,9256.5514024337972,4502.502133111172,3819.9473743434946
37,1.4399999999999999,13332.402706597535,9256.2766317025471,4508.2375823543744,3818.177158368052
38,1.48,13332.406680205713,9255.9324294915496,4528.9866672308935,3819.1262966047334
39,1.52,13334.071459293365,9259.4763932436472,4521.4194495295105,3819.9544328987422
40,1.5600000000000001,13335.996321691453,9260.6288830414724,4512.76214555356,3820.472011276559
41,1.6000000000000001,13342.777091963837,9266.5626871154582,4534.2193273111607,3820.2443187730787
42,1.6400000000000001,13344.550928429862,9268.9090963119488,4543.5768928848911,3820.4746370364546
43,1.6799999999999999,13348.436414661712,9274.3264641078495,4535.7807733174413,3821.805903294463
44,1.72,13352.702891420164,9281.4669823628792,4562.4676652980124,3816.9723932767447
45,1.76,13352.101919043529,9281.5673735256369,4561.8875695668867,3812.7819988449701
46,1.8,13353.46952204236,9282.4752809226575,4561.8745372385838,3812.7131805378367
47,1.8400000000000001,13358.145388730865,9290.1274862352602,4561.5273130400637,3810.5467697577733
48,1.8800000000000001,13361.879384161477,9295.642212914443,4568.8542479549069,3813.9017742202914
49,1.9199999999999999,13366.393246133295,9300.9471703007603,4549.8027388331921,3818.2754907786866
50,1.96,13368.065871585552,9304.172824644962,4560.2371237588741,3817.4648309968888
51,2,13371.658472139003,9308.5424658922002,4575.9156199524505,3814.3795861423287
52,2.04,13376.944528434691,9314.7137942852478,4560.1376968436925,3816.696943769889
53,2.0800000000000001,13381.289440584424,9320.3729867097063,4575.1806799363712,3808.8543546515893
54,2.1200000000000001,13383.409296480453,9324.3116587656496,4583.8124553429025,3809.6902802791619
55,2.1600000000000001,13391.340825807463,9333.2721776879789,4597.5968028288989,3800.7885516084434
56,2.2000000000000002,13404.976174240512,9345.9067748689013,4611.8169784564907,3792.2692565487932
57,2.2400000000000002,13405.117099309306,9345.7340316066402,4611.7838418966267,3792.2043122195946
58,2.2800000000000002,13415.83048539811,9352.5560814521614,4611.7133787031744,3793.3256803087606
59,2.3199999999999998,13430.248292118038,9358.0414507209916,4613.9475415230972,3791.2308416170545
60,2.3599999999999999,13438.851721753597,9363.7781638781053,4625.8498727617853,3780.3387175776306
61,2.3999999999999999,13438.923116387066,9363.6144696888405,4624.9979907538491,3779.0113384263323
62,2.4399999999999999,13447.560382624479,9367.9488114544474,4624.1539213752376,3782.9489690186692
63,2.48,13462.399105766426,9370.8917773259054,4618.8549917699029,3784.3304558100735
64,2.52,13472.397996618982,9371.4727171784471,4629.137538449455,3776.8703081576123
65,2.5600000000000001,13472.387308220805,9370.4636856882444,4627.4416140389349,3777.4802122452147
66,2.6000000000000001,13487.194357728215,9369.9662645441804,4627.3339881524944,3777.3148806262961
67,2.6400000000000001,13476.592438345628,9369.1706379014795,4627.3026104274441,3777.2717910029623
68,2.6800000000000002,13491.941175685251,9366.3941567185575,4625.8788312744646,3775.5470262805293
69,2.7200000000000002,13472.38843991507,9369.461567287266,4648.5611996085308,3747.2255761555862
70,2.7600000000000002,13488.185499361241,9369.8329938865718,4647.3484705758392,3748.1100119213843
71,2.8000000000000003,13488.554599927869,9370.8283278999734,4651.224349607076,3740.0117541014106
72,2.8399999999999999,13506.134508198333,9366.3677191179868,4651.4155211013967,3739.972351044783
73,2.8799999999999999,13521.685536763827,9363.4652102538821,4653.5930750936031,3734.0628769689665
74,2.9199999999999999,13515.288859458011,9365.834640414967,4653.0550143673099,3733.6361403176788
75,2.96,13531.972644250949,9360.9718281416426,4650.3897138467364,3739.6924268222683
76,3,13537.753585576642,9359.7631880054014,4653.7858507210085,3731.7123986217066
77,3.04,13538.334245979559,9359.3342332453922,4651.8599454945061,3734.8621793502489
78,3.0800000000000001,13540.983718477157,9360.0256519895211,4655.4711974552365,3726.1899406880566
79,3.1200000000000001,13540.073328568984,9360.8543698961857,4658.5597282519702,3717.55038350015
80,3.1600000000000001,13544.211514044775,9359.6124547240433,4656.0948194309067,3716.7760783527092
81,3.2000000000000002,13543.762470540176,9360.0714899779705,4655.403741828648,3716.0519768770828
82,3.2400000000000002,13547.631082877659,9358.6447446596885,4655.3602430997007,3713.8971426768139
83,3.2800000000000002,13550.327270395221,9356.4297612114606,4656.3982589236839,3711.509719005122
84,3.3200000000000003,13548.032857058235,9358.0496577275735,4659.9752180698406,3702.1488121715538
85,3.3599999999999999,13547.82854955099,9358.754178374711,4656.89750971393,3702.3100351004368
86,3.3999999999999999,13551.345462989761,9357.5208078937158,4657.8109226783263,3700.5722075076947
87,3.4399999999999999,13547.286888388207,9357.5804435130267,4657.0726512328765,3702.3890802741116
88,3.48,13552.242772816517,9357.401975189332,4656.5054101008209,3701.5197390151898
89,3.52,13552.014322387677,9356.9467324162033,4656.4684471196124,3689.2202110056469
90,3.5600000000000001,13551.948973185104,9356.8442995893183,4656.3294682089445,3685.2513415746052
91,3.6000000000000001,13550.764442568168,9352.8556740829772,4654.5534334410804,3692.6387087396943
92,3.6400000000000001,13547.558453893194,9358.7742175004023,4655.6735544420344,3684.3004728483584
93,3.6800000000000002,13529.77681713074,9362.9308018519387,4655.9743648943604,3682.6377634379915
94,3.7200000000000002,13529.998244507793,9360.7695687482537,4656.8950089389527,3673.343527740215
95,3.7600000000000002,13533.172889075178,9362.3195397167819,4655.6585398839652,3672.5505172410039
96,3.8000000000000003,13529.171591030408,9361.3260765139676,4655.3311350962676,3665.5406430601151
97,3.8399999999999999,13532.386599336902,9361.0171775331655,4655.3340139282145,3663.178084832527
98,3.8799999999999999,13528.557330433778,9361.4429376172975,4655.4692084479047,3659.0642228737179
99,3.9199999999999999,13524.491097709561,9362.3118311667422,4654.0316060356508,3665.2076937928459
100,3.96,13524.041371435032,9358.2730266051913,4655.5397968355765,3659.0220268134044
101,4,13516.155955184338,9363.052216767921,4655.2778743784547,3653.0888947935982
102,4.04,13514.44103207807,9363.5950582677397,4654.4344773626299,3654.3878613746638
103,4.0800000000000001,13518.325206958369,9362.9892610268216,4653.2577973815105,3649.4389381860228
104,4.1200000000000001,13532.809627988107,9357.5927727762937,4655.521572542908,3650.1325448234302
105,4.1600000000000001,13517.927388821248,9359.0831018782756,4654.0704734744795,3645.6916321404378
106,4.2000000000000002,13504.169302009899,9364.40006989428,4655.2312446646711,3648.1722723084549
107,4.2400000000000002,13498.955581911296,9364.2044303304701,4654.5635085011509,3643.3371475789982
108,4.2800000000000002,13493.75666591514,9364.2449445484344,4648.7039863747441,3645.8709669824111
