"Worm Data","Position (um) of Centroid"
"Sequence","VID00107.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,14242.17516767045,8273.2948823612296,13168.87880873593,7624.6614155918014
2,0.040000000000000001,14248.753034270881,8275.4602852412518,13159.131514331952,7644.0471315538753
3,0.080000000000000002,14257.259604340599,8278.6406904250143,13150.305368912434,7656.1701610849204
4,0.12,14266.437588115858,8280.9707445779186,13151.444102982554,7654.0608871447839
5,0.16,14282.526135044583,8282.2937068474821,13156.867428623025,7645.7393296817263
6,0.20000000000000001,14299.657697089655,8279.6209984509533,13151.002565992803,7657.1103301206595
7,0.23999999999999999,14303.7704285216,8278.0445337034471,13139.679383359598,7670.8396701070815
8,0.28000000000000003,14309.573457164162,8278.6533172113086,13150.922177061304,7655.0429951649858
9,0.32000000000000001,14324.820377558954,8273.2661185175366,13140.154508315443,7668.9777298354602
10,0.35999999999999999,14337.847554471064,8268.122014555338,13145.361808959466,7662.180156804905
11,0.40000000000000002,14347.361217761998,8264.2029922102047,13137.765971773106,7674.8641831230161
12,0.44,14369.459549327616,8246.0676575569669,13139.559700972346,7673.3604411022334
13,0.47999999999999998,14378.681125133693,8237.1219920366311,13140.477547956805,7667.9759376407492
14,0.52000000000000002,14389.432258742771,8225.1325445933126,13141.521713021386,7669.1143621432238
15,0.56000000000000005,14395.937231291311,8214.7996927126806,13138.969200493742,7675.204186735793
16,0.59999999999999998,14399.790469343436,8209.4854147427977,13140.472915009059,7671.3916139650619
17,0.64000000000000001,14408.123030246585,8194.6886542066277,13139.967359183611,7671.3501752272969
18,0.68000000000000005,14416.818475616816,8180.8445145322448,13132.970671598092,7685.8835232149204
19,0.71999999999999997,14422.055960354337,8169.8099492804376,13132.187476537456,7686.9645053714548
20,0.76000000000000001,14428.158958406992,8154.8743247014727,13132.068765419388,7684.8952043904555
21,0.80000000000000004,14434.542370161351,8143.7134837005051,13125.307504716031,7694.337448408749
22,0.83999999999999997,14436.583408134444,8139.5380288580345,13131.455634964648,7686.5824572010661
23,0.88,14440.886044953009,8131.9527677638234,13131.709148086544,7686.3029973429875
24,0.92000000000000004,14443.481752671911,8123.35784792301,13130.994478892442,7686.9218441733519
25,0.95999999999999996,14445.009455558667,8120.774047340451,13130.945329193697,7687.7108819972436
26,1,14446.733467291684,8119.4908735479439,13132.401465545399,7684.2458781627311
27,1.04,14449.412569465481,8113.6936665138455,13132.500669197911,7685.0412896734397
28,1.0800000000000001,14450.12614420623,8110.2279873376592,13131.489448804374,7684.6658774318785
29,1.1200000000000001,14451.291662384056,8106.9196130129658,13131.004808828333,7683.9273891635676
30,1.1599999999999999,14454.408004369316,8104.4246354571451,13132.057328074636,7685.6616627533685
31,1.2,14452.914393700648,8105.34837764642,13134.110114467661,7681.7605873445464
32,1.24,14452.384294777354,8105.1383682725154,13131.724030062986,7685.1697952810282
33,1.28,14453.433505894738,8105.2775136484579,13131.684252160643,7685.5630856344842
34,1.3200000000000001,14451.658551871962,8109.0477008739945,13132.827828090427,7684.1527070361335
35,1.3600000000000001,14449.615931109738,8116.0409889815146,13133.840446345719,7681.0224712197569
36,1.4000000000000001,14449.542320597136,8117.7018100990936,13130.267728329969,7689.4266326482002
37,1.4399999999999999,14450.729489659658,8118.400765111378,13129.933338926779,7689.5778838116912
38,1.48,14447.990659454576,8124.5851032322944,13133.292694010584,7681.9352203269227
