"Worm Data","Position (um) of Centroid"
"Sequence","VID00138.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y"
1,0,6041.2198445608483,8624.7350369873166,2676.8901627785326,8347.7024967776979,12437.644830583002,7949.667072105467,2654.9841844459188,7013.1117819865103,13685.560961124469,6538.6430719522532,3075.9484432032664,5732.4808179553602
2,0.040000000000000001,6022.9581471684123,8619.1925984387199,2670.8983268156198,8346.8402995797442,12433.538142424026,7956.4624682884296,2654.6297192858333,6992.5202014172719,13698.236668273066,6541.7497507846401,3072.9977269972551,5736.0348259878565
3,0.080000000000000002,6032.8727387718691,8620.1754017912081,2667.8333046236748,8345.330859157868,12459.889296005289,7924.2681007855754,2653.5651288496015,6978.5136090752103,13688.751093828469,6540.4567618277952,3070.7100580390234,5740.8129012866093
4,0.12,6014.8411263164726,8616.1158135667629,2658.658346010372,8344.6251220333288,12457.793055936207,7925.6643834916376,2655.8470720686187,6988.7027850459872,13695.781977041517,6541.9765302209125,3068.5974526727036,5745.1460416239706
5,0.16,5996.6846725828209,8612.7392014404068,2667.0154936459089,8326.2835014439752,12459.591376699134,7927.6998005744508,2651.2750258248711,6962.265818860842,13696.5822848843,6544.8143955425185,3066.4948438054762,5748.9548232258185
6,0.20000000000000001,5997.3312935103795,8609.1447606752536,2653.7973208018707,8345.0962978937459,12444.678544634413,7948.2256840896644,2653.0880665612817,6965.4742465819527,13710.161894313349,6546.6257992928895,3062.7262325501101,5752.6091918124166
7,0.23999999999999999,5929.2518613006641,8611.2687795182374,2653.5739700750069,8343.5951276769829,12444.390329985914,7948.0637310259926,2652.9646231681209,6962.1355514603492,13710.688029074965,6546.7904548931983,3062.6261334596657,5753.1914334962912
8,0.28000000000000003,5927.5503058135082,8609.1758145804379,2649.6566175087823,8341.1994791909347,12436.522707000009,7961.4873604855129,2647.8060062047066,6952.969846872822,13716.610740457816,6548.0248075488507,3061.6513396151977,5751.9777895434008
9,0.32000000000000001,5911.1844599690157,8614.1574654909,2650.7319852745804,8342.3159256807448,12437.438239995634,7961.8252960470218,2649.3285971090727,6953.9205152982295,13722.221312027095,6550.268465235702,3058.3176436851822,5759.4287063712318
10,0.35999999999999999,5915.9266705072514,8617.5323286842395,2653.0431486185325,8343.2628113632509,12437.310523413596,7961.6821654841042,2644.3630617224258,6944.276998142398,13728.93505672386,6552.7037083227733,3057.2901334900944,5764.4114166591598
11,0.40000000000000002,5929.2177216248974,8612.8245461301067,2650.109186720772,8342.5325548583969,12432.79596755927,7976.5767546947427,2636.444210214398,6951.0664741514111,13745.790184573816,6558.1805584252179,3047.9281968592095,5786.3398047627679
12,0.44,5875.7109988292968,8640.3372125337282,2638.1320464556416,8342.2211876325746,12429.078305994575,7991.6503375606208,2599.2530056371475,6888.4078371408996,13765.590233786341,6561.581283524938,3043.8771500840021,5794.4328555147904
13,0.47999999999999998,5910.6949642841319,8619.2395419051663,2637.6410561485254,8342.4692091267316,12432.507607505697,7976.4877884750404,2597.9439146721907,6886.519153463687,13771.404080604336,6563.7953353760422,3039.3823402244652,5808.1942370226971
14,0.52000000000000002,5901.8497035723576,8622.8324713208585,2654.0606268457045,8342.4110023035537,12429.740088308195,7991.8454798796192,2601.1482048234079,6887.5302036862286,13782.478954218263,6568.0033512823302,3033.2248423677029,5822.0593092769523
15,0.56000000000000005,5898.0330892740667,8625.2266495989934,2637.5796607545863,8343.2417730129891,12428.111090060209,8007.2913450436918,2599.5843934737904,6885.9215613214292,13784.773479908603,6570.1209529722728,3032.2761951964007,5828.7628776470292
16,0.59999999999999998,5892.8430910439656,8628.0435208484123,2637.5608796938518,8343.1435357106493,12430.045023107712,8007.3266596890408,2598.7120713968939,6884.5609027427408,13779.250877978026,6567.1745641404068,3030.470243672456,5830.1111240121172
17,0.64000000000000001,5887.757688381289,8632.6819702733355,2637.4200411543602,8343.0165304211005,12432.406494135472,8007.3067443112795,2592.3807448482489,6881.4822789039845,13789.930160275197,6570.6216144505124,3027.4648925757351,5837.2497161208503
18,0.68000000000000005,5884.7371821173474,8634.6707779970202,2621.1097479441701,8346.0525337196614,12432.517058760093,8007.2953839992488,2592.6224431459686,6880.5220226639367,13799.617959950219,6573.5410573517183,3023.2301796872321,5844.983526831862
19,0.71999999999999997,5884.0816895479102,8635.6893973392289,2620.9911570854711,8345.8544711892209,12432.371508644697,8022.8122843522306,2586.5904666679876,6876.6010175643405,13803.811168214996,6574.7080490508552,3018.7476751500349,5851.2744883609348
20,0.76000000000000001,5883.6868188960243,8634.8777350949749,2621.9029760354028,8342.6498561880198,12432.603697233842,8007.2821237274511,2584.1444333286609,6872.3962815243658,13806.662362008828,6578.117150241671,3016.5781773090771,5854.4732374083378
21,0.80000000000000004,5871.7660764322445,8647.7210672874371,2638.294013940942,8340.3924381697143,12431.047998763657,8022.7676499330164,2575.831758378195,6870.0326133374374,13808.155513695887,6579.0695990135864,3013.6506904528756,5857.7073824057225
22,0.83999999999999997,5850.6745107409306,8676.3972486325474,2622.027012420584,8343.571377627668,12432.878861249063,8024.0430203534561,2567.6079025524141,6862.1210064289971,13820.734967683062,6583.0004307346735,3009.520909891753,5864.6574219496197
