"Worm Data","Position (um) of Centroid"
"Sequence","VID00143.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y"
1317,52.640000000000001,13919.361550046808,7655.3467568672131,15034.940455068439,6091.1242164087871,10187.432695246553,7054.0362714076255,15968.766684132866,2229.9645365672632,11046.872153871695,6187.0585254127272,1483.1347110470772,1361.0367801310094
1318,52.68,13920.729077396069,7655.7084487850116,15054.016899061611,6092.9051475181413,10186.571199020967,7045.786859135178,15968.342670860569,2235.0385534225998,11034.22529443669,6185.786980069608,1465.8706632022631,1356.4801811860816
1319,52.719999999999999,13923.309534124286,7656.5083809853722,15051.717224849313,6090.5575355024521,10182.235752610079,7026.1992736962602,15968.504883470529,2233.6268048694383,11018.848165489395,6184.9721326605668,1498.8912323445543,1369.5350887872974
1320,52.759999999999998,13922.208903540699,7655.5824938186224,15073.016999823927,6099.8904026114233,10183.31467859296,7023.778443027255,15968.261369611932,2247.5146088921974,11009.595552575613,6185.7872913152505,1498.7772116829012,1369.771542439672
1321,52.800000000000004,13922.226796147479,7653.5229151485673,15073.114520305289,6099.6853923054205,10178.053823528311,7005.5932437101419,15968.537596650043,2251.7545659937987,10991.42513593185,6184.9004972835364,1482.5072030853055,1362.5124389829889
1322,52.840000000000003,13921.824940015349,7655.6746020833962,15096.622476356872,6113.0072822655802,10169.469374824286,6985.8388318258349,15969.022710045901,2249.6563365436923,10986.624964259172,6190.6819328842976,1465.7361878490069,1356.4159336886823
1323,52.880000000000003,13928.010736093778,7655.8939355043021,15098.58170302319,6115.9523119216292,10160.515820087925,6971.1134967767857,15969.39371282799,2255.8064341148547,10973.931728759802,6194.6106626363053,1465.4946767442716,1357.817262792214
1324,52.920000000000002,13930.551505880747,7655.1564255490857,15107.068023972957,6122.2899692299743,10153.057411216641,6960.297573640757,15970.813901570495,2253.6243765597501,10952.247483704356,6203.2521198550658,1465.405403878178,1358.5029792788628
1325,52.960000000000001,13937.887862909336,7654.3719143500402,15110.920630606519,6129.388465436723,10130.552713669653,6939.9936767501113,15971.988354902374,2259.0984530581172,10918.972286174461,6218.995464625048,1465.4178258846914,1358.4152005054475
1326,53,13941.798093151101,7652.9932328113337,15109.289078157663,6132.7035744848308,10124.022400154927,6937.8258718445786,15971.625331237552,2268.4551187209627,10910.203732201469,6225.024429665461,1447.9337200044004,1355.3024784253503
1327,53.039999999999999,13943.951067692191,7652.4284242574695,15116.888147557929,6138.8478737313089,10109.867989018352,6929.9236113652987,15973.780934207085,2261.3500913422449,10905.411245960619,6227.4371146457524,1447.9911564464296,1356.7655270252635
1328,53.079999999999998,13944.869164191596,7650.7685601376179,15104.741698337875,6136.5956964912511,10095.88730957683,6926.1652115458255,15974.496742606852,2262.1499446922217,10897.102452960813,6232.1036877789666,1447.9988791747905,1356.6168219688498
1329,53.120000000000005,13945.597602774124,7651.7361074203745,15112.02472177355,6143.0489363304459,10084.555700517378,6924.3942363089645,15975.746054259791,2263.9564394042036,10887.002567302636,6237.8726148360556,1430.2095833266367,1354.3727079115088
1330,53.160000000000004,13931.259617877718,7652.602124429648,15115.896679791073,6147.7163031716682,10072.051048072546,6924.747340372377,15977.549168793465,2258.2259562558365,10872.531206275693,6242.7855197218823,1430.2159994964859,1354.3886911605186
1331,53.200000000000003,13963.125714342392,7647.3968041460021,15115.989985091186,6147.5713825005932,10064.462937252774,6927.0447905977489,15978.09741100123,2258.6637680041413,10836.907573514334,6250.4437748484806,1412.4572334136365,1355.8254521705658
1332,53.240000000000002,13939.039355011893,7652.2527758547985,15127.581383868635,6161.7462271767454,10055.023643646246,6930.5718527103891,15979.086340419126,2263.6428758480306,10845.296647545238,6252.7786539796143,1394.9101176959402,1358.9240339919252
1333,53.280000000000001,13943.400312711245,7652.0123471454772,15136.499081256794,6167.3767907940673,10042.320503286744,6936.2402780202283,15979.448631073019,2265.7277303444844,10831.901886653513,6253.7707280316354,1377.8570331924116,1364.0727584802316
1334,53.32,13964.058070913381,7649.7198990864181,15146.457621383412,6175.521234234755,10029.144085537106,6944.2925566006252,15977.246366177278,2280.6161669421936,10818.943221207066,6254.1972247158837,1360.90949568981,1370.3694794781259
1335,53.359999999999999,13952.129876250341,7650.6686986562418,15149.551604505394,6180.9316366118283,10029.197973557555,6948.5503893301848,15975.733636440305,2283.3272606210257,10800.103318268091,6255.3505609183685,1394.0127089951561,1357.4056582424982
1336,53.399999999999999,13957.763547891351,7650.5122608061101,15152.568820512844,6185.3469435464067,10022.1696097481,6956.0535801699907,15977.567281262995,2282.4395587635263,10783.171538199627,6250.976389226249,1361.7868599686551,1372.6922645536088
1337,53.439999999999998,13956.989077237651,7650.0859559060727,15159.716515896567,6191.6587453872826,10015.832513587142,6963.0997845229704,15977.066286743753,2287.1093025007258,10769.606583277679,6247.5055624489614,1377.3950285179753,1364.3895117517004
1338,53.480000000000004,13968.562705641158,7648.7359024543402,15182.324311561742,6202.5113835798802,10014.625552857475,6966.620928317031,15975.96654991512,2289.7576392765877,10747.039613871599,6237.6457431154886,1361.360446118274,1372.1832529992953
1339,53.520000000000003,13980.531862530561,7648.058671831388,15191.489152573497,6209.6263204071529,10007.483264570697,6981.4284286676739,15972.409345987791,2300.8918500714881,10739.525492386856,6233.4678492263265,1345.0962141294808,1379.5841608175251
1340,53.560000000000002,13981.703591954094,7648.2383688219488,15202.98044538776,6214.7293810961619,10006.177070398922,6984.0088002564535,15970.682934658918,2305.6145677318045,10722.218886771909,6218.8601211103396,1344.7633672140635,1379.0620469781006
1341,53.600000000000001,13998.071845863959,7646.2258901671739,15212.646698182893,6223.5622844924674,10010.653380200964,6978.9752723296588,15967.834991567568,2309.910523426217,10700.063484053437,6188.996979612637,1344.3238845929859,1378.4962626304896
1342,53.640000000000001,13979.763733552671,7648.765125513768,15228.614981544562,6227.0885166023872,10008.78488582683,6984.4796438842113,15960.585708825129,2326.0365022169453,10701.895478802675,6192.5254232419302,1343.763111853297,1382.1966803826308
1343,53.68,13983.310976979528,7647.8667232155894,15234.017813438539,6229.6632571844311,10007.916129910935,6985.3090694951752,15956.966847024325,2329.5819182540208,10696.524111223365,6180.0833722779134,1343.7681464104514,1382.204850190059
1344,53.719999999999999,13988.516635358448,7649.86956179146,15263.817822422852,6235.0920264253255,9996.6336961202578,7017.2629804096932,15950.402551726324,2335.1258161931282,10681.231606793441,6151.1917356295435,1328.5236319281551,1391.425503708504
1345,53.759999999999998,13999.755997160342,7648.9272160599176,15272.260801200924,6234.4010768468852,10009.242659259395,6985.6844642130345,15943.680701084273,2341.9905694133467,10675.504314400498,6136.3788303329811,1313.9535820101576,1401.6775286557713
1346,53.800000000000004,13988.635614405721,7649.2083100926957,15285.519026185537,6233.406070957647,10005.140767581312,6999.9043005411404,15937.864508729006,2345.1013738933152,10672.104386228571,6130.0586323690031,1312.2817561011664,1402.103416153459
1347,53.840000000000003,14000.692199978086,7650.2995900725637,15302.726737852796,6228.2351433139484,9998.6968600039054,7015.5730390519821,15931.756813198805,2349.3323781717118,10668.045994757538,6117.4328243973787,1311.6655591706553,1405.6423836038975
1348,53.880000000000003,14004.995275193185,7650.1778505532784,15315.31579819836,6221.9079018542443,10003.334617425604,6999.2327783767469,15922.060031840525,2355.2930267861002,10662.492558132293,6104.4302498707011,1311.5711106435592,1405.5374794529143
1349,53.920000000000002,14001.873116903089,7649.5669912688427,15326.170002747196,6215.6631372382326,9998.6501124247243,7015.5550972234614,15916.500393384656,2358.4931988915787,10651.72087342435,6084.0899150005753,1310.8583798635398,1402.7046387896953
1350,53.960000000000001,14002.298972056869,7649.8991722527362,15338.717624608478,6203.0958350865712,10003.773311909823,6999.3087817762689,15905.366915147459,2363.1851506711073,10647.22441818353,6076.0741619258279,1297.0014351538234,1413.9637977908278
1351,54,14034.768612203079,7647.6337827006882,15341.984269838065,6186.990863195113,10046.655635097497,6950.1219280353289,15903.419466963085,2363.469457154426,10641.014573624463,6058.2582071707839,1298.1081140500467,1415.4100610104779
1352,54.039999999999999,14004.171598905934,7650.3008158466873,15353.089610853045,6180.3262461877612,10046.589312743996,6950.1177726557544,15898.706475184523,2364.1988591530926,10634.196570748883,6053.3281833197234,1284.2568287380363,1425.2510775915598
1353,54.079999999999998,14007.034131604387,7651.0230855256386,15360.470097026606,6162.2612938633993,10046.494026258179,6949.932397905558,15891.530174774158,2368.4081242751363,10623.667684422946,6036.1559695399437,1284.925724209118,1425.1137372267567
1354,54.120000000000005,14005.956055555689,7652.6704901452995,15362.615790236136,6146.1986613878416,10021.361881490364,6971.8712106785124,15881.796050450761,2371.3153833483802,10617.567429221495,6027.4759639234717,1239.7857985465382,1457.3737579150384
1355,54.160000000000004,14024.116411790463,7652.2367014643351,15364.154579044513,6133.588051456818,10012.344060629121,6986.3641782977047,15889.001976502359,2365.9192397616707,10606.972301050409,6017.4784172835289,1297.1719135931874,1425.7500090913672
1356,54.200000000000003,14030.311243993552,7653.4859466421585,15365.592272608756,6119.4072104302559,10012.323410005753,6986.4048843720457,15865.189412218637,2381.0023244682779,10601.008308672925,6011.5522927538441,1300.341513670769,1426.1412260026518
1357,54.240000000000002,14036.787466396285,7652.8279282874755,15369.242238533257,6094.3186521039461,10183.812096611573,6961.8506006643747,15880.101956260169,2371.2454373911514,10591.038773653529,6002.032981383305,1313.1380501693627,1417.0195671983074
1358,54.280000000000001,14040.501737718962,7652.7467165057587,15370.255277432736,6083.0124913202762,10183.740052575009,6961.9103449138584,15873.74987160286,2373.9773070878,10576.991541772735,5991.4955751306115,1299.0158206168144,1429.3654635300718
1359,54.32,14042.559571885891,7653.66071182425,15371.711155554831,6068.6715690770652,10171.278854811713,6950.3617139384014,15866.945213206302,2377.3770448497316,10569.996360696763,5987.781097089839,1298.2134976357224,1428.2287311867931
1360,54.359999999999999,14055.841546117728,7656.5168933579725,15369.290311997253,6067.9134239915857,10170.151347904903,6953.7038346576282,15845.644357026615,2387.5707890977592,10555.971198335272,5980.0790203725282,1311.5625760214707,1420.575256951648
1361,54.399999999999999,14072.527126933552,7656.235815555232,15369.933073692733,6068.1119324455458,10173.392817926375,6952.775277657458,15858.233586710265,2379.7299369972397,10522.146701263775,5964.6209331154296,1311.4772419547464,1420.4179416685274
1362,54.439999999999998,14088.360645538552,7668.341096159842,15377.118610016731,6023.502058747762,10160.174056011825,6942.1329429414427,15842.67441419335,2383.529035417956,10507.771868478736,5970.2329774804093,1284.931576425543,1436.0693032339968
1363,54.480000000000004,14098.689766933963,7676.6463185985667,15380.375602734815,6014.3848070553431,10173.615578319072,6952.1050120221189,15835.825139557966,2387.449944381503,10491.222846881645,5971.6983508441945,1284.6765136532717,1433.8717904187797
1364,54.520000000000003,14102.493782971815,7683.111516162211,15383.215049820237,6004.0537068487647,10131.362509269251,6925.1565472129605,15833.414584856671,2388.0300803984519,10468.331906721489,5979.4277909454968,1270.7372281682578,1440.39705481284
1365,54.560000000000002,14104.272970823595,7687.0305140080009,15381.979091815021,6004.5593528083382,10174.463314076298,6951.2709739033271,15827.118672826125,2391.3526944968271,10454.571783117979,5987.6378490785883,1284.8853206971169,1434.3454642427259
1366,54.600000000000001,14111.506548141911,7696.8912982204165,15387.458034071002,5990.175822874965,10115.162280476676,6921.0807796487825,15824.966181565995,2391.7256461094412,10446.798598023772,5995.5421660319471,1257.2313533388049,1447.8879033026788
1367,54.640000000000001,14110.352224208451,7701.9305979751261,15389.094397165092,5985.0202700458185,10098.199645546492,6920.5063270597966,15821.126221846102,2392.1424089343827,10436.989526498299,6003.7274084022529,1271.9453117832181,1443.5368653600217
1368,54.68,14109.148849248957,7704.9920362790699,15391.674710466126,5978.0799055434336,10095.597063113128,6919.9717829585497,15814.822596465634,2396.7386998457241,10424.866870267155,6016.7471688013802,1271.965704035747,1443.566323931278
1369,54.719999999999999,14109.974834376266,7714.5397436670428,15394.028405030225,5973.6660094293284,10159.63210766693,6934.9419992784242,15812.169429052648,2396.7904364499882,10414.360791227302,6035.2676155332692,1257.8650291365502,1449.7370913896793
1370,54.759999999999998,14111.785554878055,7721.5747553589499,15401.318453580758,5963.4436815463969,10172.560063713583,6945.9593002323509,15803.749811187226,2403.9141813561801,10405.84413692919,6049.8293214762343,1258.4431012420846,1451.2162517475845
1371,54.800000000000004,14122.003993705592,7735.3308172382713,15409.539062663598,5951.7300312989319,10094.904506005798,6918.5116628885926,15804.425753588755,2403.521263483145,10399.177849429627,6067.0328772017601,1258.4360996899634,1451.1975821606575
1372,54.840000000000003,14116.24031471411,7743.5289755707327,15427.615374040488,5931.5578557352555,10077.936729546369,6921.2320354721023,15803.691048989369,2404.2728392077943,10398.916334234882,6073.4160149306972,1229.0756393338613,1460.4537851890909
1373,54.880000000000003,14119.270942916281,7755.2358594559573,15437.909759719918,5922.8896748435773,10048.017710117358,6937.9913326150108,15799.408943250319,2409.8321766907766,10393.968839652709,6087.6214479705804,1229.2203577908354,1461.0675971354267
1374,54.920000000000002,14120.138451022625,7762.8245867542601,15445.553448913157,5917.2941381009559,10180.124518772111,6960.7684820006416,15794.897323355135,2417.1742156848613,10391.558049577574,6096.292092061899,1214.1142606100016,1464.0219587610445
1375,54.960000000000001,14119.911054177786,7770.3659199360764,15450.551057329047,5914.4027277536388,10169.826034081805,6947.4471094979344,15789.861439835735,2425.6796022532317,10386.484182320179,6113.8214125976992,1229.0887187506703,1459.8438300990056
1376,55,14120.052070228227,7776.6286676192522,15458.29890953862,5915.293279537862,10188.850203036147,6974.956368008181,15782.429130024095,2438.2932604320904,10385.55087440914,6116.6909382982913,1229.0543779994757,1459.669377001037
1377,55.039999999999999,14113.989383527529,7759.8346107150974,15475.065638684231,5905.3881585073714,10187.514135876432,6975.4244778225948,15781.438915383955,2442.9851773036853,10385.643785376555,6118.1786636933521,1228.5655212735576,1457.3204997791472
1378,55.079999999999998,14114.11150516266,7760.751335735853,15499.338386520294,5901.8235704776862,10192.507467540268,6991.6235435699837,15778.504651884499,2453.1991028462553,10384.24746214144,6118.9532226111578,1213.3301868595784,1459.573004499709
1379,55.120000000000005,14116.113879069091,7771.3551932003129,15510.463437793387,5901.5125563453184,10193.302551757137,6991.2718345199237,15775.776937478036,2462.4713322987327,10386.106022317455,6115.4869008928472,1228.2508808877878,1455.6858560306609
1380,55.160000000000004,14120.027390913852,7809.4571511952581,15518.14726844428,5902.8695932205064,10197.232330980705,7024.9262150640261,15774.573945514661,2473.5076442332756,10385.08019192959,6121.6946791078481,1228.0440324570707,1454.8322147815634
1381,55.200000000000003,14120.573316020733,7817.8565235199603,15526.565176508999,5906.4652026135473,10193.839341317347,7041.615986759638,15775.92843543144,2477.9429873174013,10383.624764629098,6139.7361636547867,1213.4156397637566,1459.8511995665049
1382,55.240000000000002,14120.994292205398,7815.1686570919082,15544.849135458318,5915.7903183673398,10187.838571394119,7076.1674719804359,15775.435131685548,2490.0837612327459,10383.490727547773,6121.6681960271817,1228.3597837274081,1455.8843613328609
1383,55.280000000000001,14121.09760183144,7819.0980508782077,15557.776440729047,5924.9728413036892,10184.097722866278,7089.0010702695918,15777.286486693731,2494.5800955052555,10383.582425218114,6118.4764593407544,1213.4250936898495,1459.6077418697078
1384,55.32,14121.969250272445,7818.4534283455305,15568.323397126842,5933.8102247632505,10180.939776959398,7098.852991901711,15778.636695490637,2509.9927267430739,10382.414891656465,6121.7678078731242,1213.4178324243005,1459.5625775563767
1385,55.359999999999999,14120.48769902437,7819.8590198906768,15579.788625126201,5947.3762676784872,10176.189429649565,7110.6395566113115,15778.623241652973,2510.2428727221959,10383.756663054499,6103.8505232870684,1228.3483230393313,1455.8072021482567
1386,55.399999999999999,14119.970742400819,7820.1265805902876,15580.57303673095,5947.9786605217887,10170.845935380192,7120.3672612088303,15780.37644236033,2524.1628340037569,10382.094046933118,6108.1773097662572,1213.359873359452,1459.3076098016081
1387,55.439999999999998,14119.544314265075,7820.0221866305492,15579.231629439972,5951.4065352061189,10164.720838341435,7132.6682156379657,15783.113523176957,2528.6206076886765,10384.357188470272,6100.3244649950066,1228.1994091216641,1455.0289047260067
1388,55.480000000000004,14119.7836070513,7825.139077616439,15576.27330784351,5948.9394006200246,10161.552852429844,7138.2298838554325,15787.069854363604,2544.8927139890811,10387.513054390893,6094.927741105721,1213.5722658770828,1459.9828780416847
1389,55.520000000000003,14119.734534025039,7826.3678884406672,15575.279010536513,5948.7677474590064,10160.477373735075,7142.4187763212376,15793.702210357198,2564.3857201531282,10389.980017025598,6088.4833108725225,1198.221785247915,1461.620121286016
1390,55.560000000000002,14122.850193458995,7842.5106723794033,15570.48550119561,5946.2020951948389,10150.229448205351,7161.0593566037933,15797.37254676361,2570.7931185744155,10393.736779701876,6080.4451065141056,1213.4058680503495,1459.1011682944754
1391,55.600000000000001,14122.030449295351,7838.4448429468903,15574.239030448165,5952.1042038388214,10141.747487832457,7176.2362802095113,15801.204724580923,2579.1384863952244,10397.697007828227,6081.9493608304019,1213.3919013327863,1458.874528577373
1392,55.640000000000001,14123.513856598469,7846.2974787997209,15571.416963365848,5949.8150437090435,10134.03715572552,7185.7033238745489,15796.682813843436,2563.7014359274044,10403.527787847195,6060.4080520354828,1213.321001573627,1458.3831650585016
1393,55.68,14122.853418026374,7846.6896922373053,15576.879727843947,5956.2496780976944,10126.114678484439,7198.2512966733575,15798.806556887632,2568.7817233138348,10414.700959264857,6045.3329811716394,1228.21315492195,1454.4621528468542
1394,55.719999999999999,14124.571046418778,7852.4535615595942,15565.640773177323,5941.9808501560829,10122.85642249901,7206.5442085085951,15806.266183789647,2584.513075580925,10422.909791156078,6032.5130294923374,1227.7858574266886,1452.7730792547027
1395,55.759999999999998,14124.717585062879,7853.1529352442703,15572.007933025052,5951.9435300499445,10120.449172083963,7209.144452276897,15807.840664122268,2586.0339127047446,10423.577902784729,6033.0495783925571,1197.7954423294664,1459.5569780925198
1396,55.800000000000004,14124.28871242861,7855.12853214802,15558.029612092789,5941.577669859189,10118.353275112961,7218.2801882454442,15802.220786011916,2572.3001340648789,10433.448064959348,6018.5576539087942,1212.708506310282,1454.7904089656258
1397,55.840000000000003,14125.538647238569,7860.6092517056222,15557.998222124788,5939.6768767010408,10120.051993873532,7216.3074486196238,15804.299017405874,2572.716741460612,10441.218815550068,6012.4935737594415,1212.4612521917672,1453.3531457052068
1398,55.880000000000003,14126.21685824465,7862.3237269478068,15547.379905374177,5934.7686355662718,10124.734715504239,7208.7497452884973,15803.131935192956,2569.9526429478847,10440.757264256534,6012.0499275947914,1212.459191866016,1453.3368615707805
1399,55.920000000000002,14122.014321723718,7854.9434989678384,15523.750924126893,5922.6354401795588,10122.765196011709,7223.4690888146679,15803.695314442126,2566.9343297405512,10452.874084394036,6000.046067682546,1212.2967109358935,1451.9919279716141
1400,55.960000000000001,14124.658061310249,7862.1882419171616,15482.391084180856,5904.8621586654381,10116.084384116852,7251.6375354254014,15805.301057791892,2570.6041424170671,10465.399662236023,5988.4324175602669,1197.026441328745,1453.9229656698044
1401,56,14127.003452219989,7866.5595166982366,15482.08991329407,5908.6539957388914,10117.552493737923,7251.675804548644,15804.894686452881,2569.3173603397299,10468.219373298125,5989.6653503342632,1197.0231950580026,1453.8683212980104
1402,56.039999999999999,14129.047558334429,7868.3610502268566,15482.081856620829,5908.7376600453326,10121.075359770375,7281.030788469825,15805.527546948822,2566.2870744317179,10481.424682165783,5980.7691496988964,1196.9521419351138,1453.0326300526358
1403,56.079999999999998,14134.086380120934,7875.2866734625686,15481.958423460062,5909.9140925062484,10121.412352473653,7275.0169490816106,15808.856476914571,2570.3731224113608,10481.275439080113,5980.44140734336,1196.8466705123906,1452.0722960066196
1404,56.120000000000005,14133.807240126876,7876.4929434365167,15463.185778645005,5910.4101444436037,10125.177388309414,7284.2122001437156,15810.717668843781,2568.7680585903508,10496.757245715658,5973.0448195576237,1196.8299795651499,1451.8123271373024
1405,56.160000000000004,14137.30476908122,7883.2266531835312,15463.185893557107,5910.4156500970566,10128.734941592904,7292.9458665217626,15818.34024618028,2589.5038411836103,10481.527159141518,5980.7728470663187,1196.7494636312276,1451.2179903435572
1406,56.200000000000003,14140.01565622306,7886.6019691556467,15459.251518722996,5917.0886005748735,10131.373288968038,7289.679712680203,15816.478544371055,2585.2521442478537,10496.834073733376,5973.0193813359128,1211.8203915107979,1448.0805048966322
1407,56.240000000000002,14140.486389280202,7886.8790719367807,15440.747898652957,5918.9265754558,10139.649778454925,7302.8168100924331,15819.737882502932,2591.3200880267395,10530.065952683828,5964.80084499024,1180.3622918285735,1448.783935312953
1408,56.280000000000001,14139.568351313175,7886.2046642471651,15440.720104902073,5918.8119827101991,10145.295306517086,7307.3209086472925,15822.517178872853,2598.8128777461634,10564.832441449093,5967.5477168542011,1180.3773103388089,1449.0484498850929
1409,56.32,14143.931043238423,7890.8008080467253,15440.393486507224,5917.491079143253,10152.820369803934,7313.0315327957269,15822.39683805582,2599.5008528795588,10581.046278591912,5972.7300752167139,1180.3829059880563,1449.1951047244911
1410,56.359999999999999,14144.795387302318,7892.1590903239103,15427.725316758242,5925.8346160282845,10158.571425665508,7313.8424289118866,15822.681185335612,2599.0024466766745,10591.98027266909,5983.2600861630772,1165.0257244927172,1450.2160382719812
1411,56.399999999999999,14146.811364367055,7894.659063754927,15427.668675942987,5925.6471651918355,10164.446419650871,7318.06362189215,15823.702931765281,2603.0275681208932,10559.761529767487,5967.9087817839127,1102.9927960086432,1448.7460223810158
1412,56.439999999999998,14149.823937047573,7898.3759429260353,15427.584957596113,5924.5861541921113,10177.970696371945,7333.8950649882172,15824.701494000388,2612.3620346280823,10559.702208846447,5967.7652567919185,1073.1371276811715,1440.224911550531
1413,56.480000000000004,14156.939319413832,7903.6859480181301,15427.150486650346,5923.3676027503534,10182.951575036195,7336.4211245762426,15825.494402916112,2611.8920090183992,10559.697391926034,5967.8233492629288,1058.1224038137323,1436.8198070699291
1414,56.520000000000003,14158.05677986412,7905.4462408241634,15426.924757114835,5922.1946101654648,10196.701908019953,7349.8880841934078,15825.234486773443,2620.1049719236726,10576.200372969673,5972.9280734553304,1073.0814967517879,1440.4448331721596
1415,56.560000000000002,14161.98682960378,7907.7515800867432,15392.3747511329,5936.7503531154243,10204.949820899976,7354.6043558354213,15826.627056834321,2626.4442995549689,10575.780471565336,5973.7419699066904,1058.0404521271878,1437.1741345219907
1416,56.600000000000001,14169.544939391244,7916.3547686587499,15408.450500174778,5927.1061126619588,10217.530827258099,7365.7774741805297,15826.398669724911,2631.7979649921708,10575.757110941469,5973.7871575121935,1073.0599932324753,1440.5373763824336
1417,56.640000000000001,14193.612106805562,7931.0889931951078,15408.493062090816,5927.0587753791478,10251.784140585189,7398.7802113079733,15825.380960788427,2642.4307041257971,10589.986931683576,5983.6874978117494,1058.0443619754922,1437.1558155150105
1418,56.68,14206.179454716152,7938.4047912597089,15380.123812496086,5951.2628110927226,10257.146685968764,7401.7408870152449,15823.058204380901,2657.9896302821226,10625.709853499864,6039.3923722001555,1043.2178442740092,1431.3649437948789
1419,56.719999999999999,14209.569944860421,7938.9847391304629,15360.045173343027,5984.9745028499437,10276.309937909284,7420.5532491349859,15820.367840832734,2664.9737648975688,10599.270766156327,6118.0530639166609,1058.052891963627,1436.2974294226024
1420,56.759999999999998,14213.087781750648,7942.7818056009201,15360.121220710018,5985.0104931783762,10283.78048645922,7428.1848910893477,15817.315815723952,2667.9904460327343,10620.006128010033,6022.2472295545076,1073.3130223480309,1438.3071663662467
1421,56.800000000000004,14218.999023300064,7944.7224064573011,15379.390499691106,5952.7454993373685,10286.478240967353,7426.6433836350352,15815.656135653164,2670.3606191592589,10624.530561111707,6038.7984029951886,1042.4692938260848,1437.0085823138361
1422,56.840000000000003,14225.560290121468,7946.9866749591438,15370.13420909494,5969.3209501560814,10295.310574254081,7444.6683767708355,15815.444175148061,2668.7177654290399,10624.399158299157,6055.2652841661857,1042.4707243720475,1436.9957344073337
1423,56.880000000000003,14229.628867009516,7948.953636838176,15364.223435349721,6007.0525516178441,10299.740464251576,7450.0079103609278,15814.224836252157,2666.7090522086301,10624.241358791864,6055.2419555247898,1057.7648565396494,1438.7238640750656
1424,56.920000000000002,14223.154875812743,7945.1591310619078,15369.770725595654,5988.9481895763493,10301.419484644204,7452.8624430839727,15814.137049001149,2663.9704968374172,10621.828874293435,6037.4123038205908,1042.4641460773787,1437.0521847416203
1425,56.960000000000001,14237.227158646263,7952.7477963939491,15372.88161826957,6044.7988375687501,10302.798256268678,7462.3287725214414,15815.317722498954,2655.1450411829073,10616.920723056162,6068.0650653397679,1057.7624213898584,1438.7453771464261
1426,57,14241.590725311811,7954.748402538431,15374.434790365856,6044.5235297097806,10303.282685290891,7463.1500841387588,15808.015104385466,2681.8581310749205,10616.889682572346,6068.0537111701051,1042.4457740133914,1437.2260510900287
1427,57.039999999999999,14241.584278089449,7954.4933819852195,15383.330346683659,6061.7069688198681,10305.67919385536,7476.0863994398933,15809.178850416021,2675.7711531544983,10600.865816751942,6098.7667048466064,1042.4301436310429,1437.3836143906974
1428,57.079999999999998,14242.701866803454,7955.4147009799726,15376.559990526144,6044.2337870444999,10306.073804509733,7480.1929439558498,15804.749402045605,2689.3885987019821,10609.257569190057,6083.7942187534718,1042.424930822604,1437.4435167380016
1429,57.120000000000005,14243.420066600787,7956.3613827065292,15384.659650144067,6061.840551269308,10305.88254624502,7487.7568261885444,15806.554479143555,2681.3812607199925,10600.903744573156,6098.781413915307,1042.4208153735012,1437.4893805455704
1430,57.160000000000004,14244.709598643205,7956.9949277865662,15376.3522365997,6056.9956041079922,10304.948547770613,7493.6070840995089,15801.905310999791,2694.052173635806,10600.974595221818,6098.8378326582206,1073.0260222909637,1441.8541788158163
1431,57.200000000000003,14246.468909629713,7958.5212326319579,15378.025281963217,6060.4150822223883,10305.169241380951,7485.9635355137925,15805.731181449024,2681.0853158788541,10566.939970402786,6136.0383856398166,1057.6593287714729,1441.065576989582
1432,57.240000000000002,14245.42931563162,7957.8331426414516,15384.046742379483,6066.9128061447764,10301.752788985237,7507.0491046130937,15800.831830985215,2694.923489605816,10569.996006510191,6133.8959401820175,1042.2784683397613,1440.4731710741125
1433,57.280000000000001,14248.766386698939,7959.232275821807,15389.124806377007,6076.7456618281722,10297.314654004069,7515.916552157023,15800.026058705609,2697.9780889997928,10561.433209023833,6141.2330850194439,1042.280086637021,1440.4209407044291
1434,57.32,14248.638084506903,7960.6367516349274,15397.945508368384,6086.760534885304,10293.82573036364,7524.8142245778945,15807.862927461874,2675.48956660158,10563.946879746176,6139.9852153919765,1057.6852177267062,1439.5788187425005
1435,57.359999999999999,14257.534474218804,7965.6816818718271,15420.934941207643,6107.5596457061747,10279.965567995856,7539.4240704194763,15806.985011990633,2677.0916859954841,10548.774380895728,6157.793551356468,1042.3470397753188,1434.6987583179271
1436,57.399999999999999,14253.848626972407,7963.0880417468088,15427.491484250475,6112.3240595137813,10269.979348303412,7550.8733881892058,15804.000876608236,2688.902662008255,10554.786546512882,6156.366048586402,1042.2749459559348,1436.2531092099962
1437,57.439999999999998,14256.850446655606,7965.1301178003814,15427.233690840967,6112.4525699261067,10264.91278918565,7554.0521694853824,15804.740797529797,2687.171704708152,10567.185772458481,6151.1565239981774,1057.630291737702,1437.308690428672
1438,57.480000000000004,14256.088884705188,7964.6907954088019,15427.39383581117,6113.6548291528034,10258.778466194884,7558.7879099657812,15805.488428913974,2684.3236976197932,10580.495709683371,6144.6689167714703,1057.6277179889478,1437.1762469282803
1439,57.520000000000003,14258.134174746418,7965.9513805532933,15419.89727875843,6109.5381305716983,10247.196653709516,7567.4815311511393,15803.807916589329,2686.7009339581891,10593.614684884575,6132.6725693999579,1041.2025667577848,1434.5923536342925
