"Worm Data","Position (um) of Centroid"
"Sequence","VID00127.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y"
275,10.960000000000001,12700.243600309741,6165.9962107213469,4659.5446790600126,6760.6763676207329,6204.7946195484546,2867.9691615062402,14345.247524716317,5302.0502144375769
276,11,12684.612551546248,6175.5849330675055,4659.896327743756,6764.2597862245502,6214.9912636588115,2869.283869402705,14345.819434394714,5322.8597142318358
277,11.040000000000001,12668.315024542939,6191.5296042213613,4615.7158005816127,6712.9119304776559,6224.670145701708,2870.4051839522344,14346.991633567965,5333.6511654269707
278,11.08,12654.881211791966,6208.1632664750377,4615.6500416368644,6712.94079076054,6234.7162234817506,2870.1210467582805,14349.842407561493,5352.5781077145366
279,11.120000000000001,12646.851176634555,6224.0528372750232,4615.5777809156616,6712.9729095087296,6241.8024825319717,2871.9582025417321,14351.70026385516,5364.6047704271523
280,11.16,12640.920823335371,6250.702423090208,4611.2313237917215,6694.7302485635009,6253.2812814373074,2872.1271477642513,14355.594343303323,5383.0067438911701
281,11.200000000000001,12639.116611956651,6267.9153457591783,4608.6666724050428,6683.0163436178245,6258.6736302131321,2873.0583634664708,14364.807637029991,5399.1230132119917
282,11.24,12640.472622233752,6300.5805391879494,4620.0846960518993,6650.8007156562408,6272.0700105279211,2873.3430074358939,14367.114517715798,5409.0021710701922
283,11.279999999999999,12646.811299492474,6338.8677785752661,4605.4627770963207,6703.2251707478445,6292.308036457619,2874.7773231173314,14380.655395302205,5427.7309196733249
284,11.32,12651.672914924009,6357.6077401334442,4605.5857072842264,6703.193735418914,6295.9683650781117,2873.8101511289233,14393.954330599614,5443.3841814034877
285,11.359999999999999,12658.272340896114,6376.5191005451143,4605.4121747071977,6685.9605861541258,6310.4505929238258,2876.4256096888967,14402.878601601231,5450.0517101655696
286,11.4,12665.491979799159,6400.8316328912879,4627.6512814473526,6641.376187044385,6320.5209285817009,2879.1251679255538,14414.220048986348,5458.3171863195093
287,11.44,12671.133322710699,6417.501201105938,4640.3432674646601,6631.5376399485122,6331.2323811656906,2882.6246364591989,14427.903729022089,5464.3390903464506
288,11.48,12676.957751514919,6438.4376753010611,4640.2770447022549,6631.4780764837296,6338.8228204150546,2885.7833742088105,14440.017947619677,5467.6586575773736
289,11.52,12682.168769333543,6461.3265689708805,4640.5326710160816,6631.9115312045833,6349.2762383420722,2891.1184356449721,14452.305330135698,5471.0874759787221
290,11.56,12685.670669588093,6486.3799059820967,4653.8362730818926,6621.0320189558315,6358.6149937840246,2898.2368826875881,14462.979679252652,5471.0725023367868
291,11.6,12686.188566166218,6500.2114277379842,4668.6686027735486,6612.3098399378068,6370.3273778924595,2907.7709610860302,14485.588529173036,5471.1735388128427
292,11.640000000000001,12680.888550418606,6546.5430947734085,4701.190571978922,6601.2899997223922,6376.5271757765968,2913.4722445984253,14496.124675121178,5470.1466892459703
293,11.68,12679.268731632774,6551.1421204427024,4717.8935742440981,6597.5865666892969,6383.0362664977383,2923.0210812043488,14505.945720929369,5468.4744224869191
294,11.720000000000001,12663.236932547037,6587.1081678208302,4717.90338000682,6597.6355511208349,6389.6804040593188,2932.8866194352531,14523.848579644031,5467.2533877862797
295,11.76,12661.718218765758,6586.8828674229298,4717.9026398300002,6597.6317022936546,6397.0452920186808,2947.1939651057219,14533.781308936708,5463.7682485687592
296,11.800000000000001,12646.767404541401,6605.3597094120396,4701.9489569961224,6601.4197065954268,6399.1583845231498,2954.9264185633137,14554.885982472424,5460.5668447678909
297,11.84,12628.672929018134,6620.4121370839393,4670.7863353218581,6772.6969405749978,6404.1887511477817,2971.5872094047809,14570.988678045753,5457.7942986468688
298,11.880000000000001,12611.642188317432,6627.9768084642346,4754.7431794272252,6759.86335668213,6405.657870775759,2980.012266631903,14578.71692781799,5455.1653011473145
299,11.92,12578.5088319595,6639.2413630047668,4752.5889774912193,6768.1851477984983,6408.2662574253973,2993.1132919386509,14592.275750200817,5451.540096062914
300,11.960000000000001,12566.629335084925,6640.6552868889912,4768.1080317839651,6764.6415473241805,6408.7569697843728,3009.5264250763657,14607.237074484809,5449.6226438085887
301,12,12528.950927803777,6641.5285177525639,4786.425174577249,6756.3678328778005,6406.36050096903,3042.793008368285,14630.463766667684,5451.9829218325258
302,12.040000000000001,12511.380466922701,6641.4672431135295,4799.3759187387896,6751.5367320735313,6403.3997327697152,3064.4946855546777,14634.513109504383,5450.8645862611893
303,12.08,12496.948163124369,6638.384577369603,4816.3500935436859,6748.1749157068061,6401.9450493323975,3078.6343288989428,14646.597533088176,5455.1816140810888
304,12.120000000000001,12486.973287138495,6635.4229546737743,4832.7021769631028,6745.1271693268045,6400.0368646455636,3090.6774896426359,14658.872412508816,5459.398225044044
305,12.16,12469.961661910849,6633.950955052831,4846.3367285652312,6743.5969521424213,6398.5766870518837,3110.1133653424922,14666.85112780845,5464.7264394650756
306,12.200000000000001,12450.784961669608,6630.5455623741946,4854.0140850893722,6745.7290949194676,6397.8220561685894,3117.0199533063915,14682.961154217137,5474.4098394209659
307,12.24,12432.05124181976,6627.9907123121966,4862.7841962240391,6746.501014195177,6397.7662726620292,3133.1199162602788,14689.409066203094,5480.1270433228665
308,12.280000000000001,12417.681976797498,6624.5060320238053,4882.5583248520261,6748.7071237751852,6397.3389180878848,3144.4727040260086,14702.912066262337,5492.4428054819082
309,12.32,12395.851407049213,6624.702172435469,4885.5241962456594,6749.68287631563,6399.2434633502917,3164.3075225752245,14709.342694774277,5500.2493764056762
310,12.359999999999999,12373.698423661741,6619.8436146630011,4903.6588620654766,6756.132068595969,6400.8327986711338,3173.4638309452603,14715.317044064548,5507.9076809987064
311,12.4,12373.83621756494,6616.222099610759,4912.6655247785502,6760.8688486881638,6406.3559692960298,3189.3185472441128,14726.129867467269,5522.3862815433567
312,12.44,12328.865140023341,6617.4483366219929,4916.7474499137124,6763.0302091909689,6411.5392979378121,3204.8718978445204,14727.869588295056,5526.9810581780312
313,12.48,12323.141435652196,6617.543121447643,4936.1917796776252,6772.4615936445234,6417.2918561418719,3215.1410137668827,14733.057979459445,5538.8648094597738
314,12.52,12302.516572153349,6620.7211662815334,4949.7012837384445,6781.9099304298743,6425.0603271585242,3226.8026795769638,14738.278810966694,5551.7300110907927
315,12.56,12280.852144725535,6625.5854423234905,4951.9265356779033,6785.8565674218171,6433.9518547820617,3237.9452018797201,14742.228428852479,5558.1984644646445
316,12.6,12259.719377445277,6634.2280877183475,4962.9990875984258,6796.6126782620686,6442.4953599159908,3244.217886396008,14747.678284258385,5570.7867814387446
317,12.640000000000001,12245.464796136761,6642.5406543371937,4969.3450352151904,6803.8110721890134,6451.566288260623,3252.9433087031384,14752.447424418368,5585.4400505566782
318,12.68,12226.51765752087,6658.4295674855603,4979.4104879992783,6812.7527690293573,6468.0453853885265,3265.4589916043933,14757.587040764092,5599.0243889926451
319,12.720000000000001,12216.675281843012,6669.0940135341989,4981.1946924373478,6819.6091018928337,6476.8512545999238,3272.5591547880604,14759.272723178048,5603.6484416218545
320,12.76,12195.635068610594,6704.6602061823041,4997.3485016565173,6835.4086420724325,6499.1474380672435,3283.7974938309226,14769.773670739422,5629.45090200902
321,12.800000000000001,12191.648070246014,6721.7737441122208,5010.5594589623497,6844.9320127000119,6514.2230054104111,3289.8009882933293,14773.175946621901,5640.642307031264
322,12.84,12191.469114706084,6742.9867395315187,5017.9235620763648,6851.9193962658146,6528.7117040494086,3294.9486110734861,14784.122207296072,5667.2077096200255
323,12.880000000000001,12198.18713345198,6765.353496834121,5028.7873757723255,6857.7686470913804,6537.52082746212,3297.9033510291274,14795.148601270759,5684.4992589266612
324,12.92,12207.13726035577,6783.5904061572292,5025.6224062753581,6858.4074702820526,6554.6265761741888,3304.1629731853536,14799.962854684647,5693.6143647438566
325,12.960000000000001,12218.046413460343,6799.1288996465628,5038.1369743156783,6864.4733764051143,6565.7694107808211,3308.1802383875565,14807.860733574553,5707.6585970039769
326,13,12232.140521215002,6814.3224364458529,5050.446164130577,6867.1666347616774,6579.5909619787653,3312.7561081165204,14819.371860937559,5721.3278317691129
327,13.040000000000001,12253.454977731306,6832.1663994423798,5051.7129420249385,6867.196959494051,6589.6455389044686,3317.148279162504,14833.196037637012,5738.1354437310592
328,13.08,12267.421727813875,6841.640287239381,5062.9673214300828,6868.9809052134478,6602.341772030647,3320.6166435674586,14843.587533389344,5748.4823836234718
329,13.120000000000001,12290.504111555498,6855.8863028132491,5085.9021718770828,6870.3759542352163,6610.9202856767151,3323.9785723753139,14859.817173326644,5760.7409129275757
330,13.16,12313.24405676346,6867.2003556838408,5099.5232249419314,6868.8597204320704,6625.571909959237,3333.0496138418857,14869.521726998626,5766.1158382719013
331,13.200000000000001,12331.142707636749,6876.5692467891076,5107.4533609965301,6866.9210270970589,6634.1955649141792,3337.2998000720827,14890.025309235934,5770.9485861020239
332,13.24,12351.345108450178,6887.2628777567534,5118.1884850350534,6863.5940501426385,6644.3469176627341,3343.9666784278988,14902.316687639397,5774.3798932275877
333,13.280000000000001,12370.590356263236,6897.9560755249231,5125.9465328558535,6861.0400369798699,6653.7820302702758,3350.5441590058472,14924.269001369188,5775.9390670133043
334,13.32,12392.970425374435,6911.923000871413,5134.4815096051398,6856.5419734255411,6662.4756050509559,3359.4548056485892,14934.427021627793,5773.023302715168
335,13.359999999999999,12406.310604391067,6921.8831212208752,5143.9298749907866,6851.5864826138031,6663.9938367065524,3357.7218282278754,14956.072338858496,5766.8147126763051
336,13.4,12430.733224993948,6941.7820658759065,5152.1617443017412,6845.0952368921462,6668.3837663309541,3363.9095806844125,14977.385348929223,5755.9746892290723
337,13.44,12446.825329436066,6959.1490889335955,5155.3940592769741,6841.7825936126101,6687.4046296427168,3391.6475294190413,14987.108038189686,5748.675230549612
338,13.48,12476.171140348022,7020.7227492721686,5175.2538346548772,6824.9313749909134,6699.40130735412,3411.7359600248883,15003.2130834092,5730.1943074668961
339,13.52,12477.798749083357,7037.4071720425691,5182.9912414891432,6817.9411922821337,6698.7863022686442,3411.6118817160659,15015.371489828891,5712.6830852465646
340,13.56,12478.414823078117,7038.6937207063438,5183.926598928455,6815.0367101278189,6702.7678896934967,3425.8813224867399,15020.154272803587,5704.1076180107339
341,13.6,12476.608958259274,7070.8539205927755,5192.9085326724344,6807.5310916919425,6708.7461711737014,3458.8403904918532,15030.3687892014,5683.1195844373242
342,13.640000000000001,12469.099325544499,7093.1838313315566,5200.9284296159585,6800.9047779610664,6707.6322379083467,3470.7858641057737,15029.799066869185,5680.2292795553167
343,13.68,12464.315254514177,7100.5931869849956,5208.9739975474185,6793.9564206801542,6706.5895953286335,3483.5743544856887,15035.677936666223,5659.3438483593663
344,13.720000000000001,12453.594978481375,7117.3348357934192,5222.0965912049714,6785.2778871503833,6702.9839665448999,3500.2355293315304,15042.093400123729,5641.3653308477769
345,13.76,12443.026679455012,7127.9565422037085,5238.5457172956085,6776.2690657872281,6700.9038512348952,3508.6246472277544,15044.98530212365,5628.2073027754896
346,13.800000000000001,12430.143827538759,7136.8234349502145,5254.639352198812,6770.1065803212769,6698.6240814541543,3520.0612608436995,15050.184579136661,5605.8806434806429
347,13.84,12416.837614558002,7147.7506749663708,5263.3663075274762,6768.3226570094039,6695.8967965822103,3536.5572803691048,15053.858297954872,5593.9037677241686
348,13.880000000000001,12397.330500401125,7159.8155206986721,5281.9052753374835,6766.3886123473476,6693.8257122863488,3552.4129703430017,15062.023581380501,5572.9080791337765
349,13.92,12381.297270541972,7166.4747573923014,5295.3388204620151,6766.2736220614115,6690.3083682024862,3575.6040596864159,15063.884793130412,5568.3137731666493
350,13.960000000000001,12357.496197018436,7176.8290288125736,5301.2356819948782,6767.1059212726923,6688.5366535800777,3587.3199924339715,15070.220107174833,5552.8867524713742
351,14,12349.779187132051,7177.9218496401118,5311.1895728426107,6770.9426789421677,6688.6246853282546,3607.3885905699235,15077.589459978219,5539.664468670956
352,14.040000000000001,12331.661964469509,7184.7767498326957,5325.2659255628578,6774.3618796974743,6688.8245046087977,3613.5130352272135,15092.431810499893,5523.3734433064355
353,14.08,12313.793470604645,7191.8824960375914,5338.4344431520558,6785.2731700069262,6689.543907947992,3627.8414120378993,15097.60606875084,5518.521457362358
354,14.120000000000001,12307.501685892463,7192.9780552546554,5346.7205797383667,6791.8256390571823,6690.5760106932985,3636.7942572421916,15112.840863209605,5506.5986482524177
355,14.16,12281.23128955229,7204.8173436597181,5350.6700280646655,6796.074891707709,6692.1724295722634,3650.1704120367049,15114.158696758384,5504.6210031236624
356,14.200000000000001,12264.787975156731,7210.477732430063,5360.5671522170869,6808.2192214557435,6695.9008783276031,3666.2632244906372,15134.926892461001,5494.6597050751043
357,14.24,12229.984054971672,7230.1497071530648,5376.7767900056633,6826.601066714351,6698.1400936527143,3676.5017787080178,15166.93431689403,5487.5913716510831
358,14.280000000000001,12214.205236737615,7239.0452416653789,5378.4815645980443,6831.1705372197666,6713.4376323188399,3708.60994748545,15174.79323334802,5486.5856366076241
359,14.32,12199.659749471921,7250.1642245342919,5390.8594944774459,6852.929458711933,6718.7384603198125,3717.5109138561938,15195.347146871487,5485.905745717122
360,14.359999999999999,12187.139524224316,7261.3047883498166,5396.1047244631327,6864.8211187246743,6726.3719812199388,3726.6167738686372,15197.969270054164,5486.3125688663113
361,14.4,12167.299836015252,7284.2237326808699,5400.2327346037455,6874.6878856046314,6734.2710035644486,3737.5674800598608,15215.88476913064,5489.7953595535691
362,14.44,12152.81708345036,7305.6185099573177,5403.9591093699319,6883.4106451782682,6748.1261456008842,3750.7085006098259,15224.808998595629,5491.9085972191742
363,14.48,12146.386741978184,7317.792381513791,5410.9752283303205,6893.4175749059668,6756.203333994421,3757.8463477190917,15236.074986426822,5494.6756007391241
364,14.52,12140.440360675921,7340.9647189542011,5418.3427084969389,6904.898043554771,6764.8650095086869,3766.6407781652651,15249.867114370887,5499.2581219007589
365,14.56,12135.67377695689,7357.2180640017887,5419.2613214685389,6909.3585777396474,6774.5838288843543,3774.4998567919838,15253.73294350664,5501.2492904245491
366,14.6,12136.641806377853,7384.5037023365276,5425.1632542930865,6919.2709307582045,6787.1937465766259,3788.2636606669366,15261.264867324126,5503.6266940828191
367,14.640000000000001,12140.734599475676,7398.830777339479,5437.2652413424948,6930.2382604322365,6797.1232952459904,3797.4915677999898,15270.069839664455,5505.9837761327053
368,14.68,12148.074726414343,7414.0623027138899,5448.1690841560066,6937.509544023882,6804.8254174581771,3806.4069536556772,15274.945962830876,5508.926266781481
369,14.720000000000001,12156.388117734785,7425.6500853799498,5455.7062093639706,6942.9693108597385,6809.1567496208791,3810.8063180203153,15299.669529938948,5518.5425808909677
370,14.76,12176.517863256689,7443.6181655617493,5467.0017528384642,6948.3653040455338,6819.7189819909217,3827.7998177435766,15319.676834528949,5527.0194975959239
371,14.800000000000001,12191.731117545976,7451.6251514608184,5469.8015957338885,6949.3183712762402,6825.596765871509,3837.9466577337489,15337.524524074141,5533.9183217680702
372,14.84,12212.822410215042,7457.6331379461117,5478.121233603435,6950.7000585858159,6830.9313733713916,3852.5008299704032,15352.685374272894,5540.2638031670767
373,14.880000000000001,12231.016873193783,7459.6202851307971,5485.7335748600935,6952.2864799357703,6833.5198291856987,3859.7465148548918,15368.966691991871,5545.8843547399347
374,14.92,12260.717511117402,7452.192797555761,5499.3392209936583,6954.5732528763165,6837.3058244325421,3870.1581590258211,15384.559916331205,5550.1505153203971
375,14.960000000000001,12302.167322379186,7431.5204391711441,5517.9968560077368,6954.1748383050999,6839.521421724382,3893.6001965750456,15404.159989320498,5553.1124394529834
376,15,12317.110577677737,7418.9461558216881,5527.0862989868019,6953.4483423144411,6839.5512284700608,3903.5819456568679,15419.74931710525,5553.4506545885633
377,15.040000000000001,12326.352623810622,7406.8348926916115,5538.4451556106624,6951.6979102898858,6839.6301405287086,3911.2971742317559,15430.767735663376,5552.7468539646488
378,15.08,12342.657004905308,7387.2422795569819,5550.2711425186626,6947.624655900494,6836.5402760615498,3929.4161723301841,15449.970927507142,5550.0834194573144
379,15.120000000000001,12359.341506659854,7366.3339560917648,5556.2029763893233,6947.2443628728306,6834.6453743986458,3936.2454468483984,15463.92384035442,5544.8134049043383
380,15.16,12371.021832505798,7350.5345079612671,5564.9384666096366,6943.6269789519101,6833.0757614260265,3938.3653701800295,15484.235783597331,5536.5383083669003
381,15.200000000000001,12377.035987012681,7340.0330303206865,5577.9675787256547,6937.992133968306,6824.4068578281931,3966.0473238326686,15496.50745742156,5530.0243439278975
382,15.24,12391.853701437463,7319.6566814872558,5587.5123329945691,6933.8454901885698,6817.349285976522,3981.6608773031576,15510.440526568706,5518.5181377787849
383,15.280000000000001,12405.025489630278,7304.7815434491495,5590.989888994457,6932.7723360902492,6816.9485652908434,3982.3098257858301,15518.468481937211,5508.4845776154998
384,15.32,12423.23520060195,7283.0481450733087,5613.9414527257459,6922.1510031536382,6811.0570444348341,3993.4772095663848,15527.686291186264,5494.1216601645847
385,15.359999999999999,12433.552437234204,7270.747312950477,5622.4628705598661,6915.6604103765731,6792.9548512845777,4027.4298864223483,15535.149995324524,5482.6273403747255
386,15.4,12464.901962082193,7242.1514436004345,5626.933494991169,6912.7855970519104,6787.7105202343928,4036.700621261527,15540.396711012707,5472.4350426524552
387,15.44,12479.39713609076,7231.9398364522021,5639.2607709280301,6903.1162999639328,6782.0128905110378,4049.253039100262,15546.343747282164,5458.367555870509
388,15.48,12500.345534148299,7222.081691252235,5648.4444857869439,6898.5422081781599,6775.4655158124624,4063.4814799354253,15555.192170571127,5433.580104373118
389,15.52,12519.461916570457,7215.1309380155344,5663.232275224439,6888.6163503837888,6770.4074746440619,4076.1708853599148,15557.931504234115,5420.6299191505968
390,15.56,12539.084367056328,7211.3410212218514,5673.2790418686263,6885.6181030174266,6766.9335351673208,4086.0344959815302,15561.934756825416,5406.320464534022
391,15.6,12564.649653595621,7213.062078165246,5691.1826280411087,6880.0191010976032,6761.0955945872502,4110.6396298667132,15567.61686558313,5389.4181325716099
392,15.640000000000001,12572.674771889249,7215.1674174184318,5700.9455761284571,6879.1953287920842,6758.519706517498,4126.4086316371177,15570.192406180855,5375.4521487099591
393,15.68,12602.901096836193,7227.5908381477402,5724.8628904788538,6879.2814850019286,6757.5046806691407,4160.9412678503268,15582.089143884246,5341.2794519022182
394,15.720000000000001,12616.189147732763,7235.2628133357657,5727.7224176493592,6880.9860338325416,6759.4335585214749,4169.9867066682573,15588.390844146454,5326.0978279639376
395,15.76,12632.460899407391,7249.9726152169078,5755.9888639642713,6888.1123659429504,6762.1822127810647,4183.3958872095945,15591.572872173379,5321.3380141177931
396,15.800000000000001,12646.524371641553,7267.1009728702666,5765.8852954311469,6895.8133527600876,6770.5894537584381,4200.666881627626,15601.900261289904,5308.6857323309059
397,15.84,12648.53078159249,7275.0314031107446,5771.7664183645438,6903.7160669512177,6771.3683309857561,4203.4351011182898,15612.278662262677,5298.3307746582605
398,15.880000000000001,12652.450338272729,7289.544852012712,5774.7007752493091,6906.1243398755596,6780.8339052330084,4220.4774161503783,15618.065652751267,5292.8947036788113
399,15.92,12658.145678363191,7307.8504537044664,5782.0976273455308,6914.3547662699821,6792.5304387066462,4236.0068271287173,15624.789699626444,5288.919169826403
400,15.960000000000001,12659.431776658901,7320.2688284169162,5789.1679979059381,6925.3366688278911,6799.7731764854461,4241.1392723001391,15632.308296692456,5285.9032033633803
401,16,12660.395656398134,7339.1676541317029,5792.7313691080453,6932.2039471903445,6807.5235513777316,4251.6028950336613,15652.856998472656,5277.6335744269563
402,16.039999999999999,12657.778247856739,7350.2089542782905,5805.2198351340221,6948.2495353987742,6818.4072762616515,4261.2655218762975,15663.511649805863,5274.6752968509591
403,16.080000000000002,12657.242556745789,7369.4181390974472,5810.7922542536589,6958.9374485639073,6827.5507016332431,4269.1797372364945,15682.022419672081,5271.1830028935055
404,16.120000000000001,12657.191198362183,7384.2477633233648,5815.444358945555,6971.2491326124809,6840.9384340687766,4280.4773005278912,15694.723245731255,5271.5285491426457
405,16.16,12656.843327256782,7395.6718164135364,5819.4458889279113,6981.5703069059273,6848.4952251999457,4284.9806177725513,15703.317291822696,5273.0011850858073
406,16.199999999999999,12655.530133125514,7413.6821020738307,5825.1522425048825,6992.3778031206366,6864.098028421342,4296.4912786143605,15720.701716415353,5276.9682290486717
407,16.240000000000002,12651.019940662294,7430.1189916684652,5828.3826382121561,7000.313876692906,6872.079605623856,4302.6693748170856,15736.004402339178,5283.2222987849582
408,16.280000000000001,12648.518800187623,7450.3742285065746,5832.4172786736681,7008.5749420342445,6883.2775642179968,4312.0276703700929,15754.357898094268,5290.3600389490184
409,16.32,12646.479157561093,7468.3931947521578,5833.5509468691571,7010.9025277468509,6896.4363291071313,4319.8559234453232,15761.009290523029,5295.7699695938445
410,16.359999999999999,12645.8794266235,7486.8258642310157,5838.7841692137445,7019.4133431758301,6907.5095944516052,4331.7780288518397,15774.36413255162,5303.3488229596051
411,16.399999999999999,12645.869223731786,7500.6196695531589,5843.8882198898555,7026.1828528555116,6903.7897677708679,4325.9591966672606,15786.230338947968,5311.9451381263616
412,16.440000000000001,12643.788877156991,7535.8958104175254,5853.4601154942211,7036.8496083156333,6926.770237646896,4358.511379639438,15814.512210940678,5334.2763272976663
413,16.48,12640.308422589449,7544.1241907458443,5857.9074731786131,7038.5085461459294,6923.0047795336468,4351.7514288626553,15820.991235811442,5339.1357508692072
414,16.52,12642.751587736777,7559.3123046697256,5861.3686542696432,7042.0714818079878,6929.758240130287,4361.7583308394505,15833.021181968068,5349.2254069218261
415,16.559999999999999,12642.835657888681,7561.060216261958,5867.1344957344591,7044.9058123142058,6938.6627894579815,4381.8587287525361,15844.209991560771,5357.6302406422274
416,16.600000000000001,12641.879240712477,7560.824717819577,5873.2230491851051,7048.8981664497605,6937.5414342895674,4378.4399732706443,15853.001635696399,5363.0710668035199
417,16.640000000000001,12641.992183876446,7562.6480302577129,5875.9850835068055,7050.6813565629473,6944.2083929255232,4402.8445298824327,15863.661892749677,5369.7498734741457
418,16.68,12641.950073564669,7559.0864057834242,5887.3003108489502,7054.8650913250403,6946.5434534585102,4416.0279473949768,15879.403375218213,5376.4298525339264
419,16.719999999999999,12641.829196888988,7559.8366256991667,5892.4933989213523,7056.4621382068217,6947.3469313906562,4424.1713832223122,15892.03795638978,5380.4266616649538
420,16.760000000000002,12640.333559847224,7550.0765212301103,5899.5534113119029,7058.1527033105012,6948.8967806588762,4436.2809271370543,15907.282950303621,5383.6723761525745
421,16.800000000000001,12639.646265757892,7546.2192637865446,5896.9300715317495,7055.4955441890679,6948.23668558597,4449.1995263444351,15921.166897368565,5385.6733895624311
422,16.84,12639.185577274087,7534.0027349036627,5923.4873959925253,7062.4646074136981,6947.2874971130223,4462.3814174569079,15933.868775883642,5386.425387275217
423,16.879999999999999,12638.918506110982,7523.3075272735687,5929.553205489322,7062.9304684307863,6945.3727841192995,4461.8608174006249,15951.366519388068,5386.2048764940373
424,16.920000000000002,12641.808636554011,7505.2170846350091,5932.9352247733523,7062.5563649475243,6945.7275271619392,4459.4254955401275,15972.201022146017,5382.1710629942017
425,16.960000000000001,12645.658748079937,7491.3212811158028,5942.8646967840523,7063.6675958792275,6944.5278436173276,4464.6290589535838,15991.005507739095,5373.4611250186317
426,17,12649.592660521163,7475.3400478166313,5950.144128431135,7062.5943427560114,6945.4937660620481,4455.1706261399759,15997.285249311997,5370.4704031149331
427,17.039999999999999,12655.814023831133,7443.767407960675,5955.3200811993574,7062.2690895948826,6941.0236801854935,4483.6141241465511,16011.31270186174,5362.2730864532141
428,17.080000000000002,12675.890910960899,7387.8842773216547,5961.3526602422344,7060.1302667686596,6938.0002770815436,4493.0852398329316,16023.310568374298,5353.9057982520262
429,17.120000000000001,12670.370138663455,7387.613673709363,5971.318361075485,7060.1132281999653,6932.5871849706045,4509.3037840761153,16034.514837451732,5344.0789193567152
430,17.16,12666.801785139913,7333.0121580784134,5979.6215719922375,7057.7765386917981,6918.6675559808227,4537.9961478159967,16050.312542667192,5325.8791462700683
431,17.199999999999999,12667.754403887806,7387.0363735865521,5986.0458356642166,7058.1597664882174,6913.9221755367389,4546.5138250425343,16065.332335379904,5310.3283387035672
432,17.240000000000002,12668.548390075186,7350.7796232931887,5999.1102235953958,7058.6678172896554,6916.6801396139326,4541.1741022372871,16072.105343237457,5297.0748901847437
433,17.280000000000001,12665.772724502049,7350.5570187908852,6009.3231432180819,7059.9338839479205,6904.8058449791251,4571.7959112969611,16083.617222213199,5282.6758883497296
434,17.32,12657.119147688663,7296.9961150686213,6018.0851406505544,7062.9837640216392,6899.103208559106,4589.2769955198355,16092.855268559813,5271.6047514492629
435,17.359999999999999,12650.958568647173,7279.9110206207179,6025.6053498995861,7066.1727846448175,6901.2467251092667,4582.8874387753667,16101.933818356381,5256.6301178056701
436,17.400000000000002,12623.135721646508,7233.8951996813121,6029.8635559816576,7069.0906601421193,6893.6123206111133,4616.1564118914303,16108.578962117048,5246.4659017008526
437,17.440000000000001,12454.787936234656,7270.124056092096,6033.9915647591833,7072.4973945171878,6892.9221858583442,4632.1719369936682,16121.090399464076,5233.9167889424725
438,17.48,12456.553348498344,7252.040119494196,6043.118700109324,7078.8486695533156,6895.1383851666678,4645.3523778423114,16135.974416759691,5221.1575703903154
439,17.52,12455.599935402148,7251.8889654193081,6051.111888737255,7087.8763138760132,6897.4039957564673,4663.0691200177407,16148.62057599609,5210.7972192961597
440,17.559999999999999,12455.73360062543,7251.9335251592511,6053.3688494699563,7091.596421349067,6896.6389314945163,4653.1234823564564,16153.570004035573,5207.8202181372208
441,17.600000000000001,12456.885901320666,7252.3097780981643,6063.8510487234089,7101.7895909507151,6900.2622019096607,4682.1594176661201,16169.934988737388,5198.871384362802
442,17.640000000000001,12461.881306811187,7234.8296724465363,6068.5924433484406,7110.5272247916073,6903.2803483818161,4694.4872960645662,16181.918664988698,5195.5866645248898
443,17.68,12456.580223877541,7252.2291856492393,6073.6574690566849,7123.461747488408,6906.109213495718,4703.8513734974103,16198.303859900127,5192.2047336235055
444,17.719999999999999,12461.976761037095,7234.8785405640974,6076.7167769841417,7131.9555910603249,6912.6734619857598,4723.2409658155284,16212.285998509939,5193.0016409275231
445,17.760000000000002,12461.383753827402,7233.8718910325406,6077.1058685799135,7137.8001400809208,6917.2723523824479,4734.6744319405934,16223.213569821914,5195.3165518967671
446,17.800000000000001,12497.775399968366,7191.2334497087923,6075.7176513197264,7143.9592135148669,6923.7494421837337,4747.2223888900871,16241.437202686695,5199.1152072020286
447,17.84,12548.793159809798,7179.4479053741961,6081.6162333825023,7162.6440381600341,6929.8486453491696,4761.5391397675512,16250.540822654286,5204.9429443826084
448,17.879999999999999,12509.200362181025,7189.0591574354257,6083.3379300936804,7178.566487808539,6938.9850641934681,4786.9834703913284,16279.408200620441,5221.7036575464226
449,17.920000000000002,12526.257148555122,7183.0281256537191,6085.6237714586605,7189.3878381333998,6942.8398684462709,4798.5852082164802,16283.967565563693,5224.5849349279679
450,17.960000000000001,12562.332748008228,7180.6010200327892,6087.5479785469715,7201.584944086806,6945.4567671419072,4813.7781866956384,16292.133625509365,5234.5570784088004
451,18,12562.330978454658,7182.0642147921017,6089.97453681139,7220.0063263246648,6946.0295818280965,4818.3092978235336,16302.614144109764,5249.2083129358552
452,18.039999999999999,12539.219184314969,7179.9967331451517,6090.5527695593446,7226.8584423440161,6946.7638788823797,4837.555881055986,16311.562941919196,5258.9555875347241
453,18.080000000000002,12539.218684117517,7180.0635561649069,6094.2476547563892,7247.075362506157,6947.8034509773797,4846.9647128792676,16315.99086699852,5265.8444238886459
454,18.120000000000001,12539.2195010408,7180.2074908763007,6095.4229983357991,7258.1170781488418,6946.0325953070242,4863.2069588421755,16321.701167773856,5277.4442817669315
