"Worm Data","Position (um) of Centroid"
"Sequence","VID00132.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y"
1,0,13597.221716571197,8712.3014581049101,5661.6735132020012,4027.5085887797686
2,0.040000000000000001,13597.281988659051,8712.3524363334072,5673.346292027144,4032.2866709333357
3,0.080000000000000002,13596.304871973274,8711.5235323536126,5683.9140723447799,4035.3086642699272
4,0.12,13590.951902046088,8718.3782012732518,5687.9472862958919,4037.8809582028889
5,0.16,13600.849853979076,8706.2902595698597,5694.3765166920421,4038.9519466056572
6,0.20000000000000001,13591.937266466744,8719.1879972645384,5707.1094474484898,4042.8435021526993
7,0.23999999999999999,13595.875649959846,8714.0058408029763,5720.947733503891,4047.538048344556
8,0.28000000000000003,13609.678609381657,8692.1936849250324,5730.7743865891589,4049.6983623144388
9,0.32000000000000001,13601.633680134517,8701.2222315789459,5741.859974510694,4050.1310302454131
10,0.35999999999999999,13593.863809297874,8717.7601748498582,5746.0289127114911,4047.3021950487464
11,0.40000000000000002,13598.740610826464,8705.8639013493921,5755.027937800427,4047.4470046500164
12,0.44,13595.896439837899,8712.152698801061,5762.7092730314234,4044.5662525406497
13,0.47999999999999998,13606.105866912014,8700.1135867564863,5779.2841156096501,4044.769432356572
14,0.52000000000000002,13611.346870432137,8690.3101203469923,5780.6247639513449,4041.4211824141357
15,0.56000000000000005,13603.978334360361,8699.9924851307806,5789.2523828801759,4037.6410659537451
16,0.59999999999999998,13604.073157948493,8700.0626153003177,5798.0818463913683,4032.8771827691653
17,0.64000000000000001,13594.387938857135,8716.5674790315279,5812.8549143396676,4027.2355072060091
18,0.68000000000000005,13604.814521696093,8698.5598499138814,5824.3296158433768,4018.6888159900236
19,0.71999999999999997,13602.923541257745,8703.9914261216763,5832.1773710875432,4012.3246763925845
20,0.76000000000000001,13601.374081300259,8705.0275106319914,5832.9814899899629,4008.560360516698
21,0.80000000000000004,13591.277242286878,8721.387474219744,5846.3800610602866,3992.1223995108958
22,0.83999999999999997,13600.80980205113,8709.5521573762489,5854.7315709636141,3982.1947828372959
23,0.88,13609.377882370149,8697.3129122401569,5858.6350146728391,3972.4186169499271
24,0.92000000000000004,13606.949509680475,8696.5953370362386,5870.3907533573947,3955.1118046447345
25,0.95999999999999996,13598.198083109255,8709.6523219912342,5871.6957995142529,3946.379817940362
26,1,13596.321273084588,8709.9356359249396,5877.1483196762192,3933.7374205034002
27,1.04,13593.962129265821,8715.5679595514866,5878.5809690663582,3930.6371396900176
28,1.0800000000000001,13598.505875937393,8710.8917278576537,5881.6906378979393,3924.4578151512878
29,1.1200000000000001,13600.042931673284,8712.0160337959296,5887.905803040383,3909.1854105826133
30,1.1599999999999999,13596.909466441355,8711.4150892778944,5894.9450102360406,3891.9861926813046
31,1.2,13594.900474080518,8711.7441661419834,5896.807375232861,3887.7976732227626
32,1.24,13595.472768713356,8717.1435026222589,5908.3431445757051,3872.1915897970384
33,1.28,13592.299827687404,8720.4330732010712,5910.1834305033944,3869.1919404300497
34,1.3200000000000001,13602.25285549103,8707.8934099455128,5922.8146701575461,3857.4581615275547
35,1.3600000000000001,13593.095433475517,8721.125755028479,5934.3583305496113,3846.3265575588912
36,1.4000000000000001,13599.033773038129,8703.9276195867151,5930.9854415977979,3845.9566171471615
37,1.4399999999999999,13601.90218930435,8706.177425406906,5936.2612699759384,3842.7565720629427
38,1.48,13602.040269218249,8704.4031068926852,5946.1618142749967,3836.6411172491125
39,1.52,13589.236957564486,8724.7712231825863,5957.5642364128007,3830.8395439180385
40,1.5600000000000001,13600.246237803398,8707.5131969270187,5964.9589392419912,3828.2859389993637
41,1.6000000000000001,13598.156288728371,8709.9447261659716,5976.2484326866424,3822.2262465924141
42,1.6400000000000001,13601.500038007762,8704.9851540748568,5978.1783621709765,3821.0282277308779
43,1.6799999999999999,13597.180828187868,8714.6832728357822,5986.5493282480684,3816.9130323723903
44,1.72,13607.328683490376,8702.0293590555812,5997.0544451469304,3815.0334930861682
45,1.76,13614.265100864626,8684.8716599280342,6015.7968744755835,3813.3078142401791
46,1.8,13615.474536498321,8685.6891159607494,6030.9204807888473,3813.2295606781108
47,1.8400000000000001,13599.688525578844,8712.237651575826,6037.1229550134394,3812.5363911552631
48,1.8800000000000001,13596.624687633006,8712.6046555042831,6052.9744750512718,3814.5485471839947
49,1.9199999999999999,13600.778868013445,8706.1512169261787,6068.342975030223,3818.0737216735251
50,1.96,13594.062045419116,8719.1129349902549,6070.3135819045992,3817.8626856897563
51,2,13601.852514999537,8704.1022295585808,6086.4890668977059,3823.9982329673003
52,2.04,13612.841077202902,8692.4977456230008,6096.4157345418271,3825.5353595909019
53,2.0800000000000001,13601.172002537238,8705.1828028835553,6110.2801271396575,3829.3269662376124
54,2.1200000000000001,13593.232666381309,8716.8893992643207,6117.5142922961759,3831.3270109095174
55,2.1600000000000001,13593.725390611824,8717.2784199309463,6134.2581103584298,3834.2407208444793
56,2.2000000000000002,13593.871414420168,8714.273312395313,6142.2307991360476,3833.7804712790112
57,2.2400000000000002,13594.008883590126,8714.4070748070735,6145.6388645849092,3833.7708150417584
58,2.2800000000000002,13595.265137004188,8713.729026516934,6156.0413253227371,3830.6407951176152
59,2.3199999999999998,13593.865911864257,8714.8580192705886,6167.1673495985697,3830.5176944139321
60,2.3599999999999999,13594.045642090688,8715.0137368825108,6171.8196899113109,3830.611005907419
61,2.3999999999999999,13591.936055820617,8716.0471131646209,6177.8261953095025,3828.7328655805904
