"Worm Data","Position (um) of Centroid"
"Sequence","VID00124.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y"
173,6.8799999999999999,6962.2054344183871,9300.1219001941463,9427.3960787684446,8663.7577152853664,12776.460405166486,1600.8412737414801,4270.4041139589162,836.79510284122989
174,6.9199999999999999,6965.0216057758698,9313.5062439423291,9427.3810785647875,8661.3636158242625,12781.875063614832,1585.7075144930604,4271.2879947507026,833.89166175578794
175,6.96,6961.4170120767094,9302.450149752618,9428.359220095781,8664.7942018836857,12785.659754151935,1577.2147865185379,4271.6093166928486,823.57667209325518
176,7,6962.3792980266117,9307.2528978928312,9428.5347799439132,8663.880623024379,12790.109002057943,1570.3129833426046,4271.7535196769759,818.53567842845223
177,7.04,6963.3379710944037,9310.9440680191819,9429.3207236182989,8666.7157662162972,12797.603187831179,1542.3208028688732,4272.4670244061017,816.40368720252081
178,7.0800000000000001,6970.0253207807737,9327.4708099331783,9429.7172367712301,8665.9702845379761,12801.658828466503,1534.2755897665284,4272.9303281884722,810.6060015463172
179,7.1200000000000001,6970.3681878117668,9329.9562777646606,9429.3364330639997,8665.8599855090542,12804.26953162724,1529.0635554760283,4271.2238403394749,801.06057302247427
180,7.1600000000000001,6972.5539052227768,9330.0986080958737,9429.6992407293928,8665.3657290353112,12806.542496393395,1526.1938893487586,4270.9081552909884,789.51638212691614
181,7.2000000000000002,6976.3232791148694,9338.1365915898041,9433.6700313503807,8673.3781354006533,12806.643453164503,1523.1740765773939,4267.9500321410806,778.25400105713379
182,7.2400000000000002,6980.7052413752253,9347.0585357640102,9434.0151486404429,8674.5404129403269,12809.799538585225,1515.420464171355,4267.5687937543298,778.28133968893962
183,7.2800000000000002,6982.4910494595561,9347.3894201519943,9433.8244769960529,8674.001131097375,12813.736452943633,1506.6865848945927,4265.8584891189385,771.20865179657449
184,7.3200000000000003,6990.4285682561986,9355.597662793145,9436.599443175277,8679.8459549284034,12816.131003278138,1482.5617987550431,4262.4774191226697,762.95073721583867
185,7.3600000000000003,7003.1915476320046,9364.3704210169544,9437.9852212908427,8683.3974874675896,12817.21637354278,1473.4435623549089,4259.0153768866248,753.5513455473465
186,7.4000000000000004,7005.6322781171157,9366.9499979838019,9438.5947689432978,8685.9603458006386,12816.678095518209,1464.2251617113598,4258.9165670435486,747.08031066783224
187,7.4400000000000004,7019.8002825096928,9379.8311921277837,9440.8513779547793,8689.1559392869931,12815.872468436244,1453.4458779980796,4257.3481444777526,745.11504912350028
188,7.4800000000000004,7021.5092833473382,9380.7616121008577,9440.9382448128454,8692.7900399935279,12815.34475299023,1446.3280759910031,4256.2158146187694,741.73556484068467
189,7.5200000000000005,7026.3963446238804,9384.566691049291,9442.6468657761579,8696.7445363761854,12813.265484255604,1436.098185806386,4254.5716848166794,739.09636122689517
190,7.5600000000000005,7038.0595953467055,9395.2793961715324,9443.0715386755019,8703.0993948428168,12810.701393123487,1430.3810053799334,4246.9510380357624,733.7996159654067
191,7.6000000000000005,7047.5293623827893,9403.5890222189664,9445.3047631650606,8711.3558744671373,12808.719237240784,1419.4817033385934,4246.54164931795,725.77940527297324
192,7.6400000000000006,7055.7240489826045,9413.7702087815615,9445.2091328488987,8712.8167837193414,12809.38232988412,1417.2886132564709,4252.3081477424457,734.2671202289057
193,7.6799999999999997,7070.4644166756025,9434.6319291028321,9446.098880268637,8717.0438816860151,12809.534283549301,1416.2611119033263,4240.88190389177,716.64306695950654
194,7.7199999999999998,7075.0136989963185,9441.330015311898,9447.5001714725167,8726.5278316701806,12806.487691898043,1412.9516149782285,4240.5399952784574,714.34222467140535
195,7.7599999999999998,7081.3436409696405,9452.5921196704076,9447.2426106300518,8732.8179922927302,12799.901253915608,1399.2957609787245,4222.1996979797586,700.17182813584077
196,7.7999999999999998,7078.0465192570473,9445.9777965283083,9447.1461750058716,8736.1578254651031,12796.305472596145,1382.6103628001511,4226.9524973556427,705.56019992783695
197,7.8399999999999999,7085.9533617937914,9465.9427952449369,9445.0367474542199,8762.4876365914206,12794.996754909616,1391.6163405297211,4224.7379486283917,701.58207622496775
198,7.8799999999999999,7092.9373807635084,9497.8244524480033,9445.661542113492,8753.6683694575404,12797.352418569912,1393.9185314028091,4220.4575590137183,700.76818679140706
199,7.9199999999999999,7092.761597575518,9507.534773418558,9442.211956813273,8773.1440298922262,12777.664787065707,1361.8533957995805,4198.7984547135993,685.4452096701898
200,7.96,7090.3484603930519,9523.1782746978024,9442.2598058617477,8775.0934882818983,12765.405499242182,1346.7229363367296,4204.9151159880294,691.5882699568574
201,8,7090.7074288047879,9515.418111835148,9443.6698506332159,8775.3602369291875,12776.709026452254,1362.136861364339,4188.8861185126152,681.0080173211918
202,8.0400000000000009,7088.7646615520098,9522.5667648254166,9438.945945295658,8781.0680013499386,12764.92313977744,1347.0689292618063,4188.0459397715849,682.91413390285015
203,8.0800000000000001,7074.5993110032396,9557.0710493394508,9441.585170052922,8771.2237980236096,12778.485219223428,1360.0085380662731,4173.0609567688789,675.14326807831094
204,8.120000000000001,7072.5366192868951,9562.7549136697144,9440.558988401488,8774.0408033862805,12781.716035751659,1359.8266559720378,4164.4956738635701,671.66272965007556
205,8.1600000000000001,7068.4697726477834,9570.2436293078954,9441.6591597109455,8770.8276796227401,12767.863451360759,1347.855287260425,4155.7631924998996,665.75294107873742
206,8.1999999999999993,7066.036144271834,9577.2149877475968,9436.5699935005741,8790.6508326437379,12794.934188896399,1393.8356050835409,4130.1591019694424,652.00855523001519
207,8.2400000000000002,7061.7549672386122,9585.5492620621189,9438.1372081773843,8787.4744706510937,12787.551312973656,1377.536614620316,4138.8339962222735,659.69828612061974
208,8.2799999999999994,7059.0500646579167,9593.2157923018167,9435.2959599249461,8793.7481548735886,12792.924634853845,1372.8863828547001,4130.0270683127901,654.47284106069674
209,8.3200000000000003,7054.7662715392744,9600.2688813171062,9436.1911226915418,8793.5129426600197,12777.679639476049,1361.3840272659763,4115.5574830108771,647.17287891458
210,8.3599999999999994,7053.2048795603851,9607.7767868195788,9437.753053715418,8787.5887592884665,12729.014092014773,1336.0482697086263,4101.5419814283186,638.27402065861861
211,8.4000000000000004,7046.1296334267499,9621.9635759287612,9438.0042007654429,8787.6542934860008,12726.186112075562,1333.9710012369796,4090.8450334647719,634.23956110715699
212,8.4399999999999995,7050.4138425500478,9619.6342372545441,9438.0068710192299,8788.2230982922902,12719.152563434938,1331.4419383319309,4087.5871823687326,633.89796565101824
213,8.4800000000000004,7045.7278762850528,9632.307062863285,9436.245574902061,8793.3563183979968,12712.698179832165,1328.6437319924589,4080.9757640161188,630.32803959637931
214,8.5199999999999996,7042.6370849889281,9625.6612621334261,9439.5980649609737,8778.501550887866,12698.895982766546,1324.4024801386877,4077.2416054481173,628.52022643101918
215,8.5600000000000005,7041.3191599406373,9632.1460295354827,9440.3499601851272,8776.8773945005796,12689.239824423879,1317.7942126728758,4073.2161714954677,626.40236831476795
216,8.5999999999999996,7042.2982768522907,9639.0477283231176,9440.9312146004158,8777.3548217065836,12685.62591810199,1316.4474520773128,4058.228198015574,616.78329482622394
217,8.6400000000000006,7040.0356821862042,9637.5197356692515,9435.7684038790667,8793.7548921478592,12682.255485709427,1315.116539876346,4055.6012365348752,615.32327124333642
218,8.6799999999999997,7039.2320063272455,9640.9232388137825,9434.8932126126874,8796.2469255058641,12678.848151689812,1312.5281919166355,4047.5917958463051,611.35526120307622
219,8.7200000000000006,7035.9802966323841,9646.378868213129,9435.5967179750533,8794.839610847097,12669.677111204906,1308.2799377046522,4043.8732434107756,609.28834330973768
220,8.7599999999999998,7032.6358009942587,9659.0615969952742,9432.8744018805319,8799.7007857185072,12664.562244773111,1307.2630066803322,4038.7857237474859,604.75401937897914
221,8.8000000000000007,7021.3681220660274,9740.0818611701852,9433.514969424019,8799.4578684751286,12652.665914225208,1297.0621166971614,4031.2876810207081,598.36257764163747
222,8.8399999999999999,7026.2747023643433,9755.6613116460903,9432.9459706065682,8800.6709321718354,12646.543184801014,1292.9299931012738,4025.6534937539836,593.797502458503
223,8.8800000000000008,7025.5345263627869,9764.3771419120258,9431.1163113951679,8806.3129909139734,12643.616531720823,1290.568981771723,4025.030120325473,593.55087182641364
224,8.9199999999999999,7031.9496237589128,9774.6031770242698,9432.8585901116548,8799.348851846371,12636.924272906823,1283.3162924163444,4020.1048408922779,588.30390427679049
225,8.9600000000000009,7033.9689528923309,9780.912922494068,9427.7959968588839,8812.3031326466262,12630.858848823722,1276.1367520811473,4018.3663984540717,590.19042974205695
226,9,7039.4653953254192,9787.036460042309,9431.8501803188756,8800.6518816149473,12625.648791700636,1268.6558923811353,4013.4637229582554,584.89166086211662
227,9.0400000000000009,7041.3540989486,9791.9870173542458,9426.7202903942489,8814.2244981920285,12619.970790917509,1260.0116987220226,4009.3644617718223,584.15174085794206
228,9.0800000000000001,7038.4022065879717,9787.4497968744254,9432.1713886793168,8802.2277153407194,12615.861131807833,1254.1429770907671,4009.607583718449,582.11003421337955
229,9.120000000000001,7040.6979988039184,9791.9061916047758,9424.7076660095063,8823.1383101076772,12608.540140560339,1242.6681412345624,4004.3911808999173,575.35221405264929
230,9.1600000000000001,7039.3880425294128,9791.2818982914814,9423.6129031805958,8825.9108003185411,12608.097660914875,1239.9571338881979,4005.6912727808617,579.88980817335141
231,9.2000000000000011,7041.6320840195203,9793.0441283611872,9424.0426096037609,8826.8058662573349,12601.856580225389,1227.179810141577,3997.7693650788992,570.66529159980018
232,9.2400000000000002,7046.4789935683739,9798.1395978869023,9424.254062167407,8825.8379965654567,12599.984853454944,1219.2145704617324,4000.0459700123633,573.60445096222611
233,9.2799999999999994,7041.068018251689,9792.7670913134407,9421.0420601664464,8835.3285869673073,12597.723309584386,1212.8590195897013,4000.9428716432967,571.59766987776129
234,9.3200000000000003,7046.1236874871056,9798.2329128105739,9420.7167861475591,8838.1914428918699,12592.141779320838,1193.7308604450318,4016.0777806490605,593.15285241321544
235,9.3599999999999994,7050.4973986411615,9802.0442206643293,9422.5982803305888,8831.5241317351702,12591.069210063062,1186.4521472239321,4001.0178297165512,573.5135259384715
236,9.4000000000000004,7062.186528109748,9811.8123664583509,9420.1695042772535,8840.6612342088993,12590.974312528977,1177.3988590407898,3997.9008223710825,568.00613655592133
237,9.4399999999999995,7053.7396697782187,9803.6407816682477,9419.6935983705935,8843.9245477052318,12590.219975154208,1167.9409119075717,3984.5576860400934,543.47325724068651
238,9.4800000000000004,7059.7567595005785,9808.7555362852072,9419.1691576614394,8845.1104970649485,12589.369115508367,1159.4135086737988,3993.2115887795799,557.21438148649395
239,9.5199999999999996,7032.0204001527436,9769.0986995796447,9415.1957062760412,8860.9446013328215,12590.825982273616,1137.7841193558252,3973.7365257844153,516.26089421440884
240,9.5600000000000005,7035.6947270894252,9779.2547509470733,9413.7188968623777,8867.2823332257794,12590.583163698222,1128.8177541148616,3977.4858408565397,528.11693990207641
241,9.5999999999999996,7035.3032776882674,9777.312494199492,9412.7208552844259,8872.3948800252019,12590.730772457489,1121.3780152517429,3975.7423927163254,524.21993866102639
242,9.6400000000000006,7034.9711089686361,9774.7824781338459,9411.9348622093421,8880.1085172028525,12589.514169251919,1101.4301233378828,3973.7180017600053,517.11265954807641
243,9.6799999999999997,7033.4243404437175,9771.3239995098884,9410.9792510459411,8887.3169300403752,12589.119242695268,1092.5189872275841,3970.7019043510263,504.04813836707763
244,9.7200000000000006,7029.925351206708,9761.1330977429334,9412.7812019216635,8888.1140308375343,12587.356454992167,1080.8039526147295,3970.1438038328406,504.88344257610152
245,9.7599999999999998,7032.0046950603355,9767.6003989897745,9411.1238349815885,8896.9477070699031,12587.286037207765,1072.4678628240417,3966.4041787993187,489.3167364948913
246,9.8000000000000007,7030.0302724368148,9759.6168855168944,9412.3883665545072,8900.3013642810529,12584.91204857023,1061.3968735321978,3969.5759315691093,498.62546478837976
247,9.8399999999999999,7027.9785962231563,9751.090111312089,9410.8426724047313,8904.5276938770512,12585.837202591707,1057.477434299386,3966.4222190380897,489.115747949465
248,9.8800000000000008,7027.6944019572775,9749.9624169994513,9412.2166468451142,8904.0507758207241,12582.608288227679,1049.7765203622839,3967.6144219314942,491.92040303596332
249,9.9199999999999999,7028.0429901200441,9749.9191950256663,9411.5387502901012,8919.8458014163461,12582.563594174508,1050.7482689463523,3967.1327299976556,492.1239781387485
250,9.9600000000000009,7028.3301748204267,9746.8983340838986,9414.0997451292133,8922.9290897966475,12578.920199527072,1041.380716730604,3965.0550666509916,479.83316253212797
251,10,7028.6081260455339,9743.8613110891893,9414.8013917238022,8925.6917908810792,12575.331949228237,1035.7248755907622,3965.6015260475124,474.1124705209586
252,10.040000000000001,7028.7243912475751,9736.6880624338755,9415.6288403802992,8929.5551915781762,12567.539710129557,1024.638898093026,3964.0663589547803,482.66257499759558
253,10.08,7028.7545648663327,9739.3623511315345,9416.5250071040464,8936.0340054638673,12561.529131083473,1017.7701954626955,3964.4869417326208,471.77868575024513
254,10.120000000000001,7028.2735444309619,9741.414890149028,9416.4647652748299,8942.4913979031353,12559.835291432717,1016.756189533522,3965.2608393603405,477.48669988589609
255,10.16,7028.3587478853933,9735.943190289443,9416.7877310357562,8956.5597018727949,12554.429800742262,1008.4465637657358,3965.2470786991962,475.32216538852299
256,10.200000000000001,7028.092452880971,9738.7131185434082,9418.3648575307034,8962.259351701161,12546.132983417814,1003.5559428860197,3962.9483165933266,461.12664127258722
257,10.24,7028.8843708488585,9740.6017923716754,9418.71895248283,8972.7228679617965,12538.627173917072,996.1428692254558,3963.7745679117315,458.82815483081322
258,10.279999999999999,7028.6775635359418,9734.9829051374054,9420.6792044499598,8981.8284752087711,12512.935571150494,984.16468587155759,3964.4446818868091,446.73147371661253
259,10.32,7028.1269841945614,9732.1354096993946,9422.1730850310123,8986.4582883051025,12507.679580966826,983.98549019193706,3963.3512529720533,451.37209860755502
260,10.359999999999999,7028.4717459081758,9733.1715538646567,9423.6817601732473,8989.0554505960936,12492.426083032777,980.00868606399126,3963.4624903847857,448.50445052709074
261,10.4,7029.1522733697921,9725.6361621499527,9424.5967484215453,8996.1950738712876,12487.040443014204,978.05666632971224,3964.9532896326609,442.78176913543939
262,10.44,7027.7182834345422,9721.947128666352,9422.8196319201888,9018.3412799544403,12479.14239342329,977.44835410966698,3965.2831389225594,445.52214892204393
263,10.48,7028.3585660860299,9717.6371072759503,9422.430905740981,9021.4019696261475,12468.476048789291,979.80370251952263,3965.3409713197134,445.88944330883896
264,10.52,7028.7823075776141,9715.093052643344,9422.4703944186422,9028.7748424309339,12460.379049853243,980.13154339879657,3966.5102603315295,437.2098999157497
265,10.56,7030.6134949575289,9715.8070440438441,9421.5880902378667,9031.9287162214423,12449.580949027699,982.51684682376435,3968.9222619620537,433.74524405384
266,10.6,7030.917832288389,9716.674973232437,9422.2796149823371,9033.7048213468679,12436.820137561483,981.53211638901121,3970.4597232439155,433.26170421521965
267,10.640000000000001,7029.2557099080259,9707.8322962123621,9421.5352121471424,9038.1077616765851,12435.456570964643,983.51931977557615,3973.6147628505605,426.41446542150152
268,10.68,7029.9412198375994,9700.2289365895613,9418.490665074487,9044.559590406192,12421.71699778049,985.68185922486373,3972.7500726157541,432.80243414880715
269,10.720000000000001,7031.7571026985624,9706.9863553680425,9415.9338846285973,9051.2259983050608,12405.642984538998,990.41897154142498,3977.724525291243,426.23921818490635
270,10.76,7030.3600590217502,9696.437411435656,9411.6315779551514,9064.8386468547033,12403.818354736279,993.63488461693487,3989.935684436839,403.92166211216318
271,10.800000000000001,7031.7705544817563,9690.4644501485254,9408.4546609629524,9071.3056471806431,12391.119088885278,996.18425082078829,3981.905074146332,426.38946962747468
272,10.84,7032.9270966306021,9685.0307791542637,9406.4169496775885,9076.2730870520281,12381.465998286138,1000.5964309164629,3983.098854442972,427.97915909928633
273,10.880000000000001,7031.5594920582762,9689.1102464627838,9404.9402906465093,9081.9389646512427,12381.259223041545,1002.3041526704346,3995.2809856150634,435.59593681001024
274,10.92,7032.9976363513797,9685.7639402765035,9402.0179928814669,9089.4327848491157,12362.141676791225,1009.423059973753,3992.0940024077554,434.15164877300231
275,10.960000000000001,7036.9214803438426,9686.0376767620019,9399.3574003853973,9093.002581852812,12344.094506154279,1014.0189151234208,3992.7654954071463,419.3508849147056
276,11,7034.7613307487418,9682.5661969274224,9393.7179311174477,9104.5625513422146,12320.560007644899,1017.8765462532756,3987.4031128235224,434.93286092542985
277,11.040000000000001,7033.4401213919718,9688.0033195562464,9391.5578837687226,9109.5535289524196,12314.904023371279,1018.105542969437
278,11.08,7035.2986409194937,9683.1771594408892,9387.7865861077498,9119.7878911202297,12303.265022368472,1020.1299539725533
279,11.120000000000001,7035.919893073522,9679.4909106741725,9386.1993880188948,9126.5242558301852,12287.033828105907,1020.6112571911181
280,11.16,7035.7207691103522,9682.135829167486,9383.6021947066092,9139.3871902312203,12276.635063904845,1019.9953190426768
281,11.200000000000001,7036.4662574754984,9680.5967954395855,9382.0793273311265,9144.7964117049796,12261.447244314282,1019.0509233178618
282,11.24,7037.735321387052,9674.6776629040251,9381.2550292227716,9151.0620961841978,12252.09102628306,1017.0747437845239
283,11.279999999999999,7038.8883604650518,9671.1777466663207,9380.6102913402774,9156.7978137876034,12241.851861325249,1014.0334286900979
284,11.32,7038.930063092208,9671.2660657019605,9379.3093754965375,9163.1748010481006,12234.456623523047,1012.1263522583358
285,11.359999999999999,7039.0274195805187,9669.2283139873107,9380.0609554182302,9163.903232788045,12222.643314550016,1007.8706365366597
286,11.4,7042.6073036333437,9667.3812433497296,9380.0950750652974,9170.3828073254881,12210.690248186691,1002.5113666269153
287,11.44,7042.9374851752464,9666.8371299056034,9379.5021062953456,9175.5673816718281,12200.915442953299,997.56590266898638
288,11.48,7041.1254291330451,9670.6199829565248,9378.7442149096387,9178.2229681677454,12191.164202374075,989.18112580032357
289,11.52,7042.1688376284674,9667.8077168814725,9378.456218710644,9180.3232299815263,12189.546192742855,983.34735223076677
290,11.56,7044.0384099994308,9664.2119312490049,9379.1904398049628,9182.2823192537799,12180.236517224281,973.9183867779484
291,11.6,7046.542519448617,9650.758560873388,9378.747188613992,9182.0941045624568,12173.01802783733,965.52868049556855
292,11.640000000000001,7046.6030540020165,9652.0181791372579,9378.7335964958056,9187.5779077652223,12166.7251634323,955.28881933350567
293,11.68,7047.4778207262279,9649.0364639239633,9378.7461187263962,9190.4510492633399,12163.711090640183,947.92212602771906
294,11.720000000000001,7051.0679874932275,9635.9721057755996,9379.4521488310365,9195.8277403111188,12152.660535502691,919.41941181679249
295,11.76,7050.88972796703,9632.3473803394936,9382.4150646735925,9205.0163020524815,12151.94800021622,912.25840251433328
296,11.800000000000001,7053.3148050907694,9629.9740315714644,9384.8623089948214,9210.8232843319074,12149.360974978334,903.28598891582442
297,11.84,7053.5106756984324,9624.4255770877444,9387.3720880627952,9217.4560657454695,12149.373422657203,896.34000346915309
298,11.880000000000001,7053.429950082188,9622.4396079181606,9389.4699437592408,9220.8452310218654,12150.138271965556,890.80411253061175
299,11.92,7055.0647353517752,9622.5639902348194,9393.3984539912472,9231.2643250596302,12147.997604564151,881.03399822047868
300,11.960000000000001,7054.6031582360174,9623.8306213799187,9388.975061564819,9219.1179761878666,12147.912265766565,871.78375273956408
301,12,7053.5422624567127,9628.9045086906317,9394.6217502076106,9230.7471796656737,12143.448803358622,858.24063433300944
302,12.040000000000001,7052.7135908791624,9628.7444073729621,9396.746173909778,9234.863117322011,12140.693308687218,844.51743586309567
303,12.08,7053.6745203416031,9628.2549861802727,9401.7364316087805,9242.7394029260304,12137.287861352474,835.57142843897418
304,12.120000000000001,7053.8344281139734,9626.7887909085239,9418.7646074141521,9263.0591690182227,12136.658625144753,833.09821739436848
305,12.16,7052.7498186988987,9624.6356606285408,9427.2860597688705,9272.0386163341245,12137.820097935066,830.81576505343583
306,12.200000000000001,7051.6638470125636,9629.5728897473891,9437.2987434907427,9278.9495852103864,12133.316718141654,816.93860115142525
307,12.24,7053.5508581886206,9624.9026733622195,9433.5477701028449,9276.2510734371936,12131.33212152775,808.18790941991392
308,12.280000000000001,7055.5974426743587,9618.285854760421,9441.1461253120087,9282.6102104326146,12127.038063262866,800.81982416420396
309,12.32,7052.1005823668493,9625.6913218808204,9458.5345636850125,9292.9170377043029,12124.593061070431,793.01962601800915
310,12.359999999999999,7055.0551266155408,9616.835890381848,9464.9897924143843,9297.1068228710119,12122.531935476456,785.16579209321389
311,12.4,7054.6353884772143,9614.4693799089291,9479.6848473022055,9302.5846363893124,12117.724271063187,778.8520201415231
312,12.44,7056.2007445551753,9612.9683532272538,9488.1888786362415,9305.2560296463907,12110.666120752183,769.29555595166494
313,12.48,7058.453430102104,9606.2159494321404,9503.4383701462611,9309.8131739671298,12094.60905067876,753.47584847190228
314,12.52,7056.9024934139188,9609.7868762233338,9505.5025736754505,9309.5840131584373,12086.386230312055,747.74316246114176
315,12.56,7059.7886570789651,9604.4156119701893,9502.5033897971934,9307.4573480689069,12079.516537178279,742.99467472957804
316,12.6,7060.5375149659549,9606.1847063647238,9520.4338740090534,9314.676626246488,12069.914810911534,737.32918922376302
317,12.640000000000001,7059.7733863844924,9607.39851243679,9523.8447957863427,9315.1711751311486,12060.220926387186,730.39402332981626
318,12.68,7061.2779808595578,9606.7553978634151,9545.3581727391647,9323.7386243417877,12052.579959913768,729.11836843204946
319,12.720000000000001,7060.9389075479521,9603.8220624732858,9552.1735278186134,9327.7789801763756,12051.883365100181,728.21637938737331
320,12.76,7062.5613081351366,9594.5655829353636,9551.3769938948662,9328.1753574058675,12048.592340001012,728.76892992561443
321,12.800000000000001,7063.8790501562016,9598.7171928653188,9553.1652366913622,9328.7694010167343,12041.016661170815,725.66436292220533
322,12.84,7062.0506027141664,9598.0564217802385,9550.3648187046911,9327.3706294103995,12028.761971975107,724.69031400168205
323,12.880000000000001,7063.3000451058133,9591.2568933310304,9552.9331724876938,9328.3924706524795,12024.530274558261,725.14471017283904
324,12.92,7059.6778464133213,9600.5177438989322,9555.3728772077502,9330.4213629099395,12001.011766638492,725.88877604493064
325,12.960000000000001,7061.7447327305053,9593.9464122848822,9558.2345171539182,9331.7869215433147,11997.819042459829,725.02285337125613
326,13,7061.7838089571924,9598.3186613422113,9558.4183435434825,9332.8781866836398,11989.013497260008,725.96713400208682
327,13.040000000000001,7060.0736115476066,9598.4272493751032,9572.3296149190173,9341.7539702210288,11983.18796315808,727.17399927639417
328,13.08,7063.6700320071586,9593.1149148413115,9570.3853113329405,9341.0176356316515,11967.057578813072,727.23935283900755
329,13.120000000000001,7063.9766545340954,9593.3432733160371,9560.1433343679782,9334.1388299016508,11949.151133634434,727.90448101420952
330,13.16,7062.4358149425516,9591.339957372511,9557.8448390712965,9332.6627212469539,11937.653126644696,727.32083098452131
331,13.200000000000001,7067.0654790570334,9583.025015451949,9556.8153767658314,9331.569118189871,11917.434605926703,725.51144433096306
332,13.24,7068.2707810835345,9578.7538469099964,9565.4769685028077,9337.2874625645982,11903.86723127474,726.20101681683445
333,13.280000000000001,7068.9203698494775,9577.2902172678005,9567.6856741111533,9338.917234511995,11898.04575824972,724.30091781882402
334,13.32,7069.8500654086029,9578.4250735672958,9567.206259532184,9339.0291840592017,11884.377919482964,720.31698139885884
335,13.359999999999999,7071.2270878256368,9573.3634802504585,9565.7679643387382,9336.8601330765487,11878.044840455117,717.47895376402266
336,13.4,7069.2902693676642,9576.5087419425345,9565.8696533311977,9337.7216368629652,11865.341616793688,712.65234616457201
337,13.44,7071.4378957583231,9570.2437991511433,9567.2181602681903,9341.1848340213455,11862.647651217545,710.96650032722937
338,13.48,7070.144854689056,9572.6861467675626,9569.2796268283419,9342.208492575317,11851.497968411903,706.74227567555681
339,13.52,7070.8532506064985,9572.7490853560412,9573.4992648493462,9347.0759409927196,11841.365531225845,700.17729228311873
340,13.56,7072.1333908935594,9568.7302142121898,9584.0524177347925,9359.6709616229036,11832.726386463735,697.36141623533877
341,13.6,7073.0593081793268,9563.4524902136909,9590.1952937205006,9368.4148479506985,11825.832112185568,690.29237550398648
342,13.640000000000001,7075.4481077995924,9552.8673940156223,9595.983524021105,9375.6669144213683,11813.213361500517,682.87209387264375
343,13.68,7078.9398142274495,9552.5392519752913,9599.5217066082478,9382.4492011980965,11808.220487651248,676.85132538214384
344,13.720000000000001,7078.3893568205203,9556.4136389452215,9602.3870638834414,9388.4918636614238,11801.830767064454,670.20600445767923
345,13.76,7081.6026622806712,9539.624750498233,9601.7723630166474,9389.0401475543495,11794.917226302254,659.81910827937827
346,13.800000000000001,7082.0085129625913,9547.6932199375169,9606.4074203253531,9402.9235454888276,11793.350423501055,654.9247734194978
347,13.84,7080.9802371522292,9546.335437085203,9608.4012375487673,9410.0410238270415,11785.55387783578,640.55278205297145
348,13.880000000000001,7080.0938073223497,9540.1581737235101,9608.3551595636127,9411.7433501311516,11782.877601761316,631.838723329407
349,13.92,7084.7959999943005,9532.8039066547026,9611.1909655850977,9426.0305143504465,11776.780483293751,611.30431697227141
350,13.960000000000001,7085.1636461032467,9528.1439870042959,9610.9803093799364,9430.9091407802698,11775.728022659594,601.47771022214329
351,14,7086.287510345016,9525.516535137609,9612.3112868291137,9433.7040326275928,11775.000430312724,598.68583692494212
352,14.040000000000001,7086.1272874934884,9525.7269578347405,9612.7169383502478,9438.3707342688867,11774.710571396898,588.36728807602594
353,14.08,7083.5014239180637,9522.0845539911934,9611.3349347931908,9431.3863603803693,11772.146109293366,574.8752793149888
354,14.120000000000001,7084.0731652713121,9516.0509015750558,9611.9613870630219,9444.7044277900077,11773.257627689649,566.45231219638117
355,14.16,7085.0899370000316,9512.8080992332252,9609.2655101098226,9461.4218825918742,11773.326934228982,554.41857744267509
356,14.200000000000001,7083.4785111698748,9505.4832292346873,9607.7665136899759,9470.5464490287104,11773.660219473586,548.47661732586857
357,14.24,7072.9708215710516,9480.2722136584343,9608.2069714662211,9463.7346168751064,11774.284786180126,544.83240636486153
358,14.280000000000001,7078.7350655096525,9492.3636465413019,9604.5180236049255,9476.505548076193,11772.115648263542,530.57935407971127
359,14.32,7080.6606920905515,9495.3041152414571,9606.257347858249,9469.9763089743992,11771.761027043927,511.26616664144058
360,14.359999999999999,7078.7110155962664,9491.8453820562609,9604.348898307433,9479.4032552714925,11771.790380882016,508.89481568398514
361,14.4,7084.4106424489528,9503.2937506333656,9599.9913028374449,9489.9001241687365,11769.800762442759,497.10279147957772
362,14.44,7078.6840279544576,9493.6425719383569,9591.1971921079148,9504.8161493221669,11767.485936772166,487.4583343748036
363,14.48,7071.5878271558404,9478.0443548493568,9585.5301786901746,9516.0789421342706,11769.957053932349,486.55383008106764
364,14.52,7057.6941673760584,9459.2751837978922,9588.008524664483,9510.1585298628925,11767.913696400125,474.70679228293011
365,14.56,7064.2071138893562,9465.7920012128216,9577.7647147738116,9529.3070358506866,11761.229538208621,453.95249356137356
366,14.6,7051.3452941794112,9453.5940449041682,9573.7943683515095,9538.1538039287643,11754.348027470271,438.38838051701896
367,14.640000000000001,7052.712306992491,9452.783630913611,9577.2437693939191,9529.6659554458201,11749.486874641909,430.02782152566942
368,14.68,7045.4713553144684,9448.8992896077543,9563.8056488162092,9559.6464491365914,11744.099641911534,421.206064781436
369,14.720000000000001,7049.9105723040611,9452.5264086680418,9561.9835883475771,9564.2828854912623,11736.453162546472,414.24447935516582
370,14.76,7051.7549405114432,9451.9989286864256,9559.977505429355,9566.4430165140129,11728.392172543596,406.78461592315762
371,14.800000000000001,7050.5044929193336,9451.3035452647782,9558.0560738963868,9572.4660529815937,11725.46634052029,404.09275514399269
372,14.84,7048.3306789501221,9451.4132375936224,9554.2727546394344,9582.4627998567648,11717.261570315502,396.21928259495689
