"Worm Data","Position (um) of Centroid"
"Sequence","VID00125.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,15885.051931660568,4398.1999130080903,3201.9195805844047,4359.1449905469244
2,0.040000000000000001,15885.234403258204,4401.5700702608583,3199.8372485584723,4366.0734329590405
3,0.080000000000000002,15885.520856913316,4407.2912670139549,3197.9940155149811,4377.30040057716
4,0.12,15886.55236139712,4414.9150567368224,3197.0506980855253,4376.79049616261
5,0.16,15886.844078867109,4414.9516471163361,3192.047390760576,4386.7044044438917
6,0.20000000000000001,15887.147030735117,4417.2013936651656,3189.441286284748,4393.4605861164673
7,0.23999999999999999,15887.49395639594,4417.9926684789343,3186.6524773333426,4396.9333281381187
8,0.28000000000000003,15890.003738600464,4426.8144184103612,3181.1330395616119,4406.3758405465851
9,0.32000000000000001,15891.287067921012,4429.8400552182175,3178.0524319793722,4407.8325688003288
10,0.35999999999999999,15892.59681517955,4437.4868744094301,3177.9543475704149,4410.2862154521881
11,0.40000000000000002,15894.973550056991,4442.5674197935177,3176.8412761207833,4412.2223888848839
12,0.44,15897.977727881866,4446.0759946756898,3176.1161084994706,4414.0808163202
13,0.47999999999999998,15899.931995226416,4449.6191804925684,3176.6670209513613,4410.7704749485038
14,0.52000000000000002,15903.51741339983,4455.0051437270204,3174.8325665403236,4417.2930084863356
15,0.56000000000000005,15904.220312916908,4454.8929349084892,3173.8857836009865,4420.141293899761
16,0.59999999999999998,15909.283979556822,4462.3302513340786,3176.6874722580601,4414.1765426588599
17,0.64000000000000001,15911.757628375746,4465.1978190995769,3179.1547551233093,4410.0073659063455
18,0.68000000000000005,15915.805517471554,4469.1990879401101,3181.940780933865,4407.3884165982672
19,0.71999999999999997,15918.544582623414,4471.5226592650833,3186.6106507461927,4398.7571822408954
20,0.76000000000000001,15924.929016697062,4476.8768508839139,3188.5225017854686,4396.5114533819742
21,0.80000000000000004,15934.253918914692,4484.1917796568159,3189.3448374214618,4393.6163117261822
22,0.83999999999999997,15936.602354777804,4483.9164022092282,3186.1503935929377,4402.3903042232178
23,0.88,15941.410919644275,4487.9581903623202,3191.818078530393,4396.4587219272698
24,0.92000000000000004,15948.014289559807,4491.8894190224373,3186.7314308383693,4401.801097518618
25,0.95999999999999996,15955.191916328506,4496.5625097364382,3186.2513821218536,4405.7401564158572
26,1,15956.60821647306,4497.9809154876275,3186.8284581178641,4400.0957390980921
27,1.04,15973.791441762825,4510.3943335463018,3185.0114431431002,4403.3795292297982
28,1.0800000000000001,15973.63681216656,4511.909723571287,3182.354306271407,4408.0990250274454
29,1.1200000000000001,15984.061558091067,4519.5618178912446,3181.4051825383667,4408.8505595428596
30,1.1599999999999999,15988.774278873923,4522.7199785044204,3181.1963289555997,4410.0027524131865
31,1.2,15997.143959053388,4531.7140864611611,3185.9001872208423,4406.2768907785703
32,1.24,16000.323123505965,4535.1520039976895,3184.5802268131133,4408.7325490688736
33,1.28,16008.44196032931,4544.4653254739796,3190.1332130748542,4397.4021002899326
34,1.3200000000000001,16015.615532984106,4554.1341918798935,3194.0531217598327,4390.1616988174019
35,1.3600000000000001,16015.646355359964,4554.3875949395951,3193.4821579960881,4392.4431657401856
36,1.4000000000000001,16020.811762824673,4560.1281768885265,3196.7100346123671,4380.0995610028958
37,1.4399999999999999,16025.582837519658,4568.337989446406,3197.9236323937575,4378.088388980017
38,1.48,16024.274913694664,4566.6541809309456,3198.6635803354989,4369.3111538916883
39,1.52,16026.890075273879,4569.7690487807986,3199.0822112479345,4373.4598139324708
40,1.5600000000000001,16028.791967084793,4573.0421138454831,3198.1695044255189,4375.5689801353774
41,1.6000000000000001,16031.523017541425,4577.5913966181724,3198.4002470843602,4375.2102442853757
42,1.6400000000000001,16032.339922231657,4580.7668497000786,3199.1705973513617,4374.5605126914297
43,1.6799999999999999,16037.027808669522,4590.2943489475119,3196.0075238361574,4379.0417711615537
44,1.72,16035.819176208937,4587.273577306788,3195.0165032979176,4385.3183456857651
45,1.76,16040.921306120736,4602.3497854668949,3188.1336521200919,4395.6426894208826
