id,track,speed,experiment
DA_CB_BL21,12,196.86231114757294,1
DA_CB_BL21,12,98.93282387429564,1
DA_CB_BL21,12,120.9034517675374,1
DA_CB_BL21,12,117.02991923517641,1
DA_CB_BL21,12,99.1346909996835,1
DA_CB_BL21,12,98.83066851171225,1
DA_CB_BL21,12,66.02695397381544,1
DA_CB_BL21,12,55.69078938414464,1
DA_CB_BL21,12,68.47868838652369,1
DA_CB_BL21,12,81.88059566383566,1
DA_CB_BL21,12,112.7394845306619,1
DA_CB_BL21,13,104.31931370107472,1
DA_CB_NGM,1,284.5103733707668,1
DA_CB_NGM,2,271.9537358734628,1
DA_CB_NGM,2,271.460393957831,1
DA_CB_NGM,2,260.83900186266203,1
DA_CB_NGM,2,250.11640620034726,1
DA_CB_NGM,2,242.53552517274363,1
DA_CB_NGM,2,264.05114050176115,1
DA_CB_NGM,2,256.93126440104123,1
DA_CB_NGM,2,213.21853827330096,1
DA_CB_NGM,2,240.10912381158357,1
DA_CB_NGM,2,231.3737961502664,1
DA_CB_NGM,2,256.82569664873637,1
DA_CB_NGM,3,240.46671502253787,1
DA_CB_NGM,3,253.47508288668888,1
DA_CB_NGM,3,280.23358476434504,1
DA_CB_NGM,3,256.19650897083,1
DA_CB_NGM,3,260.4666762917195,1
DA_CB_NGM,3,296.84566057510506,1
DA_CB_NGM,3,230.129159799533,1
DA_CB_NGM,3,291.84583555687993,1
DA_CB_NGM,3,264.12565710601166,1
DA_CB_NGM,3,283.1841603652418,1
DA_CB_NGM,3,289.7831987126833,1
DA_CB_NGM,4,258.6922175005084,1
DA_CB_NGM,4,262.46586127967913,1
DA_CB_NGM,4,247.09109061176406,1
DA_CB_NGM,4,275.51434275798357,1
DA_CB_NGM,4,176.05698238180264,1
DA_CB_NGM,4,226.52780278597032,1
DA_CB_NGM,4,256.6346671424127,1
DA_CB_NGM,4,235.53487586719763,1
DA_CB_NGM,5,297.6707142735195,1
DA_CB_NGM,5,446.8561385043413,1
DA_CB_NGM,5,227.96974425302676,1
DA_CB_NGM,5,201.71315518338773,1
DA_CB_NGM,5,274.4086966573442,1
DA_CB_NGM,5,239.70868629238254,1
DA_CB_NGM,5,285.9849557747708,1
DA_CB_NGM,5,240.57274284721507,1
DA_CB_NGM,5,276.09197227445065,1
DA_CB_NGM,5,228.38874630246016,1
DA_CB_NGM,5,244.1208521799154,1
DA_CB_NGM,6,276.7244866512578,1
DA_CB_NGM,6,202.58989049918932,1
DA_CB_NGM,6,184.39767928580216,1
DA_CB_NGM,6,171.2120675717634,1
DA_CB_NGM,6,210.8301136807487,1
DA_CB_NGM,6,192.1560102399182,1
DA_CB_NGM,6,363.59651186563735,1
DA_CB_NGM,6,284.7658936703266,1
DA_CB_NGM,6,286.32377845459786,1
DA_CB_NGM,6,269.3400158034872,1
DA_CB_NGM,6,239.2801752853532,1
DA_CB_NGM,7,207.8029620937935,1
DA_CB_NGM,7,220.23986817762437,1
DA_CB_NGM,8,167.84474328420816,1
DA_CB_NGM,8,227.400997146986,1
DA_CB_NGM,8,201.66697495984747,1
DA_CB_NGM,8,192.20765036843244,1
DA_CB_NGM,8,226.11888918906087,1
DA_CB_NGM,8,268.92649713762194,1
DA_CB_NGM,8,284.1624555074022,1
DA_CB_NGM,8,257.52093598760894,1
DA_CB_NGM,8,241.641191270379,1
DA_CB_NGM,8,275.3620194706501,1
DA_CB_NGM,8,274.15268008768214,1
DA_CB_NGM,9,216.95135924615798,1
DA_CB_NGM,9,369.89073431761256,1
DA_CB_NGM,9,286.10723247535657,1
DA_CB_NGM,9,265.4795929473066,1
DA_CB_NGM,9,300.0200921126126,1
DA_CB_NGM,9,280.01157961994727,1
DA_CB_NGM,9,216.77976711331243,1
DA_CB_NGM,9,286.4953296228668,1
DA_CB_NGM,10,168.78093461778096,1
DA_CB_NGM,10,284.8777944671845,1
DA_CB_NGM,10,357.4846816363512,1
DA_CB_NGM,10,242.76748001939814,1
DA_CB_NGM,10,188.32773440487983,1
DA_CB_NGM,10,240.3305652489738,1
DA_CB_NGM,10,176.07750103682207,1
DA_CB_NGM,10,146.68366808436102,1
DA_CB_NGM,10,112.40825788039243,1
DA_CB_NGM,10,153.14419097856972,1
DA_CB_NGM,10,294.04467818379953,1
DA_CB_NGM,11,265.24436179781503,1
DA_CB_NGM,11,217.45981751519082,1
DA_CB_NGM,11,228.63201449723,1
DA_CB_NGM,11,287.17109346888276,1
DA_CB_NGM,11,294.22092574668426,1
DA_CB_NGM,11,215.9384067867113,1
DA_CB_NGM,11,272.41285357180675,1
DA_CB_NGM,11,268.4899676930019,1
DA_CB_NGM,11,173.9708713251424,1
DA_CB_NGM,11,216.19016814948475,1
DA_CB_NGM,11,224.58827252303627,1
DA_CB_NGM,12,218.4839208247661,1
DA_CB_NGM,12,207.29102248697754,1
DA_CB_NGM,12,191.09694662485407,1
DA_CB_NGM,12,185.56916632047285,1
DA_MT_BL21,1,268.03347627019133,1
DA_MT_BL21,1,210.97653627794426,1
DA_MT_BL21,1,189.2293827736451,1
DA_MT_BL21,1,187.8901142480456,1
DA_MT_BL21,1,161.4921604623962,1
DA_MT_BL21,1,239.36431114261518,1
DA_MT_BL21,1,261.90050110093455,1
DA_MT_BL21,1,129.84274786201124,1
DA_MT_BL21,1,171.70245968945977,1
DA_MT_BL21,1,102.305141175909,1
DA_MT_BL21,1,103.4263285504613,1
DA_MT_BL21,2,51.31722801406781,1
DA_MT_BL21,2,155.77202564657145,1
DA_MT_BL21,2,134.8340038266958,1
DA_MT_BL21,2,100.94648799358596,1
DA_MT_BL21,2,95.4759853429062,1
DA_MT_BL21,2,105.24513000873426,1
DA_MT_BL21,2,102.55067231403883,1
DA_MT_BL21,2,43.417180567793295,1
DA_MT_BL21,2,84.70802781680374,1
DA_MT_BL21,2,76.35900477941125,1
DA_MT_BL21,2,104.70867723059634,1
DA_MT_BL21,3,59.64677670266344,1
DA_MT_BL21,3,72.15819261772906,1
DA_MT_BL21,3,122.12101897845314,1
DA_MT_BL21,3,130.33128618974348,1
DA_MT_BL21,3,96.291405307003,1
DA_MT_BL21,3,89.82485499181246,1
DA_MT_BL21,3,104.03642496663542,1
DA_MT_BL21,3,140.79219855214245,1
DA_MT_BL21,3,108.47171236032173,1
DA_MT_BL21,3,81.93140808453366,1
DA_MT_BL21,3,135.37423930705398,1
DA_MT_BL21,4,147.88963139130522,1
DA_MT_BL21,4,124.1710043599008,1
DA_MT_BL21,4,104.8199897051805,1
DA_MT_BL21,4,107.33405043185009,1
DA_MT_BL21,4,147.9810993667705,1
DA_MT_BL21,4,88.32057001417152,1
DA_MT_BL21,4,78.93258794607442,1
DA_MT_BL21,4,118.30082449468765,1
DA_MT_BL21,4,72.56934278099385,1
DA_MT_BL21,4,122.64220014838214,1
DA_MT_BL21,4,92.57714579825307,1
DA_MT_BL21,5,106.98327232267673,1
DA_MT_BL21,6,93.0820017302559,1
DA_MT_BL21,6,151.09547602210466,1
DA_MT_BL21,6,130.54488701541388,1
DA_MT_BL21,6,132.19871625169117,1
DA_MT_BL21,6,132.06432837590262,1
DA_MT_BL21,6,117.00108469665193,1
DA_MT_BL21,6,106.17696107583652,1
DA_MT_BL21,6,102.4424395964855,1
DA_MT_BL21,6,187.74832777915546,1
DA_MT_BL21,7,112.25427765716572,1
DA_MT_BL21,7,103.15512939879069,1
DA_MT_BL21,7,72.79606986273822,1
DA_MT_BL21,7,81.42703645689869,1
DA_MT_BL21,7,86.66038543230785,1
DA_MT_BL21,7,100.80162652580779,1
DA_MT_BL21,7,76.0164707429417,1
DA_MT_BL21,7,94.7322180569686,1
DA_MT_BL21,7,75.09089777781693,1
DA_MT_BL21,7,60.006447213105744,1
DA_MT_BL21,7,40.143968676690996,1
DA_MT_BL21,8,186.443331298394,1
DA_MT_BL21,8,149.02921863604075,1
DA_MT_BL21,8,168.14926215805383,1
DA_MT_BL21,8,190.11485405260925,1
DA_MT_BL21,8,191.210541823254,1
DA_MT_BL21,8,215.35542936455863,1
DA_MT_BL21,8,193.04513971904993,1
DA_MT_BL21,8,133.92564198244875,1
DA_MT_BL21,8,189.11336113366903,1
DA_MT_BL21,9,146.50672839784585,1
DA_MT_BL21,9,151.6939842238227,1
DA_MT_BL21,10,80.84701140602459,1
DA_MT_BL21,10,78.97880648651943,1
DA_MT_BL21,10,81.06893522061917,1
DA_MT_BL21,10,51.907473043982904,1
DA_MT_BL21,10,65.3963393282554,1
DA_MT_BL21,10,85.94495644676805,1
DA_MT_BL21,10,143.61437452003162,1
DA_MT_BL21,10,67.44329998488067,1
DA_MT_BL21,10,74.12797302520721,1
DA_MT_BL21,10,41.148197656369696,1
DA_MT_BL21,10,47.809840227607495,1
DA_MT_BL21,11,57.43486326401762,1
DA_MT_BL21,11,168.71978420747325,1
DA_MT_BL21,11,65.99338431700782,1
DA_MT_BL21,11,79.8411539780588,1
DA_MT_BL21,11,61.154611329944366,1
DA_MT_BL21,11,57.34086365446987,1
DA_MT_BL21,11,80.9312979702682,1
DA_MT_BL21,11,136.12553631477425,1
DA_MT_BL21,11,135.24479253000254,1
DA_MT_BL21,12,94.79531716431362,1
DA_MT_BL21,13,71.32905712639578,1
DA_MT_BL21,13,41.34345266083871,1
DA_MT_BL21,13,68.98792291763652,1
DA_MT_BL21,13,50.33571329566986,1
DA_MT_BL21,13,53.584721269058946,1
DA_MT_BL21,13,37.61695456601796,1
DA_MT_BL21,13,25.005859931399304,1
DA_MT_BL21,13,82.32044773073252,1
DA_MT_BL21,13,61.57649727856881,1
DA_MT_BL21,14,144.06924381387898,1
DA_MT_BL21,14,104.88393914362814,1
DA_MT_BL21,14,113.92477984710993,1
DA_MT_BL21,14,91.25833964680622,1
DA_MT_BL21,15,208.0586290250373,1
DA_MT_BL21,15,128.3384177355458,1
DA_MT_BL21,15,142.9511446806499,1
DA_MT_BL21,16,90.17830040118591,1
DA_MT_BL21,18,192.37559827719997,1
DA_MT_BL21,18,201.1320494718515,1
DA_MT_BL21,18,196.9016720043228,1
DA_MT_BL21,18,198.16607463887743,1
DA_MT_BL21,18,221.7287541266071,1
DA_MT_NGM,1,187.15416965274505,1
DA_MT_NGM,1,203.71503997593067,1
DA_MT_NGM,1,214.291330331614,1
DA_MT_NGM,1,113.40569301565439,1
DA_MT_NGM,1,326.0963397710508,1
DA_MT_NGM,1,328.1606802891752,1
DA_MT_NGM,1,218.3526005909294,1
DA_MT_NGM,1,156.61249250859007,1
DA_MT_NGM,1,184.73575361765904,1
DA_MT_NGM,1,134.73844374338645,1
DA_MT_NGM,1,167.4216599885169,1
DA_MT_NGM,2,133.74671824650795,1
DA_MT_NGM,2,65.53963867550695,1
DA_MT_NGM,2,142.50597127021393,1
DA_MT_NGM,2,125.42343946492304,1
DA_MT_NGM,2,185.68096805046724,1
DA_MT_NGM,2,71.48290521175815,1
DA_MT_NGM,2,199.02550187369667,1
DA_MT_NGM,2,134.4703826818385,1
DA_MT_NGM,2,62.085305778100434,1
DA_MT_NGM,2,119.66280198152498,1
DA_MT_NGM,2,216.93924974039214,1
DA_MT_NGM,3,83.47832291674123,1
DA_MT_NGM,3,83.99571375564437,1
DA_MT_NGM,3,187.20776881755,1
DA_MT_NGM,3,266.10462409627615,1
DA_MT_NGM,4,264.79689144927414,1
DA_MT_NGM,4,201.32768804288662,1
DA_MT_NGM,4,210.7360075567078,1
DA_MT_NGM,5,233.95132925940197,1
DA_MT_NGM,5,213.55698845579053,1
DA_MT_NGM,5,330.1611848728595,1
DA_MT_NGM,5,255.22072674414324,1
DA_MT_NGM,5,248.75547961417493,1
DA_MT_NGM,5,128.11821979074028,1
DA_MT_NGM,6,267.69674806253425,1
DA_MT_NGM,6,139.63244344560684,1
DA_MT_NGM,6,263.7072099648971,1
DA_MT_NGM,7,197.58255490884378,1
DA_MT_NGM,7,137.31695441118342,1
DA_MT_NGM,7,140.2428543890373,1
DA_MT_NGM,7,109.55463752982489,1
DA_MT_NGM,10,192.17547242910933,1
DA_MT_NGM,10,300.9681718518079,1
DA_MT_NGM,10,275.2317182284022,1
DA_MT_NGM,11,296.10298647194344,1
DA_MT_NGM,11,222.12817799795698,1
DA_MT_NGM,11,196.76851439307944,1
DA_MT_NGM,11,300.57286068964294,1
DA_MT_NGM,11,163.1792116641887,1
DA_MT_NGM,11,223.4858459138462,1
DA_MT_NGM,11,306.06645859921747,1
DA_MT_NGM,11,223.1944860264909,1
DA_MT_NGM,11,239.26153468084118,1
DA_MT_NGM,11,267.76247197290206,1
DA_MT_NGM,11,281.4925854439258,1
DA_MT_NGM,12,186.6807066160951,1
DA_MT_NGM,12,224.79719110703917,1
DA_MT_NGM,12,203.0778506254493,1
DA_MT_NGM,12,200.30493558603138,1
DA_MT_NGM,12,184.44696982638771,1
DA_MT_NGM,12,129.67677486788443,1
DA_MT_NGM,12,195.87089224794497,1
DA_MT_NGM,12,181.54853852193435,1
DA_MT_NGM,12,118.28198858205454,1
DA_MT_NGM,12,127.74583414017121,1
DA_MT_NGM,12,111.52367652368991,1
DA_MT_NGM,13,220.44621414862485,1
DA_MT_NGM,13,332.13200804919273,1
DA_MT_NGM,13,305.4873754010613,1
DA_MT_NGM,14,268.64315031573665,1
DA_MT_NGM,14,222.4283637986685,1
DA_MT_NGM,14,320.20153818129336,1
DA_MT_NGM,14,329.8920360208516,1
DA_MT_NGM,14,331.0273134894537,1
DA_MT_NGM,14,277.5416045832937,1
DA_MT_NGM,14,214.63781288956682,1
DA_MT_NGM,14,199.96192242318276,1
DA_MT_NGM,15,252.3302932536597,1
DA_MT_NGM,15,250.34520240256592,1
DA_MT_NGM,15,247.35914296781485,1
DA_MT_NGM,15,241.9973170792145,1
DA_MT_NGM,15,217.43520518387152,1
DA_MT_NGM,15,231.7635794574157,1
DA_MT_NGM,16,208.95969316953722,1
DA_MT_NGM,16,236.26935520249617,1
DA_MT_NGM,16,261.7905387031577,1
DA_MT_NGM,17,189.75736200478912,1
DA_MT_NGM,17,167.26352115582156,1
DA_MT_NGM,17,115.37322037111599,1
DA_MT_NGM,17,149.97699355075338,1
DA_MT_NGM,17,153.7390503099538,1
DA_MT_NGM,17,191.17408331123335,1
DA_MT_NGM,17,117.33055450187354,1
DA_MT_NGM,17,173.14650504114368,1
DA_MT_NGM,17,259.0061884798689,1
DA_MT_NGM,17,207.3959453661982,1
DA_MT_NGM,17,195.79535009719524,1
DA_MT_NGM,18,236.5779088137744,1
DA_MT_NGM,18,265.5197744043883,1
DA_MT_NGM,18,372.2599371313817,1
DA_MT_NGM,18,253.48614212674676,1
DA_MT_NGM,18,272.05468454942945,1
DA_MT_NGM,18,318.11079140971503,1
DA_MT_NGM,18,264.509814280775,1
DA_MT_NGM,18,302.7279124659031,1
M9_N2_BL21,1,129.04282487026225,1
M9_N2_BL21,1,89.89403019802597,1
M9_N2_BL21,1,158.64049056811257,1
M9_N2_BL21,1,115.84994625612151,1
M9_N2_BL21,2,102.80916784991602,1
M9_N2_BL21,2,101.81477309266936,1
M9_N2_BL21,2,159.17453183640197,1
M9_N2_BL21,2,114.99282231171533,1
M9_N2_BL21,2,161.24811354241524,1
M9_N2_BL21,2,125.67192400905898,1
M9_N2_BL21,3,70.70552751205287,1
M9_N2_BL21,3,151.7890415839388,1
M9_N2_BL21,3,70.7290400726482,1
M9_N2_BL21,3,36.80720488082398,1
M9_N2_BL21,3,59.26149900355953,1
M9_N2_BL21,3,72.09077277750642,1
M9_N2_BL21,3,60.83876129892646,1
M9_N2_BL21,3,54.50281293068095,1
M9_N2_BL21,3,68.78778701473894,1
M9_N2_BL21,3,68.31777806028866,1
M9_N2_BL21,3,58.00696588063205,1
M9_N2_BL21,4,117.0412364836169,1
M9_N2_BL21,4,137.06745315299892,1
M9_N2_BL21,4,124.00777678979668,1
M9_N2_BL21,4,129.30521314427045,1
M9_N2_BL21,4,153.95004687330618,1
M9_N2_BL21,4,211.04321119433666,1
M9_N2_BL21,4,221.3637070479685,1
M9_N2_BL21,5,137.695617440694,1
M9_N2_BL21,5,122.5338091333781,1
M9_N2_BL21,5,141.06005774655966,1
M9_N2_BL21,6,128.59476779620462,1
M9_N2_BL21,6,164.41078431847797,1
M9_N2_BL21,6,202.94756975566065,1
M9_N2_BL21,6,191.02461353979223,1
M9_N2_BL21,7,157.26098320561982,1
M9_N2_BL21,7,82.3161408366436,1
M9_N2_BL21,7,91.42448585711404,1
M9_N2_BL21,7,138.16356652347727,1
M9_N2_BL21,7,93.41809572646375,1
M9_N2_BL21,7,139.41452461409708,1
M9_N2_BL21,7,88.28982162081958,1
M9_N2_BL21,7,121.24445464989456,1
M9_N2_BL21,7,155.4220819834223,1
M9_N2_BL21,7,125.0715623055612,1
M9_N2_BL21,7,108.31753563823344,1
M9_N2_BL21,8,91.97698907913205,1
M9_N2_BL21,8,70.84605338155778,1
M9_N2_BL21,8,128.14728034438565,1
M9_N2_BL21,8,64.9271144875359,1
M9_N2_BL21,8,95.47731977196574,1
M9_N2_BL21,8,80.10627062919914,1
M9_N2_BL21,8,169.75349105211578,1
M9_N2_BL21,8,160.63298662777106,1
