"Worm Data","Position (um) of Centroid"
"Sequence","VID00048.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y"
18,0.68000000000000005,6842.5617237141705,6363.8597024893988,5883.9431454365495,4590.6839025722165,8079.8275943530653,4590.9881657204969
19,0.71999999999999997,6837.6568477460196,6358.1948317482565,5886.7951393969488,4590.3710073708617,8076.6055073713496,4554.9336352731279
20,0.76000000000000001,6835.536700890626,6355.0747612557971,5899.8791831347771,4592.5894712297277,8075.1222169722923,4555.0419988547492
21,0.80000000000000004,6836.5661463925844,6356.5167416044569,5913.1506376112302,4593.113163810589,8071.5430916810083,4537.6541098733105
22,0.83999999999999997,6833.6417188059122,6351.8939254778606,5916.87220408759,4595.666007054635,8069.1476838888993,4537.8260333082444
23,0.88,6833.7904778061675,6352.444953827533,5921.8020120822266,4595.7484965038993,8063.1831043213842,4520.8116137719298
24,0.92000000000000004,6834.4918866481366,6352.5859869975739,5934.732019528522,4599.8846024751383,8053.8165231014709,4505.359454197288
25,0.95999999999999996,6831.7791754890513,6349.0403050002369,5940.5657713165874,4603.2679559222106,8061.2530938793179,4521.4670624638748
26,1,6832.9565635376093,6351.0381485121143,5944.8419176599564,4605.1965764526676,8049.9449506467481,4506.9535000190153
27,1.04,6826.9628771092557,6341.6760561657302,5952.7727582119387,4608.0366953173234,8039.18421534356,4492.5890258401023
28,1.0800000000000001,6829.4885177502365,6345.3647813863172,5958.4075533441928,4610.4826583534659,8038.4188604115643,4493.0686358909279
29,1.1200000000000001,6827.8337168275557,6342.8381424928057,5956.915031992281,4610.0876194132015,8038.5673157292103,4492.9751886140048
30,1.1599999999999999,6826.3992063979176,6341.0026934049283,5955.6946452065731,4608.8260636647628,8027.2272295580888,4479.9263682589717
31,1.2,6824.2360979587884,6338.4964706348455,5963.147660947322,4612.3278741125605,8026.4259852388086,4480.5879909130508
32,1.24,6823.6993844224935,6338.1130148279681,5961.4026162320761,4612.135186938197,8026.5176940020701,4480.5109820518655
33,1.28,6821.3378935751116,6331.9406639539338,5961.6197490307532,4610.7038252775737,8014.3847055533288,4467.4567967372705
34,1.3200000000000001,6817.6587782094211,6327.0067306331448,5963.2118756432919,4612.4609520563481,8014.3279092706107,4467.5066026653758
35,1.3600000000000001,6810.5541214272916,6316.8409947283435,5969.1940985293386,4615.617880950238,8025.165903737985,4481.6011192921933
36,1.4000000000000001,6809.6012168646939,6314.8421758471695,5967.2583041748921,4616.0396390374663,8023.6236882376461,4482.8335700101834
37,1.4399999999999999,6811.0994734325905,6320.2356242284022,5979.903863724272,4625.5330806482116,8011.2018438538926,4470.0272298156997
38,1.48,6808.8235000507748,6315.9378335584761,5980.6022698290008,4625.4565739374375,8011.1286598563165,4470.0728332369272
39,1.52,6808.239321827923,6315.7587263190544,5970.6782417260638,4616.519937206067,7997.4700592337613,4456.5064342383212
40,1.5600000000000001,6810.3338661449188,6317.6820061699009,5981.5714199789118,4626.833766813008,7984.5444219862593,4460.6132479645212
41,1.6000000000000001,6808.8705919166532,6315.1774039227294,5980.0269698054954,4625.128449650123,7979.1054668385823,4456.4074427259338
42,1.6400000000000001,6811.3433520354492,6317.510139533777,5982.6656784217084,4629.5244825108994,7977.1176547486484,4453.7438149899581
43,1.6799999999999999,6811.5804074978587,6316.7998028019974,5990.8429062373334,4633.4919391040357,7971.4507869629069,4449.5759432785144
44,1.72,6809.2891840381189,6311.3576371695599,5974.1209397232587,4618.8657297981708,7968.3652312056111,4446.1329784120371
45,1.76,6811.7495012962117,6317.0381305493902,5977.8392704483094,4622.0182320980475,7966.8773554648697,4445.0056632447913
46,1.8,6812.0937188064272,6316.9734783266849,5990.819619576866,4634.0393317416465,7968.0169330005047,4446.5426804855551
47,1.8400000000000001,6810.8677744185579,6312.1070517448743,5987.4766574511041,4630.2223881946366,7966.1578039969863,4443.2905809378472
48,1.8800000000000001,6814.1815520173805,6318.1394353496271,5984.8588378227278,4626.9716202721238,7970.9215784393009,4449.0093117440747
49,1.9199999999999999,6813.3560488657531,6316.3400443743667,5991.5643338475575,4633.088833772159,7968.4734587933472,4445.7798983106768
50,1.96,6810.3338804377991,6311.3820741779327,5999.4654862870702,4641.152094924706,7969.3655081934567,4446.2317345353322
51,2,6808.8392509255546,6306.9225204056438,6012.0045243275945,4653.2176957796164,7969.2173113874906,4446.0298735245933
52,2.04,6809.0050548045001,6305.8566117398786,6015.7243146547535,4657.653649386315,7971.5646538394167,4449.0964814388744
53,2.0800000000000001,6807.7677963862816,6303.404436566967,6013.4448179795882,4654.5567355663297,7967.9972180034429,4442.800639287575
54,2.1200000000000001,6812.0258472218311,6306.4681713576992,6033.6130240829889,4675.7614364991095,7968.0374472128296,4440.4501425218377
55,2.1600000000000001,6810.6083281251731,6302.7459676421913,6028.6616214421647,4672.0343618161096,7967.9405329096908,4435.4842996500884
56,2.2000000000000002,6807.3545696427227,6297.2443385830884,6045.675581711067,4688.9686205557045,7969.4819094818167,4435.5774615550317
57,2.2400000000000002,6808.3100528667064,6296.8423637494616,6052.9328906226992,4691.4378108362616,7975.6320825094126,4445.7020105770853
58,2.2800000000000002,6803.233446313151,6290.0211712109249,6045.0919372599392,4685.3620674178437,7972.6170328338685,4438.502095621805
59,2.3199999999999998,6804.5479507356677,6290.5074863754535,6046.4319279720476,4685.7608733965417,7976.5180933010879,4441.6056197886564
60,2.3599999999999999,6810.276767745042,6297.6667015364492,6052.6657363465447,4695.0320474430091,7980.4769211125185,4447.2777458692108
61,2.3999999999999999,6808.2618056472375,6294.4784946922246,6045.8255056622866,4685.6399572540449,7974.6782047470761,4429.099665759546
62,2.4399999999999999,6807.7825282545518,6293.8271162969377,6056.0570242768281,4694.7522045801497,7971.5493142891037,4408.3429847595498
63,2.48,6808.5169320075065,6292.7992846943707,6055.6965699994289,4695.2201981433373,7971.9089533333135,4408.4164093164763
64,2.52,6811.0253713061165,6296.2793758693142,6061.6137106317719,4700.4431939179713,7974.7458974692017,4409.2916357075574
65,2.5600000000000001,6810.0998576562479,6295.3196045328841,6062.3983813304085,4698.2202279727871,7978.4979755765744,4408.5077718514021
66,2.6000000000000001,6812.6742110488485,6297.7703060543899,6082.0501777558738,4711.2008438541625,7978.5452496080352,4409.3370269560655
67,2.6400000000000001,6805.866566528206,6290.8296093071222,6083.5289254519521,4710.497142873468,7981.8595978540607,4413.6877214498363
68,2.6800000000000002,6808.3870520349574,6292.3463672714333,6091.9969267460901,4714.4864654699832,7984.6031389083064,4416.0963258938727
69,2.7200000000000002,6799.8009827147453,6285.5595718207705,6084.6019474570421,4710.7225940941207,7989.8459731474068,4426.8997283355193
70,2.7600000000000002,6805.9160393230986,6291.6365716380451,6099.3150303437533,4718.9207014001058,7999.3692085986686,4443.9536390763915
71,2.8000000000000003,6795.3175545423019,6282.268595322219,6116.6191827861658,4721.6750447515778,7993.4433988176161,4426.037820133166
72,2.8399999999999999,6792.5006983940011,6281.608466488563,6122.4836119793345,4723.3817028351159,8000.5443175878027,4436.3385117037524
73,2.8799999999999999,6791.5605788914418,6281.7870114341613,6122.7376903238783,4722.2776144419749,8014.8599375428585,4464.290930161239
74,2.9199999999999999,6789.9650613577878,6280.6182086801418,6140.0928112441688,4722.457701531669,8011.2570257819725,4454.4130934822015
75,2.96,6786.7552480019067,6279.4903893455685,6146.5651219305564,4724.035477155825,8012.5173023025209,4456.0137155868597
76,3,6788.9583999609886,6282.2791277171928,6151.7710055015659,4723.4732556713534,8022.6508371710115,4473.8921492643922
77,3.04,6789.3624517486296,6281.6341701689062,6150.7207659298101,4723.3403334021759,8019.5864596582596,4467.4782705351436
78,3.0800000000000001,6788.4604800584102,6280.7269804116295,6158.5709264827428,4721.3302317041989,8023.2539575557303,4470.8858961033393
79,3.1200000000000001,6788.8894383304178,6281.718729598515,6164.4314949269037,4719.2432765097674,8025.6346891813018,4473.5452189197986
80,3.1600000000000001,6788.7681077182524,6281.349645868906,6172.6776559033096,4714.8948022943468,8027.0160692907957,4473.7609477001824
81,3.2000000000000002,6787.2120877669104,6281.7076982516992,6188.2690984987285,4710.1879301931285,8028.6941208675125,4477.6686684965107
82,3.2400000000000002,6788.0473474342798,6282.5077172156261,6198.9291451722147,4703.1735609284342,8024.8863324142012,4470.9533649595769
83,3.2800000000000002,6789.468852324836,6283.1031403699599,6208.8506930019512,4692.325549882491,8024.1784328052036,4469.1071052977113
84,3.3200000000000003,6786.74164967857,6281.0483608170234,6210.7381183751259,4687.8197751367852,8024.6518317197551,4471.3678445722871
85,3.3599999999999999,6790.8762902944072,6283.4995949814402,6218.8071944685234,4677.8928778508789,8023.0318842454117,4470.199582565102
86,3.3999999999999999,6791.472501257068,6284.3207587529614,6220.2266371353098,4674.744156495316,8022.0683748312067,4469.3225968940924
87,3.4399999999999999,6792.7247995946809,6284.6792385922672,6218.9576681377748,4671.8610498804055,8021.7456571647008,4472.3149114449288
88,3.48,6793.3123132553383,6286.5404421546627,6222.7061554544052,4662.3826912393724,8018.6951738065818,4469.1448635680908
89,3.52,6796.1341516160892,6286.6562764981391,6220.8836126341594,4661.9755303772772,8018.8856914140197,4470.5173223724169
90,3.5600000000000001,6804.2183032914627,6291.53217306025,6226.9108961689517,4633.7393991035124,8014.0149830325681,4464.8685848132845
91,3.6000000000000001,6801.6774740118308,6290.0380809820717,6226.174236424944,4622.0289664370184,8014.6608068300784,4466.2401181644718
92,3.6400000000000001,6801.2047499635955,6289.1612542044059,6223.2726792380445,4606.427793454247,8007.5725644033046,4457.1398001637881
93,3.6800000000000002,6801.7318200582877,6289.712704517764,6224.469554707367,4573.4987774084839,8004.2948044248378,4451.8118082398696
94,3.7200000000000002,6800.6278070646076,6289.5404518512896,6225.9033773477558,4590.2591315480358,8003.4133877023924,4451.4716470969306
95,3.7600000000000002,6796.8017715910073,6287.3178754844193,6224.2563040541099,4573.6590171529197,8001.1916734879433,4448.4298237000494
96,3.8000000000000003,6796.1958436404748,6288.149728322579,6223.3865344995602,4556.8877723395462,7999.6393290857677,4445.8641607020591
97,3.8399999999999999,6799.314463415506,6288.3029974233068,6217.3413858704662,4559.8422221307055,7997.580510741137,4443.5514088030941
98,3.8799999999999999,6795.0170248472641,6284.9268161909567,6212.4866854854135,4542.1762714491369,7993.0784364277279,4437.9081234961577
99,3.9199999999999999,6790.4515684164999,6285.145880830245,6211.179208256025,4537.4170630320486,7990.1084227570054,4431.9304242520502
100,3.96,6786.9207981351046,6283.9642552585938,6204.788457030616,4505.903668775476,7990.283125408705,4433.3025108031461
101,4,6784.1382635676318,6283.3417699321199,6206.5502846402551,4519.5280895660226,7987.6768341539228,4428.7461907046973
102,4.04,6786.6543838947809,6284.8643887823328,6202.768117222844,4503.4329505569131,7982.0525516360767,4420.2936564428619
103,4.0800000000000001,6784.9031013344538,6284.3564228302603,6203.6945885533878,4512.9165145843735,7980.1667358291279,4415.6808194488331
104,4.1200000000000001,6781.092607832652,6282.8765307951498,6206.6812629983824,4542.6808020196067,7976.4254997434082,4407.7526993622359
105,4.1600000000000001,6788.180623691258,6287.4489161494175,6208.6773847631366,4542.3410387443055,7974.325357667366,4402.1424518880367
106,4.2000000000000002,6771.1428835901297,6281.8589595804497,6206.1572056979603,4536.5127385547294,7973.0760725496675,4398.473541277639
107,4.2400000000000002,6767.5136666144745,6282.5308081391431,6204.0457436759143,4529.9810336562859,7970.4731951558251,4392.5681198775155
108,4.2800000000000002,6760.9895720282193,6280.2200760660844,6204.0338601886342,4530.6819304826631,7969.2672899971512,4384.5329355008771
109,4.3200000000000003,6762.6418433422068,6281.8440785365074,6203.9131323525817,4532.7367179429802,7968.4995085538312,4375.5389881064139
110,4.3600000000000003,6736.826617703382,6282.5688562594205,6204.6343113804196,4533.4960196967595,7968.5225040034338,4371.734453524894
111,4.4000000000000004,6756.6007218442683,6284.2019821635968,6203.6423051911443,4529.1787718564019,7968.6733819570818,4368.7893110017576
112,4.4400000000000004,6716.1726885087974,6283.0273787338047,6204.1634741262869,4534.5423443953678,7969.5386934139906,4356.8597585932139
113,4.4800000000000004,6713.4131052591474,6284.9647272735765,6204.3533673844213,4531.7683458533493,7969.531356384201,4357.8744940299512
114,4.5200000000000005,6703.9141179154876,6288.3578114667598,6204.1511289681348,4533.5919085160804,7970.4057801083754,4353.033588195156
115,4.5600000000000005,6700.697348906624,6290.5999519795059,6204.0035728757612,4526.2829028755232,7971.3948664665031,4346.9128141941474
116,4.6000000000000005,6700.0593503113405,6289.1271989571896,6203.8891841340928,4522.064214466247,7972.1845069708552,4346.1593116257982
117,4.6399999999999997,6687.7965140942515,6298.4653253336255,6202.7722662542246,4521.8714724636775,7973.3119589117086,4346.0216353320047
118,4.6799999999999997,6707.0416803520766,6294.6080245273397,6202.7880609116,4518.7373361062682,7975.5979782592321,4345.4125738624916
119,4.7199999999999998,6702.7392827742206,6295.8648905375139,6201.3465874783451,4513.5763656787231,7977.5689961301296,4345.2983467851191
120,4.7599999999999998,6691.5473577564508,6300.9544001967797,6200.8230788872561,4514.547626870115,7977.6757839564179,4344.702917214584
121,4.7999999999999998,6740.7924630112666,6291.5541407461906,6200.2875265930134,4506.1973467417201,7977.8177578890372,4345.5850127338026
122,4.8399999999999999,6725.0513823932906,6293.9325332118133,6201.0322032420809,4508.1850209683171,7977.9957237228127,4347.7892908015056
123,4.8799999999999999,6744.7726746620956,6293.2318290446146,6200.0424891978928,4506.0270243234363,7979.5202759744152,4344.6140527261186
124,4.9199999999999999,6742.0648758993757,6293.7703776793605,6203.3057522117106,4515.2048319081277,7979.1904061522937,4348.0577208901632
125,4.96,6749.4462543472373,6294.9236859384764,6201.1910323838865,4504.7955669077028,7979.4336705499709,4347.582105161342
126,5,6695.2014939424416,6304.8360279152566,6195.4291097337691,4486.2273582669413,7978.6361867925698,4348.5541795056133
127,5.04,6741.2570561856919,6294.4032071159399,6203.2838315769486,4516.9371160822293,7978.9289486181142,4349.4297417034486
128,5.0800000000000001,6689.0045475204979,6307.9042254540473,6206.0719790216635,4528.0301190533337,7979.0513120737814,4348.4134168385062
129,5.1200000000000001,6702.258875578118,6301.2755674400851,6206.6672729908678,4530.502916542534,7978.6520978418084,4347.7545869425867
130,5.1600000000000001,6694.7517986942157,6305.4398521854528,6202.2863960773902,4516.41583017025,7979.0498540091812,4350.3015665958965
131,5.2000000000000002,6694.4143670123676,6305.7129730228917,6201.0970011913814,4511.4333927291691,7979.3033087117674,4350.8587628981813
132,5.2400000000000002,6704.8357947016884,6301.1860660419079,6201.0011974932913,4511.3471475984634,7980.0559671432411,4347.5064095001399
133,5.2800000000000002,6742.5689344861939,6297.4807710621044,6201.8279724254162,4515.0727333032828,7980.4164000902765,4346.6386138607004
134,5.3200000000000003,6696.2766461279925,6305.8963985978125,6204.5766782959745,4527.166619516127,7979.5567647250773,4350.1986666201547
135,5.3600000000000003,6702.2778133168631,6304.2697061794224,6205.0595754888627,4526.9226951834798,7979.13531259519,4353.7502317697899
136,5.4000000000000004,6704.6362530718934,6304.3182263411927,6206.2779164873391,4531.4705558230426,7980.6590760473482,4344.1978422589036
137,5.4400000000000004,6698.8827100033659,6307.7056399163866,6203.5834772903781,4520.3189460091662,7979.579864633326,4349.7347986199975
138,5.4800000000000004,6705.2614850148857,6305.0951974528671,6205.5554583196599,4524.8561956589429,7979.9061299491659,4346.3970856433434
139,5.5200000000000005,6704.1495561638339,6306.2710974292531,6202.6255554809404,4515.7523304847746,7980.6250308256749,4345.3293210259226
140,5.5600000000000005,6703.2525825315133,6306.9480921556096,6203.2657132434497,4518.9370472261289,7980.7331894204572,4342.1512914124678
141,5.6000000000000005,6698.6047076661325,6307.8149897519825,6200.6089239201565,4511.6637398385301,7981.4545630985976,4339.9017175536992
142,5.6399999999999997,6708.0648776312637,6306.0622907149855,6200.9371874569024,4507.8558335624721,7981.2129416491716,4341.257680728706
143,5.6799999999999997,6703.3538544512548,6308.250958796034,6200.7460385732147,4506.8046093153152,7982.4756458871816,4337.6124309531515
144,5.7199999999999998,6716.2839375555604,6304.0423181845435,6200.727990151172,4505.9366348794647,7981.6000877819279,4338.0712320812081
145,5.7599999999999998,6741.7357919858723,6297.5559722413709,6200.338421168879,4501.4483439344222,7983.262794442785,4333.6841786832965
146,5.7999999999999998,6708.9607112495905,6306.0753244004054,6201.3874421649898,4503.1112947111078,7983.5480971303932,4334.7456735647229
147,5.8399999999999999,6703.7756854419058,6309.0255824735468,6203.1782876423295,4505.01163457852,7982.6339125686309,4333.2724688869821
148,5.8799999999999999,6677.7244846989288,6323.7196010476182,6202.463967185201,4504.9766358947263,7984.2460571912134,4328.8014979471018
149,5.9199999999999999,6677.1674304895223,6323.6269805578086,6201.8290022556848,4502.8112307876563,7984.2553374299077,4329.0139951140918
150,5.96,6675.49066439327,6324.0293036641888,6202.6871802512742,4504.9279459296949,7985.2763331382876,4327.1185033533566
151,6,6670.4537876214154,6328.1496072523314,6204.2659506766131,4510.2586045742091,7987.5581101022253,4323.8459678209947
152,6.04,6662.8682777268859,6335.0364846780903,6203.3379652656295,4509.2050864979356,7986.4111449497786,4322.5386032164479
153,6.0800000000000001,6661.4971213368781,6333.5906941607718,6203.6564138316244,4508.9114251905712,7986.6207821706485,4319.5080506025888
154,6.1200000000000001,6663.9576436637863,6333.0551479349415,6206.2318335234168,4523.2110839654933,7987.1888728741797,4318.7574233682026
155,6.1600000000000001,6656.9873979702761,6338.2130415754727,6199.7987322587614,4494.5681878950436,7987.6603060931038,4316.2645215015036
156,6.2000000000000002,6654.5710220556866,6340.6036010743865,6197.9608394273364,4489.3024955728124,7987.8075732109355,4312.0533173489894
157,6.2400000000000002,6651.8404356058154,6343.9437753589609,6200.2644017560824,4496.8593923923736,7988.8800853965076,4304.4375975991106
158,6.2800000000000002,6652.0651609275928,6342.6292089969056,6199.5042902605082,4495.9417837789015,7986.6037968639066,4305.4941160252656
159,6.3200000000000003,6644.3416390205675,6351.6026829018019,6209.0344127559447,4532.9037427771991,7990.3772853810779,4293.7720552401233
160,6.3600000000000003,6645.155692966403,6349.3805627715155,6209.5114564688647,4529.8743591026587,7991.3463028793894,4291.13282548386
161,6.4000000000000004,6647.4465594676203,6350.2505492121363,6211.0063741765862,4535.7257510910886,7993.0389663224769,4287.4094669188735
162,6.4400000000000004,6644.3581947328485,6348.0078677897982,6207.2239684727901,4526.7793994589902,7992.0383686964415,4286.969686589111
163,6.4800000000000004,6641.6462705648837,6351.5449604650039,6206.9652019213736,4518.9817981900014,7995.9417980987373,4280.376744849571
164,6.5200000000000005,6664.3855942005321,6329.5066393970847,6211.3281003277671,4535.9865214086476,7995.441259304801,4281.3735414562261
165,6.5600000000000005,6665.0223294551843,6330.1225919044755,6209.6103538049156,4536.2221599650229,7996.4120305241304,4279.8139342733557
166,6.6000000000000005,6653.235715929507,6342.1378654187465,6210.3694469509783,4535.9180755112802,8002.9724424877004,4272.484827463566
167,6.6400000000000006,6665.1993592684057,6330.2932941510335,6211.499038870923,4535.4434570328776,8001.1927216084005,4274.0216043082091
168,6.6799999999999997,6666.3943515446972,6331.4685429789588,6210.9588602766771,4537.8494562608039,8005.5971330625189,4270.1692409272246
169,6.7199999999999998,6653.9552185605407,6342.8480278161842,6211.0135135525843,4537.9395844635874,8007.0404608724039,4269.1849996586434
170,6.7599999999999998,6654.6536938533127,6335.8477567859154,6211.8328197275296,4537.6378620987753,8008.0830328560087,4269.7454564004356
171,6.7999999999999998,6640.1599422507452,6352.6672933060318,6211.8780467053184,4540.0676430630292,8010.8953603327736,4266.7911457133068
172,6.8399999999999999,6664.5575168014111,6327.9576962063365,6212.6309329770556,4541.3305350216615,8011.4969818448635,4268.0524798158858
173,6.8799999999999999,6641.2750769883496,6352.6053230154566,6213.0283059611293,4541.3468737106286,8012.497178253172,4271.020215905849
174,6.9199999999999999,6669.5185421918723,6323.9640745645356,6212.2379728052783,4540.6974765339919,8022.2477941010138,4262.319462753373
175,6.96,6675.8997079956089,6320.6236318471592,6211.8851602048262,4541.4127602430372,8027.3360941449246,4260.5099377007009
176,7,6676.955817055994,6319.5250470955543,6212.1496927513299,4539.4346834377538,8033.1960636223766,4257.7114883397535
177,7.04,6688.8154944697208,6310.0280345142637,6212.6969429254532,4539.0143755572872,8037.1337474601023,4258.7609114149609
178,7.0800000000000001,6690.3079301038142,6310.4266820639223,6213.7165433161126,4543.4939192501461,8043.5380671316734,4256.6561140645581
179,7.1200000000000001,6678.4372300881678,6318.9207877801327,6213.0495551707172,4539.8016414316844,8045.0518557675969,4256.7686036490823
180,7.1600000000000001,6636.8510474241621,6361.9796303892617,6212.9372249773287,4536.262329960965,8050.3756805336652,4256.4476524108422
181,7.2000000000000002,6632.2963545138482,6364.4551041953509,6212.380842324902,4536.3392402248346,8050.1954547915502,4257.4589143647954
182,7.2400000000000002,6637.3610273901013,6360.9829852360654,6213.1956044093367,4538.2591416731057,8058.1551615154613,4254.5454620207493
183,7.2800000000000002,6637.8052141978987,6360.2010137446705,6213.1781241571252,4539.6596105797316,8054.9968883227093,4255.6477447499037
184,7.3200000000000003,6640.1332237335901,6357.7428275513021,6214.3720820068902,4543.7123996613391,8056.9706395882413,4254.2365409591757
185,7.3600000000000003,6633.6469110808439,6363.9120113100234,6213.2906303316868,4537.140155021636,8059.4873384386019,4256.5484347006422
186,7.4000000000000004,6636.2115624888702,6360.9564926835556,6213.6666984378335,4541.6375193904851,8051.2881919744295,4263.034185452615
187,7.4400000000000004,6638.6703300466115,6358.018793785739,6214.5849873836887,4542.5628272752465,8056.9098975157767,4260.6615342493342
188,7.4800000000000004,6634.7977779221019,6360.8039724600112,6214.1853587835039,4542.1683637856868,8060.1289679492684,4261.6032110953956
189,7.5200000000000005,6635.2411348758751,6357.1608831524172,6213.3248663602935,4541.897015598418,8061.6501364498608,4264.5071960306668
190,7.5600000000000005,6634.4559314039325,6356.1615747246906,6213.7315970524687,4545.2691488152905,8057.3829830113473,4269.2871848675331
191,7.6000000000000005,6633.6169597986018,6356.0536427030856,6214.0344271192071,4546.2028496566636,8062.4256991224038,4270.6452175934073
192,7.6400000000000006,6632.5602970488435,6354.6340847087995,6212.7449768319202,4544.1194918291067,8063.1307946398038,4273.2239119287105
193,7.6799999999999997,6635.0787049303299,6354.2403825565361,6212.5348729795742,4545.9079962059941,8066.6959001101986,4276.8818702196932
194,7.7199999999999998,6632.8726853090284,6351.2143247554377,6215.088842563363,4549.4462078033866,8073.6791834069136,4276.11222152339
195,7.7599999999999998,6637.3121441071989,6355.0574472193703,6214.338445205105,4547.0071048701411,8067.7445977122625,4282.1538095503556
196,7.7999999999999998,6636.4597369771946,6352.19855472782,6214.2548642255133,4548.0257520742462,8083.0045335681125,4277.4798389029256
197,7.8399999999999999,6636.7380002979335,6354.1919729311539,6214.8627939600219,4550.0453304727225,8084.9230571341795,4280.4650032511408
198,7.8799999999999999,6633.4492078916628,6352.8902918115828,6214.0624739562882,4541.5903822448972,8090.3656240263335,4280.9269022966873
199,7.9199999999999999,6646.3131381254816,6341.424780991023,6213.1330859582749,4542.9404412831145,8106.8764625751946,4280.4608155844435
200,7.96,6633.1335139507382,6354.1511368131105,6213.7096197764922,4541.4344670023374,8122.8857458793091,4278.0023236658781
201,8,6631.4628181531552,6349.6777211681583,6214.5747199250636,4552.1178532377207,8125.5428716846518,4278.5773247184561
202,8.0400000000000009,6634.3700754978472,6352.4622292940703,6215.7385548263965,4555.2363230325045,8130.0166315567922,4278.4136210687539
203,8.0800000000000001,6633.3966269356179,6351.7769761238596,6214.5888087029471,4551.2815056256659,8132.8844994381452,4279.6253195872114
204,8.120000000000001,6627.9052775858208,6351.1705659209983,6215.635608221909,4557.1868230305927,8141.0087631295837,4278.1433456372379
205,8.1600000000000001,6630.9134368367177,6350.5070692817844,6215.7147636250093,4552.5266204428781,8146.9694394122089,4277.7007207921806
206,8.1999999999999993,6632.2458812050036,6349.0449906505728,6215.9261626903899,4553.5977025164393,8146.7498211682578,4279.9797520722213
207,8.2400000000000002,6630.3521698656787,6349.9156396505077,6216.554680116632,4557.6866074764866,8152.3541058163892,4280.6435103386557
208,8.2799999999999994,6634.1937539444125,6345.9127824326406,6215.9591433427677,4558.1135424181866,8150.388221054015,4282.8180150279259
209,8.3200000000000003,6635.2093266531974,6347.9638383665115,6216.606403191171,4557.2808249120453,8168.9720924888998,4284.4122658329443
210,8.3599999999999994,6638.0450888354981,6343.0689034508632,6216.0001153653702,4559.0416373159333,8169.5409459808034,4284.0384434691696
211,8.4000000000000004,6633.1708499792167,6344.3447761488296,6215.640083852627,4550.0917216219368,8173.2865570998592,4284.2845391794845
212,8.4399999999999995,6636.8501345330333,6341.8128164054942,6218.0214999245363,4557.9917927655579,8178.9083613879357,4283.8147138186941
213,8.4800000000000004,6641.9308506881498,6339.2075790044983,6217.5546135172544,4556.0139208275323,8180.810242241354,4284.27354459656
214,8.5199999999999996,6637.0089211938839,6342.0251620449835,6218.0875095658321,4550.8182796067495,8183.7330736858712,4284.7898264903561
215,8.5600000000000005,6641.1539301240182,6340.2629245158223,6219.3743877144007,4555.657777648742,8197.6027635253322,4284.8503452038285
216,8.5999999999999996,6642.1132666703534,6338.3848165455111,6219.1310848521098,4552.1594776341899,8189.0412485884872,4286.2900246403151
217,8.6400000000000006,6641.061173843681,6336.3432498140519,6218.7461352098771,4552.4136536699616,8212.3009531326079,4286.5277067493271
218,8.6799999999999997,6635.4154400518719,6340.3609475322064,6219.9192784897295,4553.4305552391406,8228.6957853525073,4286.9400640093199
