"Worm Data","Position (um) of Centroid"
"Sequence","VID00032.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,16169.968075723569,6355.7476960055828,2110.7972746684013,3405.930391429185
2,0.040000000000000001,16164.822548856979,6356.9406724751416,2120.7160726562352,3420.2701749912421
3,0.080000000000000002,16157.068214878122,6357.8392987902716,2123.7179710213259,3421.5547693947592
4,0.12,16155.084162499315,6359.692389762371,2127.1149005251755,3423.9486881126486
5,0.16,16143.905438368163,6362.2928925123178,2137.9248743600829,3433.6420594848214
6,0.20000000000000001,16143.445996755167,6360.5598404021293,2129.6155884129666,3427.1385335579544
7,0.23999999999999999,16136.951456381163,6362.7120753594763,2147.489455944838,3440.3226460563328
8,0.28000000000000003,16124.049230134546,6359.8184318073709,2154.3696726708954,3444.2413123757333
9,0.32000000000000001,16122.770339830542,6361.1346832697618,2163.4989431439749,3447.7684924123487
10,0.35999999999999999,16115.099026212678,6358.8442595207689,2165.9103991007391,3449.7936696571232
11,0.40000000000000002,16113.336154106237,6360.1491159408633,2174.3855338055478,3453.1025668382881
12,0.44,16100.822803598712,6358.7716126860969,2163.0841049984647,3447.1879191906655
13,0.47999999999999998,16100.387473130693,6358.2120188611334,2178.9516881084428,3455.2808212269165
14,0.52000000000000002,16090.423386767256,6355.3104695996899,2184.3502955064373,3456.9663238060002
15,0.56000000000000005,16087.388490773264,6353.3373350843394,2194.3703106905587,3460.3455958205559
16,0.59999999999999998,16085.611805651122,6354.6423550273212,2199.4962211450206,3462.5296452372122
17,0.64000000000000001,16082.108031952121,6354.6300836439368,2207.8137537857401,3466.5038205562632
18,0.68000000000000005,16083.69697700693,6353.1735510141834,2216.5812739499693,3468.0864983421015
19,0.71999999999999997,16082.815106475364,6354.7691567822676,2215.6695975187185,3468.2497048588357
20,0.76000000000000001,16082.426448520428,6355.123232881102,2228.7919528104621,3470.034106869929
21,0.80000000000000004,16081.756002288179,6352.3116319632645,2228.7777522089918,3472.0655020845879
22,0.83999999999999997,16077.240915699294,6352.2762027224744,2243.127025685636,3474.8970491765049
23,0.88,16082.304967345375,6352.8779622545644,2268.5666258057872,3485.6699636331878
24,0.92000000000000004,16082.723501080469,6353.65597949729,2273.3843170326163,3489.1438420119275
25,0.95999999999999996,16076.042321772664,6352.9504354220107,2282.0376196015782,3496.1966309594854
26,1,16074.121548012501,6350.3679459688556,2285.1318775768191,3498.4596702004937
