"Worm Data","Position (um) of Centroid"
"Sequence","VID00049.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,14394.993831793876,4233.6318776533826,7062.327612527597,2907.1032004220961
2,0.040000000000000001,14395.824351652169,4230.0585057083126,7055.336417473487,2904.7327812469775
3,0.080000000000000002,14397.980503966493,4226.9474394129693,7059.0597336673991,2906.0457045482717
4,0.12,14399.746206119391,4222.4588585912825,7061.927624587096,2906.5175267966606
5,0.16,14403.632670833778,4218.6808500673342,7060.9233943158733,2903.3877388868013
6,0.20000000000000001,14404.967489512972,4217.9021240154616,7063.3689286492672,2904.6765228820013
7,0.23999999999999999,14409.500069487611,4212.0089474372808,7070.0404719525168,2902.0129396480324
8,0.28000000000000003,14410.653644976204,4209.6299131601127,7074.0049049073659,2901.931543738674
9,0.32000000000000001,14412.256176843732,4208.8936435777186,7079.8945602061494,2901.2647876963956
10,0.35999999999999999,14419.328537440697,4201.0803711681001,7080.3447820255888,2901.5406746980816
11,0.40000000000000002,14423.646475847381,4198.0227601645902,7088.0288866400952,2899.2149897327809
12,0.44,14423.3919160478,4199.8361564978586,7095.7552800617887,2898.4542141281481
13,0.47999999999999998,14427.083290414686,4196.6556571049459,7095.200361815926,2897.2887841552938
14,0.52000000000000002,14428.132797934211,4195.973504115479,7097.5968888845982,2895.8794652355546
15,0.56000000000000005,14427.579329874126,4197.613381669772,7100.5639251032762,2897.3312337681264
16,0.59999999999999998,14437.211256844923,4189.9358782713143,7109.0629202965119,2894.5512892966699
17,0.64000000000000001,14437.132618660027,4190.2262200458736,7109.5534581758684,2893.9249578406243
18,0.68000000000000005,14444.201870053043,4185.1458846033293,7112.7333489541652,2893.6008427954466
19,0.71999999999999997,14444.520993368522,4186.0399825066515,7119.4765867653869,2891.4298025426979
20,0.76000000000000001,14452.56492539039,4182.1231497669278,7118.639163400042,2891.4573786126075
21,0.80000000000000004,14454.728554415304,4181.1795651901957,7123.076450347121,2889.573012240905
22,0.83999999999999997,14456.404891487886,4180.4214067550829,7124.3891802651187,2888.3530944334971
23,0.88,14457.890303752436,4179.0477599526102,7124.470207918278,2888.3147051965243
24,0.92000000000000004,14457.189222458785,4180.2137103676077,7128.3957388431636,2887.4452174595353
25,0.95999999999999996,14465.282250193812,4176.5606432531358,7130.2538863529398,2887.2713549407363
26,1,14470.323405821307,4176.8958814016059,7135.1239262195668,2884.2184507435322
27,1.04,14473.996264816971,4175.697693930977,7134.7302726894159,2885.8650261191606
28,1.0800000000000001,14478.958373688441,4173.7917197154366,7136.9180012895913,2885.0409963478878
29,1.1200000000000001,14484.923812208757,4173.7469909660313,7152.1955795819522,2883.0376942996472
30,1.1599999999999999,14485.479203387686,4173.668381068419,7149.6843333307925,2882.5494680209449
31,1.2,14492.417988964966,4172.5270900469468,7151.24904067019,2881.6266845814662
