"Worm Data","Position (um) of Centroid"
"Sequence","VID00020.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,15576.81721495525,5919.1489355245476,2914.3024055294554,4363.2988884706729
2,0.040000000000000001,15581.559967110463,5929.9496683983652,2913.149285674448,4356.5820346729697
3,0.080000000000000002,15572.514362778038,5911.7738469571304,2917.1297849639627,4355.2600141223265
4,0.12,15568.761795276658,5906.2262904124818,2910.4724386108132,4339.2519870558108
5,0.16,15561.719518224882,5898.3946789962929,2877.3917966472673,4302.0574597550576
6,0.20000000000000001,15560.265543931706,5895.1199914350682,2891.0185921688544,4312.6704994799138
7,0.23999999999999999,15569.506845492073,5907.6526140663082,2877.7867091750904,4301.4639121762193
8,0.28000000000000003,15558.889557534058,5892.9183256941669,2863.3645880209156,4291.8076466580796
9,0.32000000000000001,15561.774158963242,5896.314081419594,2830.3233154824384,4281.2199346210236
10,0.35999999999999999,15557.395211414614,5892.7605775315305,2823.6122219991539,4285.583999129959
11,0.40000000000000002,15554.806026842969,5889.9902243619181,2815.6391430452077,4284.8413259046793
12,0.44,15553.280851852935,5887.5369022527921,2805.7293495967356,4283.9647909777213
13,0.47999999999999998,15537.978205487616,5873.7338393341306,2793.7624799980299,4284.0000218764762
14,0.52000000000000002,15542.878692028522,5877.859822039306,2784.0378425283361,4285.7361923489489
15,0.56000000000000005,15528.530501186435,5866.7499751117484,2774.7367939544347,4287.2961302758158
16,0.59999999999999998,15533.615300629843,5870.661485194556,2758.9705716647295,4287.7678620564857
17,0.64000000000000001,15523.012437271189,5864.4595311452549,2759.0780723185385,4288.5576385447403
18,0.68000000000000005,15524.936462323292,5868.2884357905332,2772.4465538068794,4288.4349295728625
19,0.71999999999999997,15518.695659756815,5863.541545036669,2763.9797817119997,4289.7077197921044
20,0.76000000000000001,15508.350965951424,5856.6263648433314,2736.1012380048946,4291.2808807187348
21,0.80000000000000004,15502.374442353517,5853.574249407844,2732.326265904951,4291.7059720680163
22,0.83999999999999997,15491.690315930333,5846.3900633386165,2721.1027718898399,4291.5351891405462
23,0.88,15482.50247250862,5839.4902341475054,2705.428456923511,4291.2979255653154
24,0.92000000000000004,15480.201045229194,5838.296630263857,2685.4926915087499,4290.567261084223
25,0.95999999999999996,15473.968931445279,5832.838054833036,2676.0901057263222,4287.7472568191124
26,1,15472.032502194159,5831.2112088542999,2659.8820632987154,4284.7264672211104
27,1.04,15466.946299456595,5829.392841574775,2646.4635548798565,4280.7760329311795
28,1.0800000000000001,15454.283536220933,5818.4084827835241,2635.4881275743001,4277.4778122019025
29,1.1200000000000001,15449.812887710163,5814.2250335199278,2616.1863756232342,4269.4042609990083
30,1.1599999999999999,15447.850693301802,5810.6350410526693,2600.9270989480133,4259.5925754765531
31,1.2,15441.542087215677,5804.1403611275027,2594.9870833506893,4254.5002171434789
32,1.24,15436.26019656756,5797.4481093435579,2595.0744891069075,4254.4347626555873
33,1.28,15436.056559681067,5797.2818016592746,2574.5414204867238,4235.7697056809538
34,1.3200000000000001,15432.137762323564,5792.9104897889847,2565.5163159954855,4220.5803318921871
35,1.3600000000000001,15432.202392099602,5787.6884703321593,2563.4765700861244,4216.8493547656462
36,1.4000000000000001,15428.878508786513,5784.2793991069302,2556.4455926973387,4201.7422349683193
37,1.4399999999999999,15426.113491876689,5776.6264294590092,2554.204229228962,4192.7362787613274
38,1.48,15423.404165793258,5770.5603716113792,2554.1159687987238,4163.2463307385397
39,1.52,15420.568764696722,5766.4413363867225,2553.5513338421206,4162.8496451126803
40,1.5600000000000001,15419.773376291912,5760.8849245518568,2556.7536310968421,4145.939782645969
41,1.6000000000000001,15417.90348784044,5750.7825139622055,2558.2450927189489,4146.2952755477536
42,1.6400000000000001,15418.078794030936,5748.8177618605941,2562.7182171445147,4129.6669091192143
43,1.6799999999999999,15419.046186791518,5744.1834389723508,2570.4940233221992,4114.3046543050541
44,1.72,15418.163934779925,5735.8062428667108,2603.95570797561,4074.9248244481105
45,1.76,15416.732525277994,5726.9401908026339,2618.3451377924744,4065.2391954159148
46,1.8,15416.840067400317,5719.3584394020163,2645.4697813698554,4044.1830191058407
47,1.8400000000000001,15416.935495272606,5713.8650727887762,2659.8363516665381,4034.7415316873994
48,1.8800000000000001,15418.346499822348,5705.3160665649993,2646.1580221000131,4045.1352893286294
49,1.9199999999999999,15418.895636682348,5700.8710047891991,2674.3537775113186,4025.5069334580521
50,1.96,15420.041519097047,5696.0640752677145,2688.0503618472376,4015.1585434400786
51,2,15421.507316439951,5690.5183899554577,2687.6175742420969,4013.8848983762773
52,2.04,15422.619397357032,5687.0147283893211,2726.1210718009006,3979.7395357133209
53,2.0800000000000001,15428.061982029327,5674.9048200363841,2736.2637538191584,3965.6444474791842
54,2.1200000000000001,15429.256682647492,5668.9854999157051,2737.5942693074794,3966.9130071326772
55,2.1600000000000001,15431.055525097669,5664.6685518991435,2749.5327955004823,3954.6187641154975
56,2.2000000000000002,15437.548052118666,5653.4812937888391,2729.3046340348451,3985.3298424675222
57,2.2400000000000002,15440.230709917269,5646.8164367487634,2745.7775633484348,3969.8180660898488
58,2.2800000000000002,15445.434438652563,5637.9730581509921,2746.1639992671248,3968.95884997755
59,2.3199999999999998,15449.024969814353,5634.7620289011256,2763.1868597833432,3944.0307422728902
60,2.3599999999999999,15452.394378402032,5629.9827205896909,2762.0447602235317,3945.7654214048407
61,2.3999999999999999,15460.050760613009,5616.8121357817017,2766.4786635081687,3939.2038884520271
62,2.4399999999999999,15470.390450529258,5597.2088894444041,2767.0360097653438,3940.203002612282
63,2.48,15467.253616303673,5605.9835939035538,2766.7998615590341,3939.3010009156706
64,2.52,15475.891445737128,5586.2504006824629,2768.6518190323623,3938.4892146308366
65,2.5600000000000001,15478.015761123703,5579.9303540349865,2765.9284941940905,3941.6876371698745
66,2.6000000000000001,15476.881501706483,5583.9786142996154,2763.3169414968716,3947.3950348652006
67,2.6400000000000001,15480.892603019736,5568.4073589414529,2762.047814327505,3949.9059243713455
68,2.6800000000000002,15481.936445208319,5560.3971241294557,2762.0688903634878,3947.6823094455567
69,2.7200000000000002,15482.848729510228,5552.5638514928833,2756.8832094270178,3955.7110724704726
70,2.7600000000000002,15482.492871159753,5545.3673771800541,2753.1322633792288,3961.472300094968
71,2.8000000000000003,15481.935063303814,5548.8839390958574,2746.9471532367884,3968.2433472186194
72,2.8399999999999999,15478.451864057834,5525.8326021803623,2740.2842175844321,3977.1038730033115
73,2.8799999999999999,15476.808622524179,5522.5308274621293,2735.6994960611814,3979.0454571300661
74,2.9199999999999999,15473.372845992271,5513.8451875493511,2732.2985457891982,3981.623186427516
75,2.96,15468.895270203007,5508.5333463386878,2704.5956393665119,4003.3524626506123
76,3,15466.496110020922,5505.2365714665957,2689.5097473402602,4012.5737122553219
77,3.04,15457.602761598173,5488.6504285410474,2703.6017237098222,4002.1566179306283
78,3.0800000000000001,15452.746493250781,5485.7607034914226,2688.0570821311212,4011.3270135648108
79,3.1200000000000001,15453.762719263455,5484.1392742281632,2675.047896537757,4023.1252160719741
80,3.1600000000000001,15446.236698848283,5476.1619950608447,2675.2571719656712,4023.4025129920101
