"Worm Data","Position (um) of Centroid"
"Sequence","VID00041.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,1302.520237496406,9445.179950502401,907.72979240919892,5650.7226061548326
2,0.040000000000000001,1301.1569159463165,9450.8089489150661,922.71146465650259,5658.02124326999
3,0.080000000000000002,1305.8057011035344,9440.1207689690855,910.36152099242122,5651.9956437200517
4,0.12,1306.680593558224,9436.2509195023031,923.74292415066509,5657.5044850994609
5,0.16,1307.5021070511903,9430.341224374939,908.52982640138623,5649.8098248901115
6,0.20000000000000001,1308.7719766372463,9420.0840164664369,906.97556309813012,5649.5139771074737
7,0.23999999999999999,1308.8271675632063,9415.2998162285785,906.79625793062098,5649.2492859645618
8,0.28000000000000003,1308.7801672157875,9409.8128235161912,920.62938822569356,5655.5621299562117
9,0.32000000000000001,1309.8765428728457,9397.9379153894442,909.49602640790613,5649.5606248634303
10,0.35999999999999999,1308.1101541104881,9401.8112540263392,910.04666438649883,5649.8926751429863
11,0.40000000000000002,1310.0128598311351,9384.9308735147224,907.47446935869425,5649.9378465356858
12,0.44,1311.4443618097316,9376.1470483880275,919.88751992654215,5655.4771822513121
13,0.47999999999999998,1309.4116851758192,9384.1342351684798,908.10330752596894,5650.030836134636
14,0.52000000000000002,1311.0860676893374,9371.6158058751971,924.40956142382072,5658.7678574399624
15,0.56000000000000005,1311.7768316452946,9365.7186330014629,924.64591992732448,5657.0130059806834
16,0.59999999999999998,1312.3846828936018,9359.0146832800783,920.88333733695504,5655.8460633682353
17,0.64000000000000001,1312.4145750787952,9355.9684463190242,919.69049400553467,5656.6314834773548
18,0.68000000000000005,1313.7266787856847,9343.642917965255,909.12909287608261,5649.8737264926767
19,0.71999999999999997,1315.5037683710714,9339.6993617419066,907.00681696350603,5650.134823901225
20,0.76000000000000001,1316.8576890589159,9329.9394446262559,904.80225710651223,5647.2685271010296
21,0.80000000000000004,1319.5203162929442,9320.3534962321792,904.70900621949681,5648.2270816382188
22,0.83999999999999997,1321.8377986856533,9313.5028583454423,904.25627872084897,5647.4451910600819
23,0.88,1323.3795708235052,9308.6976899804449,902.4335435163033,5647.1045721923001
24,0.92000000000000004,1325.9903196572668,9299.7824091471084,899.20862595945675,5645.8832365104699
25,0.95999999999999996,1327.8289965975655,9295.5246538080519,899.71090465291945,5646.3443999187739
26,1,1330.6647934841535,9288.4855840646578,896.55398327277976,5644.0815060711111
27,1.04,1334.11898441366,9280.8029232367171,900.20794049997539,5646.7958832381419
28,1.0800000000000001,1339.7741455201906,9270.5936690123963,894.25308305187116,5644.3453890453347
29,1.1200000000000001,1345.3782246435646,9264.3641115918599,893.54735524346813,5644.3537843180602
30,1.1599999999999999,1347.672836037056,9260.8098720524267,887.15598375976208,5640.5593180147289
31,1.2,1349.1236038691491,9259.8742916592964,879.18314888628151,5638.5797055825469
32,1.24,1357.3162394536821,9252.8023821334973,880.67435722110008,5640.577440623164
33,1.28,1360.0314990266008,9249.7607557847441,867.98360991534253,5636.5115842445239
34,1.3200000000000001,1364.3149566634563,9246.5846898678483,870.04686680195221,5633.945444859939
35,1.3600000000000001,1371.8052971109332,9241.3897109843201,870.94651405639468,5634.9465272179796
36,1.4000000000000001,1376.4306138931338,9238.9273255916487,867.4655153630365,5634.363254221299
37,1.4399999999999999,1402.4420529481106,9224.8104291445761,862.42853265884548,5633.612728246304
38,1.48,1412.9797388388588,9222.4850230570046,857.41004003667445,5633.0300146773516
39,1.52,1404.8178644349043,9226.1358421223686,855.85337441105412,5632.8989981168233
40,1.5600000000000001,1426.5635426468282,9218.6030129078063,850.45458828912672,5633.0046496226487
