"Worm Data","Position (um) of Centroid"
"Sequence","VID00043.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y"
31,1.2,8361.6834244264192,9338.2124830889625,5413.397963320569,6069.3339148299438,8007.15492509862,4299.219055751716
32,1.24,8362.1205905648603,9339.1258195037044,5411.9655938712103,6070.3360768111725,8006.9565761649792,4299.5682090670052
33,1.28,8362.1399922301716,9339.2623037177091,5423.7221322353953,6063.2369844435198,8007.1635144028714,4299.1665499718874
34,1.3200000000000001,8364.1466979023735,9340.9927073077361,5437.5366558121541,6060.5595841177937,8007.6708693654782,4298.6157422984516
35,1.3600000000000001,8365.4857263387366,9342.6845837086275,5444.3181005449487,6056.9551458999804,8007.0779109752302,4299.2155188832548
36,1.4000000000000001,8364.0055923988257,9341.4861967905526,5444.5425317169411,6060.6274455445428,8008.377221431766,4298.1200653422857
37,1.4399999999999999,8368.9376076546832,9349.0726725604472,5453.6030051668768,6057.9221280975407,8010.1257893161719,4298.2253912382857
38,1.48,8372.5506139618574,9349.31253347026,5461.6140878644455,6056.0862715518342,8009.3456590617061,4297.5620275100273
39,1.52,8373.8311420817408,9351.4000813907769,5475.9786283072617,6054.5576196083857,8010.7429698163223,4297.7843367803798
40,1.5600000000000001,8373.6745513183741,9353.185098194821,5531.0601744252908,6034.9471131973523,8008.3671226113483,4297.729517286637
41,1.6000000000000001,8383.3336762424005,9362.1724910402554,5539.1868732175117,6029.0684288849707,8007.9398079864677,4297.3976965118272
42,1.6400000000000001,8398.7980715077738,9368.9276775791895,5540.627777369411,6030.5979688441003,8008.6243096422368,4296.4870486682794
43,1.6799999999999999,8422.0993697295835,9394.8534017893289,5543.9938034305169,6031.3416084176079,8004.0307166166203,4297.2707844945398
44,1.72,8424.909484781936,9394.1457134061475,5546.5345469014801,6033.3729366933967,8004.8978647771501,4296.1510562047324
45,1.76,8424.8720709956178,9394.7785642963918,5547.3752435347487,6036.4956219453488,7991.6372676255924,4290.9903213108419
46,1.8,8419.573939902888,9392.3011286311084,5563.4020093405306,6025.5818236983941,7990.7150513578499,4290.781057368562
47,1.8400000000000001,8420.2705551069812,9393.5696037318157,5547.4285167040434,6041.9705481690416,7993.7475784315475,4289.8782679195692
48,1.8800000000000001,8409.8345084480097,9378.2662389677425,5570.8745842564649,6018.3044668642724,7986.0711544620663,4291.119008248821
49,1.9199999999999999,8408.6297705300858,9385.0477344796764,5577.8835756423987,6013.8187262554338,7978.287355740983,4290.5632647475095
50,1.96,8412.9893658049623,9387.4262843492907,5583.1939103106924,6009.0793010078869,7970.1244764357589,4290.074281385173
51,2,8429.5631747253265,9393.3685168964512,5586.916927928396,6004.6430361270432,7960.8894872927031,4288.5604408926056
52,2.04,8403.1417365846646,9374.402699471857,5591.9856161200669,5995.1724145642565,7969.3007673554084,4289.4443085409885
53,2.0800000000000001,8404.8692273331144,9379.4677387207103,5597.1223279208207,5986.6372810108578,7961.606394849513,4288.7882226541042
54,2.1200000000000001,8407.0052321092535,9383.8700080451363,5600.3502166173203,5980.3154424594304,7958.1065805621274,4288.2804286313076
55,2.1600000000000001,8412.9549265412497,9388.5799998874518,5602.8315539795731,5971.4981750412926,7961.9866547890488,4286.2981499861553
56,2.2000000000000002,8411.668054903761,9391.0576328289426,5605.1230278666335,5967.3405201795522,7960.7356970453957,4286.4005787856895
57,2.2400000000000002,8419.8703297246902,9395.8363431106172,5608.7375906243378,5961.8155592990088,7955.3897218117854,4283.477246784958
58,2.2800000000000002,8420.5749496770495,9394.75626144751,5609.2658725085175,5954.296994976773,7950.7846950298454,4285.7366137288764
59,2.3199999999999998,8425.2320168145343,9398.5056583707283,5611.3829392045454,5942.9011563431313,7944.9065827317754,4284.0023007985164
60,2.3599999999999999,8425.5626979053632,9396.8649356544174,5612.5029595594115,5941.5992600368781,7937.0748069873125,4283.8350277491072
61,2.3999999999999999,8439.1618429631508,9401.2310169001612,5611.7408124892008,5931.7771024325266,7941.0464955744555,4283.2913265079387
62,2.4399999999999999,8438.9561409255184,9397.4585267194361,5612.7276281093991,5931.8678734721816,7922.9410994610871,4285.1806610043441
63,2.48,8438.868501280378,9397.5903858426936,5610.2223884771065,5915.6957707364882,7903.6900827873133,4286.7544492306652
64,2.52,8451.064114437595,9408.5667759323824,5610.1169940084383,5908.6755698959223,7906.6192354178374,4286.8890256807063
65,2.5600000000000001,8510.804108317072,9437.4891347850007,5608.6192697563365,5895.7316448138445,7889.6095479241621,4290.5121212698468
66,2.6000000000000001,8513.7219330935131,9439.4456143698681,5606.4075692517981,5887.976567538245,7894.1358226969487,4289.6474760751398
67,2.6400000000000001,8516.7317452195402,9439.9022021816945,5606.9706260894191,5889.5877082906245,7887.4706768114147,4290.7994185588768
68,2.6800000000000002,8468.0593843183851,9425.9257274346419,5606.3003323615148,5883.6876889627119,7884.3560012651815,4291.4807634957806
69,2.7200000000000002,8524.0712263073947,9440.3146373894069,5603.4462078909919,5879.6639427428117,7868.7274770064832,4298.5000186327652
70,2.7600000000000002,8526.9971361661028,9439.2633955075489,5603.5175951567744,5878.6888598036712,7863.0342032254857,4301.9405133634873
71,2.8000000000000003,8530.0790212475677,9439.1699080170747,5601.0184715154546,5872.209832065997,7864.3318180885572,4302.158330387535
72,2.8399999999999999,8469.8995842247205,9427.4318310586532,5598.718430531002,5870.3781493139113,7853.7596157610105,4307.7412743505629
73,2.8799999999999999,8471.4804013240282,9427.2823587573985,5598.5777026458563,5871.8433891310015,7856.2776651815284,4306.477692487867
74,2.9199999999999999,8472.8472429445083,9424.1236465433612,5594.9049408376095,5862.5377743527442,7851.0857900413566,4310.2759928624146
75,2.96,8488.3379819648108,9430.1897458152143,5594.4632039883409,5860.6209876868297,7851.8513468314986,4310.0757220076221
76,3,8542.1982438081795,9436.8567860848161,5593.2543394929153,5862.0843408118089,7839.1919068012357,4322.0254868511647
77,3.04,8494.3918201142642,9435.7351080116769,5593.950574401646,5868.1017930658736,7835.3955008983294,4326.8704017079708
78,3.0800000000000001,8496.3816125749909,9437.2952730158686,5542.1492195722903,5755.5844950528626,7836.9623207200239,4326.7809522955558
79,3.1200000000000001,8563.1253024489906,9435.181983984241,5541.1236644006622,5752.1592344774981,7836.1043684047909,4326.3899853266184
80,3.1600000000000001,8559.661471626674,9435.9860594179499,5536.8109655698472,5738.9529140436871,7810.7724060997825,4359.2841978065462
81,3.2000000000000002,8565.6318112474564,9434.6831846794339,5536.0298371202989,5729.1212288056413,7802.8092372027222,4376.260396999437
82,3.2400000000000002,8532.8466486582183,9438.5611246013214,5535.7999906078221,5724.8566267136612,7814.2791881048106,4354.1547193879624
83,3.2800000000000002,8576.3249889352155,9431.9231566928975,5536.7154101198557,5733.7053956798809,7809.1349029184712,4361.9290122469492
84,3.3200000000000003,8583.2059220946521,9430.2468526343382,5536.4948213955922,5726.6666992602086,7789.9552982597697,4397.4462424776684
85,3.3599999999999999,8581.7511812158991,9430.7119002660074,5535.5462766822238,5708.9237409143816,7786.1190830774822,4403.8093299347111
86,3.3999999999999999,8580.5335976193765,9433.312454426039,5537.1489838853504,5720.2378352898368,7798.7096190391758,4384.4472285757356
87,3.4399999999999999,8576.9434930943535,9432.4091890337859,5537.3018171485292,5724.7696245662555,7797.5704800774993,4387.243645530154
88,3.48,8588.0597379762476,9428.864001972026,5536.8468577268504,5724.2789200651814,7798.4500350087101,4390.5736232399977
89,3.52,8584.3468373948326,9431.0631471304478,5537.084035784761,5719.7076127227783,7783.5027803036755,4413.4549205220155
90,3.5600000000000001,8586.8799209415629,9430.1349050541921,5537.9313296803621,5689.9863140224097,7784.8702526857396,4415.0946106587317
91,3.6000000000000001,8586.2260820151532,9432.0839065238542,5537.8226238739944,5698.2945101165142,7785.6106097143484,4415.6504555386718
92,3.6400000000000001,8597.2898576147418,9426.2445216555843,5541.3950792628866,5692.2696782608773,7785.4479743116835,4415.5430971502474
93,3.6800000000000002,8590.3928441214848,9427.797112406839,5541.5825807624442,5685.4451955730729,7784.8375254337789,4415.0800538026051
94,3.7200000000000002,8594.8161404263137,9425.1298498290234,5543.7902197064204,5683.7239673145787,7773.4581079220534,4430.5851207618534
95,3.7600000000000002,8597.7624861398217,9423.0674173817843,5546.2744116511512,5677.4075574645158,7785.5801701571017,4418.672871800637
96,3.8000000000000003,8592.8768410434768,9427.5991087002712,5560.5826002143676,5649.1449810725007,7796.0227727355896,4404.1103905151795
97,3.8399999999999999,8593.0826336144473,9426.4306167270079,5558.4457758859844,5653.7451039034122,7796.1147058540582,4404.1789411119189
98,3.8799999999999999,8588.5105558572632,9428.7858489875362,5558.6548563142424,5657.7927395317747,7788.4540442854322,4417.7868652046864
99,3.9199999999999999,8588.9416037599985,9426.4839444458976,5554.1376021890492,5666.8958717928208,7780.3722702681071,4431.3410502026609
100,3.96,8586.1844172710262,9429.6362973597716,5559.285852288318,5660.9787256939608,7759.3687522687324,4457.8736334353343
101,4,8589.2821484037431,9427.666092279529,5585.6710230287736,5631.9385526326751,7757.9366090096473,4456.2065878984922
102,4.04,8583.0305306731934,9429.6474776649084,5581.0063358332154,5640.1663197768148,7746.2853255379605,4465.0706539090552
103,4.0800000000000001,8581.9046166232783,9430.9733414725288,5597.2094929824125,5628.1757628401547,7748.4296142531948,4462.0777060398541
104,4.1200000000000001,8582.208038193492,9429.17431839647,5609.8088330875635,5621.8931142895672,7750.5831398228702,4464.8524032544619
105,4.1600000000000001,8582.8124469635823,9429.951526733661,5585.4416055085303,5644.4335767037601,7753.0330953563725,4467.310199932358
106,4.2000000000000002,8580.4346253034983,9430.5815948256932,5613.5794017813087,5625.754377126369,7755.6979874364915,4467.4559446168769
107,4.2400000000000002,8592.6823640883285,9426.3715916614819,5651.7691117937247,5605.0979628763562,7758.5571007806475,4466.6308158480451
108,4.2800000000000002,8588.5935808415143,9428.178289041949,5653.7872545529235,5606.8036663166531,7741.2996262293445,4474.2473837170764
109,4.3200000000000003,8587.0213989126896,9429.1021426056213,5664.5290983425921,5604.6469219991932,7742.7484924498667,4472.4309549546997
110,4.3600000000000003,8590.6746074670864,9428.137497095393,5677.8893141866956,5595.3799900570129,7725.9213804776646,4479.9369098410552
111,4.4000000000000004,8585.8534180750084,9429.828424745996,5699.121224342296,5583.9284092151847,7724.6163594374193,4476.1309885837873
112,4.4400000000000004,8584.8284230156842,9429.4345686275683,5711.6062217730087,5578.4860071477206,7724.5364251437886,4475.8741670106729
113,4.4800000000000004,8585.7993515344551,9428.0616313800838,5715.686358382929,5575.7521261746824,7705.7248461791696,4477.3161690567276
114,4.5200000000000005,8589.2030751549119,9428.444646885333,5726.5083959050626,5569.3633472654556,7688.8430479266672,4475.1646855319423
115,4.5600000000000005,8592.4965037760558,9426.7724275052024,5731.4408534966487,5565.0909437694972,7688.7228162721649,4474.1815244703785
116,4.6000000000000005,8594.7951693603827,9426.018887823735,5737.0994308002546,5560.6261448022105,7706.9000943294104,4470.9861020231228
117,4.6399999999999997,8603.4676020148818,9420.9374386633062,5738.0278895662141,5561.6804209232796,7688.584805730783,4472.8029890234002
118,4.6799999999999997,8601.9377180960109,9422.2266246450217,5752.5650514152048,5549.2501797237228,7688.5222574332338,4470.6183228750133
119,4.7199999999999998,8597.2680968269942,9424.1551518090018,5756.6048314847458,5543.3750718735328,7688.5128841271044,4470.0013638649816
120,4.7599999999999998,8605.6840315665668,9422.1582708127498,5762.3354248313335,5539.9365688546895,7651.8147238420233,4467.1554296684062
121,4.7999999999999998,8616.4164862127454,9411.9033115204893,5764.522910084881,5536.5355634786583,7670.144306170534,4468.9591489984914
122,4.8399999999999999,8614.7451186700309,9414.9933474893096,5767.9087908622305,5532.0626336204705,7670.1539994309132,4468.7918620398759
123,4.8799999999999999,8612.2457590285612,9415.7752245375686,5763.4300059843972,5543.0329410864206,7652.1383509554926,4464.7252217576379
124,4.9199999999999999,8617.6902457031356,9412.3431243618797,5773.6413178219027,5519.600448162023,7634.4376677485579,4458.6602186871733
125,4.96,8612.0599838241378,9415.166032846837,5776.8659940217431,5510.2706511741571,7634.5525762134157,4458.1219141294114
126,5,8612.1254609741191,9417.0159701848897,5778.4267677825364,5508.2077064180003,7634.6586415002339,4457.6837710849359
127,5.04,8612.8706036732601,9413.9665309109587,5779.0386413076685,5503.8017825299985,7634.8051945516827,4456.4360143346039
128,5.0800000000000001,8614.5365455874435,9416.7420180901881,5782.8667736582065,5489.6839756139816,7617.0447219385642,4451.5873359975412
129,5.1200000000000001,8623.6337874841938,9407.9806442610061,5783.0489831612758,5482.6541561464228,7635.2665584324222,4454.7485846625896
130,5.1600000000000001,8613.4164702401231,9413.137692780374,5783.3871774557929,5466.9029673805726,7617.3860753616673,4450.3021410947013
131,5.2000000000000002,8611.0968842531711,9417.9829694744985,5783.3971849515519,5456.0793849362799,7599.6107255293064,4444.1536026448703
132,5.2400000000000002,8610.8484834818446,9417.3068832414156,5782.4912146799252,5457.499326558036,7617.2060306522999,4449.4119690658245
133,5.2800000000000002,8613.5924224283135,9415.8346357958508,5779.550078857581,5442.1312033510712,7599.4595762529525,4444.3199857448517
134,5.3200000000000003,8611.9635614832332,9415.3778810590593,5777.7697273884987,5434.7046724676829,7599.4546471615431,4444.352470928131
135,5.3600000000000003,8605.3919929665808,9420.3790333187517,5777.496392154052,5429.5370752110339,7617.1530121532114,4449.5760499026937
136,5.4000000000000004,8608.8538339415572,9419.533735517969,5773.3506345653423,5415.2145504465743,7617.0645824590938,4449.9969724948651
137,5.4400000000000004,8610.5686605597402,9417.4974464167481,5772.9969032124682,5415.4674692742401,7653.3288258260427,4456.9373929965423
138,5.4800000000000004,8615.8586884990764,9414.8927001469056,5769.6392171119242,5405.7800826404773,7634.9335947826457,4455.2770713011196
139,5.5200000000000005,8616.1590181750307,9413.3556099481211,5770.0819299950481,5404.3277934525595,7635.0688189909579,4454.1815074344377
140,5.5600000000000005,8617.5239110781331,9414.1123524592567,5768.3070426900404,5402.070421941864,7635.0871616336508,4453.910555593342
141,5.6000000000000005,8610.7087780895054,9418.6988477906743,5765.5338824986811,5393.5529424563438,7635.4383319445687,4451.1039719795172
142,5.6399999999999997,8616.1879758558734,9414.5118864644755,5764.2001499446487,5388.5142348327036,7635.4183647337059,4451.2999846925395
143,5.6799999999999997,8612.3548892811741,9418.437198910724,5761.093188480816,5377.6234798631876,7635.2790832982346,4452.7111553596824
144,5.7199999999999998,8612.5234843307317,9417.1121952778212,5763.9595221595091,5392.1824041506616,7635.3097204344831,4452.6069492096094
145,5.7599999999999998,8609.934685403432,9417.6311902839825,5759.6668735253334,5380.7507648850897,7635.2971597055102,4452.7032373030015
146,5.7999999999999998,8613.9861263004477,9415.323361403578,5757.525851490167,5377.5602281414258,7653.5610604704088,4455.1241685639934
147,5.8399999999999999,8619.0647987439243,9412.3850270120693,5757.4287607623519,5378.2152277933519,7653.5964761989717,4454.789323918294
148,5.8799999999999999,8613.9920001659411,9414.3064197528383,5757.079149379636,5377.6125069783257,7654.6533245175769,4458.9428904053293
149,5.9199999999999999,8611.8553800385343,9416.8557439558845,5754.512109232036,5370.2822016293794,7636.2328932927794,4457.9142338645888
150,5.96,8610.9969178717402,9415.6066120072719,5754.3034816101754,5371.0540136411873,7636.2773072002046,4457.4482019233346
151,6,8611.3695100866298,9416.8251469609459,5748.6078128713052,5346.1721733576587,7654.6175665652327,4459.2105879467417
152,6.04,8607.7378226065357,9419.1124729010153,5746.9864088170543,5337.5255313554208,7654.7700233046671,4457.614585056951
153,6.0800000000000001,8625.2307398781068,9407.8032809737506,5745.4633121793195,5320.2302761193478,7654.9901431858334,4455.8105155019839
154,6.1200000000000001,8625.0255432209415,9407.6892535450734,5748.6712368836179,5330.8088792187482,7654.8696113849528,4456.6909538842428
155,6.1600000000000001,8617.187632571442,9411.3565078311276,5749.3058144445358,5301.3939080959208,7637.9618854025603,4456.6335324135161
156,6.2000000000000002,8624.3089717560742,9406.6030490611229,5754.0124094130342,5301.474935597802,7638.1680135803181,4455.431526478993
157,6.2400000000000002,8624.0917851072718,9403.8203353260669,5759.534134181401,5256.2320883931961,7638.3304766705041,4454.2611664303804
158,6.2800000000000002,8626.1342217617348,9404.0297209313758,5761.4563707475381,5251.6584926123669,7620.6167379536209,4448.7969751626879
159,6.3200000000000003,8623.3659990712513,9407.1147547423498,5771.363236445588,5234.7000090493912,7610.0609890250107,4452.8321741786231
160,6.3600000000000003,8632.3236980221645,9395.5333146341654,5772.2710602308107,5233.2942334559784,7629.0094761786868,4451.9394327941791
161,6.4000000000000004,8641.0111813635431,9385.6919813198492,5778.7010198380422,5228.6016047938438,7593.9403943160223,4442.9216083444426
162,6.4400000000000004,8646.2551301110871,9380.2504730930541,5769.6832267535101,5244.2279128500695,7599.0837116409402,4451.5786523493643
163,6.4800000000000004,8646.7999089492241,9378.242543059223,5774.2960860090116,5240.6676700823446,7600.4453378529688,4445.586147432361
164,6.5200000000000005,8652.082614353636,9373.3988106229517,5773.9878290702572,5239.7288806944016,7584.4514152519496,4440.3045745303962
165,6.5600000000000005,8648.4478197484568,9376.8776024274521,5775.1261703234077,5238.4956490685008,7585.6593032205164,4435.44079597156
166,6.6000000000000005,8646.6628758177394,9379.0343923822948,5774.8529367132305,5243.5750871647333,7586.2166845695174,4433.3200379478012
167,6.6400000000000006,8657.1816988159189,9369.1351989805789,5779.6766095823614,5239.7027848479729,7573.1520728222731,4440.2369102236198
168,6.6799999999999997,8666.3879986140309,9354.8645816150038,5802.1593300281438,5216.3882752944282,7569.4611906626105,4437.4230941173073
169,6.7199999999999998,8666.9552459926163,9358.507640933658,5810.9115745267973,5211.5604379805936,7562.4345562751423,4435.870267263047
170,6.7599999999999998,8669.2656521238168,9352.6379926004556,5806.4476022569934,5216.3558752187637,7552.6834159280297,4431.3780524074118
171,6.7999999999999998,8658.4615656377973,9364.7896574315619,5811.1159956097572,5216.469974181854,7548.2560416431688,4429.6635216212835
172,6.8399999999999999,8661.3181979172459,9364.6803039145689,5810.2942927558406,5219.5786700016224,7539.5509929064028,4426.8669573260222
173,6.8799999999999999,8669.2205822157975,9355.3144547218744,5823.5088069379663,5206.7590094585603,7528.2564301664052,4421.7831696925887
174,6.9199999999999999,8673.1707014316216,9349.7491436564105,5822.7192383777192,5210.2325563508602,7523.8444721382039,4420.6230160436025
175,6.96,8674.0922884862248,9350.0343110940485,5838.6516933873809,5199.0706325821102,7520.1678107914986,4418.6572251025264
176,7,8675.355429573201,9349.5178767726629,5839.438066165857,5202.8455095569743,7514.5376672507473,4416.8205906035
177,7.04,8672.5734386912027,9353.8196097235868,5838.2950571581387,5204.7992361468914,7508.1561447316444,4413.9474018017709
178,7.0800000000000001,8670.8339394125524,9353.6643705497554,5850.893334937442,5194.7240115602053,7502.6266388577133,4411.8832980447796
179,7.1200000000000001,8676.6366196408344,9349.2181450664357,5814.3783598299124,5233.2589251554673,7501.4974538061269,4411.8908635530088
180,7.1600000000000001,8681.700190262889,9343.63625762015,5842.3701648852075,5211.692690656283,7490.8160871023538,4408.2226416695348
181,7.2000000000000002,8696.8968716882737,9333.0606783866224,5867.275441910203,5190.2055042168104,7489.8904927402082,4408.0001399454623
182,7.2400000000000002,8690.6216449066105,9338.6637659887765,5861.9130569245426,5195.3210904136004,7488.032759965743,4406.4516948745131
183,7.2800000000000002,8684.0172648957141,9341.6293131037455,5854.8382129129886,5203.737280060609,7481.7680918798424,4404.8110121894524
184,7.3200000000000003,8679.0514558856194,9347.5030618069868,5856.2681282596686,5202.8801954733617,7473.551076358307,4403.2259648462341
185,7.3600000000000003,8702.0368918401873,9329.6061063948764,5858.039312375884,5204.3967740220369,7475.2831120877436,4402.7584543098719
186,7.4000000000000004,8686.7748130295331,9340.7924382977599,5861.0344997246129,5199.1737615636621,7470.9900575027623,4402.1794547031795
187,7.4400000000000004,8689.1941110658809,9338.658259307771,5858.0802467468502,5200.5977484956848,7463.4466391008727,4400.8245002160129
188,7.4800000000000004,8676.401027288357,9349.2638773012986,5860.5506294591314,5197.877499783498,7463.8307898941202,4401.1422054804725
189,7.5200000000000005,8685.6120873377386,9342.5178932587951,5862.9593182986036,5199.0281536662342,7456.8034051052673,4400.660894310412
190,7.5600000000000005,8687.6547297204397,9341.7261011685787,5866.1590886001068,5197.6987735966741,7464.6477571112628,4400.4648904958667
191,7.6000000000000005,8709.1650137702836,9327.5136654419621,5864.7466703431101,5198.5148664102962,7464.239029085451,4401.2099331281324
192,7.6400000000000006,8703.1714312020395,9329.6916892352128,5896.9003488976259,5165.5573241147104,7452.3771072023856,4397.6384783871999
193,7.6799999999999997,8693.7236234141928,9336.634700036404,5884.7046942498973,5175.2466710386061,7446.5263238675952,4398.5953456002217
194,7.7199999999999998,8695.8787128943477,9334.4092626066758,5885.9189895608069,5176.8342590230968,7454.1828054559055,4399.3360329786474
195,7.7599999999999998,8695.0607086719428,9337.6378120460649,5886.8881789354546,5178.334209933385,7452.9991003986015,4398.5353756989498
196,7.7999999999999998,8693.8738981509596,9338.1272915622521,5886.8749849865117,5178.3168651013402,7453.1490122873975,4399.305916786383
197,7.8399999999999999,8695.3903115780449,9336.6984353000898,5886.8458155402159,5178.2788831466678,7456.3734946022578,4399.9338608331254
198,7.8799999999999999,8706.6719822311097,9328.4112030348715,5897.6295805994059,5166.8424757844487,7450.4572286146849,4399.5574391175624
199,7.9199999999999999,8691.4525622640922,9339.6808213845961,5897.2934221715823,5165.6045348008174,7447.979050958792,4398.4773930291331
200,7.96,8698.7908894331122,9333.2524169180106,5897.4769447116505,5166.2015944031164,7447.5226788768523,4399.1870372454678
201,8,8714.2800470733473,9325.0271207938549,5898.4874676056452,5167.7906931921661,7439.7504965862736,4398.9717448899955
202,8.0400000000000009,8720.0284516393513,9322.3897673061638,5910.5741361530863,5157.9784231103113,7441.4595170707553,4398.3117382328419
203,8.0800000000000001,8721.3557201080057,9321.4517712546567,5911.8995727869897,5159.5615161058513,7436.0735580323399,4398.7722890858095
204,8.120000000000001,8712.1385537699152,9328.1565056397376,5911.8943865800939,5159.5552336795936,7418.9356682103744,4400.5539578103981
205,8.1600000000000001,8716.5136008536974,9323.5235319710646,5911.871499708498,5159.5335493282219,7419.4618851425439,4399.8484970281106
206,8.1999999999999993,8710.7639088851702,9326.9984603646171,5923.4144962986202,5149.073717325221,7419.587853658998,4399.8676605660567
207,8.2400000000000002,8730.3750585721173,9320.2037517578301,5921.7891877214515,5147.2937857400684,7408.9536749321242,4401.6921761087924
208,8.2799999999999994,8720.3881285094139,9323.0304846392428,5921.9900832790972,5147.5184922782719,7404.664817678482,4403.1002668399287
209,8.3200000000000003,8722.7405445280474,9323.7829268178575,5921.0243432948955,5147.1010259460127,7402.0163446299239,4405.0949635300412
210,8.3599999999999994,8725.9606674806728,9323.0913989201854,5921.4662993252914,5145.5980032181415,7391.9096087781336,4407.8041279467416
211,8.4000000000000004,8730.8860289201766,9321.0497849041894,5932.0174753560568,5134.1647064765939,7388.2687405039733,4405.0125500336208
212,8.4399999999999995,8726.0238431279286,9321.8162126077259,5935.1483204759215,5137.0344411371734,7384.4660224349,4410.300315415554
213,8.4800000000000004,8721.3635928853673,9321.5648463629423,5924.0086712947932,5148.0069625703063,7375.6095143808952,4413.851026493473
214,8.5199999999999996,8721.3125769739981,9323.3339814772135,5945.701377260647,5125.7037926053927,7377.0888825602888,4413.4520257203794
215,8.5600000000000005,8720.5148837561246,9321.8203322741683,5946.0453389171389,5125.9360323867331,7369.8646231883449,4417.2530536114464
216,8.5999999999999996,8722.1343778697501,9321.6788922182986,5945.3541937764157,5125.4879323498926,7380.3906972260838,4411.2973338827833
217,8.6400000000000006,8719.6648276071355,9323.8117881369726,5952.7350215322458,5111.6929610433681,7377.5470913829668,4413.6740008783763
218,8.6799999999999997,8723.7635565917917,9322.4383284997421,5952.7930211762441,5111.716146607856,7365.2827600995197,4419.960078322827
