"Worm Data","Position (um) of Centroid"
"Sequence","VID00005.AVI"

,,"Track"
"Frame","Time","1 x","1 y"
1,0,11419.810226169788,5359.0288614353731
2,0.040000000000000001,11413.092105198573,5353.395070068661
3,0.080000000000000002,11401.063142846837,5343.5400915984028
4,0.12,11393.024913576812,5336.6203367070057
5,0.16,11387.494685058602,5332.4165945664918
6,0.20000000000000001,11377.438045695557,5321.0525114037018
7,0.23999999999999999,11361.563973562377,5305.2425441993901
8,0.28000000000000003,11362.18001112934,5306.1253416238596
9,0.32000000000000001,11343.013203330594,5289.1106647694278
10,0.35999999999999999,11334.456672210559,5283.1837938158069
11,0.40000000000000002,11336.570969534667,5284.2600538959668
12,0.44,11327.20224144506,5278.0771936762367
13,0.47999999999999998,11311.335966027347,5262.7181421859341
14,0.52000000000000002,11303.269352619727,5257.1534109144795
15,0.56000000000000005,11292.110740908407,5248.7291523287586
16,0.59999999999999998,11283.385973687418,5243.435894172696
17,0.64000000000000001,11286.168352604182,5245.3070411891567
18,0.68000000000000005,11262.525556674451,5231.757611846182
19,0.71999999999999997,11254.544087154138,5226.5740199050961
20,0.76000000000000001,11247.380122458319,5223.7375288640442
21,0.80000000000000004,11236.583264743045,5217.6963455545683
22,0.83999999999999997,11225.157415112615,5214.7399843933017
23,0.88,11213.459681198707,5211.244691284066
24,0.92000000000000004,11199.508158282993,5209.9522902034978
25,0.95999999999999996,11186.514181559161,5208.3658367696034
26,1,11177.958289980308,5208.3255608282852
27,1.04,11162.559756682202,5210.4810982900535
28,1.0800000000000001,11154.286944919155,5210.9359205361106
29,1.1200000000000001,11152.347096807151,5212.9863697765131
30,1.1599999999999999,11143.374191330269,5215.5088616507719
31,1.2,11136.465024190782,5218.5432739989974
32,1.24,11128.352744927093,5221.7936466687224
33,1.28,11106.55332279319,5237.629852542811
34,1.3200000000000001,11104.220174678716,5240.254165357027
35,1.3600000000000001,11095.499008755063,5250.3818945816511
36,1.4000000000000001,11090.018010649526,5258.0148342933107
37,1.4399999999999999,11082.314500124874,5275.7581060440543
38,1.48,11082.096402389314,5276.6186266698596
39,1.52,11080.445164199018,5282.2749267513491
40,1.5600000000000001,11077.071812767366,5291.8497446967967
41,1.6000000000000001,11076.062433795933,5299.0894638755699
42,1.6400000000000001,11074.517133932723,5307.3637150693257
43,1.6799999999999999,11073.479977444707,5319.8254609387477
44,1.72,11073.348173018365,5326.8837683277934
45,1.76,11072.032232521262,5342.4119094496655
46,1.8,11071.782669749409,5347.9082271386733
47,1.8400000000000001,11071.714078605106,5351.9338126766079
48,1.8800000000000001,11072.140270332668,5360.6580560076873
49,1.9199999999999999,11071.220109697259,5368.4023475924932
50,1.96,11071.727647832731,5376.3622395886405
51,2,11070.912039554058,5392.4903681723445
52,2.04,11071.070706048886,5401.7561994929256
53,2.0800000000000001,11072.009957564569,5404.5445376355292
54,2.1200000000000001,11071.171326138563,5419.3501462552986
55,2.1600000000000001,11072.057491110087,5431.1742021917998
56,2.2000000000000002,11071.261999165159,5438.2207270751596
57,2.2400000000000002,11069.359469798765,5448.7098279498368
58,2.2800000000000002,11067.975399211966,5457.0313577633715
59,2.3199999999999998,11064.435025115301,5469.225886541104
60,2.3599999999999999,11061.266739631435,5477.604909811851
61,2.3999999999999999,11060.921475970881,5480.4508842417008
62,2.4399999999999999,11056.611801747335,5492.0977611227227
63,2.48,11050.458028548266,5504.3864578883295
64,2.52,11048.243811323146,5510.9170973544587
65,2.5600000000000001,11043.964533952656,5518.6804922582996
66,2.6000000000000001,11036.563723118461,5529.0720412633054
67,2.6400000000000001,11027.956467192751,5538.5351817726605
68,2.6800000000000002,11025.272622082912,5541.6259435270249
69,2.7200000000000002,11015.394615991403,5552.2505396324796
70,2.7600000000000002,11007.843292101608,5557.2605449769535
71,2.8000000000000003,10994.991310754764,5565.5052632291436
72,2.8399999999999999,10983.054027409189,5572.2536078702742
73,2.8799999999999999,10972.741687582249,5576.8970137906335
74,2.9199999999999999,10957.166618979236,5580.5466265217565
75,2.96,10942.875341799983,5583.408227813321
76,3,10929.225910831257,5585.7997164526905
77,3.04,10918.324816538276,5586.68471558903
78,3.0800000000000001,10909.001808106677,5587.2791367666796
79,3.1200000000000001,10902.830642903595,5587.2813486486048
80,3.1600000000000001,10880.048109404113,5585.432724369417
81,3.2000000000000002,10872.027088247731,5584.3184549156376
82,3.2400000000000002,10860.857161251293,5582.7641741313819
83,3.2800000000000002,10848.199928141814,5580.6511157301884
84,3.3200000000000003,10836.404222011082,5578.8109104055065
85,3.3599999999999999,10831.825844478935,5576.9963797929058
86,3.3999999999999999,10818.283838088162,5574.4279069110371
87,3.4399999999999999,10806.013253679341,5572.5687270138096
88,3.48,10795.240285078708,5571.7137217482341
89,3.52,10789.005097325769,5571.1001869567344
90,3.5600000000000001,10773.374259426582,5569.6579167740356
91,3.6000000000000001,10762.494248119739,5569.2530136678251
92,3.6400000000000001,10744.776154353422,5568.4448895798578
93,3.6800000000000002,10732.854238293776,5570.6647230160434
94,3.7200000000000002,10741.702460856743,5569.1553319015457
95,3.7600000000000002,10739.041864597728,5569.1494245371559
96,3.8000000000000003,10721.682086924993,5571.0853296805899
97,3.8399999999999999,10714.315008427378,5572.5691946085544
98,3.8799999999999999,10707.172366601226,5574.3282874820616
99,3.9199999999999999,10698.757969353081,5578.1463483685147
100,3.96,10693.360091950426,5580.2761882968161
101,4,10687.873613046479,5584.3180357087522
102,4.04,10675.304726992448,5590.1505989889993
103,4.0800000000000001,10659.844157833371,5602.1524544018885
104,4.1200000000000001,10652.129741869465,5609.5789369622908
105,4.1600000000000001,10650.188176973812,5612.1789639093113
