"Worm Data","Position (um) of Centroid"
"Sequence","VID00272.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,8656.4974356232542,7706.9426053574171,1645.0129560248492,1897.0235577213352
2,0.040000000000000001,8657.4950379712918,7710.1754132767746,1646.4263338436681,1900.9222496873499
3,0.080000000000000002,8656.8217814510826,7706.3691367981919,1647.5666923851672,1905.8410772660573
4,0.12,8657.9277579987447,7720.781027737462,1641.1840197606057,1894.2779252648197
5,0.16,8657.0773615197559,7738.4758998161451,1640.6960334246287,1899.1296178321682
6,0.20000000000000001,8658.2145693138591,7731.0968010071883,1648.2839324129091,1927.4798206686864
7,0.23999999999999999,8657.0055968807847,7744.5556786878951,1646.7188735269365,1933.9655577479134
8,0.28000000000000003,8654.1807235694323,7752.6232677335429,1645.2579492426403,1939.6557110985614
9,0.32000000000000001,8652.4164018979973,7758.0257877753456,1643.8530564636262,1947.9745577945432
10,0.35999999999999999,8646.2160976019732,7775.1917733251921,1639.4105998140901,1959.929600990974
11,0.40000000000000002,8643.8778985846784,7779.4533713480505,1637.4541295923896,1960.339189362503
12,0.44,8640.4303348717858,7783.730685450595,1632.103163922093,1969.5742842586114
13,0.47999999999999998,8644.8297773914619,7775.3880497014834,1632.7052073970444,1966.0384332268532
14,0.52000000000000002,8642.2381584301584,7780.2898595632796,1630.6958594860791,1969.6303506691675
15,0.56000000000000005,8641.8039499536662,7780.8655853195241,1629.1766811683112,1973.000056433817
16,0.59999999999999998,8648.8100302283219,7768.1106184002674,1632.6064928467836,1965.3606085939555
17,0.64000000000000001,8639.8784405904717,7785.2766228455275,1638.6003153647248,1957.5137755874184
18,0.68000000000000005,8646.0727951702884,7772.3799606639532,1642.1874479831552,1945.7862426599313
19,0.71999999999999997,8638.4820725767222,7786.7191635953041,1642.8346128610065,1944.0390762781572
20,0.76000000000000001,8620.4854218200562,7809.5028142452502,1642.9864930643571,1925.2213676845531
21,0.80000000000000004,8620.7181440546319,7809.2069255564056,1642.5501844179917,1922.088951104708
22,0.83999999999999997,8614.8790173444468,7814.4207242394114,1641.8588802262402,1911.3900209964231
23,0.88,8610.877214636228,7817.7783682346235,1641.0499666908613,1906.4422766812659
24,0.92000000000000004,8605.3251925253535,7823.1116121032373,1631.7477461716162,1889.0990288401263
25,0.95999999999999996,8601.463222130049,7824.3598718148287,1634.5879176800865,1890.0488868938119
26,1,8592.0992886639087,7831.1375917444548,1635.1466339809688,1891.7286529596313
27,1.04,8591.4359142307603,7832.7603058916302,1633.2211605154775,1888.5869612870501
28,1.0800000000000001,8586.9872996653539,7836.5914633596713,1630.2085731237501,1884.3963003321132
29,1.1200000000000001,8583.3057280114481,7839.1334197098149,1629.3933264062407,1882.9501662956282
30,1.1599999999999999,8577.2696585045724,7840.7850944970869,1631.0126896762295,1884.4093617524268
31,1.2,8561.1674034801017,7845.5068517056034,1629.5110414055689,1882.4931939595026
32,1.24,8563.6206755480525,7847.5883493989186,1632.5133477735046,1886.0079744603136
33,1.28,8555.8892055548222,7848.9315046019019,1635.853829337713,1891.6471095755223
34,1.3200000000000001,8548.845450685496,7851.9130480571621,1636.4712348853577,1892.8377339909603
35,1.3600000000000001,8547.6524502503889,7852.0714167972983,1634.2780553137704,1888.8453100521256
36,1.4000000000000001,8524.8716766733942,7855.7299880195951,1639.0245011732045,1899.6431719377015
37,1.4399999999999999,8535.1821519764871,7853.2119595086097,1632.5909334204864,1887.435365642501
38,1.48,8511.2000619843511,7856.8816917410531,1640.0514973720949,1904.0680061759722
39,1.52,8521.0513425912413,7856.2827310689609,1634.0269706703325,1892.2198139601696
40,1.5600000000000001,8519.2130255907887,7857.4737038443982,1642.0481312225763,1912.7266804713327
41,1.6000000000000001,8508.0796583359261,7858.621033179088,1637.1834776126095,1897.8713686902356
42,1.6400000000000001,8498.6777582912018,7861.2093316158025,1642.3400833798721,1918.1826911923345
43,1.6799999999999999,8497.7203131980259,7861.4509011190057,1636.9758464129059,1900.7852123342072
44,1.72,8431.5218093555068,7876.2352197059881,1639.1096176658973,1906.5187154643463
45,1.76,8486.7181165704733,7864.4937307602349,1639.636881719211,1907.1757003900439
46,1.8,8481.2624421905275,7864.3596286503289,1641.753295509365,1911.9092743097208
47,1.8400000000000001,8489.4883156547785,7862.1603782886014,1642.5265440382643,1918.5041702936687
48,1.8800000000000001,8466.7246639915011,7868.1495110316318,1641.6337816085854,1916.3120177246528
49,1.9199999999999999,8463.7524751178953,7868.7460111732571,1643.3807844935523,1930.3682367203055
50,1.96,8475.5644802294009,7864.0438642114086,1643.3232504860837,1930.8778756261654
51,2,8452.8905708898546,7872.2215132306155,1644.4349187401576,1940.1155946965282
52,2.04,8451.7255027297142,7874.0818687871879,1643.7542173728591,1953.2281341396738
53,2.0800000000000001,8384.7677533298065,7921.2439184667192,1643.544502710758,1947.3605777888315
54,2.1200000000000001,8466.998587648126,7868.5894093592506,1642.5738097924204,1952.1967763049306
55,2.1600000000000001,8388.4756963339423,7919.9686522456732,1643.075709363959,1961.6009708007477
56,2.2000000000000002,8430.4744517701893,7887.8841984160517,1643.0515788701412,1956.3023603540914
57,2.2400000000000002,8429.5378070503666,7888.416209949417,1641.4742274756532,1960.0533045329921
58,2.2800000000000002,8416.3367894044131,7897.6229779714959,1642.1959389135752,1965.3978195082527
59,2.3199999999999998,8405.6119766254251,7909.3351632544636,1638.930063486403,1981.1301703662793
60,2.3599999999999999,8416.6088783544001,7899.886096731725,1633.8730255865601,1999.7577880375848
61,2.3999999999999999,8402.9309716869811,7912.6435360606029,1632.5908661521491,2001.7966302018203
62,2.4399999999999999,8409.4168993082294,7907.4151624262258,1631.7509016407646,2005.4141645569789
63,2.48,8417.7003915653568,7902.2619144887003,1632.4606816544945,2003.3542547602265
64,2.52,8406.0213600431343,7913.7299636319167,1629.461355356161,2009.204935576664
65,2.5600000000000001,8397.0227849495823,7923.2546371798835,1624.3810886832143,2025.4972922317174
66,2.6000000000000001,8386.8396910761239,7939.1835350484598,1622.0356199033602,2029.6781324468411
67,2.6400000000000001,8402.1486666913734,7911.7318471875305,1620.5515736795967,2031.8868094255431
68,2.6800000000000002,8408.6713097101674,7913.5404673533421,1618.2537060191648,2039.4798343430912
69,2.7200000000000002,8417.4231360122139,7902.9224909359727,1616.7628588769855,2043.2120735711451
70,2.7600000000000002,8407.9757471570374,7912.8705246219824,1611.8165755799164,2057.4776063976542
71,2.8000000000000003,8409.3186698036261,7914.0703404575033,1613.5184348734506,2054.4390050223219
72,2.8399999999999999,8408.8386520757267,7913.3045601830254,1611.8848807599436,2060.0817169075499
73,2.8799999999999999,8409.5290082963566,7913.8814752474154,1606.0142018165584,2081.5717377419132
74,2.9199999999999999,8409.7360766496731,7914.0401444756317,1606.9003402410303,2076.6298127421715
75,2.96,8401.7319264746457,7925.1979269407475,1600.7286730027122,2100.2836670905926
76,3,8389.5440852766424,7940.9750195670058,1599.4160507603738,2101.5874897414669
77,3.04,8398.4670273123611,7929.9523020952747,1595.6237075701074,2115.37200471101
78,3.0800000000000001,8399.8264064851028,7930.7220103703567,1594.4803142932769,2113.8261191922675
79,3.1200000000000001,8388.7089669514298,7956.1252816484757,1593.1955936250242,2117.9557413235116
80,3.1600000000000001,8393.8894527549,7943.2628204577459,1591.5110981729986,2120.4615576999413
81,3.2000000000000002,8389.4612476376333,7956.0267925596436,1585.6452174769115,2131.1341706720414
82,3.2400000000000002,8390.0738000042129,7956.2999642451905,1583.6383298646008,2133.4365892423893
83,3.2800000000000002,8391.8097856551321,7956.9619633669699,1581.4340817421401,2139.2612690959204
84,3.3200000000000003,8384.6380365094883,7983.7633576153057,1575.77589886429,2148.9267883154425
85,3.3599999999999999,8384.5965310309966,7983.7537975919495,1573.2685838681361,2148.9354922439397
86,3.3999999999999999,8388.2501735859714,7970.3571201862542,1569.919605091518,2154.3653174444316
87,3.4399999999999999,8383.8692828926214,7997.7553679997536,1567.4012011150401,2154.9346291640504
88,3.48,8386.3476415324276,7984.1071410237564,1563.1860327525044,2155.3708624783658
89,3.52,8385.6060780990756,7998.0070560758049,1559.8551210312423,2157.3060961316987
90,3.5600000000000001,8386.0026583190011,7998.0683349503779,1553.6713639039654,2162.7366178643424
91,3.6000000000000001,8384.9718954073123,8011.8967325167032,1554.7383018021787,2159.7082702318821
92,3.6400000000000001,8383.8590176043945,8011.8047333639697,1550.4673104935498,2162.971157315872
93,3.6800000000000002,8387.358413244523,7998.407743991298,1547.7740657118109,2164.3411308468703
94,3.7200000000000002,8386.3397123079158,8026.1381501647347,1536.5348769411478,2169.382068791022
95,3.7600000000000002,8385.3718843595561,8039.9767571036373,1528.4829523246924,2168.1341275903342
96,3.8000000000000003,8385.3922539700579,8039.9784469741408,1509.4969332869582,2174.8648528126478
97,3.8399999999999999,8385.3436068280971,8039.9747426646736,1504.1341849024254,2176.4327690522096
98,3.8799999999999999,8384.5801968108899,8039.7052756780795,1500.4986089853064,2176.3963080672311
99,3.9199999999999999,8383.9378807026023,8053.561602119793,1498.6840428711228,2175.0043422958752
100,3.96,8384.8629814119813,8053.6310814499284,1489.9138865660921,2176.0642730435493
101,4,8383.8076396832148,8054.1245834710089,1483.9246337472616,2172.3164186674558
102,4.04,8382.8044352051747,8067.9655003036914,1478.4021229962375,2172.1305184503335
103,4.0800000000000001,8382.7104904919124,8067.9568570202282,1472.0149255229485,2171.3227327424975
104,4.1200000000000001,8376.6774290073299,8109.0734791514678,1463.1574226959915,2171.8876686862341
105,4.1600000000000001,8376.7749091928436,8109.09730972326,1472.216573634968,2168.0700429460467
106,4.2000000000000002,8374.6062335940969,8122.8537954628973,1448.4153144701675,2169.6563439506308
107,4.2400000000000002,8374.4969838835787,8122.8173957775944,1442.7876953335176,2169.8749791819455
108,4.2800000000000002,8374.4828043877824,8122.8124269706823,1441.4666847411506,2168.9805108106657
109,4.3200000000000003,8357.0661155332382,8160.4781047963415,1435.7943781860984,2167.5842462978517
110,4.3600000000000003,8363.2551733981691,8147.9280401758024,1418.2131238711336,2170.585781013102
111,4.4000000000000004,8356.4417937037451,8160.0108898350118,1422.1730972930702,2167.8857861316183
112,4.4400000000000004,8361.8283135775182,8147.8348143321018,1412.5728758967125,2168.6648551914031
113,4.4800000000000004,8355.2153159722548,8160.0284631695649,1410.0547712495206,2168.9258708661755
114,4.5200000000000005,8355.1349639934524,8159.9716285488648,1390.4482263325042,2173.9949042980597
115,4.5600000000000005,8326.1222966417918,8190.70747116661,1389.2848889252107,2172.1955203015023
116,4.6000000000000005,8314.8699666832326,8198.9080525922582,1402.0979335772993,2167.2222773666799
117,4.6399999999999997,8300.9502506682329,8205.557208028602,1399.778991278029,2167.9595623518953
118,4.6799999999999997,8300.9177896107703,8205.4941702806827,1386.7397221900187,2173.9840496344514
119,4.7199999999999998,8301.1090357455359,8205.9621656523068,1374.5578830131733,2179.8482066015558
120,4.7599999999999998,8288.5908063309926,8211.9449795103883,1374.6120816034395,2179.643990325425
121,4.7999999999999998,8247.9642959630492,8220.1228402652578,1369.0456657118834,2182.4912684739375
122,4.8399999999999999,8234.2862002527054,8222.4355597725644,1359.1203691635776,2191.7994255071471
123,4.8799999999999999,8194.9948374412834,8235.7911087282591,1368.0514467750795,2184.9745282682879
124,4.9199999999999999,8183.3726626083671,8236.5059485591846,1352.2441123581671,2196.9038319436895
125,4.96,8177.5098888736748,8237.7606541213954,1349.6900445606109,2199.7112539336185
126,5,8170.4365900767798,8238.4008606834777,1343.8361287866853,2206.2576258843683
127,5.04,8168.2698684762645,8238.6358721247416,1339.7780745281896,2210.6121674524447
128,5.0800000000000001,8165.8568786810783,8240.2007926683236,1335.0930145652101,2220.1032207248863
129,5.1200000000000001,8159.2944110584931,8242.3283955434981,1331.3426663968082,2227.6418687867799
130,5.1600000000000001,8131.8414312779896,8253.623762207777,1324.5467877157369,2239.6232894099921
131,5.2000000000000002,8114.7174021672554,8261.4746192345447,1319.2010937806376,2251.2043556634253
132,5.2400000000000002,8125.8405883219129,8248.2526293987921,1312.2144451182032,2271.6015430846228
133,5.2800000000000002,8112.0271517051642,8257.5259373358713,1314.4609944949323,2268.1446939364896
134,5.3200000000000003,8097.0395458993089,8276.2102237064755,1308.8213562084754,2284.7517835904255
135,5.3600000000000003,8089.02555107647,8284.8358389387449,1308.1864179244631,2292.1935929040801
136,5.4000000000000004,8086.5094497834725,8288.5751068367572,1307.1618955736369,2309.00314262539
137,5.4400000000000004,8084.1262802044266,8292.2103160918414,1305.5197768738674,2313.828966598513
138,5.4800000000000004,8081.898329759716,8294.8890136261052,1303.2021341905643,2330.4788390911435
139,5.5200000000000005,8071.2519974183324,8315.9846901237306,1303.940486632873,2344.4440859347242
140,5.5600000000000005,8081.1178305825169,8302.4715199201273,1302.6713748611103,2343.5915857004466
141,5.6000000000000005,8062.6163574102684,8339.1781293622207,1303.0966920114015,2346.2603005816591
142,5.6399999999999997,8067.2267868508034,8327.7820247842646,1301.5531601697567,2360.2376907123207
143,5.6799999999999997,8059.5549930012221,8349.9876895164834,1302.9424131921692,2364.8032598447362
144,5.7199999999999998,8060.0499000843029,8358.3439546981936,1300.2838637203151,2372.1743812102231
145,5.7599999999999998,8058.1855899461698,8369.8004731046567,1298.4106947068756,2382.5815498829024
146,5.7999999999999998,8055.3963182792959,8383.2576148819044,1297.2426906258199,2382.2809891333036
147,5.8399999999999999,8053.6229250008573,8397.1204730975824,1295.2525541493135,2394.7357812556629
148,5.8799999999999999,8053.6683201551223,8403.7820107992575,1293.7159682834413,2399.3360802283369
149,5.9199999999999999,8049.7505770161615,8419.6003299096174,1291.1907606374882,2401.6905038200948
150,5.96,8051.4620300561128,8427.3074717711788,1289.1520809054432,2409.6762860379304
151,6,8050.776200393595,8430.7369806960705,1276.3480872244584,2430.9685307985092
152,6.04,8045.6191990122825,8447.9059456199375,1275.8669827303572,2432.0104803040704
153,6.0800000000000001,8045.993037024823,8451.8596350902262,1265.5883548607837,2438.9481035967101
154,6.1200000000000001,8044.120793949096,8459.494049437546,1271.8290121627158,2430.2014485777481
155,6.1600000000000001,8039.717202218937,8469.9080368312152,1250.0119875747364,2447.8852365785033
156,6.2000000000000002,8033.6887604725953,8480.0957181720969,1247.0145888040893,2448.1100788796039
157,6.2400000000000002,8040.2780116553004,8475.1572744814694,1251.0224763566448,2445.0854474301987
158,6.2800000000000002,8035.4952613163159,8483.5468590496112,1237.107616929057,2447.7733920699338
159,6.3200000000000003,8028.2776347373374,8494.2899996913129,1218.07335708596,2453.5641361904773
160,6.3600000000000003,8021.9503073495853,8500.0536365649223,1232.0919024837187,2446.0196978301283
161,6.4000000000000004,8015.7430514595171,8506.6750325252488,1204.1537347370947,2453.0438898599768
162,6.4400000000000004,8007.1922121284078,8514.964219515683,1201.129871829959,2452.0433319309723
163,6.4800000000000004,7997.6949603183039,8522.645507166786,1195.3596397650508,2451.7076247725645
164,6.5200000000000005,7990.8463845070028,8528.9209369356468,1186.2918826239174,2449.8015181880492
165,6.5600000000000005,7976.7833591757208,8537.3646655693774,1182.8592133609773,2447.6715001246721
166,6.6000000000000005,7971.1417858326249,8538.2001866516293,1173.2673437097203,2446.0941644194227
167,6.6400000000000006,7965.8058954577264,8542.0407367180451,1171.7251674949175,2442.7015624277019
168,6.6799999999999997,7962.8780923408412,8541.1077387800269,1163.4676089677871,2439.6531433648279
169,6.7199999999999998,7961.9174326002321,8541.9748252670452,1168.6614208271426,2437.3076025746368
170,6.7599999999999998,7948.6427163132466,8544.1716450777094,1155.7858291447374,2429.991028657214
171,6.7999999999999998,7931.526380231192,8548.3626764700675,1147.2099003683516,2428.9043896090689
172,6.8399999999999999,7938.1736432299022,8546.4434912096604,1139.7315678507143,2425.8594925065454
173,6.8799999999999999,7921.2013241046652,8549.1516739637409,1135.0766423698055,2422.0558385237837
174,6.9199999999999999,7916.7540881867908,8551.073588231975,1122.4380128807613,2418.4784385320372
175,6.96,7911.0757225488223,8552.0306985739444,1120.4945840914559,2415.3656775534737
176,7,7901.3496217824095,8553.5780304816526,1113.3204001801741,2415.0718164818572
177,7.04,7899.7376399618788,8554.507748836184,1111.0516754075877,2414.0115763112244
178,7.0800000000000001,7883.3900935928013,8557.623081130203,1101.8562851876352,2410.0761257952281
179,7.1200000000000001,7875.194011031972,8560.0103377051582,1092.499731243933,2408.3342159620888
180,7.1600000000000001,7886.1674040393327,8556.7938244053385,1072.8118193097268,2408.8337133202658
181,7.2000000000000002,7851.8752498696258,8568.5616267311016,1073.062266001594,2411.4810159383451
182,7.2400000000000002,7860.7191602478042,8565.9419651767184,1067.3541222850895,2411.9393450853431
183,7.2800000000000002,7854.405097554104,8568.7933102523421,1052.4613825440751,2411.8540181965718
184,7.3200000000000003,7850.1124485142163,8570.9068351506212,1052.6853805937383,2411.6423238245279
185,7.3600000000000003,7834.4637659083073,8579.9674705362286,1042.9307253827701,2413.9690604780953
186,7.4000000000000004,7832.3751060379554,8582.814070172215,1035.2138544722118,2415.3227213353484
187,7.4400000000000004,7836.6453234082683,8580.7809329043121,1025.7376701340095,2421.6566657922167
188,7.4800000000000004,7834.4523100575825,8581.5195028026246,1021.2602744933785,2422.898031107813
189,7.5200000000000005,7832.2402412896845,8583.1032766209955,1008.0332082206241,2433.2068715557016
