"Worm Data","Position (um) of Centroid"
"Sequence","VID00257.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,12736.08920312525,8088.9029911892867,3924.179949937773,3193.9523901425318
2,0.040000000000000001,12739.766741557347,8091.155904795638,3910.5451935061519,3208.618616146051
3,0.080000000000000002,12747.693352762577,8096.5051080158191,3921.5525100729142,3198.1699948030509
4,0.12,12747.01784719609,8097.0347882933693,3928.4242179043517,3191.8510305310383
5,0.16,12751.891338747793,8100.2555022949855,3929.8438700768743,3191.3298847714786
6,0.20000000000000001,12760.221575417923,8105.0941517072115,3944.5560658815298,3181.9485042266206
7,0.23999999999999999,12761.878540178926,8106.9045662512162,3936.1120663115412,3187.0581354019205
8,0.28000000000000003,12768.007830912051,8111.5431170250304,3942.2006997239655,3185.141078836933
9,0.32000000000000001,12766.488439071692,8111.2020481849286,3955.2836908614722,3178.3618226621566
10,0.35999999999999999,12769.954408687312,8113.4718446249763,3972.8107595964866,3172.6004734201269
11,0.40000000000000002,12770.703238218113,8114.5994505696253,3980.7404733769235,3169.4985245448806
12,0.44,12775.879956391049,8119.7753049608291,4009.9852274504674,3165.3989539183131
13,0.47999999999999998,12758.893965210567,8111.907097018282,3998.7628497159867,3167.392140540599
14,0.52000000000000002,12763.380398876574,8115.0836789964269,4015.9587768213996,3165.5937714302981
15,0.56000000000000005,12765.965184838691,8117.7913856572013,4023.1428023512326,3166.0156769282448
16,0.59999999999999998,12776.090806406042,8127.9470735926343,4040.1956290326448,3167.0304621768864
17,0.64000000000000001,12783.665861504527,8136.8288247032797,4048.434279197601,3165.6964712584513
18,0.68000000000000005,12782.630708286624,8135.2129428627195,4055.6901731752882,3166.0173686871585
19,0.71999999999999997,12794.932364131762,8150.6299458203039,4068.0877012762526,3167.3257594421093
20,0.76000000000000001,12803.111665058679,8158.6231011327991,4067.4974872546004,3166.2718929514258
21,0.80000000000000004,12820.996018092965,8178.3979192383249,4074.8894335121217,3166.5419976123521
22,0.83999999999999997,12820.377835451152,8178.0318686559858,4074.4113702499353,3166.5260562092562
23,0.88,12826.995040330403,8184.1452914020338,4095.4955025301761,3163.8150318423068
24,0.92000000000000004,12827.377480649382,8181.2242934346214,4103.0716101702101,3163.0170733059967
25,0.95999999999999996,12830.008169993323,8184.9291498048078,4098.0959418679195,3162.2781627914283
26,1,12833.806925197085,8186.47121145861,4109.0442471531396,3159.187193997057
27,1.04,12839.771982052349,8188.6526869900335,4100.5380104933329,3159.0410853557278
28,1.0800000000000001,12841.501533729332,8189.3713443926063,4116.5615033858867,3153.4336695092989
29,1.1200000000000001,12848.034662489636,8192.9652722652136,4132.6600375274465,3143.9472363988134
30,1.1599999999999999,12855.642515997803,8193.9004916492086,4135.2425787083794,3137.0241510146607
31,1.2,12863.176312152034,8198.7170321261892,4141.5114227606437,3131.6816626972695
32,1.24,12866.175810319841,8197.1182752483219,4144.394546278555,3124.8115831370587
33,1.28,12870.306347091391,8197.4006802102704,4143.5961755992485,3123.7890430354219
34,1.3200000000000001,12874.1999471872,8197.9061450647805,4145.5378565853425,3121.0125024521876
35,1.3600000000000001,12878.179478251934,8199.1405008547372,4149.9574590634693,3114.6228898724312
36,1.4000000000000001,12885.867287542385,8199.483704358161,4142.7528844806911,3117.969492829955
37,1.4399999999999999,12887.333624818641,8199.048359197699,4154.7895224647336,3098.852692346456
38,1.48,12888.454942217842,8198.2818715456724,4159.2617956907234,3089.2946332039355
39,1.52,12890.354846124634,8197.1415547903453,4162.1012414121888,3082.3482233934292
40,1.5600000000000001,12894.067967783094,8193.055563980146,4162.5527263922349,3077.6782446943726
41,1.6000000000000001,12898.07126399552,8193.7892347374473,4164.3550186391985,3069.6018582558354
42,1.6400000000000001,12909.252549220679,8193.8959638531614,4167.4472867325876,3058.8153854848997
43,1.6799999999999999,12912.257029393002,8190.5671703015632,4170.2147502582711,3049.1919111033794
44,1.72,12912.490898692653,8189.8034452669353,4171.0044484306218,3040.1504024138512
45,1.76,12922.690618530074,8190.7587991434611,4172.698942966972,3029.3130818461477
46,1.8,12920.429134456996,8188.6521358853297,4174.2511278395659,3017.1973328574968
47,1.8400000000000001,12934.166396452967,8185.35478827722,4175.0670496551747,3011.3239310339195
48,1.8800000000000001,12934.980833585016,8184.8476533129724,4175.7024716515616,3008.6249577164681
49,1.9199999999999999,12944.494657703064,8180.5511112718577,4175.6027578657304,2989.6424968256151
50,1.96,12943.136330835014,8179.3358234772641,4177.6672500566829,2971.6018882257122
51,2,12961.362086275165,8173.246712728378,4175.224683889709,2980.343059744625
52,2.04,12960.520593872385,8173.5205937639385,4176.2812828341757,2973.3064329477893
53,2.0800000000000001,12972.113956928375,8171.8237770359701,4179.1324557277394,2956.1087197861207
54,2.1200000000000001,12972.804149411561,8172.107414223814,4175.8624093128356,2965.3532328219853
55,2.1600000000000001,12974.399738927981,8171.9312587713403,4177.3256751198596,2953.1138155544977
56,2.2000000000000002,12981.888183103334,8171.1170210224627,4177.2667684359076,2952.6154573031208
57,2.2400000000000002,12998.134112519008,8169.9819086172638,4185.0245759174231,2921.8943007996977
58,2.2800000000000002,12993.91109423327,8169.5878095892067,4180.9950511694615,2933.9589673194532
59,2.3199999999999998,12996.044842998328,8169.5301277857925,4185.801600409307,2917.5765566573646
60,2.3599999999999999,13000.345286226442,8169.0697682908267,4194.9267219959647,2901.1241781690505
61,2.3999999999999999,12997.992643642589,8169.8417984904972,4190.793954894395,2907.0712435262149
62,2.4399999999999999,13010.251622099217,8170.1201284771632,4192.1349470279383,2903.6503769968049
63,2.48,13020.326895281374,8171.4638426066067,4212.4421091584727,2876.477523570692
64,2.52,13030.121808501155,8173.7904849510296,4208.8694333395133,2880.6544023994302
65,2.5600000000000001,13039.863373730079,8175.7606239024371,4220.1750950811429,2867.5579230020176
66,2.6000000000000001,13041.494119382809,8176.1147761698139,4223.4557358982802,2864.5860768865632
67,2.6400000000000001,13039.750361778983,8175.7767157345006,4230.8667528224014,2857.7242113970788
68,2.6800000000000002,13068.266499483349,8188.3669806459784,4226.8098725223863,2860.0599561857553
69,2.7200000000000002,13061.889444491735,8185.2173134001969,4242.7708336468013,2849.3005769649371
70,2.7600000000000002,13067.514195981852,8189.2737679176462,4252.4257029751834,2845.7194135650061
71,2.8000000000000003,13067.523271537531,8188.0101419489365,4246.7267311788464,2847.6460096623468
72,2.8399999999999999,13077.596005264881,8194.3978875098419,4249.9949923345985,2846.0079559201467
73,2.8799999999999999,13087.140765640457,8201.8354608730988,4262.8090744506462,2841.9635769154102
74,2.9199999999999999,13080.637073543759,8198.6424098083698,4247.9623610951985,2846.1819585152798
75,2.96,13086.828333283062,8204.1078046352195,4262.5491158718269,2841.5070334142592
76,3,13088.348249429986,8206.105328318863,4278.393160473569,2838.0587119602396
77,3.04,13090.747718828457,8209.0740680039416,4267.1966758932576,2838.1038566319567
78,3.0800000000000001,13097.418249919612,8215.1643924485652,4277.9163942237192,2837.6072838048494
79,3.1200000000000001,13099.394021921467,8214.9443329278383,4297.1622456300311,2836.1637311687537
80,3.1600000000000001,13098.458503081389,8214.8527794678412,4299.4381453981259,2836.5482431806358
81,3.2000000000000002,13098.407681426646,8216.5342877557068,4301.8136473692348,2836.4333702610638
82,3.2400000000000002,13095.11966012264,8214.66629602182,4315.2893044564598,2836.6371713803946
83,3.2800000000000002,13096.835851306396,8216.9931476378824,4319.8772203398084,2836.3627010307191
84,3.3200000000000003,13096.717297776588,8218.2339912417083,4311.0945618026262,2836.3202741656778
85,3.3599999999999999,13104.049435819305,8223.5640482214621,4313.3495783104372,2834.6637743927913
86,3.3999999999999999,13104.768238043709,8227.4757919826407,4341.2700064593591,2836.9458627675986
87,3.4399999999999999,13107.479038901472,8230.4583832947737,4331.9319083473392,2835.0219761180888
88,3.48,13141.169992114026,8250.2366950533487,4335.4723757349029,2836.6043809880248
