"Worm Data","Position (um) of Centroid"
"Sequence","VID00245.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,5494.2361259313248,4930.855721122156,12264.541424977213,4382.8415597173871
2,0.040000000000000001,5492.8653434775788,4937.2594438949036,12278.075797885793,4379.0418376756234
3,0.080000000000000002,5492.653542856081,4957.058978300206,12277.145429151737,4378.9156334295922
4,0.12,5494.9910900926143,4972.4914058758095,12281.075912635421,4378.1209233801555
5,0.16,5506.7736683526682,5005.3597727927154,12296.546401142916,4378.075327065937
6,0.20000000000000001,5507.3497572030255,5004.4777078339193,12298.1026367872,4378.1521273873877
7,0.23999999999999999,5513.1005588229109,5012.5261217751577,12314.705010831176,4380.3729207263368
8,0.28000000000000003,5520.4010017966866,5024.3296013963363,12320.755350208199,4381.3219246049512
9,0.32000000000000001,5530.4592483199513,5034.0940287473477,12324.389759966005,4383.3093575410239
10,0.35999999999999999,5536.4340477021051,5040.556582108321,12327.147918703793,4383.4826316304134
11,0.40000000000000002,5546.1712686412357,5050.8494314096179,12333.952784067325,4386.5401924241032
12,0.44,5555.0234032179351,5058.2049336037398,12343.15076740999,4390.9175668971384
13,0.47999999999999998,5565.0038957828929,5069.4681614138317,12347.907168403142,4392.4170742305669
14,0.52000000000000002,5577.3172141629157,5076.9909737135467,12350.847650985817,4394.0533511620788
15,0.56000000000000005,5583.4189241491904,5083.9116782739147,12361.427777044632,4399.480852033842
16,0.59999999999999998,5596.0375889406077,5092.2758897248304,12367.693282267734,4403.6387646374269
17,0.64000000000000001,5602.1900595494035,5098.3329779199521,12370.97088898732,4405.3665662690419
18,0.68000000000000005,5606.9943478747446,5102.8022221646243,12373.943630447275,4407.1139764455665
19,0.71999999999999997,5607.444704442174,5101.9617849300303,12385.887653188889,4416.5602921365589
20,0.76000000000000001,5608.7919575946253,5103.0037936624067,12385.044300114081,4415.3592565621966
21,0.80000000000000004,5607.260457643697,5103.371443687467,12391.099350583849,4418.2873643279963
22,0.83999999999999997,5605.0615950250531,5101.8525110717837,12403.166390152186,4427.2828090472012
23,0.88,5593.3520854554854,5095.7207928901116,12412.440963279616,4431.5835567312242
24,0.92000000000000004,5576.2378425769712,5080.6345961605793,12421.203585959367,4434.460510898245
25,0.95999999999999996,5574.8956901053562,5081.8680586394057,12428.019149621707,4440.1654585166416
26,1,5565.1121860101312,5071.4578183316626,12435.34015048676,4441.8544618537853
27,1.04,5562.8993990295576,5071.0338609357477,12438.080375554413,4442.6435298551787
28,1.0800000000000001,5547.9631991741089,5055.6558561494385,12449.16951520518,4446.8492739595986
29,1.1200000000000001,5541.757098328957,5049.0930507498106,12460.047272397414,4447.6752225256878
30,1.1599999999999999,5534.2202524252798,5041.3696115772818,12473.229831761495,4449.6503148472239
31,1.2,5526.9329227084618,5030.5869024011145,12481.217480320587,4447.562971234116
32,1.24,5521.7582859901722,5022.2176534558357,12488.268549193588,4447.5056962918225
33,1.28,5512.7117044418665,5006.2989308458073,12491.334081835888,4447.8649901686176
34,1.3200000000000001,5509.9009309539006,5001.6366086177677,12500.373524948202,4445.7300628043668
35,1.3600000000000001,5503.9676127964094,4987.8073379048856,12504.341930278148,4446.0047066274301
36,1.4000000000000001,5501.1334618696301,4971.766742270107,12512.954888564956,4443.958503640356
37,1.4399999999999999,5500.8577048676425,4944.4576106547165,12522.182623350987,4442.8526693958511
38,1.48,5500.8027145928809,4944.4603693131767,12523.82540880659,4440.17112023958
39,1.52,5497.3291602321924,4946.9784126690956,12531.651499672094,4436.7821495528124
40,1.5600000000000001,5627.2022067588459,4828.1934636819042,12542.313778188898,4431.6644815910986
41,1.6000000000000001,5626.8419700922204,4829.7006042700204,12548.819786850285,4428.5675133300738
42,1.6400000000000001,5564.6710952976973,4831.3435316158739,12552.16887452949,4423.6964113716476
43,1.6799999999999999,5611.2331515047117,4828.8432244362548,12546.908378544375,4426.424746610377
44,1.72,5611.0903323107032,4831.081558942089,12552.794015037156,4420.5685352608434
45,1.76,5595.4640114041586,4829.2773693207646,12555.142053209842,4418.6149823690348
46,1.8,5611.3609235841413,4831.7250054610849,12559.470413104244,4415.8482890352498
