"Worm Data","Position (um) of Centroid"
"Sequence","VID00155.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y","17 x","17 y"
1,0,9971.8404417989204,9146.2917653173681,6836.0196158488725,8844.7745716153186,14125.255855038198,8613.9042991551141,6881.0162528072915,7644.1197958351104,2973.8113807883237,7035.3699184919624,11112.335536725481,6919.2929815597599
2,0.040000000000000001,9981.3378195468831,9124.8772743802201,6840.978067616752,8825.1817347007091,14117.187867438843,8602.7911944939806,6882.6902018921774,7656.5223342034569,2984.8224549816368,7028.4461482913566,11106.652045296165,6915.6467857966545
3,0.080000000000000002,9971.8861369148435,9133.1586851127322,6840.9743837725646,8825.0153830386153,14119.079541630877,8617.1753347259692,6881.7325158071708,7654.7073187253918,2976.387647168583,7037.5109900168145,11109.322807902057,6917.8517063435756
4,0.12,9966.4218399689325,9143.5771457335177,6840.9728166964014,8824.6298812360055,14117.207465762085,8613.3841483529395,6880.1996364881497,7640.8829005341322,2980.3798230553343,7032.0080870852344,11107.842175162994,6916.1292435541736
5,0.16,9967.6827298176104,9144.1255646190693,6840.9641473954289,8824.9137609856225,14115.014003154512,8610.3430071752828,6880.5877487039006,7651.0313113404063,2973.7154079112279,7041.2782753571264,11102.018825440768,6912.0553503370875
6,0.20000000000000001,9965.4989745490948,9142.8869024278829,6828.0001915889861,8821.8474519876818,14105.711878389542,8617.5399240791121,6880.3042510724545,7654.3042079876323,2957.9724929611857,7054.2965822009537,11101.772635207779,6912.7980606718047
7,0.23999999999999999,9966.0028480813035,9143.8229310267197,6841.5269809035599,8820.7971740886005,14115.076367265474,8610.4554100653604,6878.2647700087346,7645.9916430838348,2969.7951325061917,7042.9055325583668,11086.432008823351,6908.635131840434
8,0.28000000000000003,9959.1026118275913,9153.3342876890456,6854.2932834376134,8823.5232518128214,14115.199108808294,8610.6159070480535,6877.9369409749233,7642.1171740394884,2971.0819922007677,7038.6031063011797,11080.784695321601,6907.486463445859
9,0.32000000000000001,9964.5267824139082,9129.9694688493619,6841.6105478361997,8820.6639484098523,14138.25666030448,8582.9055338482722,6876.8535128008389,7639.6191802958729,2972.664668642291,7037.7000052443618,11084.610034937778,6907.5738254902062
10,0.35999999999999999,9962.4793212557433,9142.2276262589639,6855.05673858502,8822.482190060724,14125.489285091808,8585.5528614708564,6876.259690325187,7642.6729241528783,2974.8517110736439,7038.5643923153384,11083.447429088055,6904.6388698053379
