"Worm Data","Position (um) of Centroid"
"Sequence","VID00147.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y"
1,0,10884.35503974632,9356.5249341223553,13246.904210450362,7763.7040546537983,4603.1636529256884,7616.9339616044945,5268.826962821081,6912.9304694904058,2224.2605069490805,6399.2807682541606,3275.5097239718316,6145.586713492773,14122.601920262518,5246.6598524254541
2,0.040000000000000001,10889.747663347647,9348.0278751782407,13257.015523977294,7764.3919316367937,4603.1372669828152,7616.8319008332819,5273.0638402947134,6915.5653247784749,2227.0357974902977,6411.7414808775866,3259.552477771741,6152.8195169604605,14123.047082517711,5240.8245901610226
3,0.080000000000000002,10887.388595224716,9351.5591983995564,13261.985096575861,7765.4118146255169,4609.1968956568217,7613.684726921907,5271.2538930322908,6917.3065345704963,2228.6236690279193,6409.8919758731736,3261.9573194563186,6150.5992195294466,14122.942564833138,5236.9399969180822
4,0.12,10887.429072129817,9351.6114673909069,13277.098751246001,7769.6079264093605,4614.4050461688757,7612.3344275745658,5269.0754342551181,6911.7549992760942,2230.0690245312639,6414.4449175727186,3246.1776076501569,6156.739637243697,14123.561381429025,5226.8689814061045
5,0.16,10885.267307226488,9354.6411925565353,13289.2147624632,7774.7883154936608,4611.4199153690633,7613.3026620161636,5269.3858364466541,6911.407171705574,2219.7979783242513,6404.8337560402742,3234.115079826674,6159.5441488277274,14122.96864543636,5235.0282636865977
6,0.20000000000000001,10882.333025847569,9357.1642217337885,13291.116959957366,7775.1390207533486,4613.6699932266129,7614.4948397519702,5272.2868837161514,6916.3697475672925,2227.3464966847278,6422.9098400744169,3218.9462512961518,6162.548926761363,14123.745027223504,5224.1715296445282
7,0.23999999999999999,10895.960178635081,9346.4648832717012,13304.145571743558,7781.0712334361215,4615.6320295357482,7613.5160618819846,5272.3592212512367,6919.5028843148484,2221.6431243790971,6406.7912867184878,3205.9482441140244,6164.8404815323565,14123.569032950316,5223.0272237104455
8,0.28000000000000003,10895.901264655768,9346.4001801789491,13314.13187365084,7785.6691158248777,4617.2203256075763,7612.9503597167513,5271.5733263856164,6919.7266475877077,2230.7362419943165,6421.3484961453287,3204.0718105835826,6164.6410402630299,14123.747994378775,5222.0225440736822
9,0.32000000000000001,10895.29176470972,9345.7093013272388,13320.178470899409,7788.2056604350437,4619.6583811132059,7611.9872052339215,5270.3847852072877,6914.6585282767937,2238.0225426993761,6436.7679933221607,3194.9145634066663,6164.9301981749595,14125.803306331267,5205.8354963031043
10,0.35999999999999999,10920.315026491064,9315.8597845050681,13325.984671406699,7791.6460347759948,4624.8186172030655,7609.1948495543838,5271.8959887417832,6912.3381116597247,2226.169365108422,6404.4665645938176,3185.8168629613833,6166.1404225161496,14125.672102044024,5203.1496639472161
11,0.40000000000000002,10913.577173798843,9366.2739064459383,13327.443182318719,7788.54536568392,4624.799803271736,7609.0268445644806,5273.6242734990728,6911.7479249838198,2219.0778489751019,6388.9382508815443,3185.8650613020773,6166.4090286122682,14126.447442767872,5196.7942747461939
12,0.44,10953.580475661232,9302.9294327401822,13340.230199692573,7798.3475812578381,4621.2686335611625,7612.8665881122706,5269.7387506681553,6912.2675887171154,2218.7358347969721,6389.1246019355021,3185.1675101475062,6168.3036893017879,14126.687736809317,5190.4513066704785
13,0.47999999999999998,10934.861276132233,9327.0940507129344,13348.056654830063,7801.2312068906031,4619.0667486665807,7616.0835723320452,5268.7970117475697,6905.9335328373782,2239.5949255374721,6438.157359804688,3168.3452538218157,6173.5407223411439,14127.285094749835,5191.8173538809278
14,0.52000000000000002,10949.747856278302,9298.9333916502892,13355.48715968772,7804.0694311844081,4623.3254603651212,7614.2217405763731,5274.1735219288075,6910.121610159069,2236.605579682097,6443.2005858303737,3173.9836261458577,6170.6737345951824,14130.881852818737,5171.2033848641977
15,0.56000000000000005,10949.412850976652,9298.7220499630603,13358.570830197554,7805.5308830685663,4610.0511185944451,7620.8531603434731,5273.31657252064,6911.3787809012583,2223.0095200534902,6413.6644045036546,3172.4883653818461,6173.438918572836,14126.263664286556,5166.9668889325603
16,0.59999999999999998,10949.319945424406,9298.6472177733067,13369.000480716899,7807.4221176400806,4608.2962976434601,7617.0820112276124,5269.3000741802525,6905.9227670792579,2238.1077781276545,6444.2917788731729,3165.1736656067551,6175.1552689509244,14129.086720373143,5151.7782015262619
17,0.64000000000000001,10956.850285659079,9285.7420040690922,13373.225286499568,7808.9023803922446,4592.3989357194223,7624.1005266308694,5271.4066876819079,6906.2112384902612,2231.552985569137,6428.527529002452,3163.1299537249024,6175.8178813337945,14126.10568703609,5140.6659357104672
18,0.68000000000000005,10945.815185692643,9296.7313571240447,13376.31113275554,7809.8839277456264,4592.0258547451958,7621.9007353804109,5269.9350751995735,6909.8033499715384,2225.4322045443059,6414.1217284524555,3157.8561411201704,6179.505218973236,14126.716353363641,5152.1751951921688
19,0.71999999999999997,10943.037254491146,9294.622138971843,13367.738117971923,7807.2889306929674,4575.9499529593177,7628.8405386513514,5269.6095077848058,6901.1097296531789,2232.9162027103698,6429.4318631411006,3154.4718512443092,6182.4890612633089,14125.706799244674,5141.3254660211041
