"Worm Data","Position (um) of Centroid"
"Sequence","VID00170.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y"
1,0,7892.6043955591185,8190.2532039266371,14644.150105634702,7897.5779102827619,3340.0013436409813,6845.0116605351268,4588.4839547245074,6590.6587823356767,4292.2782689379228,3869.8959126139343
2,0.040000000000000001,7894.8888937521542,8191.6316633940178,14653.656316717395,7888.7875715021637,3339.4586874094871,6844.5564104019795,4575.707754919441,6588.6165419900881,4296.0650615778659,3868.3155560940395
3,0.080000000000000002,7916.3001315210831,8186.5471363664401,14653.033619355499,7888.565595075278,3337.3203434904981,6846.5900090012328,4575.8520716190778,6589.6149926440849,4295.8605209805201,3867.9586419927682
4,0.12,7902.1833041201626,8189.3003264794243,14649.883113645417,7891.8206405516939,3340.9568393705467,6849.7517756429233,4583.2847686148689,6591.3044061848368,4296.215816364449,3867.1596206796985
5,0.16,7910.9342239064781,8187.9156641282389,14652.002567303598,7889.1812618713284,3335.8124084875967,6849.3027328539047,4584.2428019941808,6588.3721460302595,4295.4397022759722,3866.1866138585137
6,0.20000000000000001,7911.2916361132811,8188.932172232493,14647.166201244932,7896.4210996496167,3338.0267425105803,6847.4644102318689,4591.4558623570183,6591.4107811945169,4299.8561130976277,3862.9421218382522
7,0.23999999999999999,7919.1288027727269,8185.9379460956534,14652.195224746516,7887.7367593330746,3337.7023020361603,6849.1909076313414,4591.0828002982225,6590.8688309099271,4307.1323368775475,3857.1725580562243
8,0.28000000000000003,7919.0265904918733,8185.6521810892946,14648.611835369877,7894.116960915946,3337.6595430845646,6841.3925337650962,4595.0443835341302,6592.7965303044502,4302.8110752290459,3862.5322816550879
9,0.32000000000000001,7935.0843114012032,8181.4433118945526,14647.746168628973,7894.7952503290162,3337.7501571499074,6844.0009461047875,4597.7443399237263,6595.3133763672067,4306.0256671036332,3857.6513444512166
10,0.35999999999999999,7934.5884188407581,8179.9883507030354,14652.949710116167,7888.6790366040468,3334.3362048019499,6849.5722626658771,4607.3830757888081,6594.7550213582217,4307.385064363868,3857.6812342777412
11,0.40000000000000002,7935.3834328856401,8180.4538038531537,14651.676685650584,7888.3245953063979,3340.1967898660619,6828.7856266090894,4622.3536037318972,6599.7214479465056,4321.7549417602977,3846.7749518714736
12,0.44,7948.4803908287276,8177.2694594982486,14652.501416049898,7883.8198981707301,3334.7647943373918,6851.129533178002,4645.1243814307954,6610.8852629865678,4308.1853551562108,3856.2397053968998
13,0.47999999999999998,7950.9339438857342,8169.9065400787549,14646.459260437441,7898.7094876504507,3331.9341783480163,6846.3993135184392,4648.619483882133,6610.554445509586,4305.5255194217052,3857.5686927853194
14,0.52000000000000002,7952.1838414806307,8173.7288506683071,14643.451530288745,7900.9736055527555,3334.0928902086125,6851.3389179196447,4649.5685030830819,6611.6701418678249,4309.1296723326222,3856.9128734634578
15,0.56000000000000005,7942.4515200770084,8175.9738913049969,14636.714110939873,7915.4001471974898,3333.0299320241652,6847.275264439575,4645.2188297005823,6609.9539393178848,4308.3684753095449,3856.9004391975395
16,0.59999999999999998,7952.9690904695199,8177.5788240766051,14636.635320905079,7915.3475654887225,3330.5389016128465,6849.5093422019054,4658.9991710525856,6615.8157821358254,4311.6144106234979,3854.7159150890393
17,0.64000000000000001,7943.5777580907443,8181.3815566301182,14636.366655212116,7915.1111662371404,3329.9581320224634,6849.3913945881141,4657.2201705677226,6615.8545669652303,4304.5812402817983,3858.6969555337419
18,0.68000000000000005,7953.4481029601984,8179.9329038505412,14629.918207307488,7929.728630571346,3331.4598352858261,6851.6643064850668,4642.5277459882891,6607.5619739845133,4321.0000543568331,3844.1478362157177
19,0.71999999999999997,7953.4572123813887,8179.9806240078824,14640.946303170756,7917.8751844803301,3336.1068064899669,6845.7585007751177,4660.5796864651511,6619.9839529822966,4323.6270220542328,3842.7885952472789
20,0.76000000000000001,8082.2074000342918,8164.9184611857154,14641.786983149417,7917.4432396040984,3332.6709250902081,6849.7824319516531,4662.619615233175,6620.3848207109886,4324.1055241181211,3843.7402287213863
21,0.80000000000000004,7952.7144195149285,8172.5372476246202,14645.059669964992,7918.8683947656618,3362.514358167065,6859.0748987026636,4679.9058877221978,6622.0162344448017,4335.8897539241743,3833.9050003810089
22,0.83999999999999997,7953.0600252932963,8175.5066418929209,14643.532359597997,7918.0248226392569,3327.630298410832,6847.5264734900393,4670.6391554081893,6624.5099805795053,4348.6521728517,3825.9920074768497
23,0.88,8092.3493163499052,8164.7800646136629,14644.71247763793,7918.9507541396233,3329.3732792641431,6852.4539026602488,4671.923057688994,6624.6213495093634,4348.1339727525938,3830.0792623194257
24,0.92000000000000004,8082.52502701919,8166.5777132075764,14646.041104040349,7919.3961871533684,3326.1607654999098,6864.626667974926,4676.4186086413338,6627.8562045971785,4347.8305311524573,3826.7036819631521
25,0.95999999999999996,8072.603160629842,8167.8153781043529,14644.518981247362,7918.4862584792736,3323.7537572223409,6870.1124992666646,4683.1278878152707,6633.3312183656435,4347.6475110722404,3828.4364893116908
26,1,8072.5620771676358,8167.5460691307117,14644.57548976619,7918.6384880883788,3332.9720283433171,6874.8467265445815,4683.7633640205404,6632.8143751009202,4352.8183154943736,3824.3287699933217
27,1.04,8072.5305763917431,8167.363350799721,14646.247619249238,7919.3359855804847,3328.9558315122804,6841.5964609370549,4682.4227028524519,6633.36216784916,4354.8594660401723,3824.2487727038242
