"Worm Data","Position (um) of Centroid"
"Sequence","VID00171.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y"
37,1.4399999999999999,14573.716358322861,6111.3559135285313,12677.851774614697,4524.3915123078605,3540.8476868973312,4150.583036041784
38,1.48,14572.286969251323,6110.2169299834768,12676.264867252838,4536.8337138855331,3532.4621749295516,4140.7151731973327
39,1.52,14569.117775576493,6109.8041225278448,12672.737210234085,4549.398079226431,3526.6178407465072,4135.3676462088642
40,1.5600000000000001,14559.381714452524,6100.0364223393926,12670.00814085924,4555.043775519769,3520.950571866284,4128.474910702851
41,1.6000000000000001,14564.636341459813,6106.0338151265569,12668.190083507878,4562.0873663761022,3518.8696725062769,4125.5683794726419
42,1.6400000000000001,14564.214425594861,6107.5401188722117,12666.577444568666,4566.7508034721241,3512.010633779038,4111.9271196356849
43,1.6799999999999999,14557.301584167673,6098.9171318530789,12664.184739098651,4573.1255773622415,3515.3531155605351,4118.1870096006196
44,1.72,14546.658266028293,6090.5291587555557,12662.006366891521,4579.9025902206195,3511.9671165246609,4110.1838622962505
45,1.76,14541.772895425831,6086.8048088066862,12659.113326956242,4586.3486152800242,3510.7602443231071,4104.5825948848315
46,1.8,14539.497762582101,6083.9215578664271,12654.991244419391,4596.828803741575,3511.7058188325732,4108.0839104428624
47,1.8400000000000001,14534.0607091323,6079.8404913109316,12652.227398053807,4603.2314482191332,3512.4047934205541,4106.0717204910807
48,1.8800000000000001,14531.442876626234,6077.3631538018581,12654.188405132772,4599.5474191047761,3512.2515656459709,4104.2854097932986
49,1.9199999999999999,14533.414201049027,6079.8235121930275,12652.797704700983,4602.7467115002919,3511.8519855645259,4099.7301611224857
50,1.96,14518.156656555142,6067.9112648893606,12650.296190193638,4611.2484487780966,3514.638736278554,4101.8177287367571
51,2,14522.381984920545,6071.2246880951516,12647.347804126974,4620.7677239054055,3515.7574375855197,4099.537440175196
52,2.04,14510.296156888382,6059.4842558342525,12646.051736236379,4623.1316318324616,3516.916126851293,4096.1322675515203
53,2.0800000000000001,14505.794388135297,6054.8651690689385,12643.395940378892,4632.2759458294704,3519.356745313517,4098.1766918299991
54,2.1200000000000001,14505.554566691308,6053.5247967398391,12642.221917970599,4636.5206042463224,3519.0038600329926,4088.2078651391821
55,2.1600000000000001,14494.474520833914,6039.3986748783464,12639.475431866598,4652.0396637611884,3524.7208382913245,4050.0949614306837
56,2.2000000000000002,14483.5253995571,6020.9518228660108,12638.945083285753,4692.7650239649593,3536.7927928431027,4032.8392938127354
57,2.2400000000000002,14475.376838030481,6006.9096685374989,12640.896900457603,4698.9514194824333,3541.7572268087997,4029.1296181751222
58,2.2800000000000002,14469.454074941914,5987.4362691148135,12641.87877971853,4698.6543622495774,3545.1087483918241,4023.0058914256642
59,2.3199999999999998,14467.444005765814,5977.9629612613971,12645.303191035449,4712.0617161783503,3548.0938858200066,4025.7069523366881
60,2.3599999999999999,14467.729982358063,5973.9458881828405,12649.067520072005,4719.2360295671424,3552.3697954558725,4019.1217918971688
61,2.3999999999999999,14468.113641710841,5968.1182918012582,12655.071341770828,4733.8596130055248,3560.1272837136953,4008.8003540930094
62,2.4399999999999999,14468.250211382096,5959.747111437292,12657.05613321983,4735.3452449889774,3566.5684434525219,3999.5724353736641
63,2.48,14469.494197179552,5953.6029369006601,12655.421731736331,4725.9568599608256,3571.2312829941939,4000.4913454493117
64,2.52,14471.075173554944,5945.2635238776884,12662.302806077523,4738.0463122001356,3571.329957172019,4006.3716871651031
65,2.5600000000000001,14472.620894640551,5943.0083357743006,12667.270710544519,4744.3349866566004,3581.2254835440585,3996.295993759275
66,2.6000000000000001,14475.449255828638,5933.2591067363137,12682.097168238564,4769.7087499122163,3580.7037864372187,3999.9060293520906
67,2.6400000000000001,14473.68159163794,5945.855375927832,12688.748595283718,4779.8622197474333,3587.1928522457069,3992.9590505824635
68,2.6800000000000002,14479.53097720874,5931.7827496446725,12695.36213313245,4785.8925455504859,3594.5387072204271,3987.2265729724359
69,2.7200000000000002,14479.245792437425,5934.5064284410555,12697.846174684622,4787.666109841125,3597.247106155613,3986.3949252321709
70,2.7600000000000002,14483.5062619288,5927.5160185151744,12703.693330362537,4797.9241962551014,3601.8122797339443,3984.6265452129655
71,2.8000000000000003,14485.059282915192,5927.0953967008872,12707.992297614599,4805.8482762164404,3620.1667358894128,3940.8808747779412
72,2.8399999999999999,14491.594167505858,5917.9709926263067,12713.108855392771,4815.764359102478,3623.7452985930408,3934.6139144578474
73,2.8799999999999999,14486.542373738688,5925.3319286421602,12717.633259016786,4828.1552131016388,3625.5197055495428,3936.6070648083642
74,2.9199999999999999,14501.766187825135,5910.6391142563252,12720.801415520331,4842.2877738420166,3630.0631437451893,3912.7712810360154
75,2.96,14512.966153157888,5900.8110564117032,12721.03722536504,4846.68705863384,3628.3699149082017,3889.9227802667456
76,3,14525.671020475413,5893.9602894148593,12721.498778981437,4854.3906712698363,3626.542307135679,3880.1614924902142
77,3.04,14536.949104317344,5889.7955556641091,12721.907706877206,4855.2239805166291,3625.2925653706193,3872.354134097709
78,3.0800000000000001,14539.552707167535,5891.3283991101835,12721.504151808054,4862.073721836874,3625.0175221655236,3872.3778678682884
79,3.1200000000000001,14549.437925774131,5889.1397764199337,12720.477578483133,4871.1718005825096,3617.6926065329008,3853.3632226457994
80,3.1600000000000001,14554.741840287708,5887.7439423922051,12717.141654331224,4881.2731280725502,3618.2246755352444,3853.2637664794038
81,3.2000000000000002,14553.224578977213,5892.9515629654079,12717.302524343106,4881.4919951061574,3615.6511980686319,3848.1198300155929
82,3.2400000000000002,14555.466159709116,5894.7939744105533,12718.41182158652,4875.5407011476582,3604.4368452742633,3830.9226055043682
83,3.2800000000000002,14554.278285634668,5896.2812687282412,12715.486756511398,4884.1000196979221,3597.4430475482181,3820.7546875682619
84,3.3200000000000003,14560.561803936609,5894.8669150776623,12712.092541416856,4893.2571329993343,3589.1055755510342,3812.1522196685564
85,3.3599999999999999,14557.756857516577,5895.7351126802505,12707.860159130483,4901.739934222679,3588.098629118922,3811.4439485519124
86,3.3999999999999999,14556.171585007609,5896.3881949657334,12703.112922739094,4907.2680885829013,3582.5804771631824,3806.3575551362292
87,3.4399999999999999,14563.252437000214,5894.0658653584987,12684.728322672774,4927.4688533742692,3574.2014525173731,3797.823755923986
88,3.48,14562.143868469298,5893.7511780883115,12683.329826325453,4928.8888838698185,3573.7619524673905,3801.2191707776583
89,3.52,14560.884444727826,5895.1006780137968,12673.65322891164,4936.7463454173267,3567.7725956023191,3795.2427449839943
90,3.5600000000000001,14555.72616891603,5895.7345581966938,12671.106858610425,4939.3170396761179,3560.6990896475941,3789.3876680913745
91,3.6000000000000001,14554.887073223708,5896.1175339990914,12658.000338621625,4948.7165209476543,3553.2623871627075,3782.4316896206228
92,3.6400000000000001,14555.25218734527,5896.6003966067547,12647.382763020532,4953.6534412086521,3549.4586130709108,3779.9517852724475
93,3.6800000000000002,14555.909190889359,5896.2019630393415,12643.409825162275,4957.97542568681,3546.08902785082,3777.3309327854768
94,3.7200000000000002,14559.092976205815,5895.0793512997525,12638.873407622757,4961.5555076444762,3535.4271067762666,3767.8067477260247
95,3.7600000000000002,14553.678067190322,5895.5298051575028,12635.89390405065,4964.2891880656116,3534.2506100951578,3767.2052912380914
96,3.8000000000000003,14555.748145934709,5894.6589699546212,12643.812382384487,4956.2922057975447,3533.1175909239937,3767.3951934502738
97,3.8399999999999999,14566.060775880587,5892.1584544073676,12627.110573258868,4971.0670781495364,3528.7218908675768,3765.6716239243933
98,3.8799999999999999,14563.285391497704,5893.2205141515742,12626.787408606928,4969.2618486379934,3521.0479101221595,3760.2566396465281
99,3.9199999999999999,14566.890839477039,5891.4829350883028,12613.508796940287,4981.4438062598401,3514.1485234923607,3757.1544913033295
100,3.96,14564.338993070782,5891.9059540002399,12605.410265972738,4988.17635219978,3507.8165625754691,3752.1611002225545
101,4,14567.506361418222,5890.4939457766422,12601.326276035379,4994.2104756942372,3501.5239545793693,3747.3590581839235
102,4.04,14569.653738773997,5889.6242053254746,12602.234574342483,4992.2655613215238,3496.8584078383474,3743.373606693578
103,4.0800000000000001,14568.363324088441,5889.4925432795817,12600.134030649117,4994.0520524188851,3492.0712717060787,3739.8384708733247
104,4.1200000000000001,14561.690025537886,5891.0839343249527,12598.344037272242,4997.0811090564903,3485.1624724827775,3734.5575375406761
105,4.1600000000000001,14559.301665551293,5892.4351732211235,12606.479160875706,4987.3503632409047,3484.0885698602519,3732.0804416316814
106,4.2000000000000002,14559.867849011342,5892.6451671356181,12605.756844301335,4987.5455474080027,3477.5354799242564,3726.4315580941029
107,4.2400000000000002,14563.922133487036,5891.8478084527287,12592.585281233467,5006.1733228453213,3473.9191464998612,3721.6636803895626
108,4.2800000000000002,14573.403345002884,5888.5364634173229,12599.219908064882,4997.3892194643722,3468.8556325330942,3715.3115520904457
109,4.3200000000000003,14582.742057142374,5886.3965893878749,12596.142565797563,5002.5404193033091,3474.1620996938032,3718.3430330204947
110,4.3600000000000003,14579.553565797676,5887.2230356524697,12586.583211823423,5018.3957553955224,3481.2447223459717,3725.0214704996233
111,4.4000000000000004,14596.418309044046,5884.0648222679974,12582.346605318049,5025.7971154395564,3485.1860866719271,3720.0454337261217
112,4.4400000000000004,14605.208178091687,5883.7670761851568,12586.739902351186,5015.3580618006517,3492.8593891288133,3723.7937726632426
113,4.4800000000000004,14635.863531942596,5880.2538430575232,12575.704126027698,5040.8364391546256,3502.9603352383797,3729.1837984990561
114,4.5200000000000005,14635.98881713127,5878.94344584174,12571.675769790934,5060.1834083509812,3515.5727315220511,3734.9914308766411
115,4.5600000000000005,14620.392570533642,5881.2332200639348,12572.397424321403,5072.0311580494017,3534.8663650599647,3745.3057750594653
116,4.6000000000000005,14620.631615208267,5883.3355312627928,12572.081044387536,5076.0825062341482,3542.6145393798361,3751.4574332798338
117,4.6399999999999997,14629.727212219892,5884.1455395996918,12573.360103109941,5083.8244208516671,3552.0146419166554,3757.1665093778083
118,4.6799999999999997,14633.171343306924,5885.6781336958838,12573.107344946411,5082.8174040975846,3557.9659254344542,3760.375320096623
119,4.7199999999999998,14642.581824175919,5886.3029910140021,12573.192228214593,5075.1094104668582,3560.5893333131021,3762.8230008183054
120,4.7599999999999998,14654.369993572056,5885.9060100824227,12573.792616638277,5075.1242358906757,3562.7326440476877,3763.6862189022595
121,4.7999999999999998,14657.634051281733,5887.73356585277,12573.183174196472,5071.9297990256409,3562.2040901794671,3765.3730954814901
122,4.8399999999999999,14671.99176364344,5886.076910441976,12573.344161339304,5071.2387936021905,3560.2827182107835,3764.4940074300321
123,4.8799999999999999,14673.579402585221,5887.2010299447966,12574.209023526728,5063.193217536088,3557.0661169356431,3765.3479648446391
124,4.9199999999999999,14675.01743350886,5888.5816670144923,12573.980804770683,5081.9553498362393,3555.476475691928,3765.2579266397415
125,4.96,14683.133245830064,5889.5478991310238,12574.521473750272,5090.259062003639,3546.4738212555021,3764.1857404109269
126,5,14693.642986217374,5889.4151393490356,12573.352284262413,5080.4113760146938,3541.8684261254821,3763.6090295880867
127,5.04,14704.119021515855,5888.0493029563386,12573.188760531453,5077.795344095628,3537.76114995536,3760.9818999872596
128,5.0800000000000001,14707.045563887872,5887.8654407175964,12572.421479183733,5070.9625221037641,3531.7502257023093,3758.4580743382749
129,5.1200000000000001,14727.274418330682,5884.8154312609522,12572.816533313846,5065.2867200674964,3522.9687874723782,3750.0514425467127
130,5.1600000000000001,14738.673415181176,5880.961485717884,12574.966026566244,5047.0702679416845,3520.5506193880374,3749.2594283391772
131,5.2000000000000002,14748.25520839897,5878.1842311178652,12574.045751726277,5054.2325302757936,3516.0153593768218,3744.8558807388172
132,5.2400000000000002,14752.527340049577,5877.3760477886108,12573.004796186851,5059.7739342944851,3513.3231747274981,3742.4696045340816
133,5.2800000000000002,14763.501319655374,5872.8796732962319,12572.979524355011,5060.536534641823,3510.5175612589601,3740.3727667730791
134,5.3200000000000003,14779.712992822338,5858.7696283033702,12574.659811515243,5047.2779117933978,3501.9988820210274,3735.5678836794641
135,5.3600000000000003,14790.532754259526,5850.9441911132326,12572.617166838832,5068.8051641481197,3496.9699497218544,3730.0188353814074
136,5.4000000000000004,14788.606080377653,5853.6525023605354,12573.991592354723,5057.3537515559992,3486.1946115916689,3720.3495733647869
137,5.4400000000000004,14799.714679176466,5842.2345554035355,12573.871199630788,5083.2826879634822,3480.1501255680155,3715.0476425345114
138,5.4800000000000004,14802.905074992976,5835.1644785260196,12574.920762443926,5088.7993411339967,3471.5899278215634,3704.9837078914197
139,5.5200000000000005,14803.726911393913,5832.4059168080694,12575.428265530581,5095.585795681568,3461.5940209843175,3690.2726895630758
140,5.5600000000000005,14805.403545229445,5825.6762606279544,12574.491685266665,5091.0866824954473,3454.8036278612403,3679.0367296445766
141,5.6000000000000005,14806.740524646484,5817.1464240218957,12576.900249995013,5099.6010953701516,3451.0699212005711,3668.8231167480935
142,5.6399999999999997,14807.69993930961,5808.6231626237704,12580.590870725431,5113.7439993602284,3447.9597625567976,3663.0082841177409
143,5.6799999999999997,14804.738399491776,5803.1605071936328,12588.045491885954,5131.5094015323884,3451.1212497102051,3670.3108636924408
144,5.7199999999999998,14802.162310852569,5795.3165164752063,12593.733065665425,5144.6269717121731,3445.7757112267832,3643.0775720270485
145,5.7599999999999998,14799.053468416476,5795.6938054375423,12598.247426188696,5154.7262966393127,3446.48436010055,3627.3366858623031
146,5.7999999999999998,14794.414867142792,5797.0254628339671,12602.170278171478,5160.2855376249418,3446.8589136571154,3620.0180220246793
147,5.8399999999999999,14788.775976103456,5800.4466529892361,12607.890343462972,5170.076483539694,3447.2471306451207,3639.0887759306006
148,5.8799999999999999,14783.319620708107,5796.9494977761715,12610.208311667575,5175.2444004308427,3452.6230366465829,3610.6801870798045
149,5.9199999999999999,14781.182675844611,5798.6724442629147,12612.383893363756,5177.8733267179186,3450.5359675738209,3626.3688016778497
150,5.96,14776.954924023912,5792.772294671865,12614.797143843522,5185.1716135063079,3458.4589389956673,3596.0083225422986
151,6,14774.802316387557,5793.2791867181304,12618.317376558842,5197.7192662627767,3458.8912170569643,3597.7881223875356
152,6.04,14769.694898882904,5787.4224418559197,12619.37223062006,5201.4780823826368,3457.0801967092025,3602.340991613808
153,6.0800000000000001,14765.652063391295,5788.8441653531554,12622.516741547963,5208.8492308124269,3462.5247961231812,3592.7076024879589
154,6.1200000000000001,14756.870171130055,5776.0366758783184,12624.186056112605,5228.0125331106474,3471.5838778941379,3576.6211002005257
155,6.1600000000000001,14752.196405040928,5775.3354066952852,12624.335859137667,5228.3210904912357,3485.4138125267227,3557.6569685504783
156,6.2000000000000002,14749.108927411024,5774.1781702916551,12626.301810509376,5232.9177511165681,3492.7384642750499,3550.4564363691834
157,6.2400000000000002,14732.909004383122,5754.6158379862609,12626.326707094777,5235.0719887159876,3500.8526574160942,3544.5753733273414
158,6.2800000000000002,14732.519238316429,5761.4145582999481,12626.502850173667,5239.027363813374,3510.2732417102447,3538.6549133793014
159,6.3200000000000003,14722.055074502448,5754.8067447108515,12624.546065140872,5253.0676456897718,3512.8300472462415,3538.2006990529899
160,6.3600000000000003,14723.795856335744,5756.4916397634061,12624.741046918645,5256.922152134006,3525.3243943609491,3528.8757219554791
161,6.4000000000000004,14715.141410264661,5752.2564916874526,12618.883916020273,5278.3811735890167,3534.1255657727502,3522.7712608368047
162,6.4400000000000004,14713.213309859751,5751.4146312068915,12619.103225050158,5276.8981240064695,3542.1253359046059,3518.5964784989665
163,6.4800000000000004,14710.626744772837,5751.5383613090798,12614.452802749069,5287.8318407470888,3552.5568845172788,3512.7622246623805
164,6.5200000000000005,14699.58330653823,5748.2706626267673,12610.600235027019,5295.725667705261,3556.701152598052,3510.0447661201188
165,6.5600000000000005,14695.031838087418,5746.6211180794044,12602.880379559329,5308.5144283288182,3565.0808671111868,3504.0707048754857
166,6.6000000000000005,14699.01280158448,5750.6572070399989,12596.202380484663,5317.5125304345502,3569.9679173133081,3503.0334876081324
167,6.6400000000000006,14678.624081269658,5738.4322441391769,12594.753590371007,5315.9479391439254,3582.6108871670522,3489.4702552655272
168,6.6799999999999997,14677.749662583918,5738.4770746944596,12593.592432225965,5317.9750582839888,3585.3258146446128,3489.4294455229092
169,6.7199999999999998,14676.292195869099,5738.4132705935172,12582.441481022433,5330.6482488265501,3595.8913644570607,3474.9175499382536
170,6.7599999999999998,14663.359033554383,5730.2679485592207,12570.483737717266,5344.2326006854437,3593.3619027313475,3479.4222053955473
171,6.7999999999999998,14663.462921136022,5730.9687513973677,12563.306209449564,5352.4548723039807,3605.2701492687411,3456.2182768471648
172,6.8399999999999999,14656.67151541193,5727.4949440068722,12558.528051823554,5359.6582892020897,3603.5283756466924,3465.5862427570946
173,6.8799999999999999,14648.73074309716,5724.4309739417486,12557.496362631538,5359.734473410299,3612.1068589201413,3446.8868247420096
174,6.9199999999999999,14639.979739894241,5719.1717780155459,12558.203943035527,5359.179223870995,3611.4737937412069,3448.1555851902403
175,6.96,14627.243972390843,5713.3236883396848,12562.281727268683,5353.2945137432871,3612.501317844301,3446.8165910795296
176,7,14623.46965542062,5711.7044029975777,12553.353989005083,5364.9433863225859,3618.5830487391413,3435.250401937451
177,7.04,14615.877973908953,5706.3138921821901,12549.367132854153,5372.4601047410833,3621.9935751813641,3415.2416798922659
178,7.0800000000000001,14603.917332133784,5699.9880059358184,12547.26496236676,5375.2772826134242,3623.0560228697082,3408.2873893209899
179,7.1200000000000001,14598.701511921388,5695.1488106888,12545.482436832575,5381.5844541188944,3620.9784014019351,3414.1957407983709
180,7.1600000000000001,14584.485370001044,5684.7688386975169,12539.047799246586,5392.6867944861679,3623.0494140543424,3408.2714798228317
181,7.2000000000000002,14576.844828570367,5676.2847877815175,12536.003603204381,5398.74586706432,3621.8282662172455,3393.1150242533386
182,7.2400000000000002,14567.915370144226,5666.6291394012924,12533.768030062496,5402.9780079664506,3623.7360655411212,3398.6128189859655
183,7.2800000000000002,14561.715786939385,5660.3239158600782,12528.623171078718,5424.0304081645854,3622.77387753628,3374.6305100043683
184,7.3200000000000003,14555.103729491242,5646.4077653118138,12529.04977991954,5428.4441125004532,3619.9890886453813,3367.2456643818659
185,7.3600000000000003,14551.853107199115,5641.553621762494,12526.942672105,5445.0196838066868,3616.7133614316099,3354.5474859810456
186,7.4000000000000004,14548.955321218788,5630.9327081071997,12529.474181768464,5462.5380900487453,3616.3963727316686,3355.0654190744463
187,7.4400000000000004,14549.980586356647,5630.10871309306,12531.946453846831,5473.4584232584812,3614.7883125837971,3354.0146428529551
188,7.4800000000000004,14548.383150458529,5623.4702483205283,12533.987827016444,5476.0222344907925,3612.9149772383648,3347.3333697884054
189,7.5200000000000005,14549.85874593739,5627.9885042952219,12533.724351022853,5471.5245763947769,3610.4878195417059,3343.2467132114198
190,7.5600000000000005,14550.532903457084,5612.0823278489734,12542.613910685986,5495.0703269416281,3607.5687637971823,3336.3799534054524
191,7.6000000000000005,14551.006129945774,5613.6777002197196,12544.870765614527,5496.8097017228538,3604.9204613940515,3329.6776976416759
192,7.6400000000000006,14554.197325631349,5607.0034381012374,12543.328971665143,5490.0148704888634,3602.9121905801721,3326.5788185101419
193,7.6799999999999997,14557.445880264733,5594.2549685676722,12553.119003033135,5505.5927968879996,3603.5140349944809,3334.2330999761243
194,7.7199999999999998,14559.7771241919,5593.2719089103466,12561.149067985265,5519.507728122765,3599.1002977264166,3320.5402258055628
195,7.7599999999999998,14561.961992244167,5591.637102635159,12563.471288099547,5518.0448202451871,3602.7796440452998,3335.0595235741312
196,7.7999999999999998,14562.152145754977,5597.1895819969996,12575.027060427232,5534.9867468517805,3601.2940457792938,3338.3168195208455
197,7.8399999999999999,14561.797322365828,5602.4581574736494,12579.850656685125,5537.109354230749,3597.0439992114539,3319.6738250056087
198,7.8799999999999999,14563.942206261267,5601.3301795494654,12583.515069961055,5542.5231046433701,3595.3137974057618,3318.7734548881854
199,7.9199999999999999,14562.196932197468,5607.9408551560073,12587.379857333954,5551.2448270156401,3594.4587436767674,3325.4771435449666
200,7.96,14565.028865819286,5599.515636296398,12593.361186374566,5556.3271192203683,3592.7781490536854,3323.512824219204
201,8,14562.055607462136,5612.9072584761097,12595.961565359621,5561.8700397030225,3591.4126472344046,3315.3466752640188
202,8.0400000000000009,14562.594427764066,5609.9129770847285,12597.750624400509,5559.1920279647411,3588.926679412572,3298.7617475057032
203,8.0800000000000001,14560.409452480762,5617.5843619765164,12607.135847739297,5588.8190329196213,3587.3748475220627,3287.7078098872225
204,8.120000000000001,14559.037240461461,5628.373537978593,12608.724228589421,5594.4731241559166,3588.0095091936737,3284.6250309326206
205,8.1600000000000001,14558.273222479682,5629.9914676411645,12608.8882957245,5589.2837205933602,3585.1766912416283,3283.681377057932
206,8.1999999999999993,14556.769708229149,5636.9018918631773,12609.759246244903,5593.9707010879802,3588.0828202737871,3256.3441607445884
207,8.2400000000000002,14554.97989488876,5645.1366966939459,12610.772152464262,5599.538538878759,3594.0709827116311,3236.2997300879106
208,8.2799999999999994,14553.93347920228,5647.3230973842246,12611.032816115798,5601.531037502933,3598.8657913409638,3227.3297457960498
209,8.3200000000000003,14554.340096560785,5646.1247214621308,12611.042161250936,5609.2197773784119,3605.2024163828369,3216.712921077461
210,8.3599999999999994,14554.002335607265,5645.9131849171144,12611.393311135123,5616.3008841340306,3606.4225051938547,3217.3471421877794
211,8.4000000000000004,14551.892048897103,5647.9309113310765,12611.075242253952,5623.1747759139898,3612.8664821699167,3208.7777079538409
212,8.4399999999999995,14548.9187455838,5663.0604572344437,12606.594613775285,5642.8507409166323,3618.2096918811144,3201.6752094111253
213,8.4800000000000004,14547.542365315712,5667.9945338183616,12604.237318273801,5650.1046562811161,3624.0260850199638,3200.4727258762687
214,8.5199999999999996,14547.371448239806,5669.8211447590102,12604.405012524319,5651.4141087963308,3625.9162318112144,3197.8623229759223
215,8.5600000000000005,14547.828459497825,5686.3190261576692,12600.64407625586,5658.9062780448503,3627.5120081413897,3199.526801718931
216,8.5999999999999996,14548.684848250045,5695.7771774898119,12595.265583467028,5671.4190812131392,3632.5084099314731,3197.8775618023419
217,8.6400000000000006,14550.890122924522,5705.9148032760822,12596.607490365508,5668.7590315584685,3638.065907133232,3194.8556388653478
218,8.6799999999999997,14554.39631457647,5719.1291345593299,12592.491231775068,5674.0470992547007,3640.5870210102912,3195.8372451258274
219,8.7200000000000006,14553.669655755244,5718.1330766277406,12586.365113613956,5681.0282275520567,3654.5537924813675,3181.003411097925
220,8.7599999999999998,14552.553107945017,5718.4149904654068,12579.502628972477,5689.7296904049808,3650.3130206695319,3194.4809182934669
221,8.8000000000000007,14561.366038955146,5730.7772491867136,12563.87399983101,5701.7678380152793,3678.2158920382344,3161.4554869334379
222,8.8399999999999999,14578.935037129935,5751.6742348158177,12546.601003870943,5713.41009570188,3683.1406592811845,3156.1180493254878
223,8.8800000000000008,14580.309749966957,5751.8657924255949,12537.410450725505,5720.0595458882799,3682.3212683529364,3159.1663879673242
224,8.9199999999999999,14597.856311136527,5762.1687405923776,12532.486047189723,5719.7603071454778,3697.7475478998499,3131.4372687586065
