"Worm Data","Position (um) of Centroid"
"Sequence","VID00167.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y"
350,13.960000000000001,,,6680.3107320143999,7042.0054809603989,9049.3436000323272,5453.9831669590103,15152.926271127935,5058.7335089808657
351,14,,,6668.4878935279967,7015.8353512536523,9054.347442585502,5450.5510543422251,15148.059772032335,5056.3959020896809
352,14.040000000000001,,,6665.9306351582336,7006.1293114001292,9060.4675367576165,5445.2894190183597,15131.810019094704,5054.6246245317343
353,14.08,,,6665.0863794003526,7006.6572705781218,9059.1569660765726,5445.4004916691565,15129.537087363733,5050.4941954550322
354,14.120000000000001,,,6674.9738828905984,7019.5708791413281,9064.0952559180714,5441.7655260145884,15117.485217094418,5047.7072955797103
355,14.16,,,6672.4822769544935,7005.0166794319666,9070.2671358454809,5437.0455828368176,15112.667431882524,5045.6418112352112
356,14.200000000000001,,,6663.096496281205,6975.6835228382333,9071.8547179114721,5434.5517435288048,15096.661490624962,5037.2927344737282
357,14.24,,,6663.1604335573265,6980.137641495935,9069.9115475189137,5434.8867261337764,15096.526088039598,5033.9082416081974
358,14.280000000000001,,,6661.5375774632948,6978.3768663852588,9072.1437389275416,5433.159520910619,15090.697014021074,5031.4930842666017
359,14.32,,,6661.0552848841771,6980.3284013534449,9071.178077295308,5433.6438685721268,15088.097134052445,5025.084668983126
360,14.359999999999999,,,6661.6609032179831,6973.7626606187705,9070.0580657382452,5434.3838114030887,15087.323424323049,5021.50138669239
361,14.4,,,6663.0643417827159,6974.4821960052695,9077.2377832299844,5425.7324057199075,15083.239665986834,5017.4719423198194
362,14.44,,,6664.088571298028,6966.9243973795656,9077.4797224125177,5421.742716931758,15083.180110176141,5017.0728807700898
363,14.48,,,6664.0725112235677,6963.5492913031831,9078.9151573235085,5420.7249859225703,15080.995202017435,5012.9467907891058
364,14.52,,,6664.7655781820267,6957.8482115435118,9083.3209220189128,5416.2765147324099,15082.970097989981,5011.4435435892628
365,14.56,,,6663.3839575106413,6960.9140514734845,9083.0223263017178,5413.2389986472108,15080.62153903732,5007.2333032340321
366,14.6,,,6661.7653772992007,6960.0595338743806,9086.8402813207758,5408.122998781867,15080.711362729618,5004.5332631475831
367,14.640000000000001,,,6663.2785365104683,6956.4422525685914,9088.088224526211,5402.4530478720881,15083.489036405379,5003.3338793726271
368,14.68,,,6668.6531326972754,6944.4987520341529,9086.7201572053509,5404.7053168371212,15084.609698229478,4999.9341922211024
369,14.720000000000001,,,6664.3082342321886,6955.7800744780698,9089.0685807353875,5399.5673247278919,15081.869067467605,4997.2096614433685
370,14.76,,,6670.1936466261977,6939.3295690966115,9091.7943921889182,5391.5269048890805,15076.561038650199,4990.5659773971793
371,14.800000000000001,,,6669.376506584752,6942.8615489085623,9094.6936932347071,5386.0793518256114,15079.186210353086,4987.7884770131159
372,14.84,,,6676.024158318728,6929.3345635181413,9093.1419085217149,5384.772740389717,15068.527261691719,4974.8423324798569
373,14.880000000000001,,,6672.1412567291509,6936.0865355092465,9094.6094363025077,5378.5881428484954,15063.000831838493,4966.5700782121112
374,14.92,,,6676.5586461045868,6933.0729357163091,9094.3825934053657,5380.0474290697794,15049.726149401891,4954.6642475929812
375,14.960000000000001,,,6721.7300467631276,6892.4586225032908,9092.7417995340275,5371.6121129637759,15041.022724047931,4946.1082457087678
376,15,,,6722.1096166602156,6893.3535576326676,9091.8326105820324,5372.2986164169515,15028.337237071795,4937.7407253435567
377,15.040000000000001,,,6722.12412973964,6893.8065892983286,9090.7390821239314,5372.6761927697335,15022.735530841355,4932.2681473261364
378,15.08,,,6726.8746653056687,6893.071027111162,9090.5934641107015,5367.2479968214629,15015.614093126482,4929.9322348460928
379,15.120000000000001,,,6734.0779256923124,6890.746524003629,9091.1269282346657,5366.5678928964262,15010.404679052033,4929.1104029107673
380,15.16,,,6739.6749742410257,6889.9066770899099,9089.9249295678546,5366.2560205656637,14998.709338321654,4923.7304533402103
381,15.200000000000001,,,6751.7013373612526,6886.0473054598597,9091.4173901689883,5359.4158065578713,14989.273874915816,4923.1406239263051
382,15.24,,,6755.6937931179846,6887.2674924822131,9089.5509509408475,5361.7462128151292,14987.974706624094,4923.4580526783329
383,15.280000000000001,,,6772.5166026399156,6880.382232299844,9088.5665640259922,5363.1716256529298,14981.619221237494,4922.4655404871837
384,15.32,,,6779.5156318044292,6877.2400186461909,9088.4333524267149,5361.0771118279581,14977.808908728783,4921.8883156751108
385,15.359999999999999,,,6784.1789215452536,6876.1323641780164,9087.9168893130554,5361.5247447734182,14975.719545476775,4922.6687928956644
386,15.4,,,6792.764377545519,6870.8011526235177,9088.0237307989282,5359.2618774406237,14958.347458153326,4922.6179688769926
387,15.44,,,6797.4201665548835,6869.2740505970032,9088.1518514512063,5358.4733503042116,14956.457528489967,4922.8303372790115
388,15.48,,,6800.3948648889909,6868.0624456525102,9088.4548781408048,5358.2778485982708,14946.988255805492,4922.9240969640332
389,15.52,,,6807.5647058814284,6864.8056144800821,9088.569799235187,5357.0642275787322,14947.351059431807,4924.0793953630664
390,15.56,,,6808.706636468587,6863.4211371265283,9091.3197727513307,5347.2628936927676,14949.406805543333,4923.7755607360805
391,15.6,,,6814.4351306014387,6858.7320167662729,9091.8651699314323,5345.5954611379075,14941.720478934916,4925.654417968758
392,15.640000000000001,,,6817.0088823930191,6856.6690096992061,9090.0726371403198,5343.5690699077813,14936.256826102022,4927.9041620171383
393,15.68,,,6824.2910933817175,6850.126788667887,9090.8591718222397,5340.18713544192,14930.318617986797,4930.2286320827434
394,15.720000000000001,,,6825.7986409662744,6849.436789433199,9090.7640657604625,5340.2177690500821,14923.772134876681,4931.9970917971514
395,15.76,,,6828.3410996148077,6846.9186635493425,9090.6446578729883,5342.8249697248384,14921.301315874756,4931.8931060412651
396,15.800000000000001,,,6827.8577366173377,6846.1094455173261,9089.0513712223546,5345.1121663722979,14923.133643491634,4931.2854562483326
397,15.84,,,6827.9682359438266,6847.7078036724361,9087.5837256221148,5345.1709357734117,14915.00981825276,4933.5069944631359
398,15.880000000000001,,,6830.1479458122076,6842.8095495314928,9086.9816360980822,5346.0494475357646,14904.246630017986,4935.2611801550393
399,15.92,,,6832.2978992387079,6839.35876141673,9090.9785481997314,5336.3245664180868,14908.770455566542,4935.1838558838217
400,15.960000000000001,,,6833.4408076246591,6839.3137534525049,9092.1753974956846,5332.8579855077296,14868.723205997894,4943.7474191006586
401,16,,,6835.5112947866519,6835.4645044457247,9093.081617022257,5330.4108865847693,14862.364274552468,4944.7904765102758
402,16.039999999999999,,,6837.0520933900107,6830.4925707320908,9092.6321152982673,5328.8072491033463,14854.455188955888,4946.3685499990861
403,16.080000000000002,,,6837.9425956975892,6829.3454113914922,9094.0250658485802,5327.4290350367719,14850.447827660993,4945.4504318126128
404,16.120000000000001,,,6840.8486705660807,6821.27683171221,9091.9290800087492,5329.5856712293071,14842.093487287035,4944.3609669690904
405,16.16,,,6844.3759072100074,6810.5784637315701,9093.6945238345652,5328.5142767539046,14837.87411048281,4941.6748806217975
406,16.199999999999999,,,6842.1213317290021,6814.3666461521771,9092.8070605735138,5330.8772820109079,14836.805551901763,4941.173145497819
407,16.240000000000002,,,6839.3818802642727,6817.7103292209831,9092.728545838756,5331.3586653516477,14830.936241306976,4940.6312403380998
408,16.280000000000001,,,6835.7941991016996,6822.5415670312086,9091.7616426859186,5331.5894411478057,14818.024012491784,4936.8823652511701
409,16.32,,,6831.4790164277038,6827.8884400840361,9089.6668067831306,5334.935361376457,14813.020567647478,4933.2829582110162
410,16.359999999999999,,,6826.4954141743137,6832.6978113345813,9090.6929833738141,5331.6582986786243,14814.276742914288,4929.1750566488472
411,16.399999999999999,,,6830.5765563181158,6831.3958991232439,9092.6863252958956,5327.0924968621503,14813.195611226534,4924.4904589196276
412,16.440000000000001,,,6831.9445495922264,6830.489327952735,9091.9587145373662,5328.3675037436806,14810.471887332209,4920.9645775019999
413,16.48,,,6830.2943882732316,6832.8212519798781,9093.6276116526806,5326.4593486513622,14806.344162754031,4916.9987338569445
414,16.52,,,6828.903457766427,6835.5337958762084,9090.6506629756823,5331.8348899509283,14804.387370690265,4911.7019913911045
415,16.559999999999999,,,6829.4662553641219,6835.3921088516399,9090.2686459452107,5331.5928583537916,14804.550523650625,4910.1890181458002
416,16.600000000000001,,,6827.2967690499263,6837.5186390060517,9089.2489865820262,5334.7246330180642,14801.30911268122,4904.2299275789874
417,16.640000000000001,,,6826.3889980009426,6838.7572005359452,9090.0097042732159,5333.9616396003566,14799.575066955618,4898.1172004666632
418,16.68,,,6831.1384162538134,6831.5654967964874,9093.1734738646592,5328.0025061994947,14797.152245312804,4894.2914896083312
419,16.719999999999999,,,6838.6440845805446,6820.4367875799289,9093.4313214970443,5326.7277005764072,14797.014416441976,4895.455378406843
420,16.760000000000002,,,6839.3998063790668,6818.8513155265246,9092.2034038981183,5329.8318658314338,14799.370802859863,4896.5694778613833
421,16.800000000000001,,,6843.2512380282988,6809.1939836181791,9093.2961625133266,5327.0712942551518,14804.57604071527,4899.2578667252337
422,16.84,,,6839.6178185141898,6815.9559353142849,9093.3877840654641,5329.2327235310877,14805.27817063263,4900.4398500828183
423,16.879999999999999,,,6847.058800211501,6797.1643178177856,9092.05159738982,5329.9345072346041,14804.626528378118,4901.6165815547765
424,16.920000000000002,,,6848.861447982973,6785.8776683628703,9092.1705176773685,5328.4428367466853,14804.66301820735,4899.4084909917419
425,16.960000000000001,,,6849.5732292387383,6778.343277315973,9092.3669828836901,5330.221321440069,14803.417810653596,4897.7321635332819
426,17,,,6849.7190523412182,6771.3954606047864,9091.9800678475276,5328.719244218838,14799.545022529772,4892.6549995367786
427,17.039999999999999,,,6849.5267743760151,6773.3250884512763,9092.1724809183906,5329.4782506057127,14799.585548102825,4891.6872706192462
428,17.080000000000002,,,6849.8911264128337,6759.1275068502182,9093.1315428101443,5328.6393105244615,14798.833207032681,4890.0742537931783
429,17.120000000000001,,,6850.033434383633,6753.0899612697967,9093.060473441803,5327.4053633597086,14798.300035710054,4887.3225255251346
430,17.16,,,6848.4094773099405,6744.6132211134936,9092.2613132146998,5331.8993431338513,14794.364828868551,4876.4263274067407
431,17.199999999999999,,,6847.4903339622533,6739.5713432636439,9092.056102844519,5330.0317887899337,14791.449172255723,4869.4586212084614
432,17.240000000000002,,,6845.3060318634653,6728.1315830296171,9091.8957907238073,5330.0250628737231,14789.293646891114,4856.1368859928316
433,17.280000000000001,,,6842.1706851021227,6720.2135698535676,9086.264326125447,5343.0841934576401,14789.548916968623,4856.26277444883
434,17.32,,,6838.8849230761734,6713.458575950659,9085.2567335208551,5343.6802871191749,14793.304248379836,4860.1177716895645
435,17.359999999999999,,,6836.7737174364165,6709.3429035272184,9094.8737040407123,5321.9848260248837,14793.568845565918,4862.4735301042692
436,17.400000000000002,,,6835.6605558145638,6709.2899422996343,9095.1005087056656,5322.067947538595,14793.61131200095,4861.668098979073
437,17.440000000000001,,,6832.9876015256268,6700.0459079770417,9098.1054099910871,5317.9861188604636,14792.879268410457,4859.6526893835862
438,17.48,,,6828.9107332844314,6687.922162024799,9096.2071040518676,5320.5851147475641,14791.37022997526,4840.6367132515006
439,17.52,,,6827.7501352431163,6687.9108417548841,9098.3438718548496,5316.9347205244185,14792.276117520616,4839.7013138145594
440,17.559999999999999,,,6825.559878377846,6683.7516723165127,9098.0791506648347,5317.7824791864805,14790.447731769969,4833.9989043131191
441,17.600000000000001,,,6820.45354644899,6671.3821842016387,9098.6611046578491,5317.2318062467193,14790.980213267099,4811.9793000423297
442,17.640000000000001,,,6819.6026597272685,6672.4853189630467,9101.2134820806605,5313.1198360930521,14794.42274887553,4816.0128975593561
443,17.68,,,6818.089167469916,6668.6380409441772,9104.3517611569787,5307.9505798203463,14794.200496433608,4806.4960120871292
444,17.719999999999999,,,6821.271991908603,6667.5805584069558,9103.1003079384172,5307.8590929576576,14795.538326899705,4806.8103727069092
445,17.760000000000002,,,6818.288738894882,6663.205573926718,9104.4111617965973,5303.9253818240104,14796.106377026184,4815.8860947293933
446,17.800000000000001,,,6816.7572739859506,6656.5199878598069,9104.7143077242745,5303.3899449380215,14796.702375743584,4816.4565536625933
447,17.84,,,6816.0075093542764,6652.8412970497684,9105.678442109569,5301.8342732852834,14797.391443785595,4821.3344580585854
448,17.879999999999999,,,6814.5687979359172,6645.7022701230344,9109.2562979183585,5294.553471173127,14795.181018808124,4812.2373354830206
449,17.920000000000002,,,6814.3118624664467,6645.4924503720667,9108.4931938324298,5294.4304541922565,14793.714369991061,4820.5710588711845
450,17.960000000000001,,,6815.2768596698534,6645.4441482253751,9109.868137010495,5290.3724351156498,14793.359968915724,4828.0044222657771
451,18,,,6814.4399773158775,6641.8939235739308,9112.2055698576933,5284.9418511458289,14790.697523820552,4812.5329130558903
452,18.039999999999999,,,6815.1428618802311,6633.9290233266966,9112.3081708880527,5284.0182399324576,14789.683553822206,4821.1042591861624
453,18.080000000000002,,,6814.7221540556475,6631.9998156654556,9109.8868108961815,5285.9822369099566,14789.204790045849,4830.4486725690876
454,18.120000000000001,,,6814.9610339747396,6627.7702241655334,9110.3159877222133,5285.4378127155078,14785.566404483796,4825.5222664016064
455,18.16,,,6815.9525000605518,6621.9349519989573,9111.3587152980508,5282.0423839249061,14784.485806577022,4825.9922198425938
456,18.199999999999999,,,6816.2546250084897,6620.0584836469261,9111.3063614877428,5281.3109811075492,14780.121966033068,4803.4105576721304
457,18.240000000000002,,,6823.802917219884,6619.3312417894649,9112.7641704071302,5279.5570289342795,14781.203563227577,4820.4567858261789
458,18.280000000000001,,,6818.2398469326363,6619.4874831323559,9110.3892779098132,5281.9652220912812,14779.498780100874,4815.8847415133969
459,18.32,,,6820.6577523964652,6613.2281390278931,9114.5918495071528,5276.4135586543734,14777.295435765851,4806.1934589453194
460,18.359999999999999,,,6820.1955034294842,6615.4118855389897,9115.1192771499591,5275.2888727047693,14776.272661537036,4811.6832229210886
461,18.400000000000002,,,6812.7952548134654,6642.0746044810512,9114.8970289460394,5273.9647566861568,14777.023379164246,4831.8226409876079
462,18.440000000000001,,,6828.2162465791998,6601.8721126021082,9116.1592776541893,5270.7730912572779,14775.873104800787,4832.9130628472649
463,18.48,,,6825.7131654006416,6606.4989213333538,9117.6490299753095,5268.153174430342,14781.122940419213,4855.3030820919821
464,18.52,,,6826.1056380590599,6608.4884592505405,9114.1937312277059,5272.9487638067976,14785.252505862793,4869.6248829961469
465,18.559999999999999,,,6828.7076694443413,6607.1595142715614,9116.5011064665268,5268.9270558783282,14795.509251971662,4889.094581870364
466,18.600000000000001,,,6832.0493811100623,6603.1370893993981,9122.5117760601788,5261.3641140767104,14818.430394777066,4908.516601584929
467,18.640000000000001,,,6836.2395754708396,6598.4629840991784,9122.7372089147757,5261.8386515876809,14831.288096998765,4912.8496344548121
468,18.68,,,6841.750863654589,6594.0012150794992,9120.959672218456,5263.1202629170757,14847.485214090511,4919.7038358560403
469,18.719999999999999,,,6843.5273757698451,6595.8917184312759,9124.8825833422616,5258.112360223221,14868.516961450638,4924.5988191950082
470,18.760000000000002,,,6848.5411108802846,6590.1004000518979,9122.9574636470479,5261.1321889066749,14888.97337189188,4923.5829089372119
471,18.800000000000001,,,6854.1810162987695,6587.9903692372718,9126.6729163033851,5256.5633397600686,14925.500295983391,4917.3810319534887
472,18.84,,,6860.8249607239022,6585.0889554904497,9131.380713161785,5251.5391782863644,14936.290679808779,4914.6092327638107
473,18.879999999999999,,,6856.6254689819207,6588.3467646566951,9132.5529375842325,5252.0618349212345,14929.458889730482,4916.242421090089
474,18.920000000000002,,,6856.0237592577587,6588.9481472691186,9135.4944249935616,5250.3056514147274,14954.451650673136,4913.4620104515407
475,18.960000000000001,,,6914.3913693277273,6565.0046143106447,9133.8633275362645,5252.4637559995408,14954.50331322549,4912.5765972296558
476,19,,,6918.8097052781259,6565.3155110037796,9133.100805903834,5253.1043327779698,14958.820713643363,4914.0382056206763
477,19.039999999999999,,,6927.9146811116243,6564.8720363504526,9137.4218814081632,5250.2827874142422,14965.208919724288,4914.2908924585563
478,19.080000000000002,,,6922.96743907168,6567.7904312584396,9140.1021495474415,5248.5717543126239,14978.574636406687,4915.7956540689138
479,19.120000000000001,,,6937.5550642170219,6568.490959924502,9147.1726054497558,5243.8494391530494,14982.328260730512,4914.7823088513614
480,19.16,,,6944.7073311554359,6570.3879342769596,9147.1662526693453,5244.32059995906,15005.019957254442,4916.6659190168239
481,19.199999999999999,,,6938.1288092189088,6571.9093706404929,9150.0723021555514,5244.7986019919745,15018.620526731091,4917.3374044588363
482,19.240000000000002,,,6950.1592724810444,6571.9640121348184,9150.5331917947642,5243.1553431773746,15021.510575975739,4917.0368299195061
483,19.280000000000001,,,6957.601989291531,6573.2289178919818,9157.9292363306522,5239.9439748535387,15039.133766146379,4920.8291453913562
484,19.32,,,6960.3391776513436,6574.8217119716501,9159.6006987444671,5239.8990980493936,15046.389878315336,4922.6397533124918
485,19.359999999999999,,,6973.4197468283619,6579.0435305856854,9158.1297663079658,5242.230019763364,15066.366755842842,4933.1891859085017
486,19.400000000000002,,,6981.1453825897925,6579.3869451549344,9167.1703240645274,5237.3596077773991,15080.38813942565,4939.2558845174217
487,19.440000000000001,,,6982.8665190518595,6580.2523518656526,9161.9903155131269,5239.4370606549001,15093.875857574587,4950.4852126833039
488,19.48,,,7004.4805037620599,6579.2712531769994,9161.1270298767886,5240.5550151070411,15104.967176322316,4962.7081390540516
489,19.52,,,7012.0735211112269,6579.2614460009154,9161.73533092664,5240.7471280582431,15107.650836702698,4970.1893064442711
490,19.559999999999999,,,7013.1313231221502,6579.5974410603985,9164.2622476432116,5240.112817917804,15116.35546971741,4987.7297129586177
491,19.600000000000001,,,7022.6093396639217,6577.7931869440908,9168.3328456341678,5237.548935743519,15115.483854013046,4992.445402420577
492,19.640000000000001,,,7030.2370050409845,6577.0925464880729,9170.8086352708979,5239.1683849890869,15118.077328123698,5011.4602645391406
493,19.68,,,7038.2672719207194,6573.8560695631677,9171.4383974555312,5238.7168106329764,15116.414572870239,5016.6392570721782
494,19.719999999999999,,,7047.2734599686291,6570.4356833544143,9174.6705556652887,5237.130431954025,15114.276566439412,5031.6895645679351
495,19.760000000000002,,,7046.0263697527544,6569.8253817331679,9174.3654845413439,5237.0954410179329,15113.502445105865,5035.4690980460246
496,19.800000000000001,,,7055.9007600821342,6565.0677989719761,9178.101271968786,5237.239550845612,15110.610751525481,5045.757038465712
497,19.84,,,7062.2782188063302,6561.9380622705476,9184.9313619938621,5236.8895198125556,15104.165409493964,5059.4016213272553
498,19.879999999999999,,,7062.759464136494,6561.0171706276651,9185.5250459673262,5235.9817188831494,15098.421260827366,5069.0450455071859
499,19.920000000000002,,,7064.2511287032376,6559.6869330862373,9191.2976396357408,5235.4882160246161,15094.267291658269,5074.4030159745253
500,19.960000000000001,,,7065.2724484721475,6556.78782846791,9194.0090435102811,5234.1572760614972,15091.721052922963,5079.3136799069662
501,20,,,7073.7464942483957,6551.0530017573874,9184.0567119047864,5239.4880280971302,15090.766725504798,5079.8665257421762
502,20.039999999999999,,,7076.8902388051602,6546.9555997482112,9188.5473669261373,5238.2395995540091,15087.943403258509,5082.5067452286949
503,20.080000000000002,,,7081.0909272667959,6543.7177594515488,9185.1164934424141,5239.4952577748636,15089.879450732495,5082.6674503981812
504,20.120000000000001,,,7085.8376826194653,6536.0702406114069,9196.3775321062694,5236.1268191586278,15092.714710597455,5079.3065906684578
505,20.16,,,7091.0201572397336,6529.4025526462028,9192.8177621550785,5238.2661501382454,15093.89559580208,5077.6957203027177
506,20.199999999999999,,,7094.4499971562791,6522.2056930382523,9191.4603750199458,5238.8247802992473,15092.277514866279,5081.8344237635911
507,20.240000000000002,,,7097.2574704613398,6518.3623107915046,9210.6967136612657,5235.6490460389332,15094.20763214285,5079.8554011790202
508,20.280000000000001,,,7098.863841702494,6511.8663111479273,9210.1058429805162,5236.6050198011853,15096.757099377939,5076.5247323235126
509,20.32,,,7099.3120132183885,6511.1502871435659,9234.7025436266777,5237.7552728016835,15096.735556052179,5076.7785765917652
510,20.359999999999999,,,7102.8114406706554,6499.7113751912948,9242.9342817220331,5239.5992402789634,15098.251086435463,5076.6358195674593
511,20.400000000000002,,,7102.5131777534034,6499.5310790823496,9247.9367669775656,5240.2931838530358,15099.425471029008,5072.5204682473905
512,20.440000000000001,,,7104.7774221704467,6485.521627403763,9244.3024496641319,5239.5647472112751,15098.631555470249,5073.8779882586859
513,20.48,,,7104.5064772741753,6478.2006309054377,9249.5231750347084,5241.1448427068362,15095.883013389788,5077.1634988269134
514,20.52,,,7102.0553405805813,6479.128902584871,9242.4105557713265,5239.6455201392255,15097.441796163297,5076.361401125354
515,20.559999999999999,,,7101.7610268321278,6473.1928582082255,9241.8674377697771,5239.9273998413209,15100.861765408239,5071.8381533368993
516,20.600000000000001,,,7098.8061163545717,6461.9178049372385,9242.350642947169,5240.8200850892308,15102.376207976497,5068.0185601169314
517,20.640000000000001,,,7098.029257112129,6454.5481393253694,9243.5609014421498,5240.2967505839697,15103.1818475911,5066.6318906514562
518,20.68,,,7096.7266292519807,6452.6847546165282,9246.0943190673406,5240.6290479198751,15105.331645427856,5058.2983988920414
519,20.719999999999999,,,7095.6065005969267,6460.9435389536302,9248.3029590286606,5241.8459793545899,15109.326772405953,5050.4823845243855
520,20.760000000000002,,,7091.8117214386339,6444.1096884629515,9244.4598991045477,5240.6194570708612,15111.538475428835,5043.3115387059161
521,20.800000000000001,,,7088.6845817554931,6440.256145193177,9267.5698902691383,5248.7026393210681,15113.038453086801,5035.4819807597469
522,20.84,,,7087.7684147018108,6435.4115303776261,9279.3291471038519,5254.965547766189,15112.276531799323,5033.834975820434
523,20.879999999999999,,,7086.4067049683636,6436.6028478352473,9284.0327054209538,5257.8838478458747,15113.42934077648,5031.2744602130942
524,20.920000000000002,,,7083.3519490892495,6431.1068581954587,9288.0320548739819,5259.9073790374787,15112.807643590391,5027.1375741352522
525,20.960000000000001,,,7080.9220381956147,6427.4682908029235,9289.271891254888,5260.0490284941925,15114.309142631899,5012.9230616250297
526,21,,,7079.69727732294,6421.9369659191307,9293.5364128048277,5261.7822122680072,15112.141316762476,5004.4261782473841
527,21.039999999999999,,,7078.9573520475251,6424.5792183456051,9293.2158172621457,5262.8722473001908,15112.37760168838,4997.1633115480136
528,21.080000000000002,,,7078.6848129416139,6416.7193370078912,9296.9814894338942,5264.9650505834334,15110.19729731818,4996.0229864592493
529,21.120000000000001,,,7079.8788682714985,6417.4659695162509,9301.1494348896631,5267.2778624514804,15107.520665714539,4980.494201843193
530,21.16,,,7078.9498558245368,6411.284356266071,9304.5068318228005,5268.4964707003046,15103.81956097209,4975.0050914434105
531,21.199999999999999,,,7081.3581741560729,6426.0818985406077,9306.084776464837,5265.3179592524148,15097.667404485157,4962.7012907110775
532,21.240000000000002,,,7078.5995856449244,6408.5139401872002,9307.4631062783828,5269.7556014462389,15097.332428989612,4960.1082401724134
533,21.280000000000001,,,7077.3118787523617,6416.8731817309517,9307.1771887776067,5269.9082491995523,15096.396552955261,4955.6262564820699
534,21.32,,,7077.6264273372681,6393.7333159759992,9307.3399868404776,5269.6879249308786,15090.01138828381,4950.9025939435278
535,21.359999999999999,,,7078.4561973558239,6393.7757615388791,9307.7205087963885,5270.7360643412467,15089.900956929057,4947.6923821950522
536,21.400000000000002,,,7077.3411701669529,6391.1420948130017,9310.5054007115868,5272.4399776614036,15082.692283044416,4940.3269083109662
537,21.440000000000001,,,7077.5874098281001,6380.4997464062944,9313.3481159240182,5272.6694675811004,15084.46565737442,4942.8555558298676
538,21.48,,,7077.1379695238111,6378.0060543921118,9306.9076489448398,5270.123665566387,15079.74038915317,4937.3442871694906
539,21.52,,,7081.5299379737526,6360.3882188408534,9308.3976762058883,5270.7720223369361,15079.65353618952,4938.1322509249312
540,21.559999999999999,,,7088.9105800001025,6344.0442969925098,9314.252883501802,5272.5850431321123,15078.154586139872,4942.0563018725925
541,21.600000000000001,,,7082.589818137385,6356.9245737366355,9316.1724032159018,5273.2068921235305,15062.765763241163,4931.6663268659668
542,21.640000000000001,,,7084.8158191120783,6353.9672323348004,9312.0642361451246,5272.4822033988748,15070.2530044628,4938.8709047171078
543,21.68,,,7089.6096645101316,6348.1717903942135,9312.7178097277811,5271.5830815745812,15069.233150007933,4938.3892121159106
544,21.719999999999999,,,7092.4174923066239,6343.0277161481636,9307.3907224720679,5269.4988453298238,15069.792739038214,4939.2008658872592
545,21.760000000000002,,,7090.1197445780454,6346.0021567848544,9303.5726657301075,5268.7033918489924,15065.182222456631,4939.7590298487221
546,21.800000000000001,,,7093.0504456060571,6342.3546708766798,9288.9911233746661,5261.8260900937958,15068.166028062862,4941.6416461664621
547,21.84,,,7116.2173510296006,6314.4819380367735,9290.2076423781691,5260.49571092721,15067.198814688991,4942.2884795295722
548,21.879999999999999,,,7109.6874148598508,6324.3383332878611,9292.5779978087412,5261.7127967714896,15072.300781178979,4943.4176534136368
549,21.920000000000002,,,7120.9404432037618,6312.857859417114,9285.9739760560515,5258.1335690260348,15066.885132984326,4943.3319968421183
550,21.960000000000001,,,7125.6711429289653,6309.5459153722604,9295.3319746202451,5259.7294127503401,15063.547422023146,4943.1494382528745
551,22,,,7134.4385744739357,6306.4967964531334,9294.1676843349214,5257.4809485953292,15040.826723737044,4937.7582485669873
552,22.039999999999999,,,7135.9752619818819,6305.864138244242,9286.23894069372,5253.7999468796625,15038.321756977733,4937.0421895914487
553,22.080000000000002,,,7132.7771689652491,6308.512877480106,9275.1785208883575,5247.4942280683135,15051.502136903082,4940.0414245615375
554,22.120000000000001,,,7144.2128035422611,6301.5214630896862,9252.2228204819294,5240.5737295975132,15050.911668593371,4940.0505619891728
555,22.16,,,7143.7864454084565,6303.124148220445,9238.0758144074262,5233.4919531487385,15052.998655381316,4939.7472596098814
556,22.199999999999999,,,7160.0484283813248,6294.2224058197353,9245.3231917920639,5238.2547385190192,15061.922580086752,4943.5955744678504
557,22.240000000000002,,,7150.8586787725635,6302.3373223163035,9215.250969394976,5235.4952270577714,15074.172316280426,4948.8052795947669
558,22.280000000000001,,,7177.7292062723764,6284.2106079383802,9198.4907332579569,5234.6454091320111,15087.856173515749,4960.7804534792886
559,22.32,,,7156.9213867037824,6303.2072625090932,9193.7490520991378,5234.2199796417699,15092.622674661572,4965.4331644982776
560,22.359999999999999,,,7186.7089343156931,6281.496341322174,9190.3341519828573,5234.240939186343,15100.455497092866,4976.4132342549256
561,22.400000000000002,,,7193.1643443361045,6276.2164363147012,9187.5274090257881,5234.7725893507532,15105.067135021247,4986.6363073864786
562,22.440000000000001,,,7198.0719411429754,6272.5529832721786,9178.0273734622697,5234.9964595526208,15108.654917987593,4999.3274592790704
563,22.48,,,7200.6293735483941,6268.0411529764297,9175.0003301967427,5234.6536833128002,15109.627245662959,5015.1623448750861
564,22.52,,,7203.0852568114688,6264.1959380383942,9167.1087139608826,5237.5603102476925,15109.70048014898,5024.1815763673703
565,22.559999999999999,,,7205.3086550637772,6260.3651159339988,9165.9740906246516,5239.5343031542006,15109.238949104249,5035.4283160570376
566,22.600000000000001,,,7207.8408598630058,6255.6773913805328,9161.7540940341351,5241.6414884254445,15103.56492104471,5051.1726596863782
567,22.640000000000001,,,7211.6759584459851,6249.2527577341352,9150.6819648348992,5250.353858803659,15099.333436225619,5060.6284245756206
568,22.68,,,7214.2496722562682,6241.4809593130158,9140.5524821092931,5259.4271532549401,15094.904003217456,5070.4725802307894
569,22.719999999999999,,,7215.4874047357416,6234.3446074124859,9134.4597573673691,5266.4296991377105,15087.874837213054,5083.31100391771
