"Worm Data","Position (um) of Centroid"
"Sequence","VID00104.AVI"

,,"Track"
"Frame","Time","1 x","1 y"
1,0,8511.0485587620606,5116.7155562022735
2,0.040000000000000001,8545.007982776091,5115.9005510990883
3,0.080000000000000002,8505.6488244454085,5117.4303461390018
4,0.12,8553.4488565694228,5113.6049486383627
5,0.16,8558.868150404016,5113.4207566066871
6,0.20000000000000001,8560.307656475934,5113.6652378655299
7,0.23999999999999999,8568.4779890525206,5115.0609414843857
8,0.28000000000000003,8577.6583834913363,5117.0844285993562
9,0.32000000000000001,8576.9487678744936,5116.2309501761765
10,0.35999999999999999,8584.5943255076709,5120.2359073462703
11,0.40000000000000002,8592.6006625998543,5122.6058779506684
12,0.44,8601.8093818832331,5128.9405302135456
13,0.47999999999999998,8610.4199290467495,5134.9347503263825
14,0.52000000000000002,8614.5006828641544,5138.4432634467557
15,0.56000000000000005,8619.411321454425,5143.4383996283077
16,0.59999999999999998,8623.0971497095379,5146.3775817809837
17,0.64000000000000001,8627.743329545654,5152.3529658785765
18,0.68000000000000005,8629.5804546472264,5155.1544850920282
19,0.71999999999999997,8629.2781083927821,5154.2086725034469
20,0.76000000000000001,8633.102490699428,5159.598620181082
21,0.80000000000000004,8634.4893531092657,5165.9975656989272
22,0.83999999999999997,8639.9055355003165,5173.7323468074974
23,0.88,8637.6424993239434,5173.2280788038915
24,0.92000000000000004,8639.8776725545486,5179.3223064613876
25,0.95999999999999996,8642.9759743959657,5187.012887957726
26,1,8645.8664307895942,5187.9657400904644
27,1.04,8647.4657439546681,5192.2996700168242
28,1.0800000000000001,8648.369420289655,5197.2901503490684
29,1.1200000000000001,8648.733927868263,5200.9964841494084
30,1.1599999999999999,8647.9490446002055,5202.9545867368324
31,1.2,8645.7128029275264,5192.2420386626918
32,1.24,8650.428559342934,5221.3875120493167
33,1.28,8648.0744030810474,5210.2732167493823
34,1.3200000000000001,8648.7490372444245,5226.6193974527714
35,1.3600000000000001,8645.7846649764215,5250.5835641216345
36,1.4000000000000001,8644.5403217071562,5255.8323675332849
37,1.4399999999999999,8641.3335035277323,5267.1347817836167
38,1.48,8641.315150340537,5266.4828899286731
39,1.52,8637.3322337141308,5276.2113593102267
40,1.5600000000000001,8633.6031487376658,5280.7902138014024
41,1.6000000000000001,8625.995134744091,5289.0747228242753
42,1.6400000000000001,8629.1096546455065,5285.7971509206782
43,1.6799999999999999,8619.8117120014085,5297.6033005504196
44,1.72,8620.5905888009056,5298.0174603053592
45,1.76,8622.3968255971013,5300.61483446701
46,1.8,8625.8251616649104,5296.911015145597
47,1.8400000000000001,8630.9991242387059,5288.9180944020964
48,1.8800000000000001,8634.6292439012614,5287.9955916598356
49,1.9199999999999999,8638.9221397304882,5282.7077519976638
50,1.96,8641.43874354744,5277.5538537332104
51,2,8644.6718500468069,5270.6504884849037
52,2.04,8646.1205632606852,5268.6819862872117
53,2.0800000000000001,8647.2425881035542,5267.5160811152928
54,2.1200000000000001,8645.9743400570205,5270.9875527535442
55,2.1600000000000001,8645.6059224379551,5270.8550236329475
56,2.2000000000000002,8645.7563530247553,5272.0114675675359
57,2.2400000000000002,8646.175810296234,5272.5796926105331
58,2.2800000000000002,8647.5251154053603,5269.6710202394297
59,2.3199999999999998,8645.8543815998783,5272.8274433248698
60,2.3599999999999999,8650.2093853612514,5253.4046489162874
61,2.3999999999999999,8646.1182282759837,5271.5744685342579
62,2.4399999999999999,8652.1814969260449,5248.2496689436266
63,2.48,8651.5281237162271,5246.1870647692294
64,2.52,8650.9110969637586,5245.2174888527234
65,2.5600000000000001,8651.2840836150335,5239.7115579845286
66,2.6000000000000001,8639.6861657983372,5284.489945033527
67,2.6400000000000001,8649.6173351520501,5259.4890503910801
68,2.6800000000000002,8634.2056083686111,5294.5179964573936
69,2.7200000000000002,8634.1595651394291,5297.3603797027536
70,2.7600000000000002,8645.8537392546114,5272.0893667987275
71,2.8000000000000003,8629.5502270387115,5305.8089900045152
72,2.8399999999999999,8622.201246862709,5313.0708262522921
73,2.8799999999999999,8621.378387217479,5314.1008003584611
74,2.9199999999999999,8616.1471034306414,5320.9708208870979
75,2.96,8610.923718584334,5326.4388156471323
76,3,8606.2158229054239,5331.846817267523
77,3.04,8600.8049860766987,5337.9889952711974
78,3.0800000000000001,8610.9967128628832,5325.4260386138631
79,3.1200000000000001,8599.2538018911364,5338.9806269614373
80,3.1600000000000001,8591.362989280633,5344.2685560455084
81,3.2000000000000002,8589.4931195247882,5347.9594545055734
82,3.2400000000000002,8581.8559604887341,5355.4604651598365
83,3.2800000000000002,8582.7613180333246,5355.4956104025487
84,3.3200000000000003,8571.5977644085833,5364.2551911719647
85,3.3599999999999999,8573.5088491339739,5361.9478055826967
86,3.3999999999999999,8569.0145505719993,5365.1814226892084
87,3.4399999999999999,8566.1996787392909,5367.8226422399975
88,3.48,8558.1132749832341,5375.4552758109194
89,3.52,8558.5745132108368,5375.5622932323431
90,3.5600000000000001,8570.0336788785517,5363.461944449672
91,3.6000000000000001,8569.5674982020628,5365.5895043317923
92,3.6400000000000001,8568.3817223194783,5367.3194344960029
93,3.6800000000000002,8567.6500943931132,5368.088868346038
94,3.7200000000000002,8567.4236663398551,5368.3058301536075
95,3.7600000000000002,8553.5832301814353,5377.6405897297063
96,3.8000000000000003,8562.6167665201228,5371.476842145179
97,3.8399999999999999,8562.7795619232093,5371.6746376361843
98,3.8799999999999999,8553.5715278011921,5382.9690359801625
99,3.9199999999999999,8543.1642825464533,5392.8957394751133
100,3.96,8555.2532064381267,5381.6518140765183
101,4,8554.9001949949452,5381.3775160030318
102,4.04,8556.5654219790322,5382.9456252472892
103,4.0800000000000001,8567.4405813626363,5370.9523190239115
104,4.1200000000000001,8556.7204890652029,5383.0983270120187
105,4.1600000000000001,8557.1621797519874,5383.488499525527
106,4.2000000000000002,8536.9127675884429,5408.7338128520269
107,4.2400000000000002,8547.6615542835152,5396.5698276264038
108,4.2800000000000002,8547.6419256729405,5396.5556464990614
109,4.3200000000000003,8538.0982319306258,5409.6366337735553
110,4.3600000000000003,8547.1475285998877,5396.1204041942783
111,4.4000000000000004,8547.9137179730587,5397.2186614303137
112,4.4400000000000004,8538.5000019812378,5410.3906889633245
113,4.4800000000000004,8547.9624655319403,5397.2437235251409
114,4.5200000000000005,8558.2325698325913,5385.6213880291289
115,4.5600000000000005,8539.3403664890793,5412.7097564972873
116,4.6000000000000005,8519.9267052318537,5440.1538708011349
117,4.6399999999999997,8524.2445345853976,5433.7685234072032
118,4.6799999999999997,8527.4938714705622,5435.5175639033441
119,4.7199999999999998,8528.6414021112632,5436.1797323907613
120,4.7599999999999998,8528.8262339565827,5436.2759806195127
121,4.7999999999999998,8528.9408120641347,5436.3366930754419
122,4.8399999999999999,8530.7633505039903,5437.3117250631531
123,4.8799999999999999,8523.0211054287902,5452.4497034581054
124,4.9199999999999999,8516.2030008058337,5468.0260052251579
125,4.96,8523.936499631669,5452.7945598593178
126,5,8516.9660651398681,5468.3031016578825
127,5.04,8517.1014831259654,5468.3576737838084
128,5.0800000000000001,8517.4134603399143,5468.4658807298192
129,5.1200000000000001,8511.0542266455159,5484.23536384815
130,5.1600000000000001,8511.2447604659064,5484.3100017370007
131,5.2000000000000002,8512.253210043029,5484.7479380320929
132,5.2400000000000002,8506.1745962818841,5500.6249130261194
133,5.2800000000000002,8506.8360976183703,5500.8844780537274
134,5.3200000000000003,8500.563271063882,5505.3093543750929
135,5.3600000000000003,8503.2424830067121,5500.1648129008609
136,5.4000000000000004,8513.1053902570275,5486.2122983093041
137,5.4400000000000004,8514.2133507151975,5486.6731023667526
138,5.4800000000000004,8508.9573861850422,5502.566271528437
139,5.5200000000000005,8501.5771430667628,5514.3465018362767
140,5.5600000000000005,8508.6275274146519,5499.4487287735292
141,5.6000000000000005,8504.8714261926743,5506.7584948966232
142,5.6399999999999997,8506.3779791077086,5503.5090375779118
143,5.6799999999999997,8514.7521205888061,5484.9821823496977
144,5.7199999999999998,8509.1532240012784,5492.7394053919461
145,5.7599999999999998,8493.6464549928351,5536.2708315717682
146,5.7999999999999998,8510.6301732801985,5495.6276345760152
147,5.8399999999999999,8506.9422987616872,5502.4987899527068
148,5.8799999999999999,8493.1811194321617,5534.3379366377094
149,5.9199999999999999,8486.438049152146,5548.6523252522138
150,5.96,8490.6709122279226,5540.7005183849369
151,6,8480.37287606057,5559.3818791139283
152,6.04,8493.9556229012123,5533.1783632510496
153,6.0800000000000001,8486.5013122059008,5547.9786770672818
154,6.1200000000000001,8486.4423938498094,5547.3639748613768
155,6.1600000000000001,8482.8296357166128,5554.8519437530522
156,6.2000000000000002,8474.8461560151554,5567.2398128266741
157,6.2400000000000002,8482.9916920044998,5553.8718522938198
158,6.2800000000000002,8481.3525947584258,5557.1869885927717
159,6.3200000000000003,8462.4073652480147,5589.6859273015425
160,6.3600000000000003,8460.2951275756823,5591.8253673913514
161,6.4000000000000004,8466.63209008183,5581.6065095142467
162,6.4400000000000004,8479.5521683745083,5564.5102711289328
163,6.4800000000000004,8477.5991876775006,5567.779633441517
164,6.5200000000000005,8476.038026530563,5567.7214729246525
165,6.5600000000000005,8455.4013154846252,5598.6871062737064
166,6.6000000000000005,8470.3823975615214,5577.6457295096443
167,6.6400000000000006,8476.2224017634962,5570.1032960020848
168,6.6799999999999997,8452.6834645814688,5602.9196055118327
169,6.7199999999999998,8475.8312909957549,5570.0072521893499
170,6.7599999999999998,8467.2490847649915,5580.4051099723365
171,6.7999999999999998,8443.7924059619654,5611.7436094274126
172,6.8399999999999999,8441.3369600038986,5612.6470702471697
173,6.8799999999999999,8441.1168270056551,5613.1321246098487
174,6.9199999999999999,8434.6056766568781,5617.6411995647859
175,6.96,8429.3049845327496,5624.5522357898935
176,7,8427.4600625092826,5626.0381092097905
177,7.04,8429.6548916654065,5622.2612616926799
178,7.0800000000000001,8427.0875390129004,5626.7422934913993
179,7.1200000000000001,8423.4501373357161,5629.3632721498161
180,7.1600000000000001,8425.4424489216035,5625.4871519260314
181,7.2000000000000002,8420.9309538766174,5632.1521570086379
182,7.2400000000000002,8413.7073598572279,5639.7676464860197
183,7.2800000000000002,8413.650196561317,5637.9124775655227
184,7.3200000000000003,8409.0878298610623,5645.4184609822651
185,7.3600000000000003,8409.7969257047844,5642.6816643642815
186,7.4000000000000004,8407.7281439087783,5647.7795259388722
187,7.4400000000000004,8403.2447387647135,5652.5887645203848
188,7.4800000000000004,8403.9430162929202,5652.9530276500182
189,7.5200000000000005,8403.2027275385426,5653.9503408154751
190,7.5600000000000005,8400.4478047599896,5656.5407650667021
191,7.6000000000000005,8398.1125779293761,5662.1533867984999
192,7.6400000000000006,8398.8794301075832,5662.2954965537356
193,7.6799999999999997,8400.9278352955407,5659.818298504134
194,7.7199999999999998,8394.1646221317824,5671.0750144184622
195,7.7599999999999998,8391.8832036520344,5677.0457282339503
196,7.7999999999999998,8389.0062116470945,5685.8664288662994
197,7.8399999999999999,8390.3295590232246,5685.8940382383789
198,7.8799999999999999,8388.6717068050457,5692.7567526875291
199,7.9199999999999999,8390.3231435799262,5690.0854151934846
200,7.96,8388.4535366521814,5691.6172008119584
201,8,8388.9344588639324,5701.6484435384828
202,8.0400000000000009,8387.6854409842526,5709.3190493321308
203,8.0800000000000001,8385.3880060398969,5728.4469981530401
204,8.120000000000001,8385.9137779740395,5731.7376706618779
205,8.1600000000000001,8387.5544537923161,5719.5989238659586
206,8.1999999999999993,8388.7309984136791,5729.8494784312288
207,8.2400000000000002,8389.0544294846841,5729.1371808197973
208,8.2799999999999994,8390.4031147622991,5730.5694821734205
209,8.3200000000000003,8390.1277296681346,5735.9197555342134
210,8.3599999999999994,8390.9180709155498,5736.1912059101087
211,8.4000000000000004,8394.3934819157221,5739.2374541802601
212,8.4399999999999995,8394.8533968763804,5749.0802692692023
213,8.4800000000000004,8397.3526264676548,5754.3792957352953
214,8.5199999999999996,8400.3449558424818,5756.0819780140619
215,8.5600000000000005,8403.4286019467618,5767.589696586936
216,8.5999999999999996,8404.0734316208636,5764.1707725575452
217,8.6400000000000006,8408.7979201327435,5773.2409687181871
218,8.6799999999999997,8412.4964462126518,5782.7955946664924
219,8.7200000000000006,8413.3943550896165,5785.6325594233067
220,8.7599999999999998,8412.0711044091677,5776.098765699684
221,8.8000000000000007,8415.2842779658022,5782.703953558841
222,8.8399999999999999,8421.5233935919186,5792.8521108923514
223,8.8800000000000008,8421.5589689220069,5793.6114740862286
224,8.9199999999999999,8424.1198510703871,5796.0968796463994
225,8.9600000000000009,8427.2173415222896,5802.0246065992851
226,9,8430.7156401970533,5808.7699586701347
227,9.0400000000000009,8431.9716064588029,5809.9521358848342
228,9.0800000000000001,8433.4079343815283,5808.1059298301279
229,9.120000000000001,8435.352253556197,5813.0949879338305
230,9.1600000000000001,8438.9508957662783,5819.4743946005947
231,9.2000000000000011,8440.4041458942884,5822.8008180868073
232,9.2400000000000002,8441.1638268470251,5820.1351398049546
233,9.2799999999999994,8449.594077698619,5850.759422656929
234,9.3200000000000003,8449.4769103013696,5843.1185767259549
235,9.3599999999999994,8454.1496883396467,5861.8452961764142
236,9.4000000000000004,8446.6798311075618,5828.0774578361179
237,9.4399999999999995,8455.2117755102827,5863.7732128221232
238,9.4800000000000004,8456.0034530826324,5864.3803155736814
239,9.5199999999999996,8456.7916003576429,5868.3660610433271
240,9.5600000000000005,8457.9709330626465,5873.1588115102259
241,9.5999999999999996,8458.9152882744256,5869.2299658483425
242,9.6400000000000006,8459.9730260386896,5889.2740881596674
243,9.6799999999999997,8459.8831100375482,5891.3499813513026
244,9.7200000000000006,8459.9463102840218,5894.5710114550438
245,9.7599999999999998,8460.4862914888236,5887.6745211738917
246,9.8000000000000007,8460.4892766138564,5892.4541847164037
247,9.8399999999999999,8461.7407444149067,5902.9477918607299
248,9.8800000000000008,8461.205351546354,5912.0909102070382
249,9.9199999999999999,8459.5823151924378,5924.4081217915827
250,9.9600000000000009,8458.9437598265267,5930.3039927107438
251,10,8459.855274618234,5923.878328492865
252,10.040000000000001,8455.2688764427548,5936.584934380362
253,10.08,8455.6255315684775,5936.5605164123399
254,10.120000000000001,8456.2659297239134,5931.1235543531648
255,10.16,8453.3773837550216,5943.3990093458215
256,10.200000000000001,8452.9132877770553,5945.1843524244086
257,10.24,8445.879766931148,5964.6729884338083
258,10.279999999999999,8444.5033557879615,5971.6414449174936
259,10.32,8444.7262407952949,5969.6424887706089
260,10.359999999999999,8443.4569098032498,5971.0766195118304
261,10.4,8439.3325449349941,5981.4368944191319
262,10.44,8439.5117668606235,5979.9751851658039
263,10.48,8443.1640275848295,5970.4477319265843
264,10.52,8437.5390653444738,5981.8681159469616
265,10.56,8437.4578691667029,5983.3382356484663
266,10.6,8436.9316835797617,5986.2185503963756
267,10.640000000000001,8432.2171307599165,5996.3432112648561
268,10.68,8432.5288945977118,5994.3459107726885
269,10.720000000000001,8428.7566253226505,6001.9876904753319
270,10.76,8428.0199646754918,6002.2015186393965
271,10.800000000000001,8425.9962243443897,6006.4449268886447
272,10.84,8425.8215067059991,6007.3270315475293
273,10.880000000000001,8422.828036577308,6012.0525244576511
274,10.92,8421.2025526579928,6015.6979169439073
275,10.960000000000001,8416.9659037908204,6023.947392274782
276,11,8416.3408862891974,6023.043937101369
277,11.040000000000001,8415.9457400887077,6024.399257009678
278,11.08,8413.4744605905125,6030.0832851625528
279,11.120000000000001,8410.8180102715723,6034.2938485806062
280,11.16,8412.5520915300822,6030.2512263770168
281,11.200000000000001,8410.4808507280522,6034.6306504852464
282,11.24,8409.2231710763645,6037.6951887812129
283,11.279999999999999,8406.852381340088,6043.6825263057235
284,11.32,8407.0018443415393,6043.1298933494509
285,11.359999999999999,8406.0084290140221,6046.6074597505258
286,11.4,8407.0899536105862,6045.764736200199
287,11.44,8403.5442389066702,6052.306871506602
288,11.48,8401.0657786100837,6059.2390238361631
289,11.52,8403.0011846477119,6059.6781005085013
290,11.56,8395.3062267482874,6082.2756394027256
291,11.6,8398.9032976710932,6068.3502291949972
292,11.640000000000001,8398.979483830919,6074.2708896715667
293,11.68,8398.2224415726505,6073.7751930580725
