"Worm Data","Position (um) of Centroid"
"Sequence","VID00111.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,8750.4380256239583,5624.488442149519,7721.4665432034453,4985.8868860161174
2,0.040000000000000001,8750.9837765991979,5623.2206018019797,7717.6555501233506,4987.3635396913005
3,0.080000000000000002,8753.5711077734686,5620.1703152159462,7718.2195184845541,4989.8805596451675
4,0.12,8733.7599524243578,5620.5518015473535,7714.6421659549687,4992.8825713098204
5,0.16,8735.2735227492085,5618.2418256948195,7710.1416193822333,4997.1781346423495
6,0.20000000000000001,8721.9544168838383,5617.7741780186234,7706.724693554942,5000.9247440637246
7,0.23999999999999999,8695.6416000969257,5619.661875911519,7705.5022122595719,5003.0301871108868
8,0.28000000000000003,8688.333341755073,5619.9301270861579,7701.1847372032807,5010.0147319013322
9,0.32000000000000001,8680.1911260366705,5621.0335787741205,7699.7770689414756,5011.5801986975739
10,0.35999999999999999,8674.1862394446089,5620.5248493266863,7702.2198063746255,5016.0259799043988
11,0.40000000000000002,8672.047818117524,5619.4556111170132,7693.9980681480292,5032.0874257714158
12,0.44,8681.0824887344206,5617.1912204389919,7696.3460405357073,5033.1078188782039
13,0.47999999999999998,8658.8650339599772,5620.2118251052943,7694.4820884013025,5040.7838512269354
14,0.52000000000000002,8660.011485676283,5619.3729069078354,7691.2141575826454,5056.3739374604684
15,0.56000000000000005,8652.1157570638079,5622.2897698766856,7693.9105685687637,5059.5766292816743
16,0.59999999999999998,8638.3264946966119,5626.8984758293664,7694.6821464842642,5063.5368704693956
17,0.64000000000000001,8645.548553434146,5624.0004450644929,7694.4669751867032,5072.6045108194003
18,0.68000000000000005,8636.3901440062764,5627.0778969610919,7695.1743497304069,5077.5498193336316
19,0.71999999999999997,8634.8302401373676,5627.5800763368052,7697.8694639074356,5078.3243481757572
20,0.76000000000000001,8643.1844195259673,5623.1927882626742,7697.761440700222,5083.3748600787367
21,0.80000000000000004,8634.3286199057366,5626.6563266527583,7700.317082524627,5082.6637200529567
22,0.83999999999999997,8639.2074689362962,5625.465524108924,7705.5326633662307,5073.0769708215703
23,0.88,8630.1565273196939,5628.7318060079324,7705.4198957637664,5080.5633174316044
24,0.92000000000000004,8630.2313155492702,5628.8835341321101,7707.1563857421415,5080.985372797305
25,0.95999999999999996,8623.6906699281735,5631.7825745687924,7707.1977384965012,5102.0478938579399
26,1,8624.1516806685759,5632.4720865087966,7707.6739116295639,5115.9297243445835
27,1.04,8619.066426841051,5635.0420041998696,7710.142420894671,5123.2541929467316
28,1.0800000000000001,8621.44274724975,5634.7184475916465,7709.9958903000843,5125.9378566635978
29,1.1200000000000001,8611.5792954481349,5641.8099194255155,7710.6977926736172,5139.8969322780977
30,1.1599999999999999,8601.2137207990145,5650.8039916000398,7712.114411792847,5146.3175784078103
31,1.2,8588.9580202955549,5664.2335270332624,7712.7352304229298,5153.6511872647925
32,1.24,8587.7440943944857,5667.0737071743288,7712.9848316866673,5160.6365395763814
33,1.28,8587.1995924382645,5667.846071994627,7713.8844506435289,5153.032402238041
34,1.3200000000000001,8595.1393895757119,5657.5719288591381,7714.3406437107951,5168.2710021609219
35,1.3600000000000001,8585.0215968911307,5673.1852108348439,7714.5378072992626,5175.4259315356148
36,1.4000000000000001,8578.1728488167773,5683.4787135520937,7709.7131065231924,5209.4559680244902
37,1.4399999999999999,8553.4320597841452,5730.992785180104,7716.8807815687778,5178.5632251752486
38,1.48,8550.7936939412921,5742.6181252457873,7709.951110445104,5218.9524140001267
39,1.52,8545.0681843022558,5752.2227882617999,7712.3403848289363,5210.695129897158
