"Worm Data","Position (um) of Centroid"
"Sequence","VID00090.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,5920.960748833917,4435.3775979601232,10456.79650864466,4394.5462653654195
2,0.040000000000000001,5922.6695363943736,4434.3691438469878,10445.059978679039,4397.1248542100011
3,0.080000000000000002,5920.3320121701918,4438.72079355394,10446.782092483509,4398.8867558331704
4,0.12,5924.9073252992557,4431.4163090948332,10463.729827090294,4395.5557947541802
5,0.16,5917.2516928507766,4440.7052609322318,10446.196455638285,4401.8973997180674
6,0.20000000000000001,5923.3522632517333,4434.2355570151713,10364.419784354444,4425.6050495617219
7,0.23999999999999999,5917.9710375751338,4437.1991907266565,10410.260005260872,4411.7976810092759
8,0.28000000000000003,5924.4651051834471,4434.965276843106,10409.957972497634,4410.2371239494878
9,0.32000000000000001,5917.0828749913553,4436.7390416311146,10399.416733675891,4412.8014589646527
10,0.35999999999999999,5924.0947013140003,4433.6345991025337,10378.758582163522,4419.8877583757603
11,0.40000000000000002,5916.343475999558,4441.1451140826912,10314.03620226895,4435.5742917176012
12,0.44,5915.8571729081796,4443.3550169561749,10329.77105072785,4433.0667499412039
13,0.47999999999999998,5926.9640351807311,4433.2364166524567,10311.137623070226,4435.01833776491
14,0.52000000000000002,5924.4146009490378,4431.8778529464398,10309.747062213837,4435.6292518198716
15,0.56000000000000005,5924.5536965098781,4433.1274090423149,10308.400272324468,4435.3219086877025
16,0.59999999999999998,5921.2513616701053,4433.8645590380656,10304.001611856378,4436.169177450698
17,0.64000000000000001,5925.2485513249494,4442.9561907383268,10294.383479913651,4435.8305554950757
18,0.68000000000000005,5920.3092596385932,4436.438122051396,10289.962134189162,4434.7627641421423
19,0.71999999999999997,5924.8019573126721,4431.8987704061783,10272.588305831867,4433.4074174376165
20,0.76000000000000001,5922.8916520147013,4434.0164426266801,10284.388984021336,4437.5287120263911
21,0.80000000000000004,5932.1127375878932,4424.9653726136376,10271.966480189431,4428.9773221553814
22,0.83999999999999997,5916.4065007081927,4439.4552070422233,10238.680524319094,4417.0397375532957
23,0.88,5929.2674962160208,4429.138789960115,10260.495147590089,4432.6949425398416
24,0.92000000000000004,5927.9874513016439,4429.2733183350274,10250.212425039561,4398.3341477506447
25,0.95999999999999996,5924.3689764632054,4434.5949931319046,10235.240267628811,4374.155965493952
26,1,5920.2200121707092,4437.1136007860869,10231.158408577074,4409.395474895493
27,1.04,5922.2876152756671,4432.1255694749061,10233.987116087226,4366.8919666123902
28,1.0800000000000001,5925.1143668787299,4434.5702876482301,10240.218209952673,4378.3808750663384
29,1.1200000000000001,5925.8137233426423,4432.2480052553883,10221.86740886494,4386.5179825824489
30,1.1599999999999999,5916.9243948575195,4440.4236106660501,10233.214863818403,4395.7698630022178
31,1.2,5925.0410321190075,4432.2815292010318,10241.660109987057,4414.4441658856122
32,1.24,5920.4283283025134,4438.8629232124667,10231.640077105923,4404.5864422542472
33,1.28,5928.461167222923,4429.2504019508096,10233.425406790595,4403.471687713406
34,1.3200000000000001,5932.0420335274639,4427.2534483722548,10238.59128772164,4406.7973938917794
35,1.3600000000000001,5926.9434508671384,4431.1234274608751,10259.832162471519,4427.5071156093845
36,1.4000000000000001,5926.996337462233,4431.8893107922258,10282.456256408392,4432.6876158513733
37,1.4399999999999999,5925.2379343464627,4431.9324721531711,10262.200561000487,4423.4952655587231
38,1.48,5924.3209791551335,4432.6581755463922,10283.407378184183,4432.5926201408965
39,1.52,5932.655931016554,4427.037230063228,10262.525832094105,4421.0019779629929
40,1.5600000000000001,5931.6090825520314,4426.6440579295877,10337.268108331447,4434.0992980588244
41,1.6000000000000001,5932.9913844501552,4423.5974648394658,10355.420218392635,4434.3396014146947
42,1.6400000000000001,5935.8405507438101,4422.7065638812601,10357.154081731171,4433.0603747805108
