id,track,speed
IPTG_N2_BL21,1,118.7030925963873
IPTG_N2_BL21,1,112.86797994473154
IPTG_N2_BL21,1,122.3719084619685
IPTG_N2_BL21,1,147.30262683218288
IPTG_N2_BL21,1,136.2907189698189
IPTG_N2_BL21,1,95.67959417558617
IPTG_N2_BL21,1,87.7407167480161
IPTG_N2_BL21,2,114.94288611903224
IPTG_N2_BL21,2,109.78389080372176
IPTG_N2_BL21,2,100.16994955746564
IPTG_N2_BL21,2,101.36091364422778
IPTG_N2_BL21,2,92.54990581548944
IPTG_N2_BL21,2,63.356025717969466
IPTG_N2_BL21,2,123.17833653602956
IPTG_N2_BL21,2,123.64759435179937
IPTG_N2_BL21,2,88.70707457137237
IPTG_N2_BL21,2,108.33106179791673
IPTG_N2_BL21,2,141.62329372453684
IPTG_N2_BL21,3,120.84376088923577
IPTG_N2_BL21,3,133.74614962775215
IPTG_N2_BL21,3,169.47545658034863
IPTG_N2_BL21,3,167.0713435015636
IPTG_N2_BL21,3,162.13039870176948
IPTG_N2_BL21,3,135.56876695735892
IPTG_N2_BL21,3,122.76568425065243
IPTG_N2_BL21,3,107.77257546354754
IPTG_N2_BL21,3,66.77255218650565
IPTG_N2_BL21,3,97.79193379810917
IPTG_N2_BL21,3,251.4848614853197
IPTG_N2_BL21,4,135.23170624866705
IPTG_N2_BL21,4,144.3578275374764
IPTG_N2_BL21,4,130.41539731230662
IPTG_N2_BL21,4,119.66780658878011
IPTG_N2_BL21,4,151.3341086194116
IPTG_N2_BL21,4,176.1463357749339
IPTG_N2_BL21,4,253.57474228143798
IPTG_N2_BL21,4,192.28235771140527
IPTG_N2_BL21,4,167.4687228019189
IPTG_N2_BL21,4,175.08353933175212
IPTG_N2_BL21,4,171.23316208418913
IPTG_N2_BL21,5,199.94899389193634
IPTG_N2_BL21,5,209.4134358429987
IPTG_N2_BL21,5,169.95193318466585
IPTG_N2_BL21,5,191.10533093513942
IPTG_N2_BL21,5,191.72074416800942
IPTG_N2_BL21,5,195.7224278534881
IPTG_N2_BL21,5,171.434482521451
IPTG_N2_BL21,5,158.0668802651309
IPTG_N2_BL21,5,165.83814292648668
IPTG_N2_BL21,5,151.59959351685455
IPTG_N2_BL21,5,159.49005567070338
IPTG_N2_BL21,6,73.36425143186496
IPTG_N2_BL21,6,92.54896129525709
IPTG_N2_BL21,6,75.9663851867751
IPTG_N2_BL21,6,175.51706892347573
IPTG_N2_BL21,6,66.56845790805814
IPTG_N2_BL21,6,85.50979964004762
IPTG_N2_BL21,6,55.19532098819967
IPTG_N2_BL21,6,40.34629198282776
IPTG_N2_BL21,6,72.69133234490842
IPTG_N2_BL21,6,38.715300809379684
IPTG_N2_BL21,6,61.38874287307092
IPTG_N2_BL21,7,98.92204537306345
IPTG_N2_BL21,7,78.6847123985231
IPTG_N2_BL21,7,142.8010675957817
IPTG_N2_BL21,7,116.965718575055
IPTG_N2_BL21,7,132.7030788229337
IPTG_N2_BL21,7,111.5744072223944
IPTG_N2_BL21,7,87.91551628476047
IPTG_N2_BL21,7,165.1261358967111
IPTG_N2_BL21,7,87.95038587707792
IPTG_N2_BL21,7,95.66004224237682
IPTG_N2_BL21,7,109.15459415909672
IPTG_N2_BL21,8,70.58880474569438
IPTG_N2_BL21,8,126.5068223048733
IPTG_N2_BL21,8,77.60620968632396
IPTG_N2_BL21,8,67.89530076500911
IPTG_N2_BL21,8,119.6470545748127
IPTG_N2_BL21,8,97.52946734824835
IPTG_N2_BL21,8,83.16288518392909
IPTG_N2_BL21,8,110.10251178958329
IPTG_N2_BL21,8,115.82128159847028
IPTG_N2_BL21,8,132.7691437530406
IPTG_N2_BL21,8,160.0297780819445
IPTG_N2_BL21,9,32.317892161970434
IPTG_N2_BL21,9,26.48975480799199
IPTG_N2_BL21,9,7.117413021464867
IPTG_N2_BL21,9,12.315986399767146
IPTG_N2_BL21,9,15.89642635997597
IPTG_N2_BL21,9,24.23286430057112
IPTG_N2_BL21,9,19.642665551855796
IPTG_N2_BL21,9,13.307043902993552
IPTG_N2_BL21,9,17.142460227155663
IPTG_N2_BL21,9,13.76130566202512
IPTG_N2_BL21,9,29.581993740483007
IPTG_N2_BL21,10,151.5651227996983
IPTG_N2_BL21,10,162.1627032461707
IPTG_N2_BL21,10,181.0126281608122
IPTG_N2_BL21,10,179.69243568739398
IPTG_N2_BL21,10,158.8783447457559
IPTG_N2_BL21,10,126.2530556009488
IPTG_N2_BL21,10,87.09697126400005
IPTG_N2_BL21,10,127.39969320445917
IPTG_N2_BL21,10,174.1557711358059
IPTG_N2_BL21,10,156.94907035621685
IPTG_N2_BL21,10,144.95273654562055
IPTG_N2_NGM,1,264.154711084656
IPTG_N2_NGM,2,321.22659419802227
IPTG_N2_NGM,2,269.93429159936716
IPTG_N2_NGM,2,287.6538632379677
IPTG_N2_NGM,2,253.875994839755
IPTG_N2_NGM,2,214.28677238286747
IPTG_N2_NGM,3,316.02727792812914
IPTG_N2_NGM,3,328.5996159441453
IPTG_N2_NGM,3,292.6684029058296
IPTG_N2_NGM,3,257.242052946359
IPTG_N2_NGM,3,304.4985556602507
IPTG_N2_NGM,3,307.4434226336774
IPTG_N2_NGM,4,300.370047289136
IPTG_N2_NGM,4,278.52239490345926
IPTG_N2_NGM,4,223.0102399553836
IPTG_N2_NGM,4,240.7803197168293
IPTG_N2_NGM,4,211.552874057574
IPTG_N2_NGM,4,253.3578836524198
IPTG_N2_NGM,4,233.1518131692629
IPTG_N2_NGM,4,199.31663678563444
IPTG_N2_NGM,4,167.770619700365
IPTG_N2_NGM,4,130.11244649357462
IPTG_N2_NGM,5,195.29079733962948
IPTG_N2_NGM,5,281.13671818608685
IPTG_N2_NGM,5,345.315518591541
IPTG_N2_NGM,6,343.390314709265
IPTG_N2_NGM,6,282.57595906973575
IPTG_N2_NGM,6,279.21681718628963
IPTG_N2_NGM,6,333.3292094007344
IPTG_N2_NGM,6,378.21814745976883
IPTG_N2_NGM,6,259.6453657079156
IPTG_N2_NGM,6,339.28727879856336
IPTG_N2_NGM,6,309.00776123243014
IPTG_N2_NGM,6,249.7953975595944
IPTG_N2_NGM,6,249.7921466827257
IPTG_N2_NGM,7,207.88406792205342
IPTG_N2_NGM,8,222.48805881262965
IPTG_N2_NGM,8,229.25420741686352
IPTG_N2_NGM,8,318.5360536292213
IPTG_N2_NGM,8,211.46205921926216
IPTG_N2_NGM,8,303.26554198623865
IPTG_N2_NGM,8,269.98030049590903
IPTG_N2_NGM,8,268.51673015529764
IPTG_N2_NGM,8,282.7160504155755
IPTG_N2_NGM,8,291.6492454869478
IPTG_N2_NGM,11,248.55000516432028
IPTG_N2_NGM,12,292.02437420574836
IPTG_N2_NGM,12,254.96259211645625
IPTG_N2_NGM,12,270.3127717396468
IPTG_N2_NGM,12,264.54662915085135
IPTG_N2_NGM,12,242.16096676425087
IPTG_N2_NGM,12,257.2572571419026
IPTG_N2_NGM,12,209.8730431529735
IPTG_N2_NGM,12,252.0624491502309
IPTG_N2_NGM,12,246.00286131064672
IPTG_N2_NGM,12,239.2643579675568
IPTG_N2_NGM,12,282.1121985194168
IPTG_N2_NGM,13,341.17166253165374
IPTG_N2_NGM,13,322.08090034523457
IPTG_N2_NGM,16,281.81779058056327
IPTG_N2_NGM,16,288.6323473522174
IPTG_N2_NGM,16,259.7025485878515
IPTG_N2_NGM,16,274.31167729531035
IPTG_N2_NGM,16,266.276065710282
IPTG_N2_NGM,16,253.50608973366315
IPTG_N2_NGM,16,238.26845149463907
IPTG_N2_NGM,16,280.42550061371566
IPTG_N2_NGM,16,172.66154425516658
IPTG_N2_NGM,16,83.98767378426686
IPTG_N2_NGM,16,296.5633107429065
IPTG_N2_NGM,17,235.86515740114737
IPTG_N2_NGM,17,260.4946339851995
IPTG_N2_NGM,17,209.53446336647502
IPTG_N2_NGM,17,246.34041623492925
IPTG_N2_NGM,17,124.35807579390625
IPTG_N2_NGM,17,202.14123862752066
IPTG_N2_NGM,17,231.64391358975712
IPTG_N2_NGM,17,142.0323716471065
IPTG_N2_NGM,17,159.24013914279462
IPTG_N2_NGM,17,151.19596500633483
IPTG_N2_NGM,17,254.90345761419044
IPTG_N2_NGM,18,244.24605275146328
IPTG_N2_NGM,18,208.5644698269601
IPTG_N2_NGM,19,267.7724516391569
IPTG_N2_NGM,19,268.1407409846709
IPTG_N2_NGM,19,224.20282746925713
IPTG_N2_NGM,19,253.4011008931494
IPTG_N2_NGM,19,255.14052543046418
IPTG_N2_NGM,19,241.5790154646651
IPTG_N2_NGM,20,266.70607421566956
IPTG_N2_NGM,20,193.75208369184747
IPTG_N2_NGM,20,290.87650590542955
IPTG_N2_NGM,20,303.2150281835861
IPTG_N2_NGM,20,283.18017369596697
IPTG_N2_NGM,20,286.2575386158579
IPTG_N2_NGM,20,293.11304709421
IPTG_N2_NGM,20,179.427571695108
IPTG_CB_BL21,1,201.8885083919136
IPTG_CB_BL21,1,194.95493932228752
IPTG_CB_BL21,1,209.78632794898368
IPTG_CB_BL21,1,174.36202084696507
IPTG_CB_BL21,1,204.50437814621563
IPTG_CB_BL21,1,184.73547075762912
IPTG_CB_BL21,1,172.172243724584
IPTG_CB_BL21,2,136.47810527992516
IPTG_CB_BL21,2,188.2434057528295
IPTG_CB_BL21,2,250.36585906562442
IPTG_CB_BL21,2,214.13668583104624
IPTG_CB_BL21,2,248.46142679473783
IPTG_CB_BL21,2,236.14913147990836
IPTG_CB_BL21,2,206.00593259296306
IPTG_CB_BL21,2,215.07481221244535
IPTG_CB_BL21,2,244.93720698897263
IPTG_CB_BL21,3,147.28465063060634
IPTG_CB_BL21,3,216.93296795648644
IPTG_CB_BL21,3,169.14446555077603
IPTG_CB_BL21,3,248.29784129744536
IPTG_CB_BL21,3,243.90837875417074
IPTG_CB_BL21,3,219.40576787648905
IPTG_CB_BL21,3,164.67119867137492
IPTG_CB_BL21,3,172.23218862192826
IPTG_CB_BL21,3,195.01132914877098
IPTG_CB_BL21,3,195.65047700422468
IPTG_CB_BL21,3,120.37358972345615
IPTG_CB_BL21,4,153.92837448891336
IPTG_CB_BL21,4,129.38649008536572
IPTG_CB_BL21,4,174.7423212529648
IPTG_CB_BL21,4,133.03941003697773
IPTG_CB_BL21,4,194.01918992713271
IPTG_CB_BL21,4,209.21225700171968
IPTG_CB_BL21,4,124.17995016729591
IPTG_CB_BL21,4,151.88861130099974
IPTG_CB_BL21,4,185.68002655785344
IPTG_CB_BL21,4,139.77198587550484
IPTG_CB_BL21,4,135.0579657672987
IPTG_CB_BL21,4,166.71940001929335
IPTG_CB_BL21,5,240.51716103605037
IPTG_CB_BL21,5,208.29086604750836
IPTG_CB_BL21,5,197.01228076319376
IPTG_CB_BL21,5,155.97304810127747
IPTG_CB_BL21,6,171.81174107237317
IPTG_CB_BL21,6,203.37633861041712
IPTG_CB_BL21,6,308.2456851368301
IPTG_CB_BL21,7,128.52714444471374
IPTG_CB_BL21,7,148.24429090255063
IPTG_CB_BL21,7,139.00013886251563
IPTG_CB_BL21,7,110.16072509836985
IPTG_CB_BL21,7,149.69473504147714
IPTG_CB_BL21,7,164.23669658735966
IPTG_CB_BL21,7,269.04297878543844
IPTG_CB_BL21,8,217.8423624127294
IPTG_CB_BL21,8,183.019112218486
IPTG_CB_BL21,8,145.07790448582708
IPTG_CB_BL21,9,106.60745348296238
IPTG_CB_BL21,9,127.55066538658102
IPTG_CB_BL21,9,141.6053876499687
IPTG_CB_BL21,10,96.32720712841356
IPTG_CB_BL21,10,143.4220826481284
IPTG_CB_BL21,10,151.87756919230765
IPTG_CB_BL21,10,111.81969657630675
IPTG_CB_BL21,10,79.63858226931411
IPTG_CB_BL21,10,147.70829936181323
IPTG_CB_BL21,10,114.56071495194234
IPTG_CB_BL21,10,135.37463507434603
IPTG_CB_BL21,10,98.29565955883196
IPTG_CB_BL21,10,137.04112041808884
IPTG_CB_BL21,10,112.46847238985171
IPTG_CB_BL21,11,208.66107385799592
IPTG_CB_BL21,11,197.33487136900433
IPTG_CB_BL21,11,127.0410209550233
IPTG_CB_BL21,11,128.61645496584848
IPTG_CB_BL21,11,164.0312913103266
IPTG_CB_BL21,11,225.68867671224606
IPTG_CB_BL21,11,228.84417110259784
IPTG_CB_BL21,11,152.19165849581248
IPTG_CB_BL21,11,157.05907656292624
IPTG_CB_BL21,11,203.47165980214913
IPTG_CB_BL21,11,179.5090033222222
IPTG_CB_BL21,12,195.30085961290197
IPTG_CB_BL21,12,189.2069605990459
IPTG_CB_BL21,12,212.1716909620859
IPTG_CB_BL21,12,169.81230048346205
IPTG_CB_BL21,12,131.85280328934908
IPTG_CB_BL21,12,176.0867341306067
IPTG_CB_BL21,12,184.37799884154848
IPTG_CB_BL21,12,243.8346980612774
IPTG_CB_BL21,12,232.56241526078952
IPTG_CB_BL21,12,178.02271465225218
IPTG_CB_BL21,12,179.34064083919708
IPTG_CB_NGM,1,173.70878112525116
IPTG_CB_NGM,1,168.77343132536106
IPTG_CB_NGM,1,206.55148727581337
IPTG_CB_NGM,1,167.68759457880662
IPTG_CB_NGM,1,328.6668774761316
IPTG_CB_NGM,1,264.451038149941
IPTG_CB_NGM,1,298.56872624860733
IPTG_CB_NGM,1,256.38248849659686
IPTG_CB_NGM,1,131.33015899077367
IPTG_CB_NGM,1,201.58784951981124
IPTG_CB_NGM,1,204.52861466307596
IPTG_CB_NGM,2,262.80973511276494
IPTG_CB_NGM,2,251.74125009794756
IPTG_CB_NGM,2,209.6946612465753
IPTG_CB_NGM,2,203.69009353885752
IPTG_CB_NGM,2,166.14187828030623
IPTG_CB_NGM,2,215.02605911608777
IPTG_CB_NGM,2,192.32739819122085
IPTG_CB_NGM,2,276.1610226994402
IPTG_CB_NGM,2,108.11583637118326
IPTG_CB_NGM,2,171.80078256394316
IPTG_CB_NGM,2,245.58032575432316
IPTG_CB_NGM,3,268.93504145869326
IPTG_CB_NGM,3,213.72423625628144
IPTG_CB_NGM,3,170.0240183609333
IPTG_CB_NGM,3,175.40275544640622
IPTG_CB_NGM,3,314.0912445360395
IPTG_CB_NGM,4,276.6259501887564
IPTG_CB_NGM,4,242.11680446986543
IPTG_CB_NGM,4,251.18230210171333
IPTG_CB_NGM,4,277.74419700614317
IPTG_CB_NGM,4,291.3326862080568
IPTG_CB_NGM,4,262.41446132379133
IPTG_CB_NGM,4,321.36492105395916
IPTG_CB_NGM,4,290.09480026807387
IPTG_CB_NGM,4,258.07292674804046
IPTG_CB_NGM,4,275.4709151728849
IPTG_CB_NGM,4,313.04751107594154
IPTG_CB_NGM,5,302.1084696491519
IPTG_CB_NGM,5,212.57298195423056
IPTG_CB_NGM,5,173.35843803882193
IPTG_CB_NGM,5,231.19952792678822
IPTG_CB_NGM,5,205.3584485775791
IPTG_CB_NGM,5,152.55517046270512
IPTG_CB_NGM,5,211.46522632159366
IPTG_CB_NGM,5,314.6994010897636
IPTG_CB_NGM,5,213.0804076163858
IPTG_CB_NGM,5,187.7486674571213
IPTG_CB_NGM,5,193.16804867057212
IPTG_CB_NGM,6,233.94145844521609
IPTG_CB_NGM,6,170.5251370394482
IPTG_CB_NGM,7,226.978248782246
IPTG_CB_NGM,7,234.47989359994776
IPTG_CB_NGM,7,166.69014342375021
IPTG_CB_NGM,7,133.877280860497
IPTG_CB_NGM,7,250.40480007547745
IPTG_CB_NGM,7,184.23180032305086
IPTG_CB_NGM,7,240.53616169223437
IPTG_CB_NGM,7,227.7598558080993
IPTG_CB_NGM,7,212.59436516590694
IPTG_CB_NGM,7,194.54839720130252
IPTG_CB_NGM,7,165.14488448330104
IPTG_CB_NGM,8,206.696702071873
IPTG_CB_NGM,8,298.1729911101412
IPTG_CB_NGM,8,262.8623892555635
IPTG_CB_NGM,8,259.32530747692795
IPTG_CB_NGM,9,208.50874453428605
IPTG_CB_NGM,9,241.6215041261521
IPTG_CB_NGM,9,340.0328500803445
IPTG_CB_NGM,9,286.47117379488
IPTG_CB_NGM,9,246.22040904160946
IPTG_CB_NGM,9,321.83633657999474
IPTG_CB_NGM,9,230.3073187339622
IPTG_CB_NGM,9,200.16430627091455
IPTG_CB_NGM,9,344.0302598380892
IPTG_CB_NGM,9,224.53690577405683
IPTG_CB_NGM,9,283.11652340718894
IPTG_CB_NGM,10,139.74685989536235
IPTG_CB_NGM,10,164.11733206379822
IPTG_CB_NGM,10,75.53861971364218
IPTG_CB_NGM,14,143.73277814997437
IPTG_CB_NGM,14,196.5026391787514
IPTG_CB_NGM,14,319.8601108006145
IPTG_CB_NGM,14,282.6603075853276
IPTG_CB_NGM,14,125.60036612254555
IPTG_CB_NGM,14,174.06906541585357
IPTG_CB_NGM,14,162.7634326066205
IPTG_CB_NGM,14,212.65835072021565
IPTG_CB_NGM,14,241.93538060711703
IPTG_CB_NGM,14,149.4267288652488
IPTG_CB_NGM,14,141.3940328055261
IPTG_CB_NGM,15,331.2378559055759
IPTG_CB_NGM,15,240.7139010874618
IPTG_CB_NGM,15,233.32429596030224
IPTG_CB_NGM,15,332.9013338047158
IPTG_CB_NGM,15,243.93978009512495
IPTG_CB_NGM,15,322.8020968090742
IPTG_CB_NGM,15,351.2630243615546
IPTG_CB_NGM,15,255.79453203545373
IPTG_CB_NGM,15,299.3835106754222
IPTG_CB_NGM,15,315.32270033718186
IPTG_CB_NGM,15,186.875896470976
IPTG_CB_NGM,16,183.49757583580453
IPTG_CB_NGM,16,289.38211787206814
IPTG_CB_NGM,16,266.26440774119203
IPTG_CB_NGM,16,138.2796675353942
IPTG_CB_NGM,16,181.39401828251243
IPTG_CB_NGM,16,191.73987686470954
IPTG_CB_NGM,16,278.4153101186227
IPTG_CB_NGM,16,276.1535550438953
IPTG_CB_NGM,16,267.8398478966261
IPTG_CB_NGM,16,136.0852189980487
IPTG_CB_NGM,16,144.3603476835835
IPTG_CB_NGM,17,245.22230647046808
IPTG_CB_NGM,17,305.1274027112127
IPTG_CB_NGM,17,209.40730602874427
IPTG_CB_NGM,17,329.5979896808764
IPTG_CB_NGM,17,219.1158419109237
IPTG_CB_NGM,17,208.5018017094144
IPTG_CB_NGM,17,357.5943822876471
IPTG_CB_NGM,17,239.17016318195746
IPTG_CB_NGM,17,255.47240686160393
IPTG_CB_NGM,17,303.8109969623462
IPTG_CB_NGM,17,271.6563973943518
H2O_N2_BL21,1,186.2923114933063
H2O_N2_BL21,1,170.8084120593191
H2O_N2_BL21,1,113.70366570028318
H2O_N2_BL21,1,135.5221323370156
H2O_N2_BL21,1,73.99596653391032
H2O_N2_BL21,1,105.43912643954081
H2O_N2_BL21,1,82.19248703407229
H2O_N2_BL21,1,103.54156678562597
H2O_N2_BL21,1,91.76896834953473
H2O_N2_BL21,1,149.96112285095342
H2O_N2_BL21,1,177.0367621495177
H2O_N2_BL21,2,193.56440206262127
H2O_N2_BL21,2,253.4630575756657
H2O_N2_BL21,3,146.34328594808358
H2O_N2_BL21,3,216.6531487364325
