id,track,speed
DA_N2_OP50,1,210.38937895945932
DA_N2_OP50,1,256.7562303550993
DA_N2_OP50,1,250.5141040799725
DA_N2_OP50,1,238.71290655286913
DA_N2_OP50,1,213.2628477563233
DA_N2_OP50,1,214.18048359886998
DA_N2_OP50,1,249.987483431847
DA_N2_OP50,1,177.11258923101022
DA_N2_OP50,1,222.58226739435113
DA_N2_OP50,2,254.0908154686927
DA_N2_OP50,2,249.3861090433731
DA_N2_OP50,2,236.61459754909998
DA_N2_OP50,2,248.210006952294
DA_N2_OP50,2,239.97727062421168
DA_N2_OP50,2,253.50898743710664
DA_N2_OP50,2,248.90170345255223
DA_N2_OP50,2,194.82507563511615
DA_N2_OP50,2,237.51627586838703
DA_N2_OP50,2,260.7483585882257
DA_N2_OP50,2,187.22008264219747
DA_N2_OP50,3,197.14223020187796
DA_N2_OP50,3,168.1104012579876
DA_N2_OP50,3,139.0146342749819
DA_N2_OP50,3,117.71757028379378
DA_N2_OP50,3,128.54315295846848
DA_N2_OP50,3,108.7116351159967
DA_N2_OP50,3,168.56669351027853
DA_N2_OP50,3,201.21145603587152
DA_N2_OP50,3,220.8751167793751
DA_N2_OP50,3,181.51516581905216
DA_N2_OP50,3,191.19659156649186
DA_N2_OP50,4,116.28556191565497
DA_N2_OP50,4,86.70235046570826
DA_N2_OP50,4,193.80486231820274
DA_N2_OP50,4,200.4981326002315
DA_N2_OP50,4,154.843330389726
DA_N2_OP50,4,204.3178767361958
DA_N2_OP50,4,145.81546362172574
DA_N2_OP50,4,185.82277369441482
DA_N2_OP50,4,226.10643436746878
DA_N2_OP50,4,210.89922473632132
DA_N2_OP50,4,193.20510237293666
DA_N2_OP50,5,287.72147532668623
DA_N2_OP50,5,266.43612041772207
DA_N2_OP50,6,235.3351883485594
DA_N2_OP50,6,227.35784959109134
DA_N2_OP50,6,252.39533830863283
DA_N2_OP50,6,255.43619563155698
DA_N2_OP50,7,229.3259066186381
DA_N2_OP50,7,208.70539693285627
DA_N2_OP50,7,193.68382379181148
DA_N2_OP50,8,167.923835044666
DA_N2_OP50,8,165.3821611727642
DA_N2_OP50,8,81.74569291869568
DA_N2_OP50,8,232.35363702097342
