"Worm Data","Position (um) of Centroid"
"Sequence","VID00131.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y"
1,0,11231.929634444623,7707.1606717639152,5416.4635770689902,5078.6216477858043,10291.266354523204,2319.5633203973257
2,0.040000000000000001,11236.387758212146,7701.4338843834357,5428.197742124421,5105.7929554068251,10291.322726242101,2319.6550180000067
3,0.080000000000000002,11248.307175286758,7692.7421625800835,5431.419850565987,5107.1996599246831,10291.507587833627,2318.542986335462
4,0.12,11273.340872209414,7676.4197594776633,5427.5597993697074,5101.0952447667369,10301.926650267913,2312.4020990666868
5,0.16,11239.782364475253,7700.3291285148871,5427.928334459506,5100.8780482554339,10297.400830807068,2314.5908316121486
6,0.20000000000000001,11281.237002977685,7670.576519497492,5451.5579188887832,5116.109084828593,10297.593272304481,2314.627851007569
7,0.23999999999999999,11268.12827109357,7681.7528325016538,5444.2083970416015,5103.7791412918386,10295.484129251148,2316.8333698027382
8,0.28000000000000003,11268.070003219798,7681.6687255904144,5453.3993031743194,5112.8331013203242,10296.079599142407,2314.9521528257765
9,0.32000000000000001,11268.776118820546,7683.4827577221586,5461.7394869113687,5124.431115018846,10300.282368804266,2312.9601033080962
10,0.35999999999999999,11285.067647606647,7674.6129527764015,5459.0447542250649,5126.6012900634169,10300.885385440502,2312.4304935101954
11,0.40000000000000002,11318.60398018611,7668.5412813780349,5470.0229634379766,5133.9578769102109,10299.944762020714,2312.3370402370019
12,0.44,11336.252317658867,7671.6817618883051,5468.5726961055097,5133.8911684784589,10303.263893654248,2311.5133906661267
13,0.47999999999999998,11336.251391191083,7671.6380010915782,5478.4306580576431,5144.4630268825867,10304.303159888857,2309.6994830480226
14,0.52000000000000002,11369.75866454039,7676.8086615530647,5478.2620023979289,5144.70074360129,10309.115438505938,2306.5065464155341
15,0.56000000000000005,11386.55355458182,7684.4959111332146,5489.8295268403399,5152.8557918386996,10304.600599381445,2310.2568479004858
16,0.59999999999999998,11458.335760410757,7730.4043168104054,5502.200036047202,5159.99591413901,10304.965227199453,2308.7282860453288
17,0.64000000000000001,11458.183697518436,7730.6214940653754,5502.2171485846202,5159.9692404927582,10306.415173128955,2308.7207545679739
18,0.68000000000000005,11441.651907377745,7724.6648005738898,5488.7186944067889,5154.9572950273805,10308.743687441538,2305.9807778188388
19,0.71999999999999997,11441.536824644754,7724.8528492107225,5515.6206645564671,5163.9697856326802,10305.731945520161,2307.3343486627145
20,0.76000000000000001,11454.703688802838,7735.9371694031488,5515.5977021178887,5164.0485928026255,10307.85988340199,2306.6359336639498
21,0.80000000000000004,11484.084151475354,7752.9607866216811,5530.2960382710289,5164.4087999819503,10310.962298043125,2305.2663043983375
22,0.83999999999999997,11483.123802360584,7755.0103757552915,5544.3499170831283,5167.0979543420808,10311.477125286176,2304.3866136290844
23,0.88,11466.032101899958,7751.7238291784915,5559.4580707158411,5165.5052277789337,10309.459339508585,2305.4843673492278
24,0.92000000000000004,11481.485838691227,7758.6395817436987,5559.056577684526,5167.9142761224775,10315.805664299274,2302.0876807392606
25,0.95999999999999996,11450.472911613007,7755.497103392896,5560.168437872906,5164.2856191927985,10316.447517423223,2300.7628836079166
26,1,11477.546688477105,7767.6061827800695,5574.4184567886687,5166.0279620525425,10314.646546645432,2302.0783744933269
27,1.04,11450.43732091052,7758.6932934727474,5589.2097330575571,5166.514619020315,10316.691436730631,2300.4738736688214
28,1.0800000000000001,11469.23682419678,7747.8527678030005,5589.0366465993138,5167.7384839585156,10313.587595712121,2301.620966345592
29,1.1200000000000001,11474.258511853204,7769.5595273208382,5576.1622361536083,5165.6619484197054,10316.727316008142,2300.7922554191282
30,1.1599999999999999,11526.350949766373,7774.5230671009112,5590.4758607811018,5166.7283077352158,10319.811855378148,2297.9124818573846
31,1.2,11514.302220492895,7774.6954835904908,5590.3464357526809,5167.7239934457884,10319.212697257921,2297.9801441179179
32,1.24,11509.545515660468,7778.9435480369802,5648.0341096219145,5177.8647380422517,10312.36170044454,2301.6644305166183
33,1.28,11509.577785696314,7776.5831677648011,5676.7374988490892,5178.8577688992918,10314.139785142725,2301.6983264772798
34,1.3200000000000001,11526.227963969452,7775.7386666584389,5662.4092914880339,5177.968941349508,10313.101293324022,2302.0571821716348
35,1.3600000000000001,11542.421898850609,7773.9356084647425,5662.4033278272409,5178.0541368067006,10312.729992808097,2301.9937707613644
36,1.4000000000000001,11536.653651890456,7774.6994604660531,5705.1826463067118,5183.167536835982,10317.501318626168,2298.3400350303718
37,1.4399999999999999,11559.956150027307,7770.649288418791,5760.685296253625,5198.1235162838566,10307.993912882932,2304.4740267948991
38,1.48,11582.014590103021,7750.2818581571419,5773.6151986874838,5204.4066030568747,10301.297370034932,2309.2301911286695
39,1.52,11583.931496349811,7754.0939690897176,5793.6475428511112,5218.9244930115128,10300.240461382738,2310.2102445748433
40,1.5600000000000001,11598.569974220683,7746.0285009781037,5811.3447445550491,5236.4766764138622,10298.552916114504,2310.4927120825878
41,1.6000000000000001,11598.663629877867,7746.1926566479224,5818.8387266077843,5245.705994783033,10295.562920366208,2312.9557203176391
42,1.6400000000000001,11613.186107348178,7738.2216648680733,5818.6319470968747,5245.8696184310093,10298.718827370323,2310.292623495583
43,1.6799999999999999,11626.393721546427,7728.1337950297129,5827.2374473760756,5257.3562681294807,10295.045226568403,2313.6775520971441
44,1.72,11638.054808610512,7716.132925551261,5834.4317269529602,5269.744755680812,10292.695509024717,2315.8823392666736
