"Worm Data","Position (um) of Centroid"
"Sequence","VID00109.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y"
51,2,11475.302826589304,5983.07840951862,5871.6787533391553,5531.8550508786084,6708.107849859538,4666.2036434814909
52,2.04,11468.461803810333,5991.0956999718082,5874.4671178501321,5529.7083979079471,6707.6001180107851,4671.2484156455321
53,2.0800000000000001,11483.030149199723,5974.7580563415222,5874.8982814793444,5531.2140142622311,6707.6571039044575,4658.7266202294595
54,2.1200000000000001,11491.285536580081,5966.9345570414262,5878.4804356068353,5530.1208060973495,6707.1776172028158,4661.6442242099429
55,2.1600000000000001,11496.152411330273,5965.7346219602478,5884.2129825114389,5529.6778078507759,6707.2604456155987,4655.4299520732266
56,2.2000000000000002,11479.513261588132,5977.6413859073946,5879.689245577888,5529.7221084853791,6706.3169021880949,4674.1498078397863
57,2.2400000000000002,11494.34240405229,5965.9742398204789,5883.938700606469,5528.669356923755,6708.7490381811758,4676.3186231359259
58,2.2800000000000002,11522.397447985766,5952.6735951526853,5886.287102019568,5527.1172564731105,6707.0937975612951,4677.2638373451055
59,2.3199999999999998,11505.045728148005,5961.8148607451776,5893.3676359701831,5526.914396732016,6708.3968410472808,4674.6039762783512
60,2.3599999999999999,11536.182833494002,5951.1865062373909,5889.0442351946476,5529.451280142096,6707.5633519259172,4681.9467344099721
61,2.3999999999999999,11545.727294479893,5949.5731786497372,5885.1262643828486,5530.1111458463956,6706.7048633350632,4675.7334493127673
62,2.4399999999999999,11565.547176597282,5948.8397318486286,5897.2121047090795,5525.6314911486361,6708.845275507143,4681.0695551527433
63,2.48,11556.200433944849,5949.0440372079738,5893.2595558692547,5528.0164763912226,6708.8580862435938,4670.1134480291512
64,2.52,11569.749144972686,5948.4984383152096,5891.3025181221656,5528.4750672014006,6708.546419303696,4678.2501679519128
65,2.5600000000000001,11571.464169606003,5947.4648140814188,5893.6644382849199,5526.7528467496059,6707.6781238500398,4667.2513499862025
66,2.6000000000000001,11558.537579669442,5949.419638762145,5897.6770424412025,5526.4267392972542,6706.7035313110528,4651.5289753835386
67,2.6400000000000001,11562.941386852981,5947.8775612975605,5893.4063408111233,5527.3738611673052,6705.2810046230607,4646.9345024139157
68,2.6800000000000002,11552.681102492026,5949.9910516291848,5892.9016947659456,5527.7823217622172,6708.2519087666369,4676.5406885220536
69,2.7200000000000002,11542.903355502711,5949.9690238671838,5895.6358274444119,5526.7880334136753,6708.2100024734236,4676.5646382593059
70,2.7600000000000002,11534.959676016209,5952.008340462502,5933.0219446101428,5531.3112130366035,6708.5386345081333,4679.2676880646231
71,2.8000000000000003,11535.202758686686,5951.6352548400027,5898.8439790027132,5527.6758161135413,6707.8038183935141,4674.2128111341963
72,2.8399999999999999,11537.679590233303,5952.7762332840703,5932.6791493712444,5530.9183563647093,6699.6208944468135,4631.0367730654543
73,2.8799999999999999,11526.399721963156,5954.4443671330791,5940.2210154309423,5532.6025113646911,6698.8753391397995,4630.4250773517288
74,2.9199999999999999,11520.401324761879,5955.4952591675756,5937.9555652963836,5531.0652975820576,6698.3444945070132,4631.9369911986423
75,2.96,11521.964287519811,5955.2868526774146,5936.8543266438655,5531.3533119323265,6699.4328371760294,4631.7578834496453
76,3,11512.526264133267,5959.9091564639057,5938.6830435515485,5533.6629206040525,6695.4435731929916,4623.8243313589182
77,3.04,11514.194010987756,5959.5049963545562,5940.0255489070905,5531.1299568143195,6695.1939547101274,4618.8475713424068
78,3.0800000000000001,11509.012030104757,5961.7089248321663,5943.8217455489803,5533.1491709030433,6690.5572113962498,4605.3758190602221
79,3.1200000000000001,11502.522627026594,5965.0006956485204,5939.8605148546558,5532.9716917298529,6687.0847035945981,4598.1377657339272
80,3.1600000000000001,11496.13663792855,5967.6126328581722,5943.934896318101,5535.3010125696173,6684.7183196497208,4594.7542135496851
81,3.2000000000000002,11503.805528008268,5965.2230564274341,5957.0243905679172,5539.8999998815279,6681.6311645764727,4591.1656841718841
82,3.2400000000000002,11499.492405473909,5967.8495101590952,5957.7302851231198,5543.8535357557166,6680.821216633015,4588.1841140800807
83,3.2800000000000002,11502.399989746817,5964.9930219995322,5957.2785431532238,5539.9407428435452,6676.3508168801864,4583.242994983907
84,3.3200000000000003,11494.93230674072,5969.993396637994,5957.2167211180185,5543.393975374458,6673.8146099886835,4576.5894917727537
85,3.3599999999999999,11473.937170860354,5987.7035856102175,5962.3161615792578,5544.358048961526,6671.9125913865664,4575.7886344059298
86,3.3999999999999999,11492.314899534036,5973.7505231202904,5962.1302079064626,5543.5051488293147,6671.3173566261185,4575.525288968649
87,3.4399999999999999,11495.747197284001,5970.8115619470627,5965.0626332775,5544.9752934339776,6672.2476713108272,4576.6782822235782
88,3.48,11497.248652894459,5969.9965117481443,5955.8223737766111,5539.9211414243209,6667.3990550828194,4569.0519885673039
89,3.52,11490.086278372048,5973.9857678660401,5963.4034550533825,5544.4202103590751,6668.5374277633628,4568.9971982235747
90,3.5600000000000001,11493.479790483068,5973.7645257025906,5956.7488449190105,5541.2412584932927,6667.6061064768965,4570.7047357995079
91,3.6000000000000001,11485.374821833566,5979.6561188095529,5960.1989414754526,5541.8313762537482,6665.8110627537189,4568.4527367012461
92,3.6400000000000001,11490.490997825184,5973.4687315425181,5960.8845342119903,5542.5311538053465,6668.8242973309279,4573.978566454829
93,3.6800000000000002,11488.109917495434,5977.3473812488328,5934.1725282836132,5532.472869399433,6666.6243185109788,4570.2978426310519
94,3.7200000000000002,11484.742630603787,5982.0648376327608,5919.189593643935,5529.6772255213054,6666.0947948286775,4568.4584601487641
95,3.7600000000000002,11482.115218814697,5983.4854910562917,5934.5412352747389,5531.8197078748371,6665.5554813751287,4566.938284614268
96,3.8000000000000003,11481.088175282868,5981.6452734931672,5924.9993667091512,5531.3057218400636,6667.814703622319,4572.3560874910154
97,3.8399999999999999,11481.262095005291,5983.395301180135,5929.992763252023,5532.4551029870245,6668.1606085374542,4571.9024973136711
98,3.8799999999999999,11473.996968742189,5989.823864005446,5930.3603613420664,5533.4103715727506,6658.6667748164991,4558.4855238726086
99,3.9199999999999999,11478.168488398091,5985.0257297157896,5941.3889058228451,5533.3461365758885,6658.1816298804279,4555.9985418715905
100,3.96,11470.805137974934,5992.2942411949862,5937.4702753864894,5532.6174088477237,6658.7496284716299,4557.5899142494691
101,4,11467.255380243754,5996.9447312731518,5936.9249374566061,5531.7446173073695,6658.2329322016021,4558.6073911940903
102,4.04,11471.075990825679,5991.3877515587883,5935.9795573895526,5535.469585718839,6663.6467661976194,4567.1326359448913
103,4.0800000000000001,11473.589975679028,5991.4357261829055,5931.1115556706964,5532.1674926833302,6656.9558999602841,4558.4067733096344
104,4.1200000000000001,11465.052900373959,5999.8403636712646,5929.2715368150166,5532.9248859469608,6660.8916243504646,4563.3923605211594
105,4.1600000000000001,11465.858122962663,5999.9206235870606,5970.5450152899766,5554.4893861088485,6653.628767140458,4551.7150344128868
106,4.2000000000000002,11467.512296932888,5997.7908089059638,5933.5620837286297,5534.3492921266461,6662.045297489015,4564.8697014796471
107,4.2400000000000002,11464.509913605561,6001.6967915744926,5949.990406623534,5537.3696784378726,6656.9909193983949,4556.9300247970505
108,4.2800000000000002,11462.211535349021,6006.0218410486787,5945.2165460583283,5535.5164951038641,6652.8854490047916,4551.1204631017799
109,4.3200000000000003,11464.030216211562,6001.6614448623259,5940.3957152503162,5533.5031780398822,6654.2871931697855,4554.2138737521409
110,4.3600000000000003,11460.461922055914,6008.0330020798483,5940.0112511979578,5537.2992846968209,6654.6399587279366,4553.5454398018601
111,4.4000000000000004,11459.303185527519,6009.6067823709545,5941.1561635931566,5536.4559735095454,6652.6678065562746,4552.7520381153463
112,4.4400000000000004,11461.042615420594,6007.5681566281564,5941.8370216999638,5534.7067657949356,6654.5713409224254,4554.7727278471448
113,4.4800000000000004,11461.341183276578,6006.269334694055,5954.8181547265422,5543.4343206904487,6654.4135942291714,4553.6121127702991
114,4.5200000000000005,11467.604905846278,5997.3382393186002,5943.3965796727516,5535.2348915315997,6656.7859702501855,4558.4775042260762
115,4.5600000000000005,11459.74622776419,6009.7430026039583,5952.3402278306276,5541.0763352736321,6642.0839812264921,4537.6291071177211
116,4.6000000000000005,11457.264505955942,6013.6901032091437,5941.2375296997088,5536.923044766796,6653.9586288234568,4553.2054660270514
117,4.6399999999999997,11459.425014253011,6014.5722772624395,5944.5881622359011,5540.8629864243931,6657.3549093228785,4557.9441305590826
118,4.6799999999999997,11458.335688719817,6013.5415822915802,5980.1964930056793,5566.6471157839205,6658.6335951062511,4560.0748580223462
119,4.7199999999999998,11459.978578081635,6014.081953690973,5980.9071355964179,5562.5913525375418,6656.5018990195395,4560.0193545457823
120,4.7599999999999998,11444.159679961125,6042.8513335830494,5974.7634272092937,5558.6293024652605,6657.3847637082681,4560.9061919948163
121,4.7999999999999998,11444.884491783125,6043.0953315596216,5958.2065226637042,5549.0908457546157,6658.1761290351233,4558.7301566309525
122,4.8399999999999999,11442.669130208984,6050.1623020761963,5963.7336692076651,5552.6470642134109,6652.4657070560361,4542.8236431838086
123,4.8799999999999999,11441.578101552515,6050.4794694393859,5956.9858674556772,5548.3238693244402,6651.2299991837253,4550.857514651063
124,4.9199999999999999,11441.705502677289,6050.8216877879076,5958.4864473133885,5549.5507946401412,6653.7011730067825,4549.2023908730644
125,4.96,11442.693298082204,6052.6088406786184,5958.9268597949413,5549.8179843373282,6656.7116977158175,4559.1452462834259
126,5,11442.299008224963,6052.550729714354,5961.8677448816243,5552.334594347858,6651.7048539607977,4550.3291535051312
127,5.04,11440.135275313469,6066.4176701752258,5965.0491542316167,5554.656396386662,6656.8227953515689,4559.0151356122069
128,5.0800000000000001,11441.093557077595,6062.5874694102968,5960.8083573097638,5549.8249720652047,6657.2552007754084,4558.6023190099804
129,5.1200000000000001,11439.251895709567,6075.118692122729,5954.8426288657474,5545.1767565519995,6657.4759727777646,4558.4513751097929
130,5.1600000000000001,11438.266887316355,6083.1340832010574,5955.8936396319505,5543.218049565121,6641.3705304738705,4539.5582677025259
131,5.2000000000000002,11438.398198255672,6084.2406554813588,5963.5227118989442,5554.6810690777411,6641.091728429381,4541.6278087741784
132,5.2400000000000002,11437.318994926503,6084.5033342454153,5957.3154337517499,5546.8867219678787,6632.2728998636067,4528.2422642251377
133,5.2800000000000002,11434.595579330313,6097.1689483386372,5966.6711105776385,5557.4861365475799,6655.628876562484,4555.6046107206048
134,5.3200000000000003,11433.720226025374,6101.2181315813777,5962.0878665474884,5553.9235569611446,6653.5147489276305,4553.315185312118
135,5.3600000000000003,11431.551208808905,6110.1052992618188,5962.5549005913299,5552.5314995814688,6646.5276919272928,4538.1601692781333
136,5.4000000000000004,11425.783150632536,6122.1037843604263,5960.1228531028055,5549.7494074006645,6643.4947776676772,4542.1654635776031
137,5.4400000000000004,11429.890660900064,6117.5117654303085,5960.5276893966975,5548.9999227986091,6646.9937036123183,4546.1593541318362
138,5.4800000000000004,11430.561240632273,6117.8117056688679,5972.4170252933181,5559.7761329875748,6639.7824560577637,4531.4114348440908
139,5.5200000000000005,11427.098862608398,6123.5713436537735,5994.9937050022354,5587.7059882526728,6630.1307505849854,4518.9235978935349
140,5.5600000000000005,11428.201977942203,6126.6030432956841,6000.0111899305921,5595.0596037471969,6630.939084832381,4518.363954181973
141,5.6000000000000005,11427.260277804406,6125.4726591089448,5991.8956898930091,5586.9517927778916,6639.5527622087993,4532.1533224551749
142,5.6399999999999997,11424.194000367568,6132.2221468298139,5981.7981739305169,5574.7452335311364,6646.0921886918622,4545.8447159872239
143,5.6799999999999997,11425.764438553448,6130.4428783949716,5979.7788498603059,5569.8013062488872,6643.066105507869,4542.5315119080851
144,5.7199999999999998,11425.939270481203,6130.5302342472241,5975.9356594138326,5565.0564515076085,6645.6887148847254,4544.7045756531916
145,5.7599999999999998,11425.462931970933,6132.398629063513,5976.1806262374821,5570.4439824766723,6636.1860541047054,4531.8007710184511
146,5.7999999999999998,11423.805034137835,6136.2845258605175,5998.418863756091,5591.3068148668635,6638.0252099166146,4535.3850436835946
147,5.8399999999999999,11422.93159266518,6137.3834380777507,5996.6488741115927,5593.5928185360508,6639.4124134595631,4536.6176837711564
148,5.8799999999999999,11418.962254449229,6144.7343636057049,6001.8530409829445,5595.138938670525,6638.3766333484709,4536.4176894850079
149,5.9199999999999999,11420.484260997213,6142.9407443885038,6002.1655830855998,5599.840702328559,6633.1520734701908,4527.2209091842287
150,5.96,11416.594178496003,6148.982107811069,5992.4984684722758,5584.5856834307606,6636.4520223196268,4532.0911517092118
151,6,11417.021805686094,6151.9528903446389,5989.2534726143358,5580.411916695065,6636.6378665733218,4532.5609335700128
152,6.04,11411.885766258118,6157.2330239135599,5991.2367171613987,5583.6848817428918,6633.6882950528725,4528.1022790831648
153,6.0800000000000001,11413.178189171658,6157.3746444917433,5998.1539246103557,5592.7702263193014,6635.8151537212043,4529.0559400930915
154,6.1200000000000001,11412.329238608885,6159.5731312957287,5996.6447432130226,5590.4668837561248,6631.523326616908,4522.3075848757644
155,6.1600000000000001,11410.552608273445,6167.470058002601,5997.5128868655484,5593.3637343754453,6630.7620461329734,4523.036066289872
156,6.2000000000000002,11406.623348554374,6169.2228259922995,6005.5206905444238,5604.7654611916296,6628.6037112589356,4519.5703783662457
157,6.2400000000000002,11400.290742745197,6174.1100200709152,6019.7183829397682,5612.2583044569683,6612.9507636595499,4491.7342918202839
158,6.2800000000000002,11396.976726437897,6177.9556736442573,6021.1543770182152,5610.8986861743942,6621.2507621340364,4501.0883840649039
159,6.3200000000000003,11397.684125955517,6178.5510318257784,6060.9146503795137,5655.7289102659761,6621.5922752991655,4500.9172189670016
160,6.3600000000000003,11398.942306359919,6178.3087054886637,6062.5065639422792,5655.0904862708694,6615.0157625658067,4486.5315676195742
161,6.4000000000000004,11392.911037565422,6182.8760128515733,6049.3389003395578,5643.5158547861347,6614.9846474210799,4486.5511461797605
162,6.4400000000000004,11388.707271306368,6185.3424672040328,6049.637810192221,5643.1866668979501,6621.9292493872499,4500.7574331648948
163,6.4800000000000004,11382.766901821096,6188.2359087581535,6064.1224811381298,5653.4417296044066,6615.2645094888376,4486.4164234089567
164,6.5200000000000005,11386.26594855413,6189.5191038019966,6051.4930250126317,5641.2826643303097,6615.5317243585159,4486.2928839541955
165,6.5600000000000005,11380.522736452307,6189.8628760396459,6065.3896425570165,5652.3275325218601,6617.7325041818067,4485.3282470760569
166,6.6000000000000005,11375.447843432732,6192.4680214132586,6063.290562073762,5654.2754930781784,6617.6377331250897,4485.3929641447157
167,6.6400000000000006,11373.935579332765,6195.4779699076571,6050.1416859614264,5642.7690368058284,6616.7667914366939,4485.7895833410321
168,6.6799999999999997,11370.711909999754,6195.7406600077265,6062.7280949848127,5655.0577677156534,6615.7067369098559,4486.2301782980658
169,6.7199999999999998,11366.670230778205,6200.6634203980193,6049.7609700022622,5643.259733611696,6615.8581244883271,4486.1626167313279
170,6.7599999999999998,11371.895834260304,6198.0483779964979,6049.7087731936144,5643.4530262676035,6605.0649006680533,4474.9183209601815
171,6.7999999999999998,11359.242170458225,6201.2558004634602,6049.7701775163505,5643.3964591248014,6572.8359804428219,4434.3134833238846
172,6.8399999999999999,11358.724731524069,6202.3598042773165,6050.2540538018975,5642.9666754811606,6571.3891436581871,4418.680402834736
173,6.8799999999999999,11355.400887826278,6203.7503789363745,6049.5809993847079,5643.7566586456987,6604.6056267766908,4474.9426920986234
174,6.9199999999999999,11356.650458570573,6204.7944463786971,6063.1233978053679,5654.9020980641317,6601.463021762579,4453.1479510792096
175,6.96,11350.796322896193,6205.6079419493653,6063.3924888926031,5654.6655531688921,6599.9079143064209,4464.7850756257758
176,7,11343.489347445153,6209.8058566218333,6078.828988655926,5663.4462368579025,6599.7718572017138,4464.8646339502866
177,7.04,11348.950329540781,6206.6365722797718,6064.2234258083454,5653.7499070015792,6600.3304566124934,4464.8146648061756
178,7.0800000000000001,11337.468575441082,6207.8929780712706,6064.2854070166595,5653.6743780703655,6600.4722940635129,4464.7625043699991
179,7.1200000000000001,11336.167051924667,6207.4933366094829,6064.3145080636077,5653.6376246081372,6598.263863068928,4448.5497498531331
180,7.1600000000000001,11334.859560734889,6208.921661308872,6064.5861893504998,5653.502659249375,6593.6445243471499,4433.2177750786586
181,7.2000000000000002,11331.310922349521,6208.7509997521138,6064.6221901994904,5653.6156344702567,6592.7425671372039,4432.844621852073
182,7.2400000000000002,11326.088922223082,6209.328919795159,6065.3203406041957,5652.73727033462,6591.1569510983054,4444.2965318843981
183,7.2800000000000002,11328.963198374291,6208.7323253749173,6051.901976623878,5641.4380506197394,6586.3658550713199,4434.653512654555
184,7.3200000000000003,11330.384273296448,6208.0546235038846,6063.6779802294222,5652.4345887634727,6582.1951309008073,4427.1915712237706
185,7.3600000000000003,11325.930917321341,6210.0671559751527,6019.0439762642791,5624.8926947292457,6581.7366188409032,4426.2063443078314
186,7.4000000000000004,11324.152910761522,6210.0479872976375,6019.2864483693957,5624.6485931302223,6581.5830573060766,4427.373913104886
187,7.4400000000000004,11329.717242081657,6209.8274904345581,6015.9955873962781,5621.3168919235368,6583.4297084502223,4430.0389833771387
188,7.4800000000000004,11322.88273298931,6212.8671694997956,6020.4647461354525,5624.7489433676692,6574.9939894227682,4417.66298883531
189,7.5200000000000005,11318.533832216021,6212.1872845368725,6021.2703045096869,5628.6886890234318,6578.5917528764467,4421.3275936573336
190,7.5600000000000005,11315.516768684178,6212.9304049082421,6026.5224042050395,5628.590322881686,6578.1125635670769,4422.0924808601831
191,7.6000000000000005,11313.33383522672,6210.7165085733686,6028.3161923188336,5626.8852368462221,6572.3785781164388,4415.4270095733964
192,7.6400000000000006,11309.66370892397,6210.6219466612747,6062.9243587614419,5655.9729587130578,6574.4625244774807,4418.1036771592007
193,7.6799999999999997,11310.525500993954,6206.8624766747162,6059.9280120499452,5653.2724358222176,6571.6636476955255,4413.8882903881431
194,7.7199999999999998,11309.287620066347,6209.3308528565703,6035.1699032580755,5636.9565060047544,6568.0576928130795,4409.8958745136651
195,7.7599999999999998,11304.626844655715,6208.8168959844661,6035.138406211091,5632.6911109367056,6570.6170708952532,4411.1088340815613
196,7.7999999999999998,11304.484629361898,6210.0967764831912,6025.6247121809829,5620.5206317052043,6571.7566853085891,4415.2154851202677
197,7.8399999999999999,11302.60283920525,6212.5602737799072,6035.2408190902415,5628.0695164717963,6568.8257745879373,4410.2400306568106
198,7.8799999999999999,11303.970673547359,6210.5019048334916,6027.5529561170397,5629.1954618284171,6569.405208514353,4409.9294547357322
199,7.9199999999999999,11291.008891436233,6207.7089092716978,6017.6280572537798,5617.7714272368485,6567.1640417777071,4407.3711651942549
200,7.96,11288.781846171278,6206.7168354743553,6028.7166078349073,5628.473608431118,6569.9985846351447,4411.3587803406317
201,8,11284.954960819437,6205.9140883633117,6026.9003504897182,5628.0764985164824,6570.1482714543818,4411.2650707376015
202,8.0400000000000009,11281.404104044987,6203.0870011430825,6030.9498980375874,5632.8372985751867,6571.170412923243,4413.4457723959331
203,8.0800000000000001,11264.975753524832,6196.4900890524495,6032.1649835034723,5634.5977580672734,6571.8529722469966,4414.5076330212487
204,8.120000000000001,11265.196797056444,6196.7171836370499,6024.945205073127,5626.7902643401048,6568.4914960961478,4411.266758436529
205,8.1600000000000001,11260.456667845059,6194.3447957118715,6028.7362686192109,5630.747961246353,6559.8068337340501,4399.7279653163396
206,8.1999999999999993,11255.941330055626,6190.7237647644215,6026.1127185396281,5628.2062769675676,6567.2236654668377,4409.9769130195446
207,8.2400000000000002,11251.909299489356,6188.1552248904509,6028.4644046046087,5629.8142612016763,6566.1851646371142,4406.5568021927093
208,8.2799999999999994,11254.750659557134,6191.4474243903851,6020.4899426615584,5616.5835270274856,6570.4201465831429,4411.8791717370277
209,8.3200000000000003,11249.132317798809,6185.4810490964264,6023.47981436808,5625.5429193903601,6571.8803078148376,4414.9183623034487
210,8.3599999999999994,11242.653104332692,6184.2437979275137,6024.7063442813824,5625.2754545230155,6559.1311120288092,4398.0488990214108
211,8.4000000000000004,11232.992130185794,6178.9268156561593,6024.4212971038687,5628.059893075314,6568.7369542845991,4411.2243682687767
212,8.4399999999999995,11233.264847654298,6178.5309088265039,6024.6717622389269,5627.814241603478,6570.8829777774699,4414.5228039255671
213,8.4800000000000004,11223.046864628968,6168.7253634558547,6032.2579657962096,5631.6852170267221,6570.1323010847782,4414.443894682775
214,8.5199999999999996,11223.133733327084,6168.5484475568983,6032.8047686103164,5630.908113031358,6569.2386636390465,4411.8272857319071
215,8.5600000000000005,11210.785963864291,6162.2512816863891,6022.9948046656828,5625.1900558851021,6573.3888632798116,4417.7430892868952
216,8.5999999999999996,11209.651133258629,6162.8558074178954,6027.3541656043208,5626.9668952132297,6571.0610645745091,4414.7585106704555
217,8.6400000000000006,11209.439281744886,6164.8596162038593,6026.5532316124845,5631.0318095784241,6571.4027236576785,4415.2853748269963
218,8.6799999999999997,11219.372194625945,6170.3676305696281,6029.469280912147,5629.2502184858686,6571.7890567478908,4419.0544305027197
219,8.7200000000000006,11220.284744933688,6170.3244848231188,6032.6071970259227,5632.3193410147624,6561.1632279197947,4405.7159013189384
220,8.7599999999999998,11220.952380561312,6171.2823847403215,6036.1888468492889,5628.9106680211553,6568.8124331589052,4414.6844521888197
