id,track,speed
DA_N2_OP50,1,10217.647547364024
DA_N2_OP50,1,10318.023783400582
DA_N2_OP50,1,10837.758753976752
DA_N2_OP50,1,10723.219539440708
DA_N2_OP50,1,10638.101952489034
DA_N2_OP50,1,10329.944354424471
DA_N2_OP50,1,10425.590012573719
DA_N2_OP50,1,10317.630254756847
DA_N2_OP50,1,10204.683219160448
DA_N2_OP50,1,10210.616444878542
DA_N2_OP50,1,10235.644009699943
DA_N2_OP50,2,9680.747904260796
DA_N2_OP50,2,9738.367896739652
DA_N2_OP50,2,9762.23216673775
DA_N2_OP50,2,9799.299934414066
DA_N2_OP50,2,9692.907701194028
DA_N2_OP50,2,9621.410031201298
DA_N2_OP50,2,9058.177874037432
DA_N2_OP50,3,4544.653263457198
DA_N2_OP50,3,4241.9230937121765
DA_N2_OP50,3,3847.8517820746724
DA_N2_OP50,3,3481.624519902689
DA_N2_OP50,3,3099.5919247849306
DA_N2_OP50,3,2818.3254516082065
DA_N2_OP50,3,2478.3871233735613
DA_N2_OP50,3,2117.4887212688823
DA_N2_OP50,3,1646.667329145299
DA_N2_OP50,3,1203.828290975361
DA_N2_OP50,3,781.6504283692715
DA_N2_OP50,4,1182.4261348743323
DA_N2_OP50,4,1221.9464233138606
DA_N2_OP50,4,1260.129881380249
DA_N2_OP50,4,1297.0208221837415
DA_N2_OP50,4,1231.5033009426231
DA_N2_OP50,4,1145.2285348575294
DA_N2_OP50,4,1145.6542608960542
DA_N2_OP50,4,1217.723712208282
DA_N2_OP50,4,1164.0925345778815
DA_N2_OP50,4,1234.9950330711895
DA_N2_OP50,4,1232.3937021512352
DA_N2_OP50,5,8942.699533783416
DA_N2_OP50,5,8842.850594023002
DA_N2_OP50,5,8660.676748074622
DA_N2_OP50,5,8451.095527815674
DA_N2_OP50,6,3078.0680818089954
DA_N2_OP50,6,2793.639087823694
DA_N2_OP50,6,2429.468011152515
DA_N2_OP50,6,2990.9793171474143
DA_N2_OP50,6,2867.1870042116607
DA_N2_OP50,6,3081.7249438143094
DA_N2_OP50,6,3689.770338791466
DA_N2_OP50,6,3866.9241003195084
DA_N2_OP50,6,4161.9070632186495
DA_N2_OP50,6,4343.4266439323055
DA_N2_OP50,6,4581.730210835514
DA_N2_OP50,7,2173.0804028900684
DA_N2_OP50,7,2234.3900430834574
DA_N2_OP50,7,2141.3859692904566
DA_N2_OP50,7,2106.466537941191
DA_N2_OP50,7,2131.4395592998007
DA_N2_OP50,7,2148.597611686597
DA_N2_OP50,7,1716.7267181051498
DA_N2_OP50,7,1045.8563081843627
DA_N2_OP50,7,1208.4420828293592
DA_N2_OP50,7,1048.0033284358365
DA_N2_OP50,7,729.1898868655688
DA_N2_OP50,8,2686.310157527782
DA_N2_OP50,8,2574.4531974728607
DA_N2_OP50,8,2851.4403125838508
DA_N2_OP50,8,3409.953794022543
DA_N2_OP50,8,3888.085066910465
DA_N2_OP50,8,3858.608794264853
DA_N2_OP50,8,3985.608987886363
DA_N2_OP50,8,3573.196658592666
DA_N2_OP50,8,3389.0193953131093
DA_N2_OP50,8,3878.660778153211
DA_N2_OP50,8,3991.142688198229
DA_N2_OP50,9,9461.170926725887
DA_N2_OP50,9,8986.738673119307
DA_N2_OP50,9,8635.403442885454
DA_N2_OP50,9,8577.0925584607
DA_N2_OP50,9,8688.40226936618
DA_N2_OP50,9,8542.46184221418
DA_N2_OP50,9,7850.026142435361
DA_N2_OP50,9,7137.120326583188
DA_N2_OP50,9,6936.186031569254
DA_N2_OP50,9,6518.234143495868
DA_N2_OP50,9,5990.881619770073
DA_N2_OP50,10,10060.007636238188
DA_N2_OP50,11,11350.191204162285
DA_N2_OP50,11,11210.647926817557
DA_N2_OP50,11,11231.523336963484
DA_N2_OP50,11,11478.222411777037
DA_N2_OP50,11,11303.18792365552
DA_N2_OP50,11,10958.982634613354
DA_N2_OP50,11,10526.225795555754
DA_N2_OP50,11,10268.97046908205
DA_N2_OP50,11,9976.9133690774
DA_N2_OP50,11,9969.41105459953
DA_N2_OP50,11,9629.171202629852
DA_N2_OP50,12,2811.9667349401943
DA_N2_OP50,12,2931.1129108335363
DA_N2_OP50,12,3274.867695146252
DA_N2_OP50,12,2972.686155885076
DA_N2_OP50,12,2316.9193412019176
DA_N2_OP50,13,9747.17188066911
DA_N2_OP50,13,9149.25161137732
DA_N2_OP50,13,9519.014131364012
DA_N2_OP50,14,9352.754395189677
DA_N2_OP50,15,395.6857178830006
DA_N2_OP50,15,1376.0416573524285
DA_N2_OP50,15,2712.8406403671047
DA_N2_OP50,15,4246.502619659346
DA_N2_OP50,16,9249.33657952366
DA_N2_OP50,16,9115.98404521051
DA_N2_NGM,1,3711.636679828418
DA_N2_NGM,1,1522.262398102202
DA_N2_NGM,1,705.0088623985158
DA_N2_NGM,2,2572.149507002164
DA_N2_NGM,2,1053.148068070565
DA_N2_NGM,2,437.7816065573409
DA_N2_NGM,2,353.47839104618726
DA_N2_NGM,2,1737.7322823365946
DA_N2_NGM,3,13652.035167030655
DA_N2_NGM,3,14204.417318841559
DA_N2_NGM,3,14935.289437653651
DA_N2_NGM,3,15766.393219019456
DA_N2_NGM,4,1563.4891777806633
DA_N2_NGM,4,821.3715748244006
DA_N2_NGM,4,293.5393203707243
DA_N2_NGM,4,481.8961377966948
DA_N2_NGM,5,5900.156361919162
DA_N2_NGM,5,6520.383627656411
DA_N2_NGM,5,7008.812743504066
DA_N2_NGM,5,7551.385986890574
DA_N2_NGM,5,8216.073255555028
DA_N2_NGM,5,8726.505169134301
DA_N2_NGM,5,8024.1886317527515
DA_N2_NGM,5,8008.6163871835
DA_N2_NGM,5,7113.677312430236
DA_N2_NGM,5,6238.075331796945
DA_N2_NGM,5,5188.990191103639
DA_N2_NGM,6,4141.858646208259
DA_N2_NGM,6,2451.031957528883
DA_N2_NGM,6,749.2433893696983
DA_N2_NGM,6,549.2121839166541
DA_N2_NGM,6,1971.6823044949124
DA_N2_NGM,6,3570.7527297862966
DA_N2_NGM,6,5359.276703934559
DA_N2_NGM,6,6682.032940628592
DA_N2_NGM,6,7249.699309226827
DA_N2_NGM,6,7240.014243152569
DA_N2_NGM,6,6400.813572788515
DA_N2_NGM,7,13710.209133022136
DA_N2_NGM,7,14954.377640866902
DA_N2_NGM,7,16419.243358918564
DA_N2_NGM,8,10807.777827871188
DA_N2_NGM,8,9110.121397978004
DA_N2_NGM,8,6982.768127776629
DA_N2_NGM,8,4795.381628427961
DA_N2_NGM,8,3346.5916188819842
DA_N2_NGM,10,868.8285070932803
DA_N2_NGM,11,1667.9638837125585
DA_N2_NGM,11,3269.1270898610555
DA_N2_NGM,11,4672.728375098044
DA_N2_NGM,11,5782.568947048081
DA_N2_NGM,11,6976.217538323716
DA_N2_NGM,11,7607.873112645735
DA_N2_NGM,11,6944.866418612835
DA_N2_NGM,11,5272.047372788664
DA_N2_NGM,11,3698.2497187580366
DA_N2_NGM,11,2217.2410900087602
DA_N2_NGM,11,602.5443074504967
DA_N2_NGM,12,6606.417786846958
DA_N2_NGM,12,8298.279530376278
DA_N2_NGM,12,9925.755601920764
DA_N2_NGM,12,11260.218486724734
DA_N2_NGM,12,12350.159937882345
DA_N2_NGM,12,13677.507491707986
DA_N2_NGM,12,14929.146201908621
DA_N2_NGM,12,16707.141029441766
DA_N2_NGM,12,17880.187088943487
DA_N2_NGM,12,18718.503037450235
DA_N2_NGM,12,19289.829141123686
DA_CB_OP50,1,2181.5406231303255
DA_CB_OP50,1,2295.7773823733028
DA_CB_OP50,1,2240.204070756182
DA_CB_OP50,1,1926.033891353179
DA_CB_OP50,1,1766.6278580503167
DA_CB_OP50,1,2064.862985306839
DA_CB_OP50,1,2032.8535973072242
DA_CB_OP50,1,2043.2779900494218
DA_CB_OP50,1,2058.8969334944454
DA_CB_OP50,1,2080.4402263396314
DA_CB_OP50,1,1856.901552580795
DA_CB_OP50,1,1732.1208612845082
DA_CB_OP50,2,8400.896446995172
DA_CB_OP50,2,7280.912374533198
DA_CB_OP50,2,6289.752913440719
DA_CB_OP50,2,5858.977272977226
DA_CB_OP50,2,5582.172079580707
DA_CB_OP50,2,4876.793150465065
DA_CB_OP50,2,4564.51356452959
DA_CB_OP50,2,4290.1541069466675
DA_CB_OP50,2,3493.8388633713234
DA_CB_OP50,2,3172.439768177498
DA_CB_OP50,2,2889.1353853668556
DA_CB_OP50,2,3383.831777072034
DA_CB_OP50,3,12080.226086653569
DA_CB_OP50,3,12021.415999549776
DA_CB_OP50,3,11599.544701097504
DA_CB_OP50,3,11156.16351420293
DA_CB_OP50,3,10959.289270205414
DA_CB_OP50,3,10361.102313837999
DA_CB_OP50,3,9963.354298913086
DA_CB_OP50,3,9257.209520661763
DA_CB_OP50,3,8493.478793809161
DA_CB_OP50,3,7995.163352203798
DA_CB_OP50,3,7169.370989589506
DA_CB_OP50,4,4162.554482816129
DA_CB_OP50,4,3641.1001916592186
DA_CB_OP50,4,3242.201761964222
DA_CB_OP50,4,2833.3192360593393
DA_CB_OP50,5,1155.7681468319643
DA_CB_OP50,5,344.80005057474443
DA_CB_OP50,5,560.9116054375932
DA_CB_OP50,5,1289.0234099310828
DA_CB_OP50,5,1748.4528122652798
DA_CB_OP50,5,2057.660898494104
DA_CB_OP50,6,2536.8860753552362
DA_CB_OP50,6,2594.9341432678566
DA_CB_OP50,6,3094.121808360019
DA_CB_OP50,6,3064.977429995927
DA_CB_OP50,6,3316.2260873269274
DA_CB_OP50,6,3831.2749663258473
DA_CB_OP50,7,5087.180850972055
DA_CB_OP50,7,5226.294677347702
DA_CB_OP50,7,5165.795774319161
DA_CB_OP50,7,5214.911387689647
DA_CB_OP50,7,5365.329942233553
DA_CB_OP50,7,5047.701164679065
DA_CB_OP50,7,5022.095895195949
DA_CB_OP50,7,5189.215466092735
DA_CB_OP50,7,4976.476047212777
DA_CB_OP50,7,5166.239631999549
DA_CB_OP50,7,5543.326912511437
DA_CB_OP50,8,3119.1003235656603
DA_CB_OP50,8,2898.8870316942666
DA_CB_OP50,8,2527.9300119571258
DA_CB_OP50,8,2119.8516005609918
DA_CB_OP50,8,1654.0559025230377
DA_CB_OP50,8,1395.8537762760097
DA_CB_OP50,8,1099.2603775819284
DA_CB_OP50,8,696.8932158703649
DA_CB_OP50,8,318.2878244194223
DA_CB_OP50,9,1052.188220353435
DA_CB_OP50,9,1100.9372228513741
DA_CB_OP50,9,1071.0246920741806
DA_CB_OP50,9,1290.2315295135788
DA_CB_OP50,9,1419.948517004136
DA_CB_OP50,9,1469.6378072998891
DA_CB_OP50,9,1399.1409966914948
DA_CB_OP50,9,1528.641314509737
DA_CB_OP50,9,1607.3595471946207
DA_CB_OP50,9,1695.7842589762174
DA_CB_OP50,9,1576.5677671805422
DA_CB_OP50,9,1474.372092367123
DA_CB_OP50,10,11192.56862076972
DA_CB_OP50,10,11536.765348683806
DA_CB_OP50,10,11233.420468167049
DA_CB_OP50,10,11181.852387927207
DA_CB_OP50,10,11476.434143023487
DA_CB_OP50,10,11349.827295810794
DA_CB_OP50,10,11689.860486698914
DA_CB_OP50,10,12205.20156701856
DA_CB_OP50,10,12366.036953072633
DA_CB_OP50,10,12567.54517315212
DA_CB_OP50,10,12466.867993901618
DA_CB_OP50,11,4797.9402063641655
DA_CB_OP50,11,5413.402035123943
DA_CB_OP50,11,6044.647893310199
DA_CB_OP50,11,5744.008301202471
DA_CB_OP50,12,13384.143545608338
