id,track,speed
DA_N2_OP50,1,238.3727449017173
DA_N2_OP50,2,207.023054450424
DA_N2_OP50,2,152.76776487532183
DA_N2_OP50,2,182.3324721836524
DA_N2_OP50,2,266.05757135521947
DA_N2_OP50,3,191.45552874043545
DA_N2_OP50,3,170.04639661110235
DA_N2_OP50,4,190.84021383593654
DA_N2_OP50,5,100.93576956916266
DA_N2_OP50,5,142.9906702754368
DA_N2_OP50,5,190.83134146869318
DA_N2_OP50,5,114.06247499187953
DA_N2_OP50,6,206.2846102669103
DA_N2_OP50,8,118.9814581344323
DA_N2_OP50,9,169.66120312798893
DA_N2_OP50,10,126.78753104138723
DA_N2_OP50,10,135.10421015537128
DA_N2_OP50,10,158.8232292109471
DA_N2_OP50,12,266.38644415374813
DA_N2_OP50,12,420.67959479536785
DA_N2_OP50,12,205.19982618849326
DA_N2_OP50,12,182.90869592642338
DA_N2_OP50,13,187.73798331730222
DA_N2_OP50,13,281.2631288336479
DA_N2_OP50,13,247.53431718500966
DA_N2_OP50,14,233.69965913532374
DA_N2_OP50,15,37.26299495325411
DA_N2_OP50,15,95.53327197245578
DA_N2_OP50,15,128.47234563108145
DA_N2_OP50,15,80.49129537975573
DA_N2_OP50,15,38.16268044974761
DA_N2_OP50,15,101.43796594967144
DA_N2_OP50,15,131.61701158456444
DA_N2_OP50,15,91.07976143621846
DA_N2_OP50,15,62.09190498619553
DA_N2_OP50,15,94.24447941602239
DA_N2_OP50,15,42.77540671123522
DA_N2_OP50,16,206.91578183325024
DA_N2_OP50,16,143.84241708309818
DA_N2_OP50,16,62.10766864404362
DA_N2_OP50,16,89.4815001575851
DA_N2_OP50,16,153.04680253514152
DA_N2_OP50,16,301.134454720978
DA_N2_OP50,17,126.22821429820165
DA_N2_OP50,17,146.51837406569456
DA_N2_OP50,17,243.28325407535476
DA_N2_OP50,17,308.0241611840332
DA_N2_OP50,18,35.38339106393104
DA_N2_OP50,18,46.38988046930713
DA_N2_OP50,18,38.444512297966284
DA_N2_OP50,18,50.62194932513534
DA_N2_OP50,18,39.31069889891419
DA_N2_OP50,18,24.312044492888568
DA_N2_OP50,18,44.565180364950244
DA_N2_OP50,18,81.77378493302719
DA_N2_OP50,18,54.845650321388824
DA_N2_OP50,18,39.731916782156304
DA_N2_OP50,18,69.7505154802241
DA_N2_OP50,19,109.89769148405803
DA_N2_OP50,19,61.693052043190434
DA_N2_OP50,19,52.28512811730908
DA_N2_OP50,19,129.87971258692616
DA_N2_OP50,19,130.83638143835532
DA_N2_OP50,19,134.68538413661588
DA_N2_OP50,20,175.35305476661443
DA_N2_OP50,21,90.32967029251677
DA_N2_OP50,21,69.45801764793757
DA_N2_OP50,21,241.72638904088726
DA_N2_OP50,22,80.8745835724842
DA_N2_OP50,23,63.309312250465176
DA_N2_OP50,23,178.63333857359038
DA_N2_OP50,23,130.4333916851619
DA_N2_OP50,23,62.330971662797126
DA_N2_OP50,23,170.2959737544182
DA_N2_OP50,23,132.46601634657978
DA_N2_OP50,23,151.80772205819375
DA_N2_OP50,23,168.29982387424732
DA_N2_OP50,23,131.2853549337124
DA_N2_OP50,24,124.48718075910865
DA_N2_OP50,25,368.4333292487601
DA_N2_OP50,26,95.59121430022682
DA_N2_OP50,26,144.82032336629058
DA_N2_OP50,27,95.28079367968066
DA_N2_OP50,28,45.597465358925156
DA_N2_OP50,28,155.21044263275888
DA_N2_OP50,28,189.62904418032394
DA_N2_OP50,29,259.236583098773
DA_N2_OP50,29,230.5522058561659
DA_N2_OP50,30,202.64981781183235
DA_N2_OP50,31,160.46216941451945
DA_N2_OP50,32,60.466408143039324
DA_N2_OP50,32,239.80384744327472
DA_N2_OP50,32,236.0257916574893
DA_N2_OP50,33,70.30211855370219
DA_N2_OP50,33,326.9853310988454
DA_N2_OP50,34,119.57774800051509
DA_N2_OP50,34,91.12106004186879
DA_N2_OP50,35,192.3150041745202
DA_N2_OP50,36,66.79585345699337
DA_N2_NGM,1,275.9442976385121
DA_N2_NGM,1,199.0368594099735
DA_N2_NGM,2,244.56607776405772
DA_N2_NGM,2,247.59815147943408
DA_N2_NGM,2,228.24774998723677
DA_N2_NGM,2,219.9970934213703
DA_N2_NGM,3,213.33880422371766
DA_N2_NGM,3,232.8063781076249
DA_N2_NGM,6,210.78321352707403
DA_N2_NGM,7,245.38560795213328
DA_N2_NGM,7,244.5295108570096
DA_N2_NGM,7,325.75435815138496
DA_N2_NGM,7,366.22269390223653
DA_N2_NGM,7,289.2528312404596
DA_N2_NGM,8,157.90065558102452
DA_N2_NGM,8,169.92251128343543
DA_N2_NGM,8,164.42770545992153
DA_N2_NGM,8,220.66543685401484
DA_N2_NGM,9,198.26709155315842
DA_N2_NGM,9,217.03898319905983
DA_N2_NGM,9,247.8124658485577
DA_N2_NGM,9,286.7730238483702
DA_N2_NGM,9,225.42651740092828
DA_N2_NGM,9,233.01240997213958
DA_N2_NGM,9,194.23860736720954
DA_N2_NGM,9,207.4562381569251
DA_N2_NGM,9,237.65501098093227
DA_N2_NGM,9,223.08304617706887
DA_N2_NGM,9,204.8206468030718
DA_N2_NGM,10,261.85292351465637
DA_N2_NGM,10,277.8155677392459
DA_N2_NGM,10,211.37409204778623
DA_N2_NGM,10,297.7223379837183
DA_N2_NGM,10,186.70925698084685
DA_N2_NGM,11,465.91369981505204
DA_N2_NGM,11,452.9012310227199
DA_N2_NGM,12,273.27729394723616
DA_N2_NGM,14,256.6994459718934
DA_N2_NGM,14,258.4444940349758
