id,track,speed,experiment
DA_N2_BL21,1,52.639127866972956,1
DA_N2_BL21,1,70.65480421489997,1
DA_N2_BL21,1,20.532120064633908,1
DA_N2_BL21,1,176.15856268339252,1
DA_N2_BL21,1,84.75667861254244,1
DA_N2_BL21,1,21.950448831979983,1
DA_N2_BL21,1,227.53707314747817,1
DA_N2_BL21,1,81.8624997048915,1
DA_N2_BL21,1,219.17714403233208,1
DA_N2_BL21,1,122.98784958077104,1
DA_N2_BL21,1,56.71968883572851,1
DA_N2_BL21,1,43.52733415840816,1
DA_N2_BL21,1,15.44700370549952,1
DA_N2_BL21,1,12.89647683323391,1
DA_N2_BL21,1,18.041301623982342,1
DA_N2_BL21,1,12.648949133357236,1
DA_N2_BL21,1,69.67076739014783,1
DA_N2_BL21,1,170.60241843707954,1
DA_N2_BL21,1,158.35968555278373,1
DA_N2_BL21,1,98.83555237200646,1
DA_N2_BL21,1,159.83188640252268,1
DA_N2_BL21,1,38.47368274724379,1
DA_N2_BL21,1,58.41358426268411,1
DA_N2_BL21,1,105.3761944610255,1
DA_N2_BL21,1,104.54222588859832,1
DA_N2_BL21,1,150.12597705726324,1
DA_N2_BL21,1,155.13089153034286,1
DA_N2_BL21,1,105.98394652838495,1
DA_N2_BL21,1,58.12192582679971,1
DA_N2_BL21,1,66.20269912847051,1
DA_N2_BL21,1,112.05051653933035,1
DA_N2_BL21,1,73.37945346334075,1
DA_N2_BL21,1,187.30013380619687,1
DA_N2_BL21,1,122.56276379603693,1
DA_N2_BL21,1,109.9035815004591,1
DA_N2_BL21,1,29.556861761968683,1
DA_N2_BL21,1,178.46875865148286,1
DA_N2_BL21,1,92.36224831211382,1
DA_N2_BL21,1,67.50429938366953,1
DA_N2_BL21,1,28.17817203070998,1
DA_N2_BL21,1,49.63115083747505,1
DA_N2_BL21,1,9.624023379676117,1
DA_N2_BL21,1,5.503501970643827,1
DA_N2_BL21,1,81.95118156411446,1
DA_N2_BL21,1,80.77931770045328,1
DA_N2_BL21,1,38.553993023749946,1
DA_N2_BL21,1,7.745068703449115,1
DA_N2_BL21,1,24.112293555480456,1
DA_N2_BL21,1,22.485757132666507,1
DA_N2_BL21,1,9.928271578775655,1
DA_N2_BL21,1,27.37976083406015,1
DA_N2_BL21,1,54.459873475424715,1
DA_N2_BL21,1,2.058059733443586,1
DA_N2_BL21,1,18.498084558357064,1
DA_N2_BL21,1,63.168827647830085,1
DA_N2_BL21,1,11.959614183982819,1
DA_N2_BL21,1,39.690953335436376,1
DA_N2_BL21,1,19.203280363039973,1
DA_N2_BL21,1,35.08476109119153,1
DA_N2_BL21,1,69.32023560664763,1
DA_N2_BL21,1,39.889570731744655,1
DA_N2_BL21,1,40.61634071653618,1
DA_N2_BL21,1,96.03827983685622,1
DA_N2_BL21,1,32.53849406145434,1
DA_N2_BL21,1,74.2065985088865,1
DA_N2_BL21,1,38.10401898215956,1
DA_N2_BL21,1,64.13501377521888,1
DA_N2_BL21,1,117.01157512881814,1
DA_N2_BL21,1,18.107586656252085,1
DA_N2_BL21,1,122.54000729043074,1
DA_N2_BL21,1,87.77467986899632,1
DA_N2_BL21,1,40.68902224828192,1
DA_N2_BL21,1,156.97225868907537,1
DA_N2_BL21,1,19.066809959151666,1
DA_N2_BL21,1,9.276730472146419,1
DA_N2_BL21,1,95.91568546370654,1
DA_N2_BL21,1,75.07470826941926,1
DA_N2_BL21,1,45.54630570964723,1
DA_N2_BL21,1,29.91034725699665,1
DA_N2_BL21,1,78.77539136093833,1
DA_N2_BL21,1,46.320376512326874,1
DA_N2_BL21,1,61.734360223978165,1
DA_N2_BL21,1,209.8623944847807,1
DA_N2_BL21,1,180.86322846091267,1
DA_N2_BL21,1,122.46061554137226,1
DA_N2_BL21,1,245.11589681871186,1
DA_N2_BL21,1,82.25540346402312,1
DA_N2_BL21,1,155.9058893155671,1
DA_N2_BL21,1,117.38555170222179,1
DA_N2_BL21,1,49.81378374602873,1
DA_N2_BL21,1,196.5229284456164,1
DA_N2_BL21,1,151.5391288540616,1
DA_N2_BL21,1,64.75012508469776,1
DA_N2_BL21,1,4.337051484566085,1
DA_N2_BL21,1,20.79767951633844,1
DA_N2_BL21,1,33.49397563624027,1
DA_N2_BL21,1,6.1457686532665,1
DA_N2_BL21,1,30.102276601281442,1
DA_N2_BL21,1,3.1828549221841778,1
DA_N2_BL21,1,45.65765468988873,1
DA_N2_BL21,1,118.840590859624,1
DA_N2_BL21,1,86.18457102373102,1
DA_N2_BL21,1,155.7813083648688,1
DA_N2_BL21,1,44.52888310407384,1
DA_N2_BL21,1,48.46265995445143,1
DA_N2_BL21,1,85.87257962508245,1
DA_N2_BL21,1,8.298733702828422,1
DA_N2_BL21,1,7.445727509120845,1
DA_N2_BL21,1,15.14375775574939,1
DA_N2_BL21,1,184.73514181419884,1
DA_N2_BL21,1,81.92699290021564,1
DA_N2_BL21,1,53.10660998058576,1
DA_N2_BL21,1,42.014694669767636,1
DA_N2_BL21,1,192.80513257083857,1
DA_N2_BL21,1,25.712561835385873,1
DA_N2_BL21,1,106.4877444959352,1
DA_N2_BL21,1,215.39130260007784,1
DA_N2_BL21,1,123.13169621525431,1
DA_N2_BL21,1,5.470919356122936,1
DA_N2_BL21,1,31.858635925838787,1
DA_N2_BL21,1,88.0986481405593,1
DA_N2_BL21,1,42.973673682840484,1
DA_N2_BL21,1,7.602374267799647,1
DA_N2_BL21,1,15.797240125953667,1
DA_N2_BL21,1,28.82505437247128,1
DA_N2_BL21,1,77.99248318423217,1
DA_N2_BL21,1,7.499035742701929,1
DA_N2_BL21,1,99.86001392047696,1
DA_N2_BL21,1,86.70837032813468,1
DA_N2_BL21,1,24.82623401836741,1
DA_N2_BL21,1,42.791873646005136,1
DA_N2_BL21,1,33.39913519579109,1
DA_N2_BL21,1,3.387622138129449,1
DA_N2_BL21,1,26.07319228572966,1
DA_N2_BL21,1,10.215284771031097,1
DA_N2_BL21,1,76.14816077916493,1
DA_N2_BL21,1,45.435197382122745,1
DA_N2_BL21,1,6.444377190336836,1
DA_N2_BL21,1,4.227906947719572,1
DA_N2_BL21,1,81.37318232064294,1
DA_N2_BL21,1,64.30625552376009,1
DA_N2_BL21,1,50.58839289941364,1
DA_N2_BL21,1,26.33359046917924,1
DA_N2_BL21,1,65.12462495890735,1
DA_N2_BL21,1,50.32709496436101,1
DA_N2_BL21,1,28.437767648284865,1
DA_N2_BL21,1,41.903551634645204,1
DA_N2_BL21,1,26.789627786699334,1
DA_N2_BL21,1,39.0412561229985,1
DA_N2_BL21,1,42.714899207530486,1
DA_N2_BL21,1,34.828856955349195,1
DA_N2_BL21,1,64.69303656276819,1
DA_N2_BL21,1,33.45394587368168,1
DA_N2_BL21,1,19.184404165063047,1
DA_N2_BL21,1,31.562223115909298,1
DA_N2_BL21,1,33.2719016299081,1
DA_N2_BL21,1,45.33303989438383,1
DA_N2_BL21,1,253.84238675812423,1
DA_N2_BL21,1,110.21450446602499,1
DA_N2_BL21,1,237.36389343945666,1
DA_N2_BL21,1,226.8782005980282,1
DA_N2_BL21,1,123.03239144205205,1
DA_N2_BL21,1,312.7403771105089,1
DA_N2_BL21,1,231.04039486840162,1
DA_N2_BL21,1,74.4936804725541,1
DA_N2_BL21,1,159.43868337274276,1
DA_N2_BL21,1,170.42391939919276,1
DA_N2_BL21,1,61.090237073922104,1
DA_N2_BL21,1,44.81537135690344,1
DA_N2_BL21,1,18.972029917863797,1
DA_N2_BL21,1,7.139270589837369,1
DA_N2_BL21,1,101.47459429880855,1
DA_N2_BL21,1,60.59294503375119,1
DA_N2_BL21,1,35.506347404120724,1
DA_N2_BL21,1,33.282754831621894,1
DA_N2_BL21,1,77.56994291567614,1
DA_N2_BL21,1,153.8687262939999,1
DA_N2_BL21,2,211.5807039262977,1
DA_N2_BL21,2,81.41562777295991,1
DA_N2_BL21,2,15.06159192639424,1
DA_N2_BL21,2,80.28784515215261,1
DA_N2_BL21,2,151.85871679286748,1
DA_N2_BL21,2,344.2072703193182,1
DA_N2_BL21,2,118.89158231022603,1
DA_N2_BL21,2,111.22402657701912,1
DA_N2_BL21,2,205.76000218339104,1
DA_N2_BL21,2,214.47956501978007,1
DA_N2_BL21,2,91.69081657925425,1
DA_N2_BL21,2,95.59047741931766,1
DA_N2_BL21,2,118.7754902905459,1
DA_N2_BL21,2,64.15387034617189,1
DA_N2_BL21,2,108.10635422289862,1
DA_N2_BL21,2,157.17716901303135,1
DA_N2_BL21,2,234.01388707692686,1
DA_N2_BL21,2,118.20200779611503,1
DA_N2_BL21,2,117.9118049517001,1
DA_N2_BL21,2,259.261722628988,1
DA_N2_BL21,2,191.04626847188263,1
DA_N2_BL21,2,243.54830757129378,1
DA_N2_BL21,2,218.26228485827247,1
DA_N2_BL21,2,247.18882519531238,1
DA_N2_BL21,2,306.05153438587865,1
DA_N2_BL21,2,118.00730299569865,1
DA_N2_BL21,2,104.63070933429371,1
DA_N2_BL21,2,61.16569204754698,1
DA_N2_BL21,2,221.48498390531591,1
DA_N2_BL21,2,207.92312195617671,1
DA_N2_BL21,2,180.83939305076723,1
DA_N2_BL21,2,136.75191260740456,1
DA_N2_BL21,2,227.04027383189646,1
DA_N2_BL21,2,245.73772781870662,1
DA_N2_BL21,2,333.11287178641214,1
DA_N2_BL21,2,170.66759388683704,1
DA_N2_BL21,2,202.4413554575463,1
DA_N2_BL21,2,302.48636268144605,1
DA_N2_BL21,2,92.27092095596284,1
DA_N2_BL21,2,124.53698005044637,1
DA_N2_BL21,2,123.45329426606823,1
DA_N2_BL21,2,299.92723642720784,1
DA_N2_BL21,2,215.7755949803058,1
DA_N2_BL21,2,146.7218784689553,1
DA_N2_BL21,2,138.4634581578174,1
DA_N2_BL21,2,147.55911016220523,1
DA_N2_BL21,2,322.2282411784025,1
DA_N2_BL21,2,234.35289816121724,1
DA_N2_BL21,2,215.5442155938705,1
DA_N2_BL21,2,262.12324851233967,1
DA_N2_BL21,2,109.81568763584602,1
DA_N2_BL21,2,152.06072440513861,1
DA_N2_BL21,2,142.68627782792205,1
DA_N2_BL21,2,216.37137883207123,1
DA_N2_BL21,2,186.0017869796118,1
DA_N2_BL21,2,178.6854894917245,1
DA_N2_BL21,2,179.87033376776807,1
DA_N2_BL21,2,32.23980920062246,1
DA_N2_BL21,2,279.0182514663471,1
DA_N2_BL21,2,248.64116018832237,1
DA_N2_BL21,2,161.9292995245682,1
DA_N2_BL21,2,191.55467867224286,1
DA_N2_BL21,2,220.4849295703028,1
DA_N2_BL21,2,103.47853808350627,1
DA_N2_BL21,2,133.539344015964,1
DA_N2_BL21,2,29.59515169872658,1
DA_N2_BL21,2,60.61812757788161,1
DA_N2_BL21,2,96.81422336103145,1
DA_N2_BL21,2,197.81439106909357,1
DA_N2_BL21,2,215.0292461237222,1
DA_N2_BL21,2,112.05388556424488,1
DA_N2_BL21,2,143.1689373370236,1
DA_N2_BL21,2,191.27268078058464,1
DA_N2_BL21,2,109.08426924204221,1
DA_N2_BL21,2,182.35716287804377,1
DA_N2_BL21,2,238.49058597288598,1
DA_N2_BL21,2,237.51045644024546,1
DA_N2_BL21,2,263.53828526269615,1
DA_N2_BL21,2,183.3376069557243,1
DA_N2_BL21,2,19.62788191578011,1
DA_N2_BL21,2,140.4675857285578,1
DA_N2_BL21,2,153.75424028816434,1
DA_N2_BL21,2,208.8490487551736,1
DA_N2_BL21,2,196.97471020582844,1
DA_N2_BL21,2,203.56146459041622,1
DA_N2_BL21,2,127.55474712601344,1
DA_N2_BL21,2,176.16430430207845,1
DA_N2_BL21,2,212.46417637428604,1
DA_N2_BL21,2,212.21953865612187,1
DA_N2_BL21,2,163.92417542895274,1
DA_N2_BL21,2,156.36165286130105,1
DA_N2_BL21,2,279.87837823578525,1
DA_N2_BL21,2,33.57673770100843,1
DA_N2_BL21,2,16.880848505631143,1
DA_N2_BL21,2,6.8321899940505935,1
DA_N2_BL21,2,23.780374958543504,1
DA_N2_BL21,2,39.64334414477334,1
DA_N2_BL21,2,7.389994020481002,1
DA_N2_BL21,2,7.648711266355109,1
DA_N2_BL21,2,14.401562529028524,1
DA_N2_BL21,2,149.16466054533538,1
DA_N2_BL21,2,154.2425123672405,1
DA_N2_BL21,2,73.4443054233113,1
DA_N2_BL21,2,84.26835295800323,1
DA_N2_BL21,2,136.56803238861815,1
DA_N2_BL21,2,49.43149489614189,1
DA_N2_BL21,2,75.99717524623509,1
DA_N2_BL21,2,33.176122655931444,1
DA_N2_BL21,2,37.89634837468692,1
DA_N2_BL21,2,120.64659143452238,1
DA_N2_BL21,2,141.30396374347055,1
DA_N2_BL21,2,29.45883511115609,1
DA_N2_BL21,2,204.67040435935075,1
DA_N2_BL21,2,185.80706915585444,1
DA_N2_BL21,2,114.9729362314521,1
DA_N2_BL21,2,118.82362773864871,1
DA_N2_BL21,2,136.69358675600185,1
DA_N2_BL21,2,179.3958418778489,1
DA_N2_BL21,2,122.94585310767775,1
DA_N2_BL21,2,75.48476499486763,1
DA_N2_BL21,2,123.25046800468971,1
DA_N2_BL21,2,182.51319516853656,1
DA_N2_BL21,2,175.62084780587105,1
DA_N2_BL21,2,101.66483355904595,1
DA_N2_BL21,2,244.56687877687162,1
DA_N2_BL21,2,188.84028814836526,1
DA_N2_BL21,2,169.63645660500077,1
DA_N2_BL21,2,208.06998700042217,1
DA_N2_BL21,2,101.0943303584739,1
DA_N2_BL21,2,321.25394421631984,1
DA_N2_BL21,2,186.2054848793983,1
DA_N2_BL21,2,147.69013901654785,1
DA_N2_BL21,2,191.26810740941607,1
DA_N2_BL21,2,192.3883462318338,1
DA_N2_BL21,2,123.26288798366072,1
DA_N2_BL21,2,186.22522870290626,1
DA_N2_BL21,2,239.77753921351334,1
DA_N2_BL21,2,176.7676771556448,1
DA_N2_BL21,2,170.21795670678824,1
DA_N2_BL21,2,208.918696315747,1
DA_N2_BL21,2,130.07109212110106,1
DA_N2_BL21,2,296.1018247214151,1
DA_N2_BL21,2,183.5111800626751,1
DA_N2_BL21,2,196.0984000126374,1
DA_N2_BL21,2,212.89464754938479,1
DA_N2_BL21,2,125.80533246963711,1
DA_N2_BL21,2,88.50268018059693,1
DA_N2_BL21,2,49.93302081628683,1
DA_N2_BL21,2,132.38548434317244,1
DA_N2_BL21,2,216.37379406316003,1
DA_N2_BL21,2,318.3769816142829,1
DA_N2_BL21,2,119.68956648926121,1
DA_N2_BL21,2,162.4821742860399,1
DA_N2_BL21,2,173.97677975794534,1
DA_N2_BL21,2,110.02162952705383,1
DA_N2_BL21,2,91.62687758046246,1
DA_N2_BL21,2,243.9530956523392,1
DA_N2_BL21,2,264.0982300750853,1
DA_N2_BL21,2,211.6652883017228,1
DA_N2_BL21,2,160.01320763868716,1
DA_N2_BL21,2,145.15117375766988,1
DA_N2_BL21,2,60.00960089413844,1
DA_N2_BL21,2,84.00119887095724,1
DA_N2_BL21,2,25.544960674876815,1
DA_N2_BL21,2,31.722044823242,1
DA_N2_BL21,2,22.161985625245286,1
DA_N2_BL21,2,136.2809940288393,1
DA_N2_BL21,2,101.36313554980936,1
DA_N2_BL21,2,73.54617795117557,1
DA_N2_BL21,2,127.85094436659813,1
DA_N2_BL21,2,68.38838155732354,1
DA_N2_BL21,2,17.15590495395655,1
DA_N2_BL21,2,57.70614711207636,1
DA_N2_BL21,2,36.33532501574307,1
DA_N2_BL21,2,9.66651858101177,1
DA_N2_BL21,2,28.398963798132502,1
DA_N2_BL21,2,80.3803894937374,1
DA_N2_BL21,2,75.99666535727903,1
DA_N2_BL21,2,99.81099914581714,1
DA_N2_BL21,2,158.10753079858242,1
DA_N2_BL21,2,100.32303934971422,1
DA_N2_BL21,2,125.63859035452553,1
DA_N2_BL21,2,127.23016541117472,1
DA_N2_BL21,2,33.46137231738294,1
DA_N2_BL21,2,28.98424420017086,1
DA_N2_BL21,2,88.5618471808494,1
DA_N2_BL21,2,104.62693845388068,1
DA_N2_BL21,2,61.88488087328248,1
DA_N2_BL21,2,57.23802869612132,1
DA_N2_BL21,2,138.83284304854183,1
DA_N2_BL21,2,125.2310708522499,1
DA_N2_BL21,2,136.75740289631761,1
DA_N2_BL21,2,91.56774441199494,1
DA_N2_BL21,2,95.05431957613536,1
DA_N2_BL21,2,56.3899955809356,1
DA_N2_BL21,2,130.87523027087536,1
DA_N2_BL21,2,73.2737992985287,1
DA_N2_BL21,2,160.62403850123334,1
DA_N2_BL21,2,97.90811423961944,1
DA_N2_BL21,2,89.17802870506314,1
DA_N2_BL21,2,124.50277188760606,1
DA_N2_BL21,2,109.01756006025407,1
DA_N2_BL21,2,115.51879379308261,1
DA_N2_BL21,2,83.74681513022611,1
DA_N2_BL21,2,82.08738825744712,1
DA_N2_BL21,2,105.91947777548704,1
DA_N2_BL21,2,199.30185338049853,1
DA_N2_BL21,2,56.89716636891502,1
DA_N2_BL21,2,110.29321982315648,1
DA_N2_BL21,2,106.99146916488598,1
DA_N2_BL21,2,143.8328703619548,1
DA_N2_BL21,2,142.4078751820477,1
DA_N2_BL21,2,99.54652150092616,1
DA_N2_BL21,2,118.8570105747629,1
DA_N2_BL21,2,88.28747189987644,1
DA_N2_BL21,2,114.50985682049512,1
DA_N2_BL21,2,98.16587525340248,1
DA_N2_BL21,2,61.035528145312234,1
DA_N2_BL21,2,117.02695013819383,1
DA_N2_BL21,2,106.37099384498151,1
DA_N2_BL21,2,228.76564432592505,1
DA_N2_BL21,2,107.2253482691861,1
DA_N2_BL21,2,112.47251278463648,1
DA_N2_BL21,2,123.2427883145936,1
DA_N2_BL21,2,128.19918906551922,1
DA_N2_BL21,2,88.7966373927771,1
DA_N2_BL21,2,119.60851640464446,1
DA_N2_BL21,2,93.02714095634389,1
DA_N2_BL21,2,222.28727239859978,1
DA_N2_BL21,2,142.36188286559505,1
DA_N2_BL21,2,186.72164590964954,1
DA_N2_BL21,2,172.10990503497908,1
DA_N2_BL21,2,118.90559102293054,1
DA_N2_BL21,2,98.1588422966864,1
DA_N2_BL21,2,197.5402182852394,1
DA_N2_BL21,2,216.09673750940755,1
DA_N2_BL21,2,145.79365347669582,1
DA_N2_BL21,2,250.15885685507197,1
DA_N2_BL21,2,174.6928002099122,1
DA_N2_BL21,2,138.87067525827635,1
DA_N2_BL21,2,63.863871841486095,1
DA_N2_BL21,2,118.83407333215331,1
DA_N2_BL21,2,222.16673323140682,1
DA_N2_BL21,2,167.8446395826477,1
DA_N2_BL21,2,152.54250253039163,1
DA_N2_BL21,2,95.30490728381707,1
DA_N2_BL21,2,231.17964064829727,1
DA_N2_BL21,2,173.34774571549335,1
DA_N2_BL21,2,98.28389064574532,1
DA_N2_BL21,2,241.97529895343476,1
DA_N2_BL21,2,209.35741287836754,1
DA_N2_BL21,2,239.0023415826369,1
DA_N2_BL21,2,172.99677126433687,1
DA_N2_BL21,2,148.8196757546691,1
DA_N2_BL21,2,116.3650997979103,1
DA_N2_BL21,2,19.681648601387582,1
DA_N2_BL21,2,97.57925307926313,1
DA_N2_BL21,2,191.64230492936008,1
DA_N2_BL21,2,121.57970962897937,1
DA_N2_BL21,2,193.5928479801188,1
DA_N2_BL21,2,185.190772325796,1
DA_N2_BL21,2,109.01922305789712,1
DA_N2_BL21,2,200.6115722818418,1
DA_N2_BL21,2,148.0999519781849,1
DA_N2_BL21,2,147.58230862472286,1
DA_N2_BL21,2,150.86497755441565,1
DA_N2_BL21,2,241.8223639749192,1
DA_N2_BL21,2,192.04708790044918,1
DA_N2_BL21,2,172.78383412731353,1
DA_N2_BL21,2,166.09014727487846,1
DA_N2_BL21,2,247.46509270032516,1
DA_N2_BL21,2,139.50031873588415,1
DA_N2_BL21,2,199.6878779979238,1
DA_N2_BL21,2,271.442847637426,1
DA_N2_BL21,2,156.61673902739292,1
DA_N2_BL21,2,226.37300656475264,1
DA_N2_BL21,2,173.27208199373334,1
DA_N2_BL21,2,249.44027884622218,1
DA_N2_BL21,2,185.5654358959501,1
DA_N2_BL21,2,84.71630648522792,1
DA_N2_BL21,2,300.9938179489897,1
DA_N2_BL21,2,163.69141469855242,1
DA_N2_BL21,2,181.49729183259925,1
DA_N2_BL21,2,242.06162629621176,1
DA_N2_BL21,2,179.51791714103405,1
DA_N2_BL21,2,132.53345978583542,1
DA_N2_BL21,2,252.4734190402014,1
DA_N2_BL21,2,127.7449170555386,1
DA_N2_BL21,2,193.85425185281136,1
DA_N2_BL21,2,209.57459361802958,1
DA_N2_BL21,2,136.93868761325922,1
DA_N2_BL21,2,205.14393988296615,1
DA_N2_BL21,2,144.19995375325956,1
DA_N2_BL21,2,256.77628313481586,1
DA_N2_BL21,2,204.1335886251544,1
DA_N2_BL21,2,203.59991069719368,1
DA_N2_BL21,2,166.40944721512116,1
DA_N2_BL21,2,111.38880727738459,1
DA_N2_BL21,3,101.46707629167281,1
DA_N2_BL21,3,93.64620934758192,1
DA_N2_BL21,3,208.74361947148032,1
DA_N2_BL21,3,250.45631103378173,1
DA_N2_BL21,3,106.04471454981898,1
DA_N2_BL21,3,91.52406722141528,1
DA_N2_BL21,3,126.71371324626008,1
DA_N2_BL21,3,67.09062296295711,1
DA_N2_BL21,3,0.9042770657471816,1
DA_N2_BL21,3,116.85035784254053,1
DA_N2_BL21,3,196.03974772595012,1
DA_N2_BL21,3,22.128318048235087,1
DA_N2_BL21,3,36.357287270407014,1
DA_N2_BL21,3,41.57801035973193,1
DA_N2_BL21,3,1.536912785329625,1
DA_N2_BL21,3,7.817363034970828,1
DA_N2_BL21,3,8.676319008305923,1
DA_N2_BL21,3,13.69851301187525,1
DA_N2_BL21,3,9.831450690886088,1
DA_N2_BL21,3,33.814169236372685,1
DA_N2_BL21,3,1.880706458182209,1
DA_N2_BL21,3,15.08802181126117,1
DA_N2_BL21,3,120.56329627435764,1
DA_N2_BL21,3,111.48328512660923,1
DA_N2_BL21,3,256.4171687531614,1
DA_N2_BL21,3,11.704248090919872,1
DA_N2_BL21,3,15.785110037396027,1
DA_N2_BL21,3,120.82332258761981,1
DA_N2_BL21,3,129.66157069308173,1
DA_N2_BL21,3,99.11905159010531,1
DA_N2_BL21,3,90.84901299619303,1
DA_N2_BL21,3,132.8853916381334,1
DA_N2_BL21,3,140.49638847513063,1
DA_N2_BL21,3,178.11902710298557,1
DA_N2_BL21,3,99.12573668759683,1
DA_N2_BL21,3,127.55621242507186,1
DA_N2_BL21,3,131.3392649270501,1
DA_N2_BL21,3,226.23955849190827,1
DA_N2_BL21,3,97.50262091896963,1
