"Worm Data","Position (um) of Centroid"
"Sequence","VID00167.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y","17 x","17 y","18 x","18 y","19 x","19 y"
1,0,5524.1092040555559,9073.579114744809,4084.6499580355876,8668.1198293020843,13365.337430205816,7416.4802854173331,11983.069975067192,7512.5504400676618,2592.8936321722144,7156.1617224022466,12784.225777247306,6142.0430579226668,5807.7765418070203,3406.0960237811432
2,0.040000000000000001,5523.1439793321024,9075.2282670466029,4099.3062771175419,8668.6639283948971,13371.936488189749,7407.8561118096786,11983.298089762551,7510.0795873503484,2590.9582930996039,7155.1091852203372,12771.895832799893,6170.8866818965016,5797.1658137446957,3384.371235025641
3,0.080000000000000002,5519.6036134596343,9072.1406779648187,4109.2495201959409,8673.9227480549016,13379.812026815174,7403.6188632223821,12013.393457641761,7506.5833505897353,2580.1471004711098,7152.1655973187717,12781.293270370024,6152.1336955494153,5804.2892633732918,3401.3713961179801
4,0.12,5520.9872563320387,9072.7963466524998,4099.6750033120752,8667.9910379593748,13383.118529572092,7402.0669049516091,12013.399201058919,7506.632230156034,2571.6992269452976,7146.3783553922613,12780.837659979248,6154.0168032789315,5793.5573533804591,3376.8901526443324
5,0.16,5460.62438792793,9023.9453767844716,4119.8631951387015,8675.012336359383,13395.423543541776,7390.1469363184005,11939.992450033424,7506.2034614766435,2563.3353318355926,7144.1302545917879,12776.532970227354,6161.5774930930311,5799.2959291139005,3393.2298074115397
6,0.20000000000000001,5452.6566049952471,9009.1289227640736,4108.9070646291957,8671.6204903892631,13400.223953944662,7387.4128025083401,11999.550139984169,7509.3713327525147,2556.6701497011409,7144.0203046467032,12773.419201791694,6168.5567459632402,5790.3021875110753,3372.3733058092739
7,0.23999999999999999,5454.4248048021191,9017.1376273047263,4108.4609109240992,8667.0552558359686,13402.041377705467,7389.4418698326208,11941.903664634321,7507.9255314072334,2528.1015853120184,7145.1346477164243,12769.887776813137,6173.9632113173566,5787.929197592176,3365.216191018405
8,0.28000000000000003,5531.0298979270301,9077.8953552757284,4118.0543766910541,8657.9901681740994,13405.463273904024,7387.1371375910676,11942.100488463917,7509.304766267378,2523.367246521113,7143.9955624106478,12764.875194678154,6180.6501683082661,5786.2264932875023,3360.6594729474082
9,0.32000000000000001,5530.2868553500593,9077.9773244754633,4115.7822586963839,8650.1116807659164,13411.626404710827,7383.0133352495304,11953.953546171299,7510.8340561945415,2521.3306693356803,7145.1041981008984,12753.220202010361,6192.3751920448412,5784.6792295940468,3356.9457062776664
10,0.35999999999999999,5511.2628718465039,9071.0729360310925,4115.7346214909203,8649.9661496760928,13413.357501999519,7382.7678295095193,11962.881230169472,7512.5755278819179,2513.9400554372432,7146.6845895042443,12755.628665060302,6191.2695003353292,5782.1463040673289,3343.4449994812921
11,0.40000000000000002,5511.1705299498099,9071.2433566042509,4103.7405222271591,8648.8976428959013,13423.639239877737,7373.8278132640662,11946.211325327549,7511.4712373517268,2505.9466495894994,7149.8471223581028,12741.76856095234,6202.5989848238696,5782.8110327475742,3346.723640946122
12,0.44,5511.3554121754114,9067.9598670484174,4098.6929063375092,8645.8885563242038,13428.630901843979,7369.8211149937124,11959.483252133543,7513.1515520521862,2505.0299230435412,7150.8850947904484,12732.537085788712,6207.6914698768633,5781.903187665851,3337.7282245512943
13,0.47999999999999998,5530.4341667512654,9078.6681288070031,4095.2537640492415,8642.805134064256,13429.382205865733,7371.8078789499996,11969.585706841723,7512.5822254171517,2497.8428464589015,7153.097487166151,12720.280297696771,6215.2478212699943,5781.0678004458678,3337.2463382477954
14,0.52000000000000002,5529.5722477442932,9077.8324253934934,4106.2669768857249,8640.151024390294,13446.60725105338,7353.9775682399868,11974.231183683392,7511.4497917548615,2490.8705204090134,7157.8060131801913,12720.324926025682,6214.568959559314,5781.2759491695879,3330.7781942072379
15,0.56000000000000005,5534.799734185277,9079.8521611622564,4104.3525749383862,8637.3314319441288,13460.042881744101,7338.1409768014382,11969.445829090451,7512.139929732406,2483.9539060897337,7164.3295156721033,12699.285104405713,6220.3318621007684,5780.7162313796316,3320.6169324886823
16,0.59999999999999998,5528.8938680591873,9077.3330136389613,4104.5398620940687,8638.922157848132,13469.783577732091,7323.9593772628596,11981.180094093786,7510.7435646651911,2480.035014356577,7169.4406785221345,12682.531747271583,6224.9880717113465,5779.0264192509812,3311.7109341458336
17,0.64000000000000001,5493.1739139701194,9055.369406145739,4104.5260318094706,8638.6944523745879,13470.935137787103,7324.7961034302334,11964.933725807472,7513.7380461875437,2476.8211150208335,7170.5767592203947,12676.244833007835,6224.866395597227,5779.9489950032075,3304.5782887692876
18,0.68000000000000005,5520.0386802740059,9072.7161891029027,4111.2358024052255,8639.3558751953697,13469.224828602031,7328.2120556078908,11981.461939171904,7511.6216155311622,2471.259204129381,7174.135064677258,12673.456132800047,6225.2529204034072,5782.030300017871,3293.9943159096383
19,0.71999999999999997,5531.2139102410119,9078.8748748343769,4111.2302034789018,8639.1545697860656,13486.181894904736,7304.2443061447648,11996.968290721992,7505.8002028773553,2467.2726099225342,7177.7948816701737,12668.224182830483,6225.4491674797591,5784.4798122248176,3284.0385571370252
20,0.76000000000000001,5533.8777475462266,9079.2052159892919,4122.7776744615758,8636.1609817283079,13491.734937739922,7297.4528505037306,12028.118394675079,7487.7562693475575,2477.5316930487047,7169.5881649418643,12671.120232590551,6222.6935378643175,5785.0546249591589,3277.9829739557072
21,0.80000000000000004,5514.2717628529399,9073.1558742718862,4134.1444554667214,8636.8217829284622,13492.247284216666,7297.6443843474308,12049.889555829628,7466.0228959919095,2456.6454726202219,7185.6211448878639,12667.985314120935,6214.70303554363,5787.6085183571022,3273.1941332978922
22,0.83999999999999997,5519.3999077486224,9070.8329385022735,4134.6626112996464,8634.6879325129612,13495.870430432888,7289.9120387013536,12049.699074432909,7465.8295767849659,2447.8593400550167,7198.8066214695154,12624.530465805165,6217.7353600198003,5793.8387850104846,3256.0213484096748
23,0.88,5536.0087678199616,9080.1805786724708,4123.7098483107602,8632.0692707705693,13496.226831344469,7289.791529204922,12045.22654640612,7461.7031880377353,2440.9906133059899,7206.4318210731562,12630.261659157281,6218.3558281413707,5794.4775972112056,3256.8593833079221
24,0.92000000000000004,5521.2483457941662,9072.7835817249797,4145.9101382816261,8636.4037048913178,13494.776536449757,7291.7927789149162,12056.379867050578,7443.6061148474746,2433.332427091721,7220.8949351373622,12625.338884877639,6216.9361684053874,5796.9926348296394,3252.3681595534135
25,0.95999999999999996,5535.5488225875397,9080.1084216898707,4145.8735541160222,8637.3090881569969,13502.957256575566,7273.9955174947936,12074.369849243545,7400.0037490174509,2431.2217866486762,7222.5212824256178,12614.76791466549,6217.0503193834593,5793.6633151486531,3259.2568721333782
26,1,5520.6828148382574,9072.359772895672,4156.6816394602974,8641.6266910414724,13500.390941939138,7281.2130672416288,12073.603599562866,7416.1764673650232,2427.9370713644221,7229.7411861650653,12569.475311123684,6222.2625039824088,5792.0233837290825,3261.2276802971855
27,1.04,5523.3902510866355,9073.7597518210951,4146.8974075734177,8635.8542324224982,13506.374776487377,7262.3224818139242,12069.712378293996,7414.686567891913,2424.7507421311184,7228.5123133612497,12585.240941311409,6218.8082769800903,5799.3316165805727,3250.5386390029653,17758.868093903529,3670.3818492101655
28,1.0800000000000001,5504.3758366822967,9067.6076556493153,4174.9768240985713,8654.2692629362409,13507.743812477565,7260.9059282521921,12072.469488171902,7398.6222089128805,2418.4216762762471,7240.0440528340096,12562.012103114825,6223.1860608965699,5803.0284252751162,3245.5692133929351,17439.548510897013,3961.138434573706
29,1.1200000000000001,5470.9802393331092,9035.0062992177063,4181.0755375058061,8664.1907672360867,13508.404434368342,7256.8470980329948,12076.299696961305,7383.0036369150093,2417.4932527066035,7244.0623897128507,12557.964602136652,6224.3076997646403,5804.2325730083039,3245.0534348782248,17362.561122451974,3964.1001943651163
30,1.1599999999999999,5463.2054672012209,9026.669886993921,4180.7646916134381,8664.4647932756088,13510.767573801519,7243.8824860998566,12076.28741421996,7383.0005656439353,2410.6519826034732,7252.3666715682084,12558.275612687554,6222.9016338292959,5788.9243924709181,3271.9505758111545,17362.50428513821,3964.3509314897383
31,1.2,5455.8998596680203,9011.8050668517517,4190.4840002321689,8670.7409057696514,13511.099653277875,7243.8505463371748,12081.894844151288,7351.2906304897078,2409.8114827028303,7251.5248303488715,12592.406310159306,6215.8752690816491,5789.9246755874628,3266.1407031684366,17362.376294928374,3964.8961780381078
32,1.24,5467.5617978024638,9032.392888947028,4181.1261476291847,8664.4181592942332,13509.876572160552,7218.3129219874754,12087.444634623324,7319.6108288671958,2390.5133675643929,7267.8331148791685,12552.866934874237,6225.0992637885711,5789.9611765086811,3269.8205747042757,17347.251968836426,3961.2328133541114
33,1.28,5459.326938010443,9023.1665173996025,4209.6249297948598,8699.1796899696001,13508.835615416117,7208.2460141692336,12089.991889589004,7303.7364082523818,2389.7779642170094,7267.3733009989701,12550.461021371626,6225.1804644353888,5794.4910647959186,3262.2060678936659,17347.231089655081,3961.3057017669453
34,1.3200000000000001,5459.3847394653376,9023.0644255987718,4213.4995340120113,8710.2590092566788,13503.423605630318,7200.5049698559287,12086.668124296713,7302.9947906063653,2381.3530665107201,7277.2844529842323,12556.118863058946,6222.6384614549488,5810.2558636426811,3238.0805368370338,17347.188310964764,3961.4543908539063
35,1.3600000000000001,5460.6173560824263,9025.2245375616603,4218.7432607957207,8720.1734900245137,13502.473641682096,7186.6908177980968,12090.662209860875,7287.4221119629019,2359.6817519258143,7290.1698552421949,12571.06930364465,6216.5789553723571,5801.5522398474914,3249.3145711236948,17347.033275163525,3961.9730536821608
36,1.4000000000000001,5450.5624451647745,8998.0824162997105,4230.8368715177621,8739.0936495610367,13499.933067695605,7183.9179005840033,12090.615373810177,7287.4097157632386,2347.6463704908078,7294.0150926002843,12566.272432725807,6217.6344316888699,5827.7413902815852,3220.5764184685759,17331.931509393569,3957.9631973595106
37,1.4399999999999999,5447.8990452835224,9005.6553245350406,4218.2098131727098,8719.9736110211052,13496.326490290792,7176.4186528006558,12094.39791821998,7271.8185204432184,2335.2759525290621,7296.8985098199355,12547.283028616748,6224.762774571067,5834.1794237034028,3218.6129520629765,17331.965499055368,3957.7510558959411
38,1.48,5465.0009673280701,9030.3432730882178,4232.1029057245278,8737.7161730687039,13494.009365040338,7172.0251736480604,12093.33238702286,7271.4404243234731,2335.3221646668121,7297.8709185293892,12561.614082991444,6220.0944849045127,5841.6164565240006,3213.1519248637278,17331.617876538181,3958.710991384688
39,1.52,5445.9397306270621,9003.5102566696987,4232.1335468080224,8737.6936006190008,13490.509146844723,7162.9840970147998,12093.22907820721,7271.3936304260678,2310.1265886908486,7296.5216627831614,12541.710132578904,6228.0200983487548,5848.1233492415868,3210.4473156422273,17317.147355602981,3952.9423052355687
40,1.5600000000000001,5439.9599282537465,8987.9546099267518,4238.9339427543346,8746.6706330223096,13488.496471714752,7160.2843801197541,12093.034491380517,7271.3132764188376,2297.9039391429365,7293.2088714979491,12565.108376446553,6221.052301453441,5848.8486288589838,3211.2292169417015,17317.362674596156,3952.3797746965365
41,1.6000000000000001,5440.1837761753268,8987.8352003572418,4228.8163581149165,8726.1718852308495,13489.786403059872,7159.6435266779281,12099.044695622018,7256.3941194725503,2285.887277895742,7289.3223871617174,12562.991058048585,6220.7556522850991,5856.6885043855582,3209.5187897759424,17331.96614957909,3957.7969821485713
42,1.6400000000000001,5442.5621475552543,8998.8062150376518,4222.1616629693335,8717.0625488848182,13479.45988805766,7146.9187981003106,12099.022877101968,7256.3832083569259,2274.6610441691078,7283.4869864055536,12569.822957770124,6218.1509100116509,5865.2577656729081,3206.0428265082946,17332.329587887747,3956.8476775025065
43,1.6799999999999999,5442.500444995183,8998.8203338535131,4229.4941486036469,8725.6112314364618,13473.775006885351,7138.7972008987344,12108.02095677002,7243.063826934419,2245.8217965796498,7264.8866958169247,12566.528102159216,6220.135404547098,5878.1007060936208,3203.9158584575061,17318.73687059083,3949.0982933170453
44,1.72,5448.4939487008178,9008.8428678227774,4229.482530168867,8725.6208259430132,13472.293359115261,7134.5577277332914,12107.993124203422,7243.044413471599,2240.8438676295541,7260.5620708617325,12576.649824035296,6218.4727322895706,5894.631394774312,3200.1719776267373,17318.8702090673,3948.8026460192477
45,1.76,5440.2804202120178,8994.6953076109476,4229.5247285832456,8725.5863105373501,13468.209630828616,7128.6709553686651,12118.981192250643,7231.2613414953503,2237.0636781601143,7254.928132186169,12589.43072944497,6216.4974007294149,5903.8112891066767,3201.1666880074263,17305.05641499917,3941.599945592704
46,1.8,5440.9646015656181,8994.1428993562567,4250.331257610068,8751.949894306008,13463.047017991885,7122.4883179641165,12119.016604193559,7231.296149272448,2232.2839882710346,7250.4110945885295,12606.07928574733,6213.1588879659612,5909.9488438041835,3202.2314916712439,17292.097908824802,3932.8833014367083
47,1.8400000000000001,5441.1991759978964,8994.0106091250291,4256.4982739728885,8761.3747892616411,13459.345453080947,7115.7998711297232,12132.2416983311,7222.0780264622172,2224.9091419174656,7241.3216858942487,12603.822304463678,6214.0739613537844,5920.8514049651976,3201.1066384790693,17292.200630019739,3932.670492705417
48,1.8800000000000001,5451.4212287732589,9010.5148227274294,4256.778732473701,8761.1978046211407,13454.551668230499,7110.541307711941,12119.358053387568,7231.7483431437859,2226.2914939693715,7239.6127611438205,12626.521678065315,6209.7039785850084,5930.0355966826146,3201.6776052164705,17292.634984306726,3931.9392474826682
49,1.9199999999999999,5436.5263322918254,8982.5412417365533,4259.2392609229655,8759.6713581075383,13453.423708548806,7108.2225600235843,12132.542252354142,7222.4763107671224,2225.4059558870267,7238.2426076617658,12636.096324854512,6208.0977049329285,5931.3456813607372,3204.4530145356657,17265.959424524539,3915.9065866294241
50,1.96,5444.7607248573095,8994.0182223863194,4267.3136688925606,8767.9129915486119,13448.584030520195,7100.371426587747,12146.478444411645,7214.4263328915531,2214.4279505986287,7225.628215462526,12633.143390550291,6207.8581900564168,5943.9786872240202,3200.6979215017273,17253.52838809324,3906.2516097469679
