"Worm Data","Position (um) of Centroid"
"Sequence","VID00166.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y"
1,0,6937.892825974317,4413.6555770785708
2,0.040000000000000001,6948.5718582997461,4412.2630862301457
3,0.080000000000000002,6970.5176071395481,4403.5547775971563
4,0.12,6962.9528139865342,4408.2212287364564
5,0.16,6966.4251141811328,4404.967116125993
6,0.20000000000000001,6972.5409260076876,4403.5399761652789
7,0.23999999999999999,6981.8095980254329,4402.4557529722351
8,0.28000000000000003,6985.8811380907482,4400.0144100865527
9,0.32000000000000001,6999.2640896121402,4393.4272031677174
10,0.35999999999999999,7000.1459484557154,4393.3535759905772
11,0.40000000000000002,7008.3168564195121,4389.073155168112
12,0.44,7017.8584552550319,4386.8381911159613
13,0.47999999999999998,7018.6917477467678,4384.3382818696737
14,0.52000000000000002,7026.1363806563795,4381.5351513198621
15,0.56000000000000005,7030.3319605976567,4379.5019207313835
16,0.59999999999999998,7038.4317404214898,4374.0564711222505
17,0.64000000000000001,7039.3887163999607,4373.1553471144289
18,0.68000000000000005,7044.8814772709975,4370.4082788700862
19,0.71999999999999997,7053.6316248421117,4366.1043885883018
20,0.76000000000000001,7061.7156596318928,4363.4612652611122
21,0.80000000000000004,7075.3138755834934,4357.0813060690516
22,0.83999999999999997,7083.5592229053982,4355.81600075817
23,0.88,7095.7836671328469,4352.2358818178573
24,0.92000000000000004,7101.9225551690788,4350.0223652125405
25,0.95999999999999996,7102.2156099352696,4350.0527716954011
26,1,7109.7953580109961,4349.2148940403922
27,1.04,7113.4985101764878,4348.2255491925798
28,1.0800000000000001,7121.7961508845674,4347.4492085916645
29,1.1200000000000001,7127.6291924675515,4346.9536022237107
30,1.1599999999999999,7132.8194554172478,4347.3147679045605
31,1.2,7144.7797514917511,4348.6286483049698
32,1.24,7150.8705248497572,4348.8575877489584
33,1.28,7157.9927387064508,4350.037446307163
34,1.3200000000000001,7162.2297574972863,4351.2532816112325
35,1.3600000000000001,7172.8598583719713,4354.2089779440394
36,1.4000000000000001,7175.5319587575814,4354.8318511634152
37,1.4399999999999999,7183.3848426897821,4358.2538940531622
38,1.48,7187.1479917074284,4359.983387971507
39,1.52,7197.3204283324349,4364.2276779733256
40,1.5600000000000001,7196.8517455662541,4364.3488530369468
41,1.6000000000000001,7205.1071905732742,4370.6417209417368
42,1.6400000000000001,7207.091881785751,4371.4958747828505
43,1.6799999999999999,7209.9473858232068,4373.7645671174778
44,1.72,7217.6559006995731,4380.1506628366587
45,1.76,7221.4834463516263,4383.7276628739328
46,1.8,7232.1417558306475,4394.1145219610271
47,1.8400000000000001,7235.0451064656509,4398.8469539297512
48,1.8800000000000001,7238.9300706601762,4403.3462911889774
49,1.9199999999999999,7243.7686992023228,4409.2769747247057
50,1.96,7258.2054489722068,4426.8346290583568
51,2,7267.1143301413667,4439.0405901964923
52,2.04,7267.6984030731455,4441.9549866084189
53,2.0800000000000001,7279.6248902610323,4459.5763071167967
54,2.1200000000000001,7286.1247613230107,4467.8838579402873
55,2.1600000000000001,7292.2877658813559,4476.1663115446136
56,2.2000000000000002,7298.047218453311,4483.0597856633076
57,2.2400000000000002,7301.2937328197604,4487.1874322974936
58,2.2800000000000002,7306.5209646477424,4494.3431731263054
59,2.3199999999999998,7311.3204489351674,4499.9539701173653
60,2.3599999999999999,7320.5375219374628,4510.376200186236
61,2.3999999999999999,7329.3475856496752,4516.543984698993
62,2.4399999999999999,7336.2732338613359,4522.0960969490461
63,2.48,7340.794341231478,4526.1236029092161
64,2.52,7351.8553299515315,4533.3072459460545
65,2.5600000000000001,7356.6616056763196,4537.779834375393
66,2.6000000000000001,7367.8791857759416,4542.2893484131628
67,2.6400000000000001,7374.4368462093316,4543.5155042750011
68,2.6800000000000002,7385.5287917581736,4546.7270861761708
69,2.7200000000000002,7392.7468835455766,4549.4898999895631
70,2.7600000000000002,7396.0901958971281,4551.5162277781337
71,2.8000000000000003,7404.4432518526073,4553.4261382842196
72,2.8399999999999999,7412.3085389129219,4557.6851159048347
73,2.8799999999999999,7425.4488259290956,4554.9604931915646
74,2.9199999999999999,7432.8799273856421,4556.7941302019499
75,2.96,7441.1719413707324,4556.8882076761711
76,3,7453.3234711549212,4555.2919061939792
77,3.04,7465.015109343246,4550.5224662375122
78,3.0800000000000001,7481.5192374442786,4545.175871450333
79,3.1200000000000001,7487.3867175325713,4542.3804909608571
80,3.1600000000000001,7499.1073143823487,4539.3451135979576
81,3.2000000000000002,7510.829543001837,4533.8294651410333
82,3.2400000000000002,7520.1661165814648,4530.3417531993819
83,3.2800000000000002,7522.8851288524947,4528.9546940632954
84,3.3200000000000003,7527.7469415178839,4526.5062692558558
85,3.3599999999999999,7532.4916772018605,4524.7085803702012
86,3.3999999999999999,7542.3297039059753,4519.6617459647168
87,3.4399999999999999,7549.0008396254334,4515.6080479553611
88,3.48,7554.917726265312,4512.5240678637347
89,3.52,7567.5636358239472,4506.1472116596433
90,3.5600000000000001,7574.5021228166852,4501.807109847904
91,3.6000000000000001,7580.2764586252506,4499.8586418926889
92,3.6400000000000001,7583.1418325282075,4498.1640659791274
93,3.6800000000000002,7603.8596195329374,4489.1281489389939
94,3.7200000000000002,7604.3670950487476,4489.1847944751298
95,3.7600000000000002,7626.9526473141523,4481.8426688476675
96,3.8000000000000003,7633.9109610387541,4479.2723329276414
97,3.8399999999999999,7647.5355832614132,4476.6226546365797
98,3.8799999999999999,7654.6831427978022,4475.910983436077
99,3.9199999999999999,7665.7978044658557,4475.0795556703379
