"Worm Data","Position (um) of Centroid"
"Sequence","VID00134.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,14118.149987243369,7098.734940967448,3750.2511309765591,3110.5384579064767
2,0.040000000000000001,14114.710742119496,7093.1753794195783,3747.0511335870701,3126.6954099481845
3,0.080000000000000002,14115.355227365764,7091.9186216797807,3748.4946564903662,3122.4611135703562
4,0.12,14114.098094177763,7089.699955676464,3746.2791722495353,3127.4045094402409
5,0.16,14115.388027962355,7089.4720208519502,3744.7355898962674,3130.6308495806679
6,0.20000000000000001,14115.918377466678,7088.8527572655385,3740.1777947139867,3138.1208012615707
7,0.23999999999999999,14114.227421669055,7084.8406902883125,3739.3404413693265,3142.76499173104
8,0.28000000000000003,14114.272193324945,7083.2273642877244,3736.1162825660954,3147.0735986934742
9,0.32000000000000001,14112.685940784781,7079.6343991319518,3733.4734268745224,3149.0926653389151
10,0.35999999999999999,14110.920166790247,7075.7925995741571,3732.4137244883714,3150.6728515012492
11,0.40000000000000002,14109.839715480539,7072.5376630871315,3729.8623955474477,3155.8404216301979
12,0.44,14111.053233071247,7069.3758620302651,3727.2982955637626,3155.5783782339158
13,0.47999999999999998,14108.128470408426,7063.1321928948228,3726.6500238367744,3157.6401296697013
14,0.52000000000000002,14107.579221670669,7063.306950399061,3724.0077785049871,3158.1157881922627
15,0.56000000000000005,14103.27165024012,7050.712179267759,3722.0331270469901,3161.3768496918701
16,0.59999999999999998,14105.591073791296,7053.9634374953694,3720.0626671545247,3159.5745379838172
17,0.64000000000000001,14107.353685700766,7052.6230535139939,3718.5230316660973,3163.0363070633175
18,0.68000000000000005,14093.70109755154,7021.3214754945166,3718.8032071126759,3162.2115857784283
19,0.71999999999999997,14092.683931158928,7020.3452404399377,3711.9420892289927,3169.6965014774669
20,0.76000000000000001,14087.855134368832,7009.2148002853373,3708.2916964195774,3171.5362294239949
21,0.80000000000000004,14085.665425153233,7003.4718983696403,3708.9786715148921,3170.1362005177325
22,0.83999999999999997,14084.460669889037,7000.3521107864235,3707.7857650667634,3171.4125051928722
23,0.88,14084.909588566552,6999.7741465689887,3704.7119395512623,3174.7740688802523
24,0.92000000000000004,14084.622874870347,6997.739551841727,3701.9582082323727,3175.5351324375088
25,0.95999999999999996,14080.328538290625,6988.1051719101288,3701.0722187541187,3175.7850478670125
26,1,14082.304560512539,6991.5144805075925,3702.3243781212223,3173.3769040864836
27,1.04,14082.652573772508,6990.3273150538489,3698.502425856957,3175.8084633074368
28,1.0800000000000001,14079.848303724611,6983.633378287208,3698.1022930873723,3176.8849014756861
29,1.1200000000000001,14079.338985194254,6982.3597722268532,3694.4206068392728,3181.5835076216645
30,1.1599999999999999,14074.257076825248,6973.3496657936967,3690.9944530961188,3183.6433481348122
31,1.2,14069.923330086767,6968.1417498328274,3686.9676748692818,3184.3000297012295
32,1.24,14071.742523911948,6969.0179997044288,3683.2589906863882,3182.933672243139
33,1.28,14072.41359121289,6969.3511999670245,3678.1623838648179,3184.7868051240448
34,1.3200000000000001,14062.403601401293,6960.3718023931979,3674.1981947575764,3184.466354170866
35,1.3600000000000001,14069.434607109722,6964.3160875278954,3665.6226547549254,3185.8597270880691
36,1.4000000000000001,14063.288548505952,6956.3531915103222,3658.9796755399952,3187.739684583893
37,1.4399999999999999,14064.273647370763,6957.4570041395018,3662.2296048476278,3186.1798902087903
38,1.48,14054.399463196527,6951.180028826484,3661.0372523319302,3187.4607810255211
39,1.52,14059.866175580213,6954.3642071818158,3661.0204709739346,3186.5999736577205
40,1.5600000000000001,14051.230110449693,6947.8562582931845,3666.4803966746981,3182.5462245852768
41,1.6000000000000001,14047.430953659272,6946.2981768588379,3664.1387907477401,3183.2252322145987
42,1.6400000000000001,14042.186554903425,6942.5245547128088,3659.9012540703256,3185.7263799462844
43,1.6799999999999999,14041.160065136202,6940.0031761165919,3662.0074847877818,3184.5136574338958
44,1.72,14037.236831545653,6938.5894186767455,3662.9175259918097,3183.8162830827814
45,1.76,14015.512240900845,6927.9771836136679,3658.1506724807477,3184.0260579707383
46,1.8,14024.046265427058,6929.482170565173,3660.1384932551182,3183.8554785024135
47,1.8400000000000001,14022.732409137046,6927.1636674136371,3663.5643897698146,3183.5537301508002
48,1.8800000000000001,14019.85600965139,6926.8375698165446,3654.4451874981892,3185.603617660614
49,1.9199999999999999,14011.288369029435,6926.4788813151263,3655.9005651193206,3184.3172838147993
50,1.96,14007.898219682462,6924.2969058362651,3656.1784788491232,3184.5348157263898
51,2,13988.352609870321,6921.8804453393241,3654.5000446323206,3184.6260378534216
52,2.04,13976.27318613888,6918.7945678014439,3651.5705865806058,3184.4703741543108
53,2.0800000000000001,13984.675028955999,6917.926759319771,3648.6484930011502,3184.0990840259155
54,2.1200000000000001,13975.254640417033,6919.7114047957512,3645.7506677550814,3183.8039141964282
55,2.1600000000000001,13968.810646569756,6920.0155303970023,3651.635209219447,3183.3482684510464
56,2.2000000000000002,13965.509408092248,6920.2875626901841,3632.9735626351912,3181.8759728896657
57,2.2400000000000002,13963.880292461579,6918.7902552132073,3630.4186228547055,3181.0729669082957
58,2.2800000000000002,13958.341981307671,6919.4718935902856,3636.7405258015147,3182.0223645867436
59,2.3199999999999998,13957.126273121707,6920.6910776939676,3637.6444441431295,3182.4248414977883
60,2.3599999999999999,13949.154643297044,6923.0141025344146,3627.6876019214324,3180.0471116632034
61,2.3999999999999999,13947.525636898921,6921.742069872952,3624.0425296307531,3178.5134759164885
62,2.4399999999999999,13924.616793759738,6925.9295284113432,3623.050692751603,3176.8677986942057
63,2.48,13927.060989219897,6925.3828675653294,3616.9118675752497,3175.4694482708155
64,2.52,13928.233188069635,6925.8655127510838,3619.195347605546,3175.1800997789824
65,2.5600000000000001,13914.340658221327,6929.6704836543904,3617.6038129215672,3176.1356682989235
66,2.6000000000000001,13905.818372702248,6931.2355236732365,3615.377631642747,3171.815484819097
67,2.6400000000000001,13900.928796150045,6931.9662989096469,3611.3489574339228,3170.0065100491747
68,2.6800000000000002,13886.62767555856,6935.3585781041875,3607.2302777922996,3168.295926262168
69,2.7200000000000002,13896.612785378444,6935.2475917573183,3606.2005491076134,3166.5920567187322
70,2.7600000000000002,13884.632351320615,6936.3266996363,3598.5431649064667,3164.0030238843146
71,2.8000000000000003,13877.426367400562,6938.261064944898,3598.1160002987117,3163.2988868838411
72,2.8399999999999999,13871.330045254575,6939.3901418512924,3593.5170045165673,3158.2947689938792
73,2.8799999999999999,13871.996438573025,6939.2950938871145,3598.3369515405602,3160.0425537113251
74,2.9199999999999999,13860.299297786765,6942.9914634986089,3600.9127467616631,3160.7561573920621
75,2.96,13850.689367458643,6945.904039337518,3600.3253746955506,3159.9948649355192
76,3,13848.01438916243,6945.6116152673567,3597.1556114685009,3157.3614689505694
77,3.04,13841.799353960312,6946.0996711134521,3587.1914135322831,3149.3988136719845
78,3.0800000000000001,13836.015026338702,6947.2497833383695,3579.1255773462585,3134.94523612587
79,3.1200000000000001,13825.936750670095,6946.9126813056828,3591.3311947134421,3145.4751034032452
80,3.1600000000000001,13820.537390563082,6947.9036808389146,3592.0386222990155,3144.7096679415044
81,3.2000000000000002,13814.500011066475,6948.3673219966367,3581.5889210850255,3133.6905999789205
