"Worm Data","Position (um) of Centroid"
"Sequence","VID00178.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,6323.5232073375701,7635.4702648179518,8624.6716837532203,6959.2650160903377
2,0.040000000000000001,6323.8917564470066,7633.3413792169413,8633.9520136173633,6952.8525851288759
3,0.080000000000000002,6324.6195119577833,7635.6300005524172,8633.1728274244488,6953.6233098631246
4,0.12,6324.6050043713985,7636.4855170503943,8641.4752923127853,6944.1000217374312
5,0.16,6323.0981788716263,7633.8182080114166,8643.49659743948,6940.9543397672624
6,0.20000000000000001,6321.3045024829535,7629.5032122967459,8651.7401915896608,6932.3370420818501
7,0.23999999999999999,6320.4943101212812,7629.2540500130781,8652.2924936663658,6929.2690915434678
8,0.28000000000000003,6319.1980584102776,7626.616008315681,8654.7131724515948,6926.059716483137
9,0.32000000000000001,6319.6552673666474,7627.4742366588844,8656.4952779372252,6920.1606506342323
10,0.35999999999999999,6319.2082072538651,7627.8375722480796,8661.3967004796632,6909.1439574854357
11,0.40000000000000002,6322.4579928550684,7632.6578547704921,8661.3277467417647,6904.6912077461029
12,0.44,6321.2802069789232,7629.6015193513995,8662.4891761609342,6896.4012959189531
13,0.47999999999999998,6315.7579538897908,7619.9958899509766,8664.4035477421548,6887.0027468568096
14,0.52000000000000002,6325.9351033261182,7636.6627603240831,8664.1187052623754,6881.2603795777341
15,0.56000000000000005,6326.3235467893701,7638.3963240404482,8664.261055206438,6873.218605473372
16,0.59999999999999998,6325.8144472001441,7639.2480201724429,8663.4446967867389,6867.0425939530451
17,0.64000000000000001,6322.1848868249599,7632.9058975085663,8664.1963624811997,6858.0795125743807
18,0.68000000000000005,6323.4347588609107,7634.055445506393,8664.9711351422484,6851.6343747325855
19,0.71999999999999997,6322.0245464265527,7630.4688659671765,8663.8714166603113,6844.9377552223841
20,0.76000000000000001,6326.3512334364459,7637.4502598798017,8662.4202575176168,6840.5650517637068
21,0.80000000000000004,6321.3811395253015,7629.2663859320264,8664.3851683263292,6823.957089776577
22,0.83999999999999997,6323.8798133297651,7634.5348988182595,8663.5603127568393,6817.0258675192945
23,0.88,6323.5472044599337,7633.2012641320225,8665.0931719092823,6811.071517942898
24,0.92000000000000004,6323.3183458973035,7632.8445461618721,8664.1587787633052,6806.9330491313922
25,0.95999999999999996,6313.425701682715,7616.8190208992946,8663.7907284386347,6798.725937573332
26,1,6325.1918520374857,7638.3943336042994,8665.6739358237755,6791.2560124303
27,1.04,6322.4273357737584,7633.8186398724974,8666.4464788333607,6785.8082223792953
28,1.0800000000000001,6322.0051348118359,7631.0555389685114,8667.8418257038447,6782.3535443588371
29,1.1200000000000001,6323.7963165115007,7634.6058363796437,8667.2638955011262,6782.7960861252186
30,1.1599999999999999,6324.745959772772,7635.9036534595025,8665.2020617002581,6784.936735542391
31,1.2,6323.4300313964523,7635.2084731979012,8664.4902018691428,6786.4407186775898
32,1.24,6325.9877224048814,7638.7854498214419,8669.8506880351779,6775.4488435946923
33,1.28,6320.7695924214768,7629.4628785967934,8672.02824152229,6773.7342452517214
34,1.3200000000000001,6321.0034482866258,7629.0025930731954,8680.2107951093094,6764.8377588094281
35,1.3600000000000001,6315.7964793260608,7620.5675958515512,8685.4613022461817,6761.3456259198338
36,1.4000000000000001,6322.895930925547,7633.8964451430393,8695.0510960622705,6753.0228042460531
37,1.4399999999999999,6324.7589106294645,7634.7962294355102,8700.7243464109761,6748.5487924612635
38,1.48,6323.1947193792057,7631.1875928361769,8708.0821513340743,6743.914638467204
39,1.52,6324.524001998755,7635.3821949202438,8711.9772401326027,6742.1508533601755
40,1.5600000000000001,6316.4990279423073,7619.3365110857085,8727.451775866246,6734.3440528647725
41,1.6000000000000001,6319.3221116588184,7626.3377161487733,8723.2805302564466,6738.0646160327233
42,1.6400000000000001,6308.0250814681503,7609.454106392519,8732.8088973983868,6736.0078676332851
43,1.6799999999999999,6321.0774393283873,7629.0883536416013,8741.8426920299808,6733.4026995241238
44,1.72,6314.0928440044518,7616.4138591553565,8748.3775803081207,6732.6643211089413
45,1.76,6324.5856560604579,7634.320280409047,8760.2584338267461,6730.014547038254
46,1.8,6322.4380255146043,7628.50061007363,8763.3033974824102,6730.9009018445777
47,1.8400000000000001,6321.2267306417752,7628.2770038855106,8758.1198846102816,6732.2713622945121
48,1.8800000000000001,6324.5315818387744,7632.8303655282671,8774.0616311042832,6730.075823363306
49,1.9199999999999999,6325.3582846946047,7635.2881245172121,8778.0528135965378,6729.3530694053397
50,1.96,6320.6375041737147,7626.2509043926721,8783.9016132934539,6727.6680254837975
